# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
77.95         	((5.640088e-02 -1.028773e-02 -5.582766e-22) (1.784841e-02 -1.465561e-03 -1.816345e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.906453e-21 -2.690468e-21 -2.584748e-11) (7.509039e-23 -3.263415e-22 4.048134e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.96         	((5.640948e-02 -1.024878e-02 -5.477383e-22) (1.784970e-02 -1.469918e-03 -1.806531e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.907774e-21 -2.694145e-21 -2.490946e-11) (7.484500e-23 -3.266951e-22 3.871940e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.97         	((5.641446e-02 -1.021888e-02 -5.380710e-22) (1.785097e-02 -1.474144e-03 -1.798452e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.908657e-21 -2.696837e-21 -2.400551e-11) (7.461650e-23 -3.270116e-22 3.695017e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.98         	((5.641787e-02 -1.018055e-02 -5.278060e-22) (1.785221e-02 -1.478178e-03 -1.788570e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.909615e-21 -2.700134e-21 -2.307643e-11) (7.432600e-23 -3.273641e-22 3.517385e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.99         	((5.642328e-02 -1.014253e-02 -5.177236e-22) (1.785344e-02 -1.482008e-03 -1.779156e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.910741e-21 -2.703483e-21 -2.214483e-11) (7.413537e-23 -3.277103e-22 3.339064e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78            	((5.642460e-02 -1.010275e-02 -5.072423e-22) (1.785462e-02 -1.485640e-03 -1.769122e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.911583e-21 -2.706836e-21 -2.121637e-11) (7.383156e-23 -3.280609e-22 3.160078e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.01         	((5.643411e-02 -1.005846e-02 -4.967283e-22) (1.785587e-02 -1.489038e-03 -1.759122e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.913152e-21 -2.710979e-21 -2.027620e-11) (7.369009e-23 -3.284151e-22 2.980449e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.02         	((5.643846e-02 -1.001453e-02 -4.861375e-22) (1.785709e-02 -1.492221e-03 -1.748946e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.914388e-21 -2.714787e-21 -1.933502e-11) (7.355954e-23 -3.287759e-22 2.800200e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.03         	((5.644480e-02 -9.974316e-03 -4.759747e-22) (1.785833e-02 -1.495244e-03 -1.739364e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.915579e-21 -2.718455e-21 -1.842637e-11) (7.329181e-23 -3.291119e-22 2.619357e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.04         	((5.645042e-02 -9.927665e-03 -4.651727e-22) (1.785957e-02 -1.498064e-03 -1.728801e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.916960e-21 -2.722601e-21 -1.747699e-11) (7.311464e-23 -3.294740e-22 2.437942e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.05         	((5.645524e-02 -9.877864e-03 -4.542545e-22) (1.786079e-02 -1.500647e-03 -1.717714e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.918361e-21 -2.726960e-21 -1.653227e-11) (7.293155e-23 -3.298454e-22 2.255983e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.06         	((5.645609e-02 -9.830078e-03 -4.434542e-22) (1.786196e-02 -1.503027e-03 -1.706669e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.919432e-21 -2.730938e-21 -1.558720e-11) (7.266858e-23 -3.302107e-22 2.073503e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.07         	((5.646281e-02 -9.781980e-03 -4.326718e-22) (1.786315e-02 -1.505224e-03 -1.696289e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.920950e-21 -2.735281e-21 -1.462929e-11) (7.254047e-23 -3.305635e-22 1.890528e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.08         	((5.646769e-02 -9.729822e-03 -4.216937e-22) (1.786435e-02 -1.507211e-03 -1.684764e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.922388e-21 -2.739863e-21 -1.368719e-11) (7.228662e-23 -3.309346e-22 1.707081e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.09         	((5.647089e-02 -9.673408e-03 -4.103255e-22) (1.786552e-02 -1.508952e-03 -1.673039e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.923896e-21 -2.744710e-21 -1.274003e-11) (7.220204e-23 -3.313165e-22 1.523187e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.1          	((5.647614e-02 -9.616371e-03 -3.988833e-22) (1.786669e-02 -1.510448e-03 -1.661197e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.925549e-21 -2.749748e-21 -1.176933e-11) (7.207659e-23 -3.316955e-22 1.338875e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.11         	((5.648019e-02 -9.557812e-03 -3.871516e-22) (1.786787e-02 -1.511707e-03 -1.649081e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.927155e-21 -2.754904e-21 -1.081091e-11) (7.191524e-23 -3.320744e-22 1.154168e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.12         	((5.648210e-02 -9.507558e-03 -3.766160e-22) (1.786900e-02 -1.512846e-03 -1.638263e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.928442e-21 -2.759091e-21 -9.848843e-12) (7.176509e-23 -3.324311e-22 9.690915e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.13         	((5.647960e-02 -9.447908e-03 -3.652603e-22) (1.787005e-02 -1.513785e-03 -1.625492e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.929605e-21 -2.763893e-21 -8.883469e-12) (7.149781e-23 -3.328195e-22 7.836701e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.14         	((5.648719e-02 -9.387557e-03 -3.539753e-22) (1.787115e-02 -1.514497e-03 -1.613753e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.931554e-21 -2.769288e-21 -7.924672e-12) (7.149510e-23 -3.331943e-22 5.979288e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.15         	((5.648968e-02 -9.324857e-03 -3.422619e-22) (1.787224e-02 -1.514977e-03 -1.601261e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.933199e-21 -2.774666e-21 -6.950249e-12) (7.139674e-23 -3.335784e-22 4.118941e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.16         	((5.649421e-02 -9.263196e-03 -3.306119e-22) (1.787335e-02 -1.515252e-03 -1.589053e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.934980e-21 -2.780074e-21 -5.964253e-12) (7.130476e-23 -3.339539e-22 2.255939e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.17         	((5.649500e-02 -9.196352e-03 -3.187931e-22) (1.787442e-02 -1.515298e-03 -1.575612e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.936603e-21 -2.785681e-21 -4.991622e-12) (7.113166e-23 -3.343519e-22 3.905216e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
78.18         	((5.649722e-02 -9.130798e-03 -3.069884e-22) (1.787546e-02 -1.515127e-03 -1.562756e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.938337e-21 -2.791280e-21 -4.005953e-12) (7.103150e-23 -3.347364e-22 -1.477058e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.19         	((5.649645e-02 -9.064279e-03 -2.954420e-22) (1.787645e-02 -1.514755e-03 -1.549644e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.939869e-21 -2.796756e-21 -3.025642e-12) (7.090553e-23 -3.351253e-22 -3.346533e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.2          	((5.650345e-02 -8.997110e-03 -2.836879e-22) (1.787751e-02 -1.514185e-03 -1.536960e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.941987e-21 -2.802745e-21 -2.030993e-12) (7.087651e-23 -3.355050e-22 -5.217661e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.21         	((5.650409e-02 -8.922010e-03 -2.713304e-22) (1.787853e-02 -1.513348e-03 -1.522845e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.943864e-21 -2.809071e-21 -1.058173e-12) (7.085002e-23 -3.359148e-22 -7.090164e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.22         	((5.650673e-02 -8.849746e-03 -2.592067e-22) (1.787955e-02 -1.512276e-03 -1.509136e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.945827e-21 -2.815269e-21 -5.891446e-14) (7.077269e-23 -3.363092e-22 -8.963774e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
78.23         	((5.650710e-02 -8.778548e-03 -2.472769e-22) (1.788053e-02 -1.511011e-03 -1.495577e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.947607e-21 -2.821243e-21 9.395852e-13) (7.068126e-23 -3.366986e-22 -1.083823e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.24         	((5.650539e-02 -8.702764e-03 -2.349393e-22) (1.788146e-02 -1.509527e-03 -1.481235e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.949339e-21 -2.827521e-21 1.932153e-12) (7.058649e-23 -3.371018e-22 -1.271328e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.25         	((5.650718e-02 -8.626408e-03 -2.227447e-22) (1.788239e-02 -1.507818e-03 -1.467055e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.951356e-21 -2.834012e-21 2.940154e-12) (7.052829e-23 -3.375002e-22 -1.458865e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.26         	((5.651137e-02 -8.544933e-03 -2.099768e-22) (1.788335e-02 -1.505847e-03 -1.452381e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.953684e-21 -2.841122e-21 3.941468e-12) (7.054453e-23 -3.379080e-22 -1.646410e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.27         	((5.651033e-02 -8.472008e-03 -1.983782e-22) (1.788426e-02 -1.503719e-03 -1.438903e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.955459e-21 -2.847102e-21 4.944421e-12) (7.052631e-23 -3.382931e-22 -1.833934e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.28         	((5.650967e-02 -8.392375e-03 -1.862082e-22) (1.788513e-02 -1.501391e-03 -1.424499e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.957429e-21 -2.853713e-21 5.956204e-12) (7.053796e-23 -3.386943e-22 -2.021412e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.29         	((5.650954e-02 -8.311958e-03 -1.737847e-22) (1.788600e-02 -1.498845e-03 -1.409803e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.959453e-21 -2.860462e-21 6.968499e-12) (7.048445e-23 -3.390943e-22 -2.208818e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.3          	((5.650825e-02 -8.229941e-03 -1.613881e-22) (1.788683e-02 -1.496081e-03 -1.394867e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.961434e-21 -2.867278e-21 7.985894e-12) (7.042526e-23 -3.394968e-22 -2.396124e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.31         	((5.650797e-02 -8.149474e-03 -1.492996e-22) (1.788764e-02 -1.493129e-03 -1.380464e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.963472e-21 -2.873989e-21 9.006724e-12) (7.041828e-23 -3.398884e-22 -2.583306e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.32         	((5.651124e-02 -8.062679e-03 -1.364005e-22) (1.788849e-02 -1.489937e-03 -1.365530e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.965962e-21 -2.881493e-21 1.002961e-11) (7.054804e-23 -3.402927e-22 -2.770335e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.33         	((5.651129e-02 -7.974619e-03 -1.237398e-22) (1.788932e-02 -1.486502e-03 -1.349942e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.968221e-21 -2.888898e-21 1.105634e-11) (7.053528e-23 -3.407035e-22 -2.957186e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.34         	((5.651309e-02 -7.888402e-03 -1.113023e-22) (1.789016e-02 -1.482861e-03 -1.334939e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.970583e-21 -2.896224e-21 1.208644e-11) (7.059103e-23 -3.411035e-22 -3.143835e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.35         	((5.650933e-02 -7.801107e-03 -9.885858e-23) (1.789092e-02 -1.479018e-03 -1.319602e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.972578e-21 -2.903351e-21 1.311583e-11) (7.060070e-23 -3.415063e-22 -3.330253e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.36         	((5.650494e-02 -7.711642e-03 -8.634737e-23) (1.789162e-02 -1.474965e-03 -1.303960e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.974580e-21 -2.910622e-21 1.415263e-11) (7.061690e-23 -3.419131e-22 -3.516413e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.37         	((5.650466e-02 -7.620215e-03 -7.352728e-23) (1.789233e-02 -1.470688e-03 -1.288090e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.976941e-21 -2.918321e-21 1.518695e-11) (7.062468e-23 -3.423183e-22 -3.702291e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.38         	((5.650603e-02 -7.526369e-03 -6.057202e-23) (1.789307e-02 -1.466174e-03 -1.272118e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.979501e-21 -2.926321e-21 1.622905e-11) (7.069744e-23 -3.427257e-22 -3.887858e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.39         	((5.650365e-02 -7.433983e-03 -4.797488e-23) (1.789376e-02 -1.461454e-03 -1.256436e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.981773e-21 -2.933960e-21 1.727059e-11) (7.078535e-23 -3.431275e-22 -4.073088e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.4          	((5.650449e-02 -7.338736e-03 -3.504101e-23) (1.789446e-02 -1.456516e-03 -1.240553e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.984361e-21 -2.942047e-21 1.831838e-11) (7.092629e-23 -3.435317e-22 -4.257957e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.41         	((5.650226e-02 -7.244375e-03 -2.254383e-23) (1.789514e-02 -1.451386e-03 -1.224388e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.986672e-21 -2.949843e-21 1.936658e-11) (7.094031e-23 -3.439366e-22 -4.442437e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.42         	((5.649922e-02 -7.144116e-03 -9.434399e-24) (1.789577e-02 -1.446002e-03 -1.207392e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.989089e-21 -2.958162e-21 2.041514e-11) (7.096609e-23 -3.443528e-22 -4.626503e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.43         	((5.649508e-02 -7.053016e-03 2.809950e-24) (1.789635e-02 -1.440475e-03 -1.192169e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.991255e-21 -2.965575e-21 2.146893e-11) (7.109249e-23 -3.447377e-22 -4.810126e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.44         	((5.649350e-02 -6.951601e-03 1.591677e-23) (1.789694e-02 -1.434720e-03 -1.175387e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.993850e-21 -2.974060e-21 2.252910e-11) (7.121840e-23 -3.451487e-22 -4.993280e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.45         	((5.649211e-02 -6.853649e-03 2.865095e-23) (1.789752e-02 -1.428763e-03 -1.159157e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.996384e-21 -2.982245e-21 2.359108e-11) (7.131899e-23 -3.455451e-22 -5.175941e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.46         	((5.649191e-02 -6.750606e-03 4.162802e-23) (1.789811e-02 -1.422578e-03 -1.142468e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.999146e-21 -2.990922e-21 2.464797e-11) (7.151547e-23 -3.459531e-22 -5.358083e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.47         	((5.648870e-02 -6.649691e-03 5.449271e-23) (1.789867e-02 -1.416187e-03 -1.125767e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.001631e-21 -2.999284e-21 2.571138e-11) (7.159141e-23 -3.463524e-22 -5.539681e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.48         	((5.648418e-02 -6.547351e-03 6.735229e-23) (1.789917e-02 -1.409599e-03 -1.108917e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.004071e-21 -3.007682e-21 2.678066e-11) (7.169169e-23 -3.467537e-22 -5.720706e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.49         	((5.648437e-02 -6.446264e-03 7.995214e-23) (1.789971e-02 -1.402837e-03 -1.092678e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.006834e-21 -3.016205e-21 2.785307e-11) (7.186675e-23 -3.471434e-22 -5.901135e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.5          	((5.648403e-02 -6.338198e-03 9.309856e-23) (1.790026e-02 -1.395835e-03 -1.075334e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.009739e-21 -3.025327e-21 2.892946e-11) (7.204280e-23 -3.475522e-22 -6.080942e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.51         	((5.648240e-02 -6.233819e-03 1.057778e-22) (1.790078e-02 -1.388634e-03 -1.058722e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.012475e-21 -3.034033e-21 3.000346e-11) (7.225035e-23 -3.479469e-22 -6.260101e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.52         	((5.647072e-02 -6.125773e-03 1.190977e-22) (1.790117e-02 -1.381220e-03 -1.040974e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.014575e-21 -3.042608e-21 3.106231e-11) (7.231572e-23 -3.483534e-22 -6.438586e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.53         	((5.646806e-02 -6.016071e-03 1.321747e-22) (1.790157e-02 -1.373585e-03 -1.023322e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.017359e-21 -3.051752e-21 3.214810e-11) (7.244011e-23 -3.487564e-22 -6.616369e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.54         	((5.646499e-02 -5.908203e-03 1.448490e-22) (1.790196e-02 -1.365759e-03 -1.006288e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.020098e-21 -3.060682e-21 3.322583e-11) (7.263909e-23 -3.491491e-22 -6.793429e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.55         	((5.646173e-02 -5.795972e-03 1.580447e-22) (1.790234e-02 -1.357708e-03 -9.885615e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.022943e-21 -3.070030e-21 3.430556e-11) (7.282937e-23 -3.495503e-22 -6.969740e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.56         	((5.646006e-02 -5.686952e-03 1.708104e-22) (1.790273e-02 -1.349476e-03 -9.716780e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.025841e-21 -3.079161e-21 3.538983e-11) (7.309335e-23 -3.499364e-22 -7.145275e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.57         	((5.645826e-02 -5.569685e-03 1.843741e-22) (1.790313e-02 -1.340994e-03 -9.532962e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.028926e-21 -3.089050e-21 3.647304e-11) (7.329856e-23 -3.503456e-22 -7.320009e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.58         	((5.645507e-02 -5.463151e-03 1.966179e-22) (1.790351e-02 -1.332377e-03 -9.366681e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.031654e-21 -3.097851e-21 3.755709e-11) (7.348949e-23 -3.507199e-22 -7.493917e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.59         	((5.644941e-02 -5.350395e-03 2.094129e-22) (1.790383e-02 -1.323584e-03 -9.190826e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.034379e-21 -3.107091e-21 3.864125e-11) (7.368984e-23 -3.511096e-22 -7.666974e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.6          	((5.644393e-02 -5.238545e-03 2.219853e-22) (1.790412e-02 -1.314615e-03 -9.017567e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.037085e-21 -3.116254e-21 3.972873e-11) (7.389928e-23 -3.514920e-22 -7.839155e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.61         	((5.644059e-02 -5.120751e-03 2.351794e-22) (1.790441e-02 -1.305422e-03 -8.836769e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.040106e-21 -3.126087e-21 4.081547e-11) (7.415708e-23 -3.518874e-22 -8.010435e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.62         	((5.643833e-02 -5.003623e-03 2.481439e-22) (1.790470e-02 -1.296009e-03 -8.659836e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.043217e-21 -3.135905e-21 4.189998e-11) (7.446880e-23 -3.522743e-22 -8.180789e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.63         	((5.643208e-02 -4.887305e-03 2.609873e-22) (1.790495e-02 -1.286410e-03 -8.480157e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.046003e-21 -3.145446e-21 4.298890e-11) (7.466259e-23 -3.526594e-22 -8.350193e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.64         	((5.642907e-02 -4.767383e-03 2.740046e-22) (1.790520e-02 -1.276600e-03 -8.300444e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.049139e-21 -3.155470e-21 4.407723e-11) (7.499865e-23 -3.530475e-22 -8.518622e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.65         	((5.642279e-02 -4.651433e-03 2.865889e-22) (1.790541e-02 -1.266625e-03 -8.122819e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.051924e-21 -3.164968e-21 4.516317e-11) (7.519523e-23 -3.534232e-22 -8.686052e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.66         	((5.641705e-02 -4.531929e-03 2.994641e-22) (1.790559e-02 -1.256466e-03 -7.941778e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.054857e-21 -3.174823e-21 4.625199e-11) (7.544722e-23 -3.538039e-22 -8.852458e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.67         	((5.641703e-02 -4.411537e-03 3.123639e-22) (1.790581e-02 -1.246108e-03 -7.764743e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.058249e-21 -3.185066e-21 4.733919e-11) (7.581868e-23 -3.541781e-22 -9.017817e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.68         	((5.641114e-02 -4.292810e-03 3.249697e-22) (1.790600e-02 -1.235585e-03 -7.586930e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.061172e-21 -3.194841e-21 4.842632e-11) (7.608974e-23 -3.545487e-22 -9.182103e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.69         	((5.640533e-02 -4.169524e-03 3.378531e-22) (1.790615e-02 -1.224862e-03 -7.401004e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.064205e-21 -3.205023e-21 4.951396e-11) (7.632135e-23 -3.549302e-22 -9.345295e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.7          	((5.640133e-02 -4.046832e-03 3.506519e-22) (1.790630e-02 -1.213944e-03 -7.220143e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.067379e-21 -3.215251e-21 5.059867e-11) (7.665462e-23 -3.553030e-22 -9.507369e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.71         	((5.639612e-02 -3.924289e-03 3.632841e-22) (1.790642e-02 -1.202847e-03 -7.039582e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.070463e-21 -3.225398e-21 5.168025e-11) (7.697195e-23 -3.556718e-22 -9.668299e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.72         	((5.639096e-02 -3.801393e-03 3.758592e-22) (1.790653e-02 -1.191578e-03 -6.859792e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.073568e-21 -3.235582e-21 5.275428e-11) (7.730558e-23 -3.560368e-22 -9.828064e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.73         	((5.638678e-02 -3.673790e-03 3.887747e-22) (1.790663e-02 -1.180098e-03 -6.672585e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.076853e-21 -3.246243e-21 5.383219e-11) (7.762974e-23 -3.564129e-22 -9.986639e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.74         	((5.638006e-02 -3.549979e-03 4.012698e-22) (1.790669e-02 -1.168446e-03 -6.491016e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.079878e-21 -3.256431e-21 5.490623e-11) (7.793039e-23 -3.567741e-22 -1.014400e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.75         	((5.637614e-02 -3.424248e-03 4.138650e-22) (1.790675e-02 -1.156623e-03 -6.310280e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.083164e-21 -3.266944e-21 5.598044e-11) (7.832011e-23 -3.571342e-22 -1.030013e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.76         	((5.637096e-02 -3.298161e-03 4.262989e-22) (1.790680e-02 -1.144627e-03 -6.128192e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.086372e-21 -3.277405e-21 5.705088e-11) (7.867164e-23 -3.574932e-22 -1.045499e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
