# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
89.04         	((5.848265e-02 -1.218080e-02 -3.177940e-22) (1.835248e-02 -2.150506e-03 -1.833713e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.991026e-21 -2.629102e-21 2.355293e-11) (5.328661e-23 -3.497392e-22 -1.048029e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.05         	((5.847994e-02 -1.205967e-02 -2.994569e-22) (1.835299e-02 -2.146410e-03 -1.812082e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.993884e-21 -2.639266e-21 2.487678e-11) (5.331546e-23 -3.503016e-22 -1.317548e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.06         	((5.847507e-02 -1.193795e-02 -2.814592e-22) (1.835346e-02 -2.141999e-03 -1.790290e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.996599e-21 -2.649311e-21 2.620147e-11) (5.331560e-23 -3.508648e-22 -1.586930e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.07         	((5.846187e-02 -1.182367e-02 -2.638989e-22) (1.835381e-02 -2.137374e-03 -1.769463e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.998553e-21 -2.658313e-21 2.749754e-11) (5.322084e-23 -3.513989e-22 -1.856138e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.08         	((5.845381e-02 -1.169805e-02 -2.455251e-22) (1.835409e-02 -2.132437e-03 -1.747285e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.001206e-21 -2.668553e-21 2.883453e-11) (5.326661e-23 -3.519603e-22 -2.125131e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.09         	((5.845093e-02 -1.156641e-02 -2.267236e-22) (1.835441e-02 -2.127118e-03 -1.724493e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.004378e-21 -2.679592e-21 3.016643e-11) (5.339856e-23 -3.525347e-22 -2.393873e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.1          	((5.844544e-02 -1.144156e-02 -2.086324e-22) (1.835471e-02 -2.121506e-03 -1.702662e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.007216e-21 -2.689892e-21 3.150498e-11) (5.345933e-23 -3.530827e-22 -2.662327e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.11         	((5.844175e-02 -1.131076e-02 -1.898598e-22) (1.835501e-02 -2.115588e-03 -1.680090e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.010374e-21 -2.700839e-21 3.286831e-11) (5.358649e-23 -3.536438e-22 -2.930455e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.12         	((5.843475e-02 -1.118340e-02 -1.717202e-22) (1.835527e-02 -2.109401e-03 -1.658381e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.013246e-21 -2.711266e-21 3.422802e-11) (5.376545e-23 -3.541863e-22 -3.198216e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.13         	((5.842326e-02 -1.105116e-02 -1.535243e-22) (1.835543e-02 -2.102925e-03 -1.635344e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.015849e-21 -2.721849e-21 3.559391e-11) (5.378966e-23 -3.547477e-22 -3.465577e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.14         	((5.841641e-02 -1.091469e-02 -1.348469e-22) (1.835558e-02 -2.096115e-03 -1.612122e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.018947e-21 -2.733073e-21 3.696446e-11) (5.393723e-23 -3.553114e-22 -3.732502e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.15         	((5.841410e-02 -1.077848e-02 -1.161034e-22) (1.835576e-02 -2.088986e-03 -1.589647e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.022444e-21 -2.744543e-21 3.834766e-11) (5.424260e-23 -3.558597e-22 -3.998950e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.16         	((5.840265e-02 -1.063683e-02 -9.726585e-23) (1.835586e-02 -2.081520e-03 -1.565422e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.025351e-21 -2.755956e-21 3.972727e-11) (5.433376e-23 -3.564353e-22 -4.264884e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.17         	((5.839588e-02 -1.050645e-02 -7.971452e-23) (1.835594e-02 -2.073845e-03 -1.543522e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.028355e-21 -2.766579e-21 4.110360e-11) (5.450247e-23 -3.569625e-22 -4.530269e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.18         	((5.838258e-02 -1.036480e-02 -6.105025e-23) (1.835591e-02 -2.065872e-03 -1.519602e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.031175e-21 -2.777895e-21 4.250997e-11) (5.463302e-23 -3.575240e-22 -4.795066e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.19         	((5.837234e-02 -1.022231e-02 -4.256913e-23) (1.835585e-02 -2.057584e-03 -1.495853e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.034257e-21 -2.789406e-21 4.392279e-11) (5.483086e-23 -3.580815e-22 -5.059238e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.2          	((5.836703e-02 -1.007763e-02 -2.381738e-23) (1.835580e-02 -2.048977e-03 -1.472469e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.037825e-21 -2.801396e-21 4.534108e-11) (5.519722e-23 -3.586315e-22 -5.322748e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.21         	((5.835610e-02 -9.936389e-03 -5.606902e-24) (1.835571e-02 -2.040115e-03 -1.449103e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.040878e-21 -2.812753e-21 4.675952e-11) (5.540787e-23 -3.591736e-22 -5.585558e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.22         	((5.834717e-02 -9.786959e-03 1.320789e-23) (1.835560e-02 -2.030930e-03 -1.424711e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.044283e-21 -2.824953e-21 4.819110e-11) (5.567475e-23 -3.597328e-22 -5.847633e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.23         	((5.833574e-02 -9.638346e-03 3.207521e-23) (1.835542e-02 -2.021432e-03 -1.400421e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.047544e-21 -2.836967e-21 4.962912e-11) (5.592957e-23 -3.602835e-22 -6.108937e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.24         	((5.832487e-02 -9.493586e-03 5.033066e-23) (1.835520e-02 -2.011688e-03 -1.377084e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.050735e-21 -2.848658e-21 5.108264e-11) (5.624037e-23 -3.608136e-22 -6.369430e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.25         	((5.831698e-02 -9.341639e-03 6.901333e-23) (1.835498e-02 -2.001651e-03 -1.352849e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.054338e-21 -2.861108e-21 5.253685e-11) (5.661398e-23 -3.613618e-22 -6.629079e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.26         	((5.830616e-02 -9.191360e-03 8.713752e-23) (1.835472e-02 -1.991336e-03 -1.328816e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.057724e-21 -2.873198e-21 5.398394e-11) (5.693430e-23 -3.619002e-22 -6.887851e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.27         	((5.829793e-02 -9.038076e-03 1.056360e-22) (1.835446e-02 -1.980732e-03 -1.304490e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.061373e-21 -2.885729e-21 5.544237e-11) (5.729269e-23 -3.624406e-22 -7.145709e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.28         	((5.828444e-02 -8.884621e-03 1.240139e-22) (1.835412e-02 -1.969847e-03 -1.279932e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.064654e-21 -2.897990e-21 5.691722e-11) (5.759309e-23 -3.629799e-22 -7.402614e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.29         	((5.827680e-02 -8.729528e-03 1.427173e-22) (1.835379e-02 -1.958676e-03 -1.255957e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.068449e-21 -2.910762e-21 5.841183e-11) (5.809954e-23 -3.635086e-22 -7.658529e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.3          	((5.826348e-02 -8.574075e-03 1.610463e-22) (1.835340e-02 -1.947240e-03 -1.231402e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.071814e-21 -2.923210e-21 5.989912e-11) (5.844406e-23 -3.640415e-22 -7.913419e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.31         	((5.824838e-02 -8.416678e-03 1.792790e-22) (1.835292e-02 -1.935534e-03 -1.206727e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.075138e-21 -2.935694e-21 6.138846e-11) (5.883591e-23 -3.645749e-22 -8.167251e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.32         	((5.823824e-02 -8.253934e-03 1.981461e-22) (1.835245e-02 -1.923508e-03 -1.181362e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.078941e-21 -2.948977e-21 6.289011e-11) (5.923829e-23 -3.651145e-22 -8.419990e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.33         	((5.822719e-02 -8.093849e-03 2.164653e-22) (1.835195e-02 -1.911200e-03 -1.156703e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.082660e-21 -2.961932e-21 6.439609e-11) (5.969855e-23 -3.656394e-22 -8.671599e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.34         	((5.821960e-02 -7.931916e-03 2.349808e-22) (1.835147e-02 -1.898616e-03 -1.132247e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.086704e-21 -2.975266e-21 6.591453e-11) (6.026491e-23 -3.661586e-22 -8.922044e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.35         	((5.820481e-02 -7.773940e-03 2.528874e-22) (1.835092e-02 -1.885816e-03 -1.107994e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.090125e-21 -2.987831e-21 6.742909e-11) (6.070412e-23 -3.666678e-22 -9.171290e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.36         	((5.819270e-02 -7.605527e-03 2.715431e-22) (1.835034e-02 -1.872708e-03 -1.082309e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.093992e-21 -3.001466e-21 6.895015e-11) (6.119440e-23 -3.672019e-22 -9.419303e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.37         	((5.817899e-02 -7.441758e-03 2.897500e-22) (1.834971e-02 -1.859332e-03 -1.057221e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.097637e-21 -3.014608e-21 7.047433e-11) (6.162040e-23 -3.677170e-22 -9.666048e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.38         	((5.817173e-02 -7.274618e-03 3.081757e-22) (1.834911e-02 -1.845677e-03 -1.032633e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.101909e-21 -3.028395e-21 7.200505e-11) (6.230456e-23 -3.682266e-22 -9.911490e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
89.39         	((5.815671e-02 -7.109139e-03 3.262842e-22) (1.834844e-02 -1.831775e-03 -1.007651e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.105538e-21 -3.041623e-21 7.354441e-11) (6.279443e-23 -3.687338e-22 -1.015559e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.4          	((5.814411e-02 -6.941668e-03 3.444258e-22) (1.834775e-02 -1.817622e-03 -9.828144e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.109427e-21 -3.055147e-21 7.508213e-11) (6.338870e-23 -3.692375e-22 -1.039833e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.41         	((5.813070e-02 -6.771039e-03 3.625319e-22) (1.834701e-02 -1.803195e-03 -9.572793e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.113328e-21 -3.068875e-21 7.662695e-11) (6.390649e-23 -3.697483e-22 -1.063966e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.42         	((5.811977e-02 -6.601385e-03 3.805673e-22) (1.834628e-02 -1.788509e-03 -9.323516e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.117412e-21 -3.082665e-21 7.816642e-11) (6.452898e-23 -3.702466e-22 -1.087956e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.43         	((5.810647e-02 -6.428787e-03 3.987505e-22) (1.834549e-02 -1.773550e-03 -9.071508e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.121432e-21 -3.096601e-21 7.971533e-11) (6.518901e-23 -3.707464e-22 -1.111798e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.44         	((5.809206e-02 -6.259564e-03 4.165828e-22) (1.834467e-02 -1.758364e-03 -8.823279e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.125271e-21 -3.110190e-21 8.126894e-11) (6.578182e-23 -3.712322e-22 -1.135490e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.45         	((5.808022e-02 -6.084762e-03 4.347539e-22) (1.834384e-02 -1.742914e-03 -8.568714e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.129445e-21 -3.124409e-21 8.282597e-11) (6.641646e-23 -3.717271e-22 -1.159028e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.46         	((5.806746e-02 -5.911018e-03 4.526567e-22) (1.834298e-02 -1.727210e-03 -8.317315e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.133561e-21 -3.138464e-21 8.436968e-11) (6.707600e-23 -3.722133e-22 -1.182409e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.47         	((5.805586e-02 -5.737293e-03 4.703818e-22) (1.834212e-02 -1.711270e-03 -8.068861e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.137770e-21 -3.152578e-21 8.592113e-11) (6.778409e-23 -3.726914e-22 -1.205630e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.48         	((5.804416e-02 -5.560080e-03 4.883271e-22) (1.834124e-02 -1.695067e-03 -7.816480e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.142057e-21 -3.167015e-21 8.748100e-11) (6.851511e-23 -3.731737e-22 -1.228688e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.49         	((5.802885e-02 -5.385814e-03 5.057863e-22) (1.834031e-02 -1.678641e-03 -7.566245e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.146014e-21 -3.180977e-21 8.903164e-11) (6.915447e-23 -3.736447e-22 -1.251579e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.5          	((5.801445e-02 -5.209479e-03 5.232511e-22) (1.833933e-02 -1.661987e-03 -7.316043e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.150103e-21 -3.195165e-21 9.057718e-11) (6.986222e-23 -3.741140e-22 -1.274300e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.51         	((5.800202e-02 -5.029889e-03 5.409366e-22) (1.833835e-02 -1.645075e-03 -7.062540e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.154422e-21 -3.209761e-21 9.212927e-11) (7.059728e-23 -3.745859e-22 -1.296848e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.52         	((5.798995e-02 -4.851342e-03 5.585573e-22) (1.833736e-02 -1.627920e-03 -6.813997e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.158775e-21 -3.224307e-21 9.367994e-11) (7.140814e-23 -3.750463e-22 -1.319220e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.53         	((5.797644e-02 -4.671889e-03 5.761080e-22) (1.833634e-02 -1.610533e-03 -6.562634e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.163038e-21 -3.238859e-21 9.522993e-11) (7.215384e-23 -3.755056e-22 -1.341413e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.54         	((5.796316e-02 -4.491081e-03 5.935191e-22) (1.833530e-02 -1.592910e-03 -6.312400e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.167363e-21 -3.253528e-21 9.677233e-11) (7.296671e-23 -3.759620e-22 -1.363423e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.55         	((5.795171e-02 -4.308211e-03 6.109452e-22) (1.833427e-02 -1.575038e-03 -6.059357e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.171870e-21 -3.268471e-21 9.830486e-11) (7.376277e-23 -3.764190e-22 -1.385248e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.56         	((5.793827e-02 -4.128354e-03 6.280815e-22) (1.833320e-02 -1.556953e-03 -5.813217e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.176191e-21 -3.283060e-21 9.983733e-11) (7.459802e-23 -3.768590e-22 -1.406884e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.57         	((5.792259e-02 -3.944350e-03 6.453690e-22) (1.833207e-02 -1.538632e-03 -5.559883e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.180435e-21 -3.297899e-21 1.013646e-10) (7.539379e-23 -3.773080e-22 -1.428329e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.58         	((5.791244e-02 -3.761203e-03 6.625481e-22) (1.833097e-02 -1.520084e-03 -5.313073e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.185092e-21 -3.312961e-21 1.028914e-10) (7.630295e-23 -3.777439e-22 -1.449579e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.59         	((5.790223e-02 -3.575105e-03 6.798590e-22) (1.832990e-02 -1.501295e-03 -5.060580e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.189801e-21 -3.328295e-21 1.044051e-10) (7.715892e-23 -3.781850e-22 -1.470631e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.6          	((5.788744e-02 -3.394309e-03 6.965170e-22) (1.832876e-02 -1.482318e-03 -4.817000e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.194084e-21 -3.342902e-21 1.059136e-10) (7.800863e-23 -3.786049e-22 -1.491483e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.61         	((5.787463e-02 -3.210412e-03 7.133621e-22) (1.832761e-02 -1.463145e-03 -4.571645e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.198576e-21 -3.357909e-21 1.074174e-10) (7.892064e-23 -3.790263e-22 -1.512131e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.62         	((5.786544e-02 -3.020678e-03 7.305514e-22) (1.832649e-02 -1.443712e-03 -4.319737e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.203488e-21 -3.373622e-21 1.089185e-10) (7.987716e-23 -3.794585e-22 -1.532573e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.63         	((5.785133e-02 -2.835958e-03 7.471915e-22) (1.832533e-02 -1.424074e-03 -4.074238e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.207913e-21 -3.388640e-21 1.104062e-10) (8.077781e-23 -3.798728e-22 -1.552805e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.64         	((5.783750e-02 -2.650982e-03 7.636728e-22) (1.832413e-02 -1.404247e-03 -3.830150e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.212368e-21 -3.403702e-21 1.118843e-10) (8.169357e-23 -3.802801e-22 -1.572826e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.65         	((5.782448e-02 -2.466664e-03 7.799014e-22) (1.832291e-02 -1.384240e-03 -3.590061e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.216885e-21 -3.418736e-21 1.133456e-10) (8.266154e-23 -3.806778e-22 -1.592631e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.66         	((5.781192e-02 -2.277729e-03 7.964701e-22) (1.832169e-02 -1.364016e-03 -3.342654e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.221546e-21 -3.434216e-21 1.147953e-10) (8.361514e-23 -3.810858e-22 -1.612219e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.67         	((5.780234e-02 -2.086867e-03 8.130920e-22) (1.832049e-02 -1.343552e-03 -3.096537e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.226478e-21 -3.450039e-21 1.162373e-10) (8.466218e-23 -3.814908e-22 -1.631586e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.68         	((5.778997e-02 -1.900898e-03 8.290636e-22) (1.831927e-02 -1.322905e-03 -2.858528e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.231100e-21 -3.465275e-21 1.176668e-10) (8.568554e-23 -3.818758e-22 -1.650729e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.69         	((5.777601e-02 -1.716575e-03 8.448863e-22) (1.831801e-02 -1.302112e-03 -2.622864e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.235562e-21 -3.480307e-21 1.190831e-10) (8.667804e-23 -3.822507e-22 -1.669646e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.7          	((5.776323e-02 -1.523383e-03 8.612366e-22) (1.831674e-02 -1.281090e-03 -2.372750e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.240299e-21 -3.496182e-21 1.204886e-10) (8.764023e-23 -3.826495e-22 -1.688335e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.71         	((5.775234e-02 -1.334960e-03 8.770206e-22) (1.831547e-02 -1.259869e-03 -2.135778e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.245099e-21 -3.511730e-21 1.218721e-10) (8.872396e-23 -3.830235e-22 -1.706792e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.72         	((5.774085e-02 -1.148450e-03 8.926180e-22) (1.831420e-02 -1.238492e-03 -1.902759e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.249812e-21 -3.527104e-21 1.232425e-10) (8.981257e-23 -3.833857e-22 -1.725015e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.73         	((5.772895e-02 -9.571817e-04 9.085136e-22) (1.831291e-02 -1.216920e-03 -1.661186e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.254588e-21 -3.542896e-21 1.246003e-10) (9.084713e-23 -3.837591e-22 -1.743001e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.74         	((5.771921e-02 -7.673283e-04 9.242226e-22) (1.831165e-02 -1.195157e-03 -1.425081e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.259518e-21 -3.558683e-21 1.259402e-10) (9.194703e-23 -3.841204e-22 -1.760747e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.75         	((5.771008e-02 -5.778874e-04 9.397717e-22) (1.831041e-02 -1.173223e-03 -1.191705e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.264483e-21 -3.574477e-21 1.272644e-10) (9.307346e-23 -3.844742e-22 -1.778251e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.76         	((5.769795e-02 -3.859041e-04 9.553441e-22) (1.830913e-02 -1.151096e-03 -9.536666e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.269280e-21 -3.590339e-21 1.285654e-10) (9.417509e-23 -3.848339e-22 -1.795511e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.77         	((5.768625e-02 -1.982549e-04 9.701470e-22) (1.830784e-02 -1.128824e-03 -7.241505e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.273981e-21 -3.605810e-21 1.298351e-10) (9.528140e-23 -3.851748e-22 -1.812524e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.78         	((5.767477e-02 -9.274664e-06 9.849495e-22) (1.830654e-02 -1.106402e-03 -4.935109e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.278739e-21 -3.621424e-21 1.310928e-10) (9.638412e-23 -3.855139e-22 -1.829288e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.79         	((5.766466e-02 1.852566e-04 1.000324e-21) (1.830524e-02 -1.083767e-03 -2.587886e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.283740e-21 -3.637657e-21 1.323347e-10) (9.760424e-23 -3.858613e-22 -1.845799e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.8          	((5.765635e-02 3.726635e-04 1.014870e-21) (1.830397e-02 -1.060995e-03 -3.632708e-25) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.288705e-21 -3.653339e-21 1.335535e-10) (9.880941e-23 -3.861811e-22 -1.862056e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.81         	((5.764561e-02 5.625161e-04 1.029544e-21) (1.830268e-02 -1.038078e-03 1.910264e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.293542e-21 -3.669123e-21 1.347474e-10) (9.996994e-23 -3.865063e-22 -1.878057e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.82         	((5.763470e-02 7.528067e-04 1.044004e-21) (1.830138e-02 -1.015006e-03 4.167475e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.298384e-21 -3.684931e-21 1.359148e-10) (1.011721e-22 -3.868269e-22 -1.893798e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.83         	((5.762969e-02 9.472196e-04 1.058986e-21) (1.830015e-02 -9.917361e-04 6.441287e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.303764e-21 -3.701484e-21 1.370758e-10) (1.024773e-22 -3.871495e-22 -1.909277e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.84         	((5.761978e-02 1.136382e-03 1.073189e-21) (1.829890e-02 -9.683240e-04 8.654813e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.308648e-21 -3.717281e-21 1.381994e-10) (1.037023e-22 -3.874566e-22 -1.924493e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
89.85         	((5.761028e-02 1.327980e-03 1.087537e-21) (1.829764e-02 -9.447616e-04 1.089420e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.313619e-21 -3.733344e-21 1.393096e-10) (1.049355e-22 -3.877650e-22 -1.939442e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
