# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
86.37         	((5.786082e-02 1.083379e-02 1.830063e-22) (1.820318e-02 2.026161e-03 6.999326e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.561170e-21 -4.660984e-21 -2.658687e-11) (2.767997e-22 -3.584276e-22 3.258227e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.38         	((5.785346e-02 1.071408e-02 1.661898e-22) (1.820368e-02 2.020690e-03 5.032614e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.557664e-21 -4.650402e-21 -2.788805e-11) (2.768158e-22 -3.580057e-22 3.509056e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.39         	((5.785105e-02 1.058922e-02 1.488615e-22) (1.820419e-02 2.014906e-03 2.938104e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.554408e-21 -4.639597e-21 -2.918647e-11) (2.769503e-22 -3.575640e-22 3.759499e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.4          	((5.784657e-02 1.046544e-02 1.319547e-22) (1.820467e-02 2.008833e-03 8.934449e-25) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.551026e-21 -4.628807e-21 -3.048267e-11) (2.770324e-22 -3.571312e-22 4.009521e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.41         	((5.784429e-02 1.033907e-02 1.147416e-22) (1.820515e-02 2.002469e-03 -1.186849e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.547756e-21 -4.617867e-21 -3.180928e-11) (2.770913e-22 -3.566907e-22 4.259090e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.42         	((5.783076e-02 1.021312e-02 9.754733e-23) (1.820550e-02 1.995834e-03 -3.159976e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.543687e-21 -4.606299e-21 -3.311080e-11) (2.769693e-22 -3.562700e-22 4.508166e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.43         	((5.782375e-02 1.008898e-02 8.114094e-23) (1.820581e-02 1.988971e-03 -5.128437e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.540107e-21 -4.595379e-21 -3.442887e-11) (2.768636e-22 -3.558425e-22 4.756716e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.44         	((5.782150e-02 9.955003e-03 6.350827e-23) (1.820616e-02 1.981785e-03 -7.302060e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.536707e-21 -4.583712e-21 -3.575546e-11) (2.769122e-22 -3.553850e-22 5.004713e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.45         	((5.781417e-02 9.824565e-03 4.657969e-23) (1.820645e-02 1.974314e-03 -9.356818e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.533007e-21 -4.572130e-21 -3.708908e-11) (2.768324e-22 -3.549470e-22 5.252118e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.46         	((5.780835e-02 9.691696e-03 2.939196e-23) (1.820673e-02 1.966568e-03 -1.145465e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.529376e-21 -4.560377e-21 -3.843015e-11) (2.767709e-22 -3.545023e-22 5.498899e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.47         	((5.780095e-02 9.554003e-03 1.200355e-23) (1.820697e-02 1.958512e-03 -1.360476e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.525512e-21 -4.548133e-21 -3.977769e-11) (2.766480e-22 -3.540444e-22 5.745021e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.48         	((5.779288e-02 9.419807e-03 -4.897872e-24) (1.820717e-02 1.950189e-03 -1.566281e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.521683e-21 -4.536160e-21 -4.112610e-11) (2.764599e-22 -3.536030e-22 5.990450e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.49         	((5.778496e-02 9.288309e-03 -2.127603e-23) (1.820733e-02 1.941660e-03 -1.767090e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.517933e-21 -4.524468e-21 -4.248558e-11) (2.762723e-22 -3.531705e-22 6.235153e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.5          	((5.777797e-02 9.149742e-03 -3.837175e-23) (1.820747e-02 1.932857e-03 -1.979876e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.514119e-21 -4.512135e-21 -4.384538e-11) (2.761256e-22 -3.527184e-22 6.479097e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.51         	((5.777144e-02 9.008542e-03 -5.572491e-23) (1.820760e-02 1.923750e-03 -2.195285e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.510280e-21 -4.499562e-21 -4.521385e-11) (2.759317e-22 -3.522604e-22 6.722247e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.52         	((5.776306e-02 8.867835e-03 -7.279083e-23) (1.820768e-02 1.914368e-03 -2.407286e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.506342e-21 -4.486935e-21 -4.659378e-11) (2.757090e-22 -3.518087e-22 6.964569e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.53         	((5.775394e-02 8.727206e-03 -8.968891e-23) (1.820772e-02 1.904729e-03 -2.617092e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.502352e-21 -4.474274e-21 -4.797491e-11) (2.754568e-22 -3.513610e-22 7.206031e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.54         	((5.774418e-02 8.582971e-03 -1.067276e-22) (1.820772e-02 1.894817e-03 -2.830480e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.498213e-21 -4.461281e-21 -4.936728e-11) (2.751325e-22 -3.509020e-22 7.446601e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.55         	((5.773747e-02 8.439196e-03 -1.237193e-22) (1.820771e-02 1.884639e-03 -3.044434e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.494343e-21 -4.448448e-21 -5.075923e-11) (2.748775e-22 -3.504463e-22 7.686246e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.56         	((5.772944e-02 8.293978e-03 -1.406245e-22) (1.820768e-02 1.874202e-03 -3.259142e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.490349e-21 -4.435425e-21 -5.215877e-11) (2.746036e-22 -3.499896e-22 7.924934e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.57         	((5.772117e-02 8.146395e-03 -1.577242e-22) (1.820762e-02 1.863492e-03 -3.475465e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.486283e-21 -4.422151e-21 -5.357060e-11) (2.742826e-22 -3.495291e-22 8.162631e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.58         	((5.771105e-02 7.999323e-03 -1.745271e-22) (1.820752e-02 1.852528e-03 -3.688061e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.482101e-21 -4.408841e-21 -5.497858e-11) (2.739073e-22 -3.490738e-22 8.399306e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.59         	((5.769904e-02 7.852304e-03 -1.910545e-22) (1.820735e-02 1.841327e-03 -3.896932e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.477771e-21 -4.395462e-21 -5.639621e-11) (2.734494e-22 -3.486218e-22 8.634925e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.6          	((5.769204e-02 7.697558e-03 -2.084586e-22) (1.820719e-02 1.829818e-03 -4.122718e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.473660e-21 -4.381580e-21 -5.781563e-11) (2.731252e-22 -3.481445e-22 8.869458e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.61         	((5.768186e-02 7.548049e-03 -2.250924e-22) (1.820699e-02 1.818062e-03 -4.335275e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.469458e-21 -4.368007e-21 -5.923424e-11) (2.727195e-22 -3.476913e-22 9.102871e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.62         	((5.767257e-02 7.394230e-03 -2.420496e-22) (1.820678e-02 1.806047e-03 -4.554882e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.465200e-21 -4.354108e-21 -6.066131e-11) (2.722959e-22 -3.472227e-22 9.335134e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.63         	((5.766210e-02 7.242607e-03 -2.584462e-22) (1.820652e-02 1.793799e-03 -4.767036e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.460909e-21 -4.340372e-21 -6.209856e-11) (2.717917e-22 -3.467652e-22 9.566214e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.64         	((5.764961e-02 7.089758e-03 -2.748944e-22) (1.820621e-02 1.781316e-03 -4.978226e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.456457e-21 -4.326384e-21 -6.353404e-11) (2.712484e-22 -3.463102e-22 9.796080e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
86.65         	((5.764253e-02 6.934455e-03 -2.916878e-22) (1.820590e-02 1.768582e-03 -5.198136e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.452376e-21 -4.312409e-21 -6.497053e-11) (2.708411e-22 -3.458447e-22 1.002470e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.66         	((5.763197e-02 6.775935e-03 -3.084653e-22) (1.820557e-02 1.755576e-03 -5.417974e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.447945e-21 -4.297996e-21 -6.641927e-11) (2.703014e-22 -3.453743e-22 1.025204e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.67         	((5.762284e-02 6.617251e-03 -3.251454e-22) (1.820523e-02 1.742305e-03 -5.637893e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.443637e-21 -4.283624e-21 -6.786856e-11) (2.697830e-22 -3.449056e-22 1.047808e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.68         	((5.761111e-02 6.460757e-03 -3.415355e-22) (1.820483e-02 1.728809e-03 -5.851298e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.439193e-21 -4.269289e-21 -6.931992e-11) (2.692176e-22 -3.444502e-22 1.070278e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.69         	((5.759893e-02 6.302615e-03 -3.578243e-22) (1.820440e-02 1.715091e-03 -6.064810e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.434664e-21 -4.254815e-21 -7.077077e-11) (2.685797e-22 -3.439905e-22 1.092610e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.7          	((5.758944e-02 6.138129e-03 -3.747099e-22) (1.820395e-02 1.701087e-03 -6.290798e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.430215e-21 -4.239866e-21 -7.222424e-11) (2.680216e-22 -3.435110e-22 1.114803e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.71         	((5.757928e-02 5.978099e-03 -3.909987e-22) (1.820348e-02 1.686847e-03 -6.506316e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.425822e-21 -4.225282e-21 -7.368220e-11) (2.673970e-22 -3.430507e-22 1.136852e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.72         	((5.756893e-02 5.815490e-03 -4.074547e-22) (1.820300e-02 1.672372e-03 -6.725239e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.421361e-21 -4.210438e-21 -7.513659e-11) (2.667751e-22 -3.425853e-22 1.158756e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.73         	((5.755749e-02 5.652195e-03 -4.237382e-22) (1.820248e-02 1.657662e-03 -6.942095e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.416800e-21 -4.195493e-21 -7.659402e-11) (2.660767e-22 -3.421206e-22 1.180510e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.74         	((5.754726e-02 5.488900e-03 -4.398586e-22) (1.820194e-02 1.642724e-03 -7.159180e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.412332e-21 -4.180610e-21 -7.805248e-11) (2.654065e-22 -3.416574e-22 1.202113e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.75         	((5.753473e-02 5.323787e-03 -4.559645e-22) (1.820137e-02 1.627553e-03 -7.375321e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.407649e-21 -4.165443e-21 -7.952098e-11) (2.646469e-22 -3.411933e-22 1.223560e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.76         	((5.752529e-02 5.159078e-03 -4.721238e-22) (1.820078e-02 1.612156e-03 -7.593025e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.403242e-21 -4.150411e-21 -8.097844e-11) (2.639780e-22 -3.407322e-22 1.244849e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.77         	((5.751361e-02 4.990922e-03 -4.883195e-22) (1.820017e-02 1.596516e-03 -7.813097e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.398567e-21 -4.134986e-21 -8.243254e-11) (2.632266e-22 -3.402635e-22 1.265978e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.78         	((5.750260e-02 4.824089e-03 -5.042407e-22) (1.819953e-02 1.580649e-03 -8.029706e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.393980e-21 -4.119711e-21 -8.388292e-11) (2.624556e-22 -3.398013e-22 1.286943e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.79         	((5.749045e-02 4.656001e-03 -5.202113e-22) (1.819887e-02 1.564559e-03 -8.246283e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.389281e-21 -4.104237e-21 -8.533765e-11) (2.616576e-22 -3.393400e-22 1.307741e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.8          	((5.747886e-02 4.488609e-03 -5.359403e-22) (1.819817e-02 1.548259e-03 -8.461044e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.384656e-21 -4.088849e-21 -8.678464e-11) (2.608666e-22 -3.388835e-22 1.328369e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.81         	((5.746772e-02 4.318998e-03 -5.517572e-22) (1.819747e-02 1.531738e-03 -8.677070e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.380000e-21 -4.073288e-21 -8.824075e-11) (2.600064e-22 -3.384218e-22 1.348825e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.82         	((5.745809e-02 4.147580e-03 -5.677199e-22) (1.819676e-02 1.514982e-03 -8.896914e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.375432e-21 -4.057609e-21 -8.968862e-11) (2.591945e-22 -3.379566e-22 1.369106e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.83         	((5.744522e-02 3.977300e-03 -5.832451e-22) (1.819601e-02 1.498011e-03 -9.110894e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.370646e-21 -4.041886e-21 -9.112737e-11) (2.583059e-22 -3.375010e-22 1.389209e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.84         	((5.743553e-02 3.805089e-03 -5.989998e-22) (1.819526e-02 1.480819e-03 -9.329256e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.366058e-21 -4.026120e-21 -9.257404e-11) (2.574513e-22 -3.370391e-22 1.409131e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.85         	((5.742324e-02 3.634304e-03 -6.143139e-22) (1.819448e-02 1.463429e-03 -9.541189e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.361300e-21 -4.010374e-21 -9.400297e-11) (2.565071e-22 -3.365871e-22 1.428870e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.86         	((5.741198e-02 3.461872e-03 -6.297566e-22) (1.819368e-02 1.445833e-03 -9.755171e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.356592e-21 -3.994501e-21 -9.543265e-11) (2.555648e-22 -3.361325e-22 1.448422e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.87         	((5.740255e-02 3.285676e-03 -6.454836e-22) (1.819288e-02 1.427995e-03 -9.976655e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.351947e-21 -3.978362e-21 -9.685450e-11) (2.546776e-22 -3.356674e-22 1.467785e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.88         	((5.739094e-02 3.111713e-03 -6.607619e-22) (1.819206e-02 1.409946e-03 -1.019118e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.347182e-21 -3.962322e-21 -9.826946e-11) (2.537232e-22 -3.352148e-22 1.486957e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.89         	((5.738041e-02 2.937822e-03 -6.759558e-22) (1.819123e-02 1.391706e-03 -1.040489e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.342497e-21 -3.946336e-21 -9.967668e-11) (2.527522e-22 -3.347638e-22 1.505934e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.9          	((5.736851e-02 2.763078e-03 -6.910619e-22) (1.819037e-02 1.373270e-03 -1.061664e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.337689e-21 -3.930197e-21 -1.010718e-10) (2.517105e-22 -3.343149e-22 1.524714e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.91         	((5.735641e-02 2.588655e-03 -7.058981e-22) (1.818948e-02 1.354645e-03 -1.082666e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.332880e-21 -3.914078e-21 -1.024553e-10) (2.506688e-22 -3.338711e-22 1.543294e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.92         	((5.734496e-02 2.413340e-03 -7.208576e-22) (1.818857e-02 1.335829e-03 -1.103791e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.328093e-21 -3.897888e-21 -1.038371e-10) (2.496229e-22 -3.334259e-22 1.561673e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.93         	((5.733716e-02 2.234505e-03 -7.360787e-22) (1.818770e-02 1.316793e-03 -1.125675e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.323511e-21 -3.881552e-21 -1.052122e-10) (2.486342e-22 -3.329692e-22 1.579846e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.94         	((5.732645e-02 2.057321e-03 -7.508479e-22) (1.818681e-02 1.297555e-03 -1.146835e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.318740e-21 -3.865228e-21 -1.065729e-10) (2.475504e-22 -3.325250e-22 1.597812e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.95         	((5.731297e-02 1.884547e-03 -7.650093e-22) (1.818586e-02 1.278176e-03 -1.166917e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.313859e-21 -3.849164e-21 -1.079135e-10) (2.463936e-22 -3.321001e-22 1.615568e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.96         	((5.730390e-02 1.703453e-03 -7.799545e-22) (1.818493e-02 1.258581e-03 -1.188733e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.309110e-21 -3.832560e-21 -1.092417e-10) (2.453315e-22 -3.316461e-22 1.633111e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.97         	((5.729360e-02 1.524346e-03 -7.944746e-22) (1.818399e-02 1.238779e-03 -1.209795e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.304317e-21 -3.816074e-21 -1.105709e-10) (2.441773e-22 -3.312045e-22 1.650440e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.98         	((5.728120e-02 1.348750e-03 -8.085938e-22) (1.818301e-02 1.218820e-03 -1.230064e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.299462e-21 -3.799763e-21 -1.118807e-10) (2.430013e-22 -3.307805e-22 1.667550e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
86.99         	((5.727191e-02 1.168660e-03 -8.231242e-22) (1.818205e-02 1.198675e-03 -1.251178e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.294722e-21 -3.783198e-21 -1.131806e-10) (2.418429e-22 -3.303413e-22 1.684441e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87            	((5.726272e-02 9.905259e-04 -8.373338e-22) (1.818108e-02 1.178356e-03 -1.271873e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.290041e-21 -3.766801e-21 -1.144710e-10) (2.406819e-22 -3.299123e-22 1.701110e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.01         	((5.725321e-02 8.102141e-04 -8.515546e-22) (1.818012e-02 1.157852e-03 -1.292771e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.285282e-21 -3.750199e-21 -1.157379e-10) (2.394940e-22 -3.294794e-22 1.717554e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.02         	((5.724136e-02 6.318909e-04 -8.653148e-22) (1.817912e-02 1.137185e-03 -1.312988e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.280371e-21 -3.733679e-21 -1.169868e-10) (2.382271e-22 -3.290579e-22 1.733770e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.03         	((5.723036e-02 4.546880e-04 -8.788462e-22) (1.817810e-02 1.116377e-03 -1.333002e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.275557e-21 -3.717301e-21 -1.182170e-10) (2.369649e-22 -3.286412e-22 1.749758e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.04         	((5.722118e-02 2.730089e-04 -8.927515e-22) (1.817709e-02 1.095384e-03 -1.353707e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.270766e-21 -3.700590e-21 -1.194381e-10) (2.356974e-22 -3.282128e-22 1.765513e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.05         	((5.721088e-02 9.330225e-05 -9.063777e-22) (1.817607e-02 1.074217e-03 -1.373896e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.265952e-21 -3.683969e-21 -1.206387e-10) (2.344118e-22 -3.277967e-22 1.781034e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.06         	((5.720181e-02 -8.647023e-05 -9.199545e-22) (1.817504e-02 1.052894e-03 -1.394144e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.261220e-21 -3.667400e-21 -1.218235e-10) (2.331429e-22 -3.273814e-22 1.796319e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.07         	((5.719265e-02 -2.670946e-04 -9.333306e-22) (1.817402e-02 1.031410e-03 -1.414363e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.256449e-21 -3.650773e-21 -1.229880e-10) (2.318414e-22 -3.269664e-22 1.811366e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.08         	((5.718359e-02 -4.481574e-04 -9.466979e-22) (1.817300e-02 1.009761e-03 -1.434501e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.251678e-21 -3.634083e-21 -1.241376e-10) (2.305085e-22 -3.265544e-22 1.826171e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.09         	((5.717468e-02 -6.289532e-04 -9.599087e-22) (1.817198e-02 9.879517e-04 -1.454523e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.246919e-21 -3.617419e-21 -1.252617e-10) (2.291768e-22 -3.261468e-22 1.840734e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.1          	((5.716611e-02 -8.071320e-04 -9.729189e-22) (1.817096e-02 9.660161e-04 -1.474011e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.242253e-21 -3.600968e-21 -1.263713e-10) (2.278304e-22 -3.257518e-22 1.855051e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.11         	((5.715879e-02 -9.894992e-04 -9.860433e-22) (1.816996e-02 9.439218e-04 -1.494098e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.237560e-21 -3.584244e-21 -1.274550e-10) (2.264529e-22 -3.253435e-22 1.869121e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.12         	((5.715141e-02 -1.171186e-03 -9.991459e-22) (1.816896e-02 9.216605e-04 -1.514051e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.232900e-21 -3.567519e-21 -1.285211e-10) (2.251082e-22 -3.249436e-22 1.882942e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.13         	((5.714195e-02 -1.349680e-03 -1.011619e-21) (1.816795e-02 8.992803e-04 -1.533101e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.228124e-21 -3.551023e-21 -1.295588e-10) (2.236612e-22 -3.245577e-22 1.896511e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.14         	((5.713547e-02 -1.532058e-03 -1.024356e-21) (1.816695e-02 8.767478e-04 -1.553027e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.223479e-21 -3.534326e-21 -1.305763e-10) (2.222836e-22 -3.241589e-22 1.909826e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.15         	((5.712726e-02 -1.711724e-03 -1.036735e-21) (1.816595e-02 8.540811e-04 -1.572122e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.218766e-21 -3.517766e-21 -1.315697e-10) (2.208202e-22 -3.237753e-22 1.922886e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.16         	((5.711848e-02 -1.891107e-03 -1.048886e-21) (1.816493e-02 8.312930e-04 -1.591073e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.214009e-21 -3.501204e-21 -1.325362e-10) (2.193522e-22 -3.233966e-22 1.935689e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.17         	((5.711162e-02 -2.074922e-03 -1.061485e-21) (1.816393e-02 8.083378e-04 -1.610749e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.209288e-21 -3.484310e-21 -1.334891e-10) (2.178875e-22 -3.230061e-22 1.948232e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
87.18         	((5.710420e-02 -2.251844e-03 -1.073146e-21) (1.816293e-02 7.852849e-04 -1.629215e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.204667e-21 -3.468051e-21 -1.344002e-10) (2.164028e-22 -3.226390e-22 1.960514e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
