# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
7.865         	-6.932739e-10	1.387933e+00	-6.488675e-07	-3.251270e-07	-3.237405e-07
7.87          	-7.401170e-10	1.387878e+00	-4.495712e-07	-2.255257e-07	-2.240455e-07
7.875         	-7.858992e-10	1.387794e+00	-8.858671e-07	-4.437194e-07	-4.421476e-07
7.88          	-8.308018e-10	1.387741e+00	-6.307222e-07	-3.161919e-07	-3.145303e-07
7.885         	-8.772199e-10	1.387675e+00	-6.492197e-07	-3.254871e-07	-3.237327e-07
7.89          	-9.236465e-10	1.387610e+00	-6.504706e-07	-3.261590e-07	-3.243117e-07
7.895         	-9.698932e-10	1.387545e+00	-6.503947e-07	-3.261673e-07	-3.242275e-07
7.9           	-1.016128e-09	1.387480e+00	-6.519471e-07	-3.269897e-07	-3.249574e-07
7.905         	-1.062232e-09	1.387416e+00	-6.686829e-07	-3.354037e-07	-3.332792e-07
7.91          	-1.108423e-09	1.387351e+00	-6.241019e-07	-3.131593e-07	-3.109425e-07
7.915         	-1.154436e-09	1.387286e+00	-6.407649e-07	-3.215369e-07	-3.192280e-07
7.92          	-1.200317e-09	1.387224e+00	-6.342649e-07	-3.183328e-07	-3.159321e-07
7.925         	-1.246364e-09	1.387148e+00	-6.703048e-07	-3.363988e-07	-3.339060e-07
7.93          	-1.291752e-09	1.387080e+00	-6.284339e-07	-3.155087e-07	-3.129252e-07
7.935         	-1.337632e-09	1.387002e+00	-6.263803e-07	-3.145278e-07	-3.118525e-07
7.94          	-1.382674e-09	1.386941e+00	-6.241732e-07	-3.134693e-07	-3.107039e-07
7.945         	-1.428399e-09	1.386879e+00	-6.424635e-07	-3.226602e-07	-3.198034e-07
7.95          	-1.474062e-09	1.386816e+00	-6.423750e-07	-3.226616e-07	-3.197135e-07
7.955         	-1.519706e-09	1.386755e+00	-6.544770e-07	-3.287582e-07	-3.257188e-07
7.96          	-1.565397e-09	1.386692e+00	-6.163665e-07	-3.097487e-07	-3.066179e-07
7.965         	-1.611072e-09	1.386621e+00	-6.177276e-07	-3.104749e-07	-3.072527e-07
7.97          	-1.656461e-09	1.386557e+00	-6.275436e-07	-3.154282e-07	-3.121153e-07
7.975         	-1.702007e-09	1.386493e+00	-6.312430e-07	-3.173235e-07	-3.139195e-07
7.98          	-1.747414e-09	1.386429e+00	-6.252605e-07	-3.143776e-07	-3.108828e-07
7.985         	-1.792838e-09	1.386367e+00	-6.218279e-07	-3.127068e-07	-3.091211e-07
7.99          	-1.838115e-09	1.386305e+00	-6.211108e-07	-3.123935e-07	-3.087173e-07
7.995         	-1.883442e-09	1.386242e+00	-6.266848e-07	-3.152258e-07	-3.114589e-07
8             	-1.928647e-09	1.386178e+00	-6.227556e-07	-3.133064e-07	-3.094491e-07
8.005         	-1.973783e-09	1.386116e+00	-6.210901e-07	-3.125188e-07	-3.085713e-07
8.01          	-2.018748e-09	1.386054e+00	-6.272023e-07	-3.156199e-07	-3.115824e-07
8.015         	-2.063684e-09	1.385997e+00	-6.698694e-07	-3.369984e-07	-3.328710e-07
8.02          	-2.108901e-09	1.385929e+00	-5.985734e-07	-3.013956e-07	-2.971778e-07
8.025         	-2.153608e-09	1.385859e+00	-5.687172e-07	-2.865122e-07	-2.822050e-07
8.03          	-2.198240e-09	1.385798e+00	-6.113873e-07	-3.078919e-07	-3.034954e-07
8.035         	-2.243070e-09	1.385736e+00	-5.889729e-07	-2.967295e-07	-2.922434e-07
8.04          	-2.287672e-09	1.385675e+00	-6.091653e-07	-3.068703e-07	-3.022950e-07
8.045         	-2.332233e-09	1.385614e+00	-6.143968e-07	-3.095306e-07	-3.048662e-07
8.05          	-2.376859e-09	1.385554e+00	-6.065896e-07	-3.056717e-07	-3.009180e-07
8.055         	-2.421387e-09	1.385495e+00	-6.077148e-07	-3.062788e-07	-3.014360e-07
8.06          	-2.465856e-09	1.385437e+00	-6.107335e-07	-3.078326e-07	-3.029009e-07
8.065         	-2.510217e-09	1.385382e+00	-6.429312e-07	-3.239758e-07	-3.189554e-07
8.07          	-2.554440e-09	1.385320e+00	-5.411230e-07	-2.731159e-07	-2.680071e-07
8.075         	-2.599217e-09	1.385241e+00	-5.840035e-07	-2.946009e-07	-2.894025e-07
8.08          	-2.643195e-09	1.385173e+00	-6.091359e-07	-3.072112e-07	-3.019248e-07
8.085         	-2.687101e-09	1.385113e+00	-5.534013e-07	-2.793878e-07	-2.740136e-07
8.09          	-2.731093e-09	1.385049e+00	-5.623539e-07	-2.839081e-07	-2.784459e-07
8.095         	-2.774589e-09	1.384986e+00	-5.915822e-07	-2.985657e-07	-2.930165e-07
8.1           	-2.818332e-09	1.384928e+00	-5.857927e-07	-2.957147e-07	-2.900780e-07
8.105         	-2.862279e-09	1.384872e+00	-5.858151e-07	-2.957698e-07	-2.900453e-07
8.11          	-2.906114e-09	1.384822e+00	-3.547826e-07	-1.802974e-07	-1.744852e-07
8.115         	-2.949473e-09	1.384750e+00	-8.198886e-07	-4.128938e-07	-4.069948e-07
8.12          	-2.992687e-09	1.384673e+00	-5.822093e-07	-2.940973e-07	-2.881119e-07
8.125         	-3.035627e-09	1.384610e+00	-5.751543e-07	-2.906128e-07	-2.845415e-07
8.13          	-3.079228e-09	1.384555e+00	-3.958786e-07	-2.010185e-07	-1.948601e-07
8.135         	-3.121654e-09	1.384499e+00	-7.296016e-07	-3.679225e-07	-3.616792e-07
8.14          	-3.164831e-09	1.384444e+00	-5.754238e-07	-2.908767e-07	-2.845471e-07
8.145         	-3.208437e-09	1.384395e+00	-3.484601e-07	-1.774385e-07	-1.710216e-07
8.15          	-3.251654e-09	1.384318e+00	-8.236803e-07	-4.150918e-07	-4.085885e-07
8.155         	-3.294447e-09	1.384262e+00	-5.515135e-07	-2.790512e-07	-2.724623e-07
8.16          	-3.338025e-09	1.384206e+00	-5.384800e-07	-2.725780e-07	-2.659020e-07
8.165         	-3.381436e-09	1.384141e+00	-5.666065e-07	-2.866847e-07	-2.799218e-07
8.17          	-3.424099e-09	1.384074e+00	-5.599758e-07	-2.834120e-07	-2.765638e-07
8.175         	-3.466628e-09	1.384018e+00	-5.418870e-07	-2.744101e-07	-2.674769e-07
8.18          	-3.509556e-09	1.383962e+00	-5.603845e-07	-2.837018e-07	-2.766827e-07
8.185         	-3.552248e-09	1.383905e+00	-5.580614e-07	-2.825830e-07	-2.754785e-07
8.19          	-3.594875e-09	1.383849e+00	-5.571569e-07	-2.821733e-07	-2.749836e-07
8.195         	-3.637300e-09	1.383793e+00	-5.540786e-07	-2.806766e-07	-2.734020e-07
8.2           	-3.679727e-09	1.383736e+00	-5.520633e-07	-2.797114e-07	-2.723519e-07
8.205         	-3.722044e-09	1.383679e+00	-5.503364e-07	-2.788902e-07	-2.714461e-07
8.21          	-3.764230e-09	1.383624e+00	-5.444558e-07	-2.759921e-07	-2.684637e-07
8.215         	-3.806138e-09	1.383565e+00	-5.102979e-07	-2.589551e-07	-2.513428e-07
8.22          	-3.848272e-09	1.383504e+00	-5.788943e-07	-2.932954e-07	-2.855989e-07
8.225         	-3.890152e-09	1.383445e+00	-5.531020e-07	-2.804411e-07	-2.726608e-07
8.23          	-3.932194e-09	1.383388e+00	-5.325173e-07	-2.701909e-07	-2.623265e-07
8.235         	-3.974033e-09	1.383333e+00	-5.387024e-07	-2.733252e-07	-2.653772e-07
8.24          	-4.015783e-09	1.383281e+00	-3.129855e-07	-1.605086e-07	-1.524770e-07
8.245         	-4.057247e-09	1.383223e+00	-7.132753e-07	-3.606949e-07	-3.525804e-07
8.25          	-4.098191e-09	1.383161e+00	-5.355963e-07	-2.718964e-07	-2.637000e-07
8.255         	-4.139205e-09	1.383097e+00	-5.192997e-07	-2.637891e-07	-2.555106e-07
8.26          	-4.180134e-09	1.383038e+00	-5.159548e-07	-2.621575e-07	-2.537972e-07
8.265         	-4.221493e-09	1.382983e+00	-5.131182e-07	-2.607806e-07	-2.523376e-07
8.27          	-4.262571e-09	1.382929e+00	-5.180842e-07	-2.633047e-07	-2.547795e-07
8.275         	-4.303498e-09	1.382874e+00	-5.124059e-07	-2.605064e-07	-2.518994e-07
8.28          	-4.344320e-09	1.382819e+00	-5.028134e-07	-2.557510e-07	-2.470624e-07
8.285         	-4.385048e-09	1.382763e+00	-4.827289e-07	-2.457495e-07	-2.369794e-07
8.29          	-4.425494e-09	1.382708e+00	-5.792226e-07	-2.940368e-07	-2.851858e-07
8.295         	-4.465926e-09	1.382653e+00	-4.653778e-07	-2.371548e-07	-2.282230e-07
8.3           	-4.506113e-09	1.382597e+00	-6.239810e-07	-3.164966e-07	-3.074844e-07
8.305         	-4.546289e-09	1.382540e+00	-5.202423e-07	-2.646674e-07	-2.555748e-07
8.31          	-4.586524e-09	1.382488e+00	-5.836848e-07	-2.964289e-07	-2.872559e-07
8.315         	-4.626652e-09	1.382434e+00	-5.056449e-07	-2.574491e-07	-2.481958e-07
8.32          	-4.666736e-09	1.382379e+00	-6.246792e-07	-3.170063e-07	-3.076728e-07
8.325         	-4.706963e-09	1.382325e+00	-3.793579e-07	-1.943859e-07	-1.849720e-07
8.33          	-4.746830e-09	1.382273e+00	-5.550373e-07	-2.822655e-07	-2.727718e-07
8.335         	-4.786809e-09	1.382218e+00	-4.917832e-07	-2.506784e-07	-2.411048e-07
8.34          	-4.826080e-09	1.382156e+00	-4.976487e-07	-2.536505e-07	-2.439983e-07
8.345         	-4.864983e-09	1.382091e+00	-3.881513e-07	-1.989407e-07	-1.892107e-07
8.35          	-4.903863e-09	1.382040e+00	-5.095988e-07	-2.597032e-07	-2.498955e-07
8.355         	-4.943291e-09	1.381995e+00	-4.941260e-07	-2.520063e-07	-2.421197e-07
8.36          	-4.982502e-09	1.381943e+00	-4.708175e-07	-2.403912e-07	-2.304262e-07
8.365         	-5.021730e-09	1.381891e+00	-4.946102e-07	-2.523268e-07	-2.422833e-07
8.37          	-5.061008e-09	1.381837e+00	-4.599217e-07	-2.350219e-07	-2.248998e-07
8.375         	-5.100055e-09	1.381782e+00	-3.934873e-07	-2.018437e-07	-1.916436e-07
8.38          	-5.138956e-09	1.381740e+00	-5.645711e-07	-2.874245e-07	-2.771466e-07
8.385         	-5.177595e-09	1.381680e+00	-4.773950e-07	-2.438751e-07	-2.335199e-07
8.39          	-5.216245e-09	1.381632e+00	-5.075103e-07	-2.589714e-07	-2.485389e-07
8.395         	-5.254888e-09	1.381576e+00	-4.591386e-07	-2.348242e-07	-2.243144e-07
8.4           	-5.293310e-09	1.381523e+00	-4.329231e-07	-2.217548e-07	-2.111682e-07
8.405         	-5.331571e-09	1.381471e+00	-5.099594e-07	-2.603113e-07	-2.496481e-07
8.41          	-5.369688e-09	1.381421e+00	-4.684521e-07	-2.395957e-07	-2.288563e-07
8.415         	-5.407668e-09	1.381379e+00	-2.719813e-07	-1.413983e-07	-1.305830e-07
8.42          	-5.445558e-09	1.381320e+00	-6.717858e-07	-3.413385e-07	-3.304474e-07
8.425         	-5.482940e-09	1.381272e+00	-4.034336e-07	-2.071997e-07	-1.962338e-07
8.43          	-5.520837e-09	1.381221e+00	-4.175144e-07	-2.142780e-07	-2.032364e-07
8.435         	-5.557891e-09	1.381147e+00	-4.382728e-07	-2.246943e-07	-2.135785e-07
8.44          	-5.594891e-09	1.381093e+00	-4.877521e-07	-2.494709e-07	-2.382811e-07
8.445         	-5.631850e-09	1.381048e+00	-2.359151e-07	-1.235894e-07	-1.123257e-07
8.45          	-5.668977e-09	1.381002e+00	-4.037682e-07	-2.075531e-07	-1.962151e-07
8.455         	-5.705609e-09	1.380946e+00	-6.452290e-07	-3.283201e-07	-3.169089e-07
8.46          	-5.742354e-09	1.380889e+00	-4.199916e-07	-2.157382e-07	-2.042535e-07
8.465         	-5.779285e-09	1.380823e+00	-4.899478e-07	-2.507532e-07	-2.391946e-07
8.47          	-5.816072e-09	1.380774e+00	-1.909167e-07	-1.012744e-07	-8.964230e-08
8.475         	-5.852743e-09	1.380725e+00	-6.733158e-07	-3.425106e-07	-3.308052e-07
8.48          	-5.888844e-09	1.380681e+00	-1.870120e-07	-9.939483e-08	-8.761714e-08
8.485         	-5.925694e-09	1.380651e+00	-4.350636e-07	-2.234575e-07	-2.116061e-07
8.49          	-5.961809e-09	1.380576e+00	-5.604984e-07	-2.862110e-07	-2.742874e-07
8.495         	-5.997892e-09	1.380503e+00	-4.181876e-07	-2.150917e-07	-2.030959e-07
8.5           	-6.033966e-09	1.380457e+00	-4.519335e-07	-2.320007e-07	-2.199328e-07
8.505         	-6.069897e-09	1.380415e+00	-2.798530e-07	-1.459964e-07	-1.338566e-07
8.51          	-6.105672e-09	1.380364e+00	-5.821925e-07	-2.972019e-07	-2.849906e-07
8.515         	-6.140873e-09	1.380314e+00	-3.732035e-07	-1.927426e-07	-1.804609e-07
8.52          	-6.176317e-09	1.380242e+00	-3.824647e-07	-1.974087e-07	-1.850560e-07
8.525         	-6.211478e-09	1.380192e+00	-3.948665e-07	-2.036447e-07	-1.912218e-07
8.53          	-6.246742e-09	1.380138e+00	-3.517638e-07	-1.821287e-07	-1.696352e-07
8.535         	-6.281228e-09	1.380095e+00	-4.792796e-07	-2.459210e-07	-2.333586e-07
8.54          	-6.316178e-09	1.380047e+00	-1.525799e-07	-8.260615e-08	-6.997379e-08
8.545         	-6.350724e-09	1.379989e+00	-5.929520e-07	-3.028267e-07	-2.901253e-07
8.55          	-6.384964e-09	1.379941e+00	-4.002481e-07	-2.065090e-07	-1.937391e-07
8.555         	-6.419279e-09	1.379893e+00	-3.884362e-07	-2.006374e-07	-1.877988e-07
8.56          	-6.453471e-09	1.379845e+00	-3.869769e-07	-1.999419e-07	-1.870350e-07
8.565         	-6.487497e-09	1.379802e+00	-3.847376e-07	-1.988563e-07	-1.858813e-07
8.57          	-6.521414e-09	1.379757e+00	-3.964325e-07	-2.047377e-07	-1.916948e-07
8.575         	-6.555120e-09	1.379696e+00	-3.860232e-07	-1.995667e-07	-1.864565e-07
8.58          	-6.588873e-09	1.379642e+00	-3.967264e-07	-2.049521e-07	-1.917743e-07
8.585         	-6.622310e-09	1.379583e+00	-3.865470e-07	-1.998958e-07	-1.866512e-07
8.59          	-6.655134e-09	1.379531e+00	-2.852030e-07	-1.492567e-07	-1.359464e-07
8.595         	-6.688390e-09	1.379481e+00	-3.788946e-07	-1.961357e-07	-1.827589e-07
8.6           	-6.721356e-09	1.379439e+00	-1.458683e-07	-7.965553e-08	-6.621282e-08
8.605         	-6.753999e-09	1.379400e+00	-6.263531e-07	-3.199306e-07	-3.064226e-07
8.61          	-6.786329e-09	1.379345e+00	-3.829989e-07	-1.982858e-07	-1.847131e-07
8.615         	-6.819120e-09	1.379285e+00	-3.734294e-07	-1.935338e-07	-1.798956e-07
8.62          	-6.851784e-09	1.379238e+00	-3.338140e-07	-1.737588e-07	-1.600552e-07
8.625         	-6.883969e-09	1.379189e+00	-3.447225e-07	-1.792452e-07	-1.654773e-07
8.63          	-6.916202e-09	1.379141e+00	-3.493631e-07	-1.815977e-07	-1.677653e-07
8.635         	-6.948204e-09	1.379093e+00	-3.469951e-07	-1.804458e-07	-1.665494e-07
8.64          	-6.979938e-09	1.379044e+00	-3.426950e-07	-1.783274e-07	-1.643676e-07
8.645         	-7.011516e-09	1.378996e+00	-3.381419e-07	-1.760825e-07	-1.620594e-07
8.65          	-7.042962e-09	1.378950e+00	-8.909515e-08	-5.159054e-08	-3.750461e-08
8.655         	-7.073248e-09	1.378897e+00	-5.716177e-07	-2.928821e-07	-2.787356e-07
8.66          	-7.104080e-09	1.378847e+00	-3.346909e-07	-1.744495e-07	-1.602414e-07
8.665         	-7.135124e-09	1.378799e+00	-3.260298e-07	-1.701500e-07	-1.558798e-07
8.67          	-7.166009e-09	1.378751e+00	-3.286756e-07	-1.715038e-07	-1.571718e-07
8.675         	-7.196637e-09	1.378702e+00	-3.250403e-07	-1.697168e-07	-1.553235e-07
8.68          	-7.227106e-09	1.378654e+00	-3.163989e-07	-1.654266e-07	-1.509724e-07
8.685         	-7.257470e-09	1.378605e+00	-3.227147e-07	-1.686148e-07	-1.540999e-07
8.69          	-7.287359e-09	1.378553e+00	-2.737951e-07	-1.441849e-07	-1.296102e-07
8.695         	-7.316911e-09	1.378499e+00	-2.619394e-07	-1.382866e-07	-1.236528e-07
8.7           	-7.346877e-09	1.378460e+00	-3.535334e-07	-1.841136e-07	-1.694198e-07
8.705         	-7.376745e-09	1.378412e+00	-3.143566e-07	-1.645550e-07	-1.498016e-07
8.71          	-7.406082e-09	1.378364e+00	-2.598984e-07	-1.373553e-07	-1.225431e-07
8.715         	-7.435076e-09	1.378316e+00	-2.608092e-07	-1.378397e-07	-1.229695e-07
8.72          	-7.463919e-09	1.378267e+00	-2.574323e-07	-1.361800e-07	-1.212522e-07
8.725         	-7.492637e-09	1.378218e+00	-2.544044e-07	-1.346948e-07	-1.197096e-07
8.73          	-7.521734e-09	1.378172e+00	-3.326436e-07	-1.738435e-07	-1.588001e-07
8.735         	-7.550344e-09	1.378122e+00	-2.124777e-07	-1.137892e-07	-9.868851e-08
8.74          	-7.579010e-09	1.378076e+00	-2.903989e-07	-1.527784e-07	-1.376204e-07
8.745         	-7.607339e-09	1.378031e+00	-2.568475e-07	-1.360311e-07	-1.208164e-07
8.75          	-7.635555e-09	1.377986e+00	-2.423954e-07	-1.288333e-07	-1.135622e-07
8.755         	-7.663769e-09	1.377933e+00	-3.107110e-07	-1.630193e-07	-1.476917e-07
8.76          	-7.691901e-09	1.377888e+00	-2.781311e-07	-1.467574e-07	-1.313736e-07
8.765         	-7.719713e-09	1.377840e+00	-1.972634e-07	-1.063514e-07	-9.091201e-08
8.77          	-7.747261e-09	1.377791e+00	-2.318056e-07	-1.236500e-07	-1.081555e-07
8.775         	-7.774640e-09	1.377743e+00	-2.341225e-07	-1.248359e-07	-1.092866e-07
8.78          	-7.801841e-09	1.377699e+00	-2.264524e-07	-1.210280e-07	-1.054243e-07
8.785         	-7.829474e-09	1.377655e+00	-3.017028e-07	-1.586809e-07	-1.430219e-07
8.79          	-7.856545e-09	1.377608e+00	-1.862837e-07	-1.009984e-07	-8.528533e-08
8.795         	-7.883458e-09	1.377560e+00	-2.330843e-07	-1.244256e-07	-1.086587e-07
8.8           	-7.910293e-09	1.377506e+00	-2.917567e-07	-1.537887e-07	-1.379681e-07
8.805         	-7.937858e-09	1.377474e+00	-4.117180e-09	-9.996448e-09	5.879268e-09
8.81          	-7.964459e-09	1.377421e+00	-4.603768e-07	-2.381529e-07	-2.222239e-07
8.815         	-7.990502e-09	1.377370e+00	-2.619036e-07	-1.389423e-07	-1.229613e-07
8.82          	-8.016957e-09	1.377318e+00	-2.643477e-07	-1.401908e-07	-1.241569e-07
8.825         	-8.043163e-09	1.377281e+00	-2.058154e-07	-1.109509e-07	-9.486455e-08
8.83          	-8.069194e-09	1.377231e+00	-2.317061e-07	-1.239222e-07	-1.077838e-07
8.835         	-8.095426e-09	1.377196e+00	-2.705056e-07	-1.433482e-07	-1.271574e-07
8.84          	-8.120907e-09	1.377154e+00	-2.057185e-07	-1.109802e-07	-9.473836e-08
8.845         	-8.146292e-09	1.377107e+00	-2.524602e-07	-1.343764e-07	-1.180838e-07
8.85          	-8.171417e-09	1.377057e+00	-2.355602e-07	-1.259515e-07	-1.096087e-07
8.855         	-8.196331e-09	1.377005e+00	-2.378249e-07	-1.271088e-07	-1.107161e-07
8.86          	-8.220978e-09	1.376962e+00	-2.030969e-07	-1.097694e-07	-9.332747e-08
8.865         	-8.244997e-09	1.376918e+00	-1.564818e-07	-8.648592e-08	-6.999593e-08
8.87          	-8.268989e-09	1.376874e+00	-2.289347e-07	-1.227363e-07	-1.061984e-07
8.875         	-8.292957e-09	1.376827e+00	-1.645604e-07	-9.057317e-08	-7.398726e-08
8.88          	-8.316455e-09	1.376776e+00	-1.631511e-07	-8.989200e-08	-7.325909e-08
8.885         	-8.340103e-09	1.376732e+00	-2.272811e-07	-1.219806e-07	-1.053004e-07
8.89          	-8.363695e-09	1.376688e+00	-2.210136e-07	-1.188705e-07	-1.021431e-07
8.895         	-8.386815e-09	1.376645e+00	-2.058643e-07	-1.113190e-07	-9.454532e-08
8.9           	-8.409797e-09	1.376601e+00	-1.871103e-07	-1.019649e-07	-8.514533e-08
8.905         	-8.432836e-09	1.376559e+00	2.581394e-08	4.474134e-09	2.133981e-08
8.91          	-8.455671e-09	1.376520e+00	-1.710535e-07	-9.398244e-08	-7.707109e-08
8.915         	-8.478059e-09	1.376461e+00	-4.044578e-07	-2.107070e-07	-1.937509e-07
8.92          	-8.500460e-09	1.376411e+00	-1.864170e-07	-1.017090e-07	-8.470805e-08
8.925         	-8.522912e-09	1.376370e+00	-1.680005e-07	-9.252318e-08	-7.547736e-08
8.93          	-8.544989e-09	1.376333e+00	2.802276e-08	5.466390e-09	2.255637e-08
8.935         	-8.567007e-09	1.376285e+00	-3.437100e-07	-1.804220e-07	-1.632880e-07
8.94          	-8.588817e-09	1.376228e+00	-1.649426e-07	-9.106010e-08	-7.388246e-08
8.945         	-8.610596e-09	1.376181e+00	3.701905e-08	9.898929e-09	2.712012e-08
8.95          	-8.631073e-09	1.376134e+00	-3.208222e-07	-1.690422e-07	-1.517800e-07
8.955         	-8.651947e-09	1.376083e+00	-1.660484e-07	-9.167614e-08	-7.437225e-08
8.96          	-8.673044e-09	1.376026e+00	-1.804964e-07	-9.892124e-08	-8.157515e-08
8.965         	-8.693791e-09	1.375980e+00	-1.495487e-07	-8.346812e-08	-6.608054e-08
8.97          	-8.714061e-09	1.375937e+00	-1.549260e-07	-8.617707e-08	-6.874895e-08
8.975         	-8.734114e-09	1.375893e+00	-1.543885e-07	-8.592835e-08	-6.846012e-08
8.98          	-8.753976e-09	1.375849e+00	-1.344477e-07	-7.597782e-08	-5.846986e-08
8.985         	-8.774357e-09	1.375806e+00	-1.990679e-07	-1.083083e-07	-9.075961e-08
8.99          	-8.793628e-09	1.375762e+00	-3.624015e-08	-2.691370e-08	-9.326447e-09
8.995         	-8.812759e-09	1.375717e+00	-1.004890e-07	-5.905725e-08	-4.143173e-08
9             	-8.831370e-09	1.375673e+00	-8.760834e-08	-5.263554e-08	-3.497280e-08
9.005         	-8.849954e-09	1.375629e+00	-8.882624e-08	-5.326307e-08	-3.556316e-08
9.01          	-8.868451e-09	1.375585e+00	-8.386580e-08	-5.080135e-08	-3.306445e-08
9.015         	-8.886824e-09	1.375542e+00	6.533853e-08	2.378244e-08	4.155609e-08
9.02          	-8.905397e-09	1.375491e+00	-3.482117e-07	-1.830112e-07	-1.652005e-07
9.025         	-8.923595e-09	1.375449e+00	9.867250e-08	4.041265e-08	5.825984e-08
9.03          	-8.941562e-09	1.375404e+00	-2.141600e-07	-1.160216e-07	-9.813844e-08
9.035         	-8.959325e-09	1.375355e+00	-1.054288e-07	-6.167373e-08	-4.375508e-08
9.04          	-8.977412e-09	1.375307e+00	-1.165027e-07	-6.722875e-08	-4.927393e-08
9.045         	-8.994898e-09	1.375264e+00	-3.237422e-08	-2.518201e-08	-7.192212e-09
9.05          	-9.011999e-09	1.375222e+00	-5.376509e-08	-3.589454e-08	-1.787055e-08
9.055         	-9.028913e-09	1.375179e+00	-5.056814e-08	-3.431298e-08	-1.625516e-08
9.06          	-9.045750e-09	1.375137e+00	-5.573283e-08	-3.691217e-08	-1.882067e-08
9.065         	-9.062938e-09	1.375091e+00	-1.208965e-07	-6.951117e-08	-5.138529e-08
9.07          	-9.079905e-09	1.375048e+00	-2.015388e-08	-1.915685e-08	-9.970375e-10
9.075         	-9.097343e-09	1.375005e+00	-1.664101e-07	-9.230237e-08	-7.410769e-08
9.08          	-9.114111e-09	1.374957e+00	-6.843425e-08	-4.333123e-08	-2.510301e-08
9.085         	-9.130707e-09	1.374913e+00	-8.895544e-08	-5.360842e-08	-3.534701e-08
9.09          	-9.146624e-09	1.374864e+00	-8.429846e-08	-5.129585e-08	-3.300261e-08
9.095         	-9.162622e-09	1.374821e+00	-6.751004e-08	-4.291764e-08	-2.459240e-08
9.1           	-9.178336e-09	1.374778e+00	-7.936110e-08	-4.885889e-08	-3.050221e-08
9.105         	-9.193469e-09	1.374735e+00	-6.819154e-08	-4.328924e-08	-2.490230e-08
9.11          	-9.208417e-09	1.374692e+00	-6.482808e-08	-4.162246e-08	-2.320562e-08
9.115         	-9.223153e-09	1.374650e+00	-6.071654e-08	-3.958142e-08	-2.113511e-08
9.12          	-9.237703e-09	1.374609e+00	1.739820e-07	7.775331e-08	9.622872e-08
9.125         	-9.252280e-09	1.374559e+00	-2.402438e-07	-1.293742e-07	-1.108696e-07
9.13          	-9.266351e-09	1.374509e+00	-3.385416e-08	-2.619343e-08	-7.660728e-09
9.135         	-9.280106e-09	1.374465e+00	4.726653e-08	1.435316e-08	3.291337e-08
9.14          	-9.293417e-09	1.374423e+00	-1.950489e-08	-1.904586e-08	-4.590298e-10
9.145         	-9.306612e-09	1.374380e+00	1.691108e-07	7.524879e-08	9.386202e-08
9.15          	-9.318868e-09	1.374337e+00	-1.637731e-07	-9.120544e-08	-7.256770e-08
9.155         	-9.332178e-09	1.374294e+00	-7.433931e-08	-4.650184e-08	-2.783748e-08
9.16          	-9.345868e-09	1.374251e+00	-6.300859e-08	-4.085016e-08	-2.215843e-08
9.165         	-9.359431e-09	1.374208e+00	-8.226816e-08	-5.049351e-08	-3.177465e-08
9.17          	-9.372564e-09	1.374165e+00	-3.322400e-08	-2.598456e-08	-7.239435e-09
9.175         	-9.385691e-09	1.374122e+00	-5.505042e-08	-3.691090e-08	-1.813952e-08
9.18          	-9.397886e-09	1.374078e+00	2.707768e-08	4.140953e-09	2.293672e-08
9.185         	-9.410155e-09	1.374035e+00	-7.302924e-08	-4.592478e-08	-2.710447e-08
9.19          	-9.422413e-09	1.373992e+00	-3.898872e-08	-2.891677e-08	-1.007195e-08
9.195         	-9.433139e-09	1.373949e+00	2.253739e-07	1.032538e-07	1.221201e-07
9.2           	-9.444021e-09	1.373906e+00	-6.536887e-08	-4.212845e-08	-2.324041e-08
9.205         	-9.454774e-09	1.373862e+00	-2.437456e-08	-2.164205e-08	-2.732505e-09
9.21          	-9.465975e-09	1.373815e+00	1.307637e-07	5.591585e-08	7.484780e-08
9.215         	-9.477086e-09	1.373781e+00	9.659476e-08	3.882029e-08	5.777446e-08
9.22          	-9.487568e-09	1.373742e+00	9.424528e-09	-4.775304e-09	1.419983e-08
9.225         	-9.496950e-09	1.373692e+00	-1.251712e-07	-7.208256e-08	-5.308866e-08
9.23          	-9.507053e-09	1.373645e+00	1.230604e-08	-3.354035e-09	1.566007e-08
9.235         	-9.517157e-09	1.373601e+00	4.827198e-09	-7.103558e-09	1.193076e-08
9.24          	-9.527207e-09	1.373564e+00	2.305157e-07	1.057307e-07	1.247851e-07
9.245         	-9.536629e-09	1.373514e+00	-2.232029e-07	-1.211381e-07	-1.020648e-07
9.25          	-9.545929e-09	1.373466e+00	2.976038e-08	5.334263e-09	2.442612e-08
9.255         	-9.555334e-09	1.373419e+00	4.758056e-08	1.423494e-08	3.334561e-08
9.26          	-9.564328e-09	1.373377e+00	6.445654e-08	2.266394e-08	4.179260e-08
9.265         	-9.573075e-09	1.373333e+00	3.644353e-08	8.648689e-09	2.779484e-08
9.27          	-9.581207e-09	1.373292e+00	2.332110e-07	1.070243e-07	1.261867e-07
