# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
61.05         	7.301654e-05	1.243379e+00	8.915955e-03	4.530994e-03	4.384961e-03
61.06         	7.454212e-05	1.243380e+00	8.867460e-03	4.508272e-03	4.359188e-03
61.07         	7.606717e-05	1.243381e+00	8.819485e-03	4.485810e-03	4.333675e-03
61.08         	7.759158e-05	1.243381e+00	8.768640e-03	4.461912e-03	4.306729e-03
61.09         	7.911525e-05	1.243382e+00	8.720161e-03	4.439196e-03	4.280965e-03
61.1          	8.063808e-05	1.243381e+00	8.669283e-03	4.415279e-03	4.254003e-03
61.11         	8.215996e-05	1.243382e+00	8.617798e-03	4.391059e-03	4.226739e-03
61.12         	8.368079e-05	1.243385e+00	8.563644e-03	4.365503e-03	4.198141e-03
61.13         	8.520046e-05	1.243385e+00	8.512211e-03	4.341306e-03	4.170905e-03
61.14         	8.671886e-05	1.243386e+00	8.458683e-03	4.316060e-03	4.142623e-03
61.15         	8.823589e-05	1.243387e+00	8.404514e-03	4.290493e-03	4.114021e-03
61.16         	8.975144e-05	1.243387e+00	8.350313e-03	4.264908e-03	4.085405e-03
61.17         	9.126541e-05	1.243389e+00	8.296922e-03	4.239726e-03	4.057195e-03
61.18         	9.277769e-05	1.243390e+00	8.240888e-03	4.213222e-03	4.027666e-03
61.19         	9.428816e-05	1.243389e+00	8.178670e-03	4.183623e-03	3.995047e-03
61.2          	9.579677e-05	1.243391e+00	8.117924e-03	4.154759e-03	3.963165e-03
61.21         	9.730336e-05	1.243391e+00	8.059721e-03	4.127164e-03	3.932557e-03
61.22         	9.880779e-05	1.243393e+00	8.000821e-03	4.099218e-03	3.901603e-03
61.23         	1.003100e-04	1.243394e+00	7.941730e-03	4.071175e-03	3.870555e-03
61.24         	1.018098e-04	1.243395e+00	7.881173e-03	4.042396e-03	3.838777e-03
61.25         	1.033071e-04	1.243396e+00	7.817083e-03	4.011849e-03	3.805234e-03
61.26         	1.048019e-04	1.243399e+00	7.755401e-03	3.982502e-03	3.772899e-03
61.27         	1.062939e-04	1.243398e+00	7.689770e-03	3.951179e-03	3.738591e-03
61.28         	1.077832e-04	1.243401e+00	7.624670e-03	3.920118e-03	3.704552e-03
61.29         	1.092696e-04	1.243403e+00	7.561364e-03	3.889952e-03	3.671413e-03
61.3          	1.107529e-04	1.243402e+00	7.494543e-03	3.858025e-03	3.636519e-03
61.31         	1.122331e-04	1.243403e+00	7.427717e-03	3.826092e-03	3.601626e-03
61.32         	1.137100e-04	1.243404e+00	7.361692e-03	3.794556e-03	3.567136e-03
61.33         	1.151835e-04	1.243404e+00	7.294643e-03	3.762505e-03	3.532138e-03
61.34         	1.166535e-04	1.243407e+00	7.227235e-03	3.730271e-03	3.496964e-03
61.35         	1.181200e-04	1.243407e+00	7.153648e-03	3.694944e-03	3.458704e-03
61.36         	1.195827e-04	1.243407e+00	7.087171e-03	3.663168e-03	3.424003e-03
61.37         	1.210416e-04	1.243409e+00	7.017368e-03	3.629726e-03	3.387642e-03
61.38         	1.224966e-04	1.243412e+00	6.942369e-03	3.593681e-03	3.348688e-03
61.39         	1.239476e-04	1.243413e+00	6.872009e-03	3.559952e-03	3.312057e-03
61.4          	1.253943e-04	1.243417e+00	6.800746e-03	3.525767e-03	3.274979e-03
61.41         	1.268368e-04	1.243417e+00	6.726023e-03	3.489848e-03	3.236175e-03
61.42         	1.282749e-04	1.243416e+00	6.650023e-03	3.453286e-03	3.196737e-03
61.43         	1.297085e-04	1.243419e+00	6.574338e-03	3.416877e-03	3.157460e-03
61.44         	1.311374e-04	1.243420e+00	6.499431e-03	3.380853e-03	3.118578e-03
61.45         	1.325616e-04	1.243422e+00	6.423984e-03	3.344553e-03	3.079430e-03
61.46         	1.339810e-04	1.243423e+00	6.345049e-03	3.306505e-03	3.038543e-03
61.47         	1.353953e-04	1.243425e+00	6.268384e-03	3.269588e-03	2.998797e-03
61.48         	1.368046e-04	1.243426e+00	6.189327e-03	3.231468e-03	2.957859e-03
61.49         	1.382087e-04	1.243426e+00	6.111138e-03	3.193778e-03	2.917360e-03
61.5          	1.396075e-04	1.243430e+00	6.031391e-03	3.155303e-03	2.876088e-03
61.51         	1.410009e-04	1.243430e+00	5.951062e-03	3.116532e-03	2.834530e-03
61.52         	1.423887e-04	1.243433e+00	5.871475e-03	3.078126e-03	2.793349e-03
61.53         	1.437708e-04	1.243435e+00	5.787701e-03	3.037622e-03	2.750080e-03
61.54         	1.451472e-04	1.243437e+00	5.704667e-03	2.997481e-03	2.707186e-03
61.55         	1.465177e-04	1.243439e+00	5.622851e-03	2.957943e-03	2.664908e-03
61.56         	1.478822e-04	1.243438e+00	5.543508e-03	2.919636e-03	2.623872e-03
61.57         	1.492406e-04	1.243442e+00	5.453459e-03	2.875970e-03	2.577489e-03
61.58         	1.505928e-04	1.243443e+00	5.371039e-03	2.836112e-03	2.534927e-03
61.59         	1.519386e-04	1.243446e+00	5.284803e-03	2.794340e-03	2.490463e-03
61.6          	1.532779e-04	1.243447e+00	5.200880e-03	2.753718e-03	2.447162e-03
61.61         	1.546107e-04	1.243451e+00	5.114264e-03	2.711743e-03	2.402521e-03
61.62         	1.559369e-04	1.243450e+00	5.025924e-03	2.668899e-03	2.357025e-03
61.63         	1.572562e-04	1.243453e+00	4.939854e-03	2.627183e-03	2.312671e-03
61.64         	1.585687e-04	1.243455e+00	4.847893e-03	2.582515e-03	2.265378e-03
61.65         	1.598741e-04	1.243457e+00	4.757070e-03	2.538409e-03	2.218661e-03
61.66         	1.611725e-04	1.243458e+00	4.667303e-03	2.494824e-03	2.172479e-03
61.67         	1.624635e-04	1.243464e+00	4.574105e-03	2.449516e-03	2.124589e-03
61.68         	1.637473e-04	1.243464e+00	4.482874e-03	2.405184e-03	2.077690e-03
61.69         	1.650235e-04	1.243467e+00	4.392161e-03	2.361104e-03	2.031057e-03
61.7          	1.662921e-04	1.243469e+00	4.299973e-03	2.316278e-03	1.983694e-03
61.71         	1.675531e-04	1.243471e+00	4.207979e-03	2.271543e-03	1.936436e-03
61.72         	1.688062e-04	1.243473e+00	4.113885e-03	2.225749e-03	1.888137e-03
61.73         	1.700514e-04	1.243477e+00	4.019775e-03	2.179939e-03	1.839836e-03
61.74         	1.712885e-04	1.243477e+00	3.926549e-03	2.134563e-03	1.791986e-03
61.75         	1.725175e-04	1.243480e+00	3.830900e-03	2.087968e-03	1.742933e-03
61.76         	1.737383e-04	1.243484e+00	3.733730e-03	2.040603e-03	1.693127e-03
61.77         	1.749507e-04	1.243487e+00	3.636751e-03	1.993326e-03	1.643425e-03
61.78         	1.761546e-04	1.243488e+00	3.541079e-03	1.946694e-03	1.594385e-03
61.79         	1.773500e-04	1.243492e+00	3.442037e-03	1.898368e-03	1.543668e-03
61.8          	1.785366e-04	1.243497e+00	3.344994e-03	1.851033e-03	1.493960e-03
61.81         	1.797144e-04	1.243497e+00	3.245975e-03	1.802702e-03	1.443273e-03
61.82         	1.808833e-04	1.243500e+00	3.146055e-03	1.753911e-03	1.392144e-03
61.83         	1.820432e-04	1.243502e+00	3.046609e-03	1.705348e-03	1.341261e-03
61.84         	1.831939e-04	1.243507e+00	2.948444e-03	1.657416e-03	1.291028e-03
61.85         	1.843354e-04	1.243512e+00	2.851397e-03	1.610034e-03	1.241363e-03
61.86         	1.854675e-04	1.243512e+00	2.745521e-03	1.558228e-03	1.187293e-03
61.87         	1.865902e-04	1.243517e+00	2.641718e-03	1.507449e-03	1.134269e-03
61.88         	1.877033e-04	1.243520e+00	2.541014e-03	1.458210e-03	1.082803e-03
61.89         	1.888067e-04	1.243522e+00	2.436860e-03	1.407237e-03	1.029623e-03
61.9          	1.899004e-04	1.243526e+00	2.333000e-03	1.356400e-03	9.765996e-04
61.91         	1.909841e-04	1.243529e+00	2.229607e-03	1.305788e-03	9.238192e-04
61.92         	1.920579e-04	1.243533e+00	2.125194e-03	1.254655e-03	8.705390e-04
61.93         	1.931215e-04	1.243538e+00	2.019411e-03	1.202827e-03	8.165840e-04
61.94         	1.941749e-04	1.243537e+00	1.917312e-03	1.152831e-03	7.644810e-04
61.95         	1.952180e-04	1.243540e+00	1.815382e-03	1.102909e-03	7.124728e-04
61.96         	1.962506e-04	1.243544e+00	1.708860e-03	1.050681e-03	6.581794e-04
61.97         	1.972728e-04	1.243549e+00	1.600785e-03	9.976651e-04	6.031196e-04
61.98         	1.982843e-04	1.243553e+00	1.490766e-03	9.436675e-04	5.470989e-04
61.99         	1.992851e-04	1.243556e+00	1.383074e-03	8.908221e-04	4.922519e-04
62            	2.002751e-04	1.243561e+00	1.275187e-03	8.378686e-04	4.373184e-04
62.01         	2.012541e-04	1.243565e+00	1.166325e-03	7.844164e-04	3.819082e-04
62.02         	2.022221e-04	1.243568e+00	1.058006e-03	7.312248e-04	3.267807e-04
62.03         	2.031789e-04	1.243571e+00	9.507385e-04	6.785481e-04	2.721903e-04
62.04         	2.041244e-04	1.243578e+00	8.405583e-04	6.244036e-04	2.161547e-04
62.05         	2.050586e-04	1.243583e+00	7.322373e-04	5.711773e-04	1.610600e-04
62.06         	2.059814e-04	1.243586e+00	6.218080e-04	5.168854e-04	1.049226e-04
62.07         	2.068926e-04	1.243591e+00	5.120808e-04	4.629330e-04	4.914777e-05
62.08         	2.077922e-04	1.243594e+00	3.986450e-04	4.071147e-04	-8.469695e-06
62.09         	2.086801e-04	1.243598e+00	2.874437e-04	3.524019e-04	-6.495818e-05
62.1          	2.095561e-04	1.243601e+00	1.744310e-04	2.967716e-04	-1.223405e-04
62.11         	2.104201e-04	1.243603e+00	6.481715e-05	2.428287e-04	-1.780115e-04
62.12         	2.112721e-04	1.243610e+00	-5.069489e-05	1.859247e-04	-2.366196e-04
62.13         	2.121120e-04	1.243615e+00	-1.608159e-04	1.317040e-04	-2.925199e-04
62.14         	2.129396e-04	1.243620e+00	-2.764410e-04	7.471910e-05	-3.511601e-04
62.15         	2.137549e-04	1.243625e+00	-3.899011e-04	1.880434e-05	-4.087055e-04
62.16         	2.145578e-04	1.243630e+00	-4.990100e-04	-3.494726e-05	-4.640628e-04
62.17         	2.153481e-04	1.243635e+00	-6.197283e-04	-9.451604e-05	-5.252123e-04
62.18         	2.161259e-04	1.243639e+00	-7.333097e-04	-1.505290e-04	-5.827807e-04
62.19         	2.168909e-04	1.243644e+00	-8.473855e-04	-2.068018e-04	-6.405837e-04
62.2          	2.176432e-04	1.243651e+00	-9.616312e-04	-2.631725e-04	-6.984588e-04
62.21         	2.183825e-04	1.243655e+00	-1.079255e-03	-3.212449e-04	-7.580099e-04
62.22         	2.191088e-04	1.243659e+00	-1.194388e-03	-3.780854e-04	-8.163031e-04
62.23         	2.198221e-04	1.243664e+00	-1.310968e-03	-4.356620e-04	-8.753063e-04
62.24         	2.205222e-04	1.243668e+00	-1.427625e-03	-4.932902e-04	-9.343346e-04
62.25         	2.212091e-04	1.243676e+00	-1.545522e-03	-5.515521e-04	-9.939702e-04
62.26         	2.218826e-04	1.243681e+00	-1.661353e-03	-6.087939e-04	-1.052559e-03
62.27         	2.225426e-04	1.243688e+00	-1.774658e-03	-6.647863e-04	-1.109871e-03
62.28         	2.231891e-04	1.243691e+00	-1.894385e-03	-7.240033e-04	-1.170381e-03
62.29         	2.238220e-04	1.243697e+00	-2.010784e-03	-7.815701e-04	-1.229214e-03
62.3          	2.244412e-04	1.243705e+00	-2.125470e-03	-8.382937e-04	-1.287176e-03
62.31         	2.250466e-04	1.243706e+00	-2.247372e-03	-8.986393e-04	-1.348732e-03
62.32         	2.256382e-04	1.243715e+00	-2.370111e-03	-9.594172e-04	-1.410694e-03
62.33         	2.262158e-04	1.243720e+00	-2.488185e-03	-1.017877e-03	-1.470308e-03
62.34         	2.267794e-04	1.243725e+00	-2.606049e-03	-1.076245e-03	-1.529804e-03
62.35         	2.273289e-04	1.243732e+00	-2.720986e-03	-1.133164e-03	-1.587822e-03
62.36         	2.278641e-04	1.243738e+00	-2.841214e-03	-1.192743e-03	-1.648471e-03
62.37         	2.283850e-04	1.243744e+00	-2.961458e-03	-1.252344e-03	-1.709114e-03
62.38         	2.288916e-04	1.243751e+00	-3.080873e-03	-1.311545e-03	-1.769328e-03
62.39         	2.293838e-04	1.243759e+00	-3.200729e-03	-1.370981e-03	-1.829748e-03
62.4          	2.298614e-04	1.243764e+00	-3.321843e-03	-1.431060e-03	-1.890783e-03
62.41         	2.303244e-04	1.243769e+00	-3.441431e-03	-1.490391e-03	-1.951040e-03
62.42         	2.307727e-04	1.243776e+00	-3.562267e-03	-1.550361e-03	-2.011906e-03
62.43         	2.312063e-04	1.243783e+00	-3.682531e-03	-1.610059e-03	-2.072472e-03
62.44         	2.316250e-04	1.243790e+00	-3.800433e-03	-1.668592e-03	-2.131842e-03
62.45         	2.320288e-04	1.243794e+00	-3.924519e-03	-1.730231e-03	-2.194288e-03
62.46         	2.324176e-04	1.243803e+00	-4.042778e-03	-1.788971e-03	-2.253807e-03
62.47         	2.327913e-04	1.243811e+00	-4.164559e-03	-1.849488e-03	-2.315071e-03
62.48         	2.331499e-04	1.243819e+00	-4.278572e-03	-1.906136e-03	-2.372436e-03
62.49         	2.334933e-04	1.243826e+00	-4.403046e-03	-1.968030e-03	-2.435016e-03
62.5          	2.338214e-04	1.243831e+00	-4.526570e-03	-2.029464e-03	-2.497107e-03
62.51         	2.341341e-04	1.243837e+00	-4.652600e-03	-2.092166e-03	-2.560434e-03
62.52         	2.344315e-04	1.243848e+00	-4.754563e-03	-2.142850e-03	-2.611713e-03
62.53         	2.347132e-04	1.243857e+00	-4.879125e-03	-2.204849e-03	-2.674276e-03
62.54         	2.349795e-04	1.243867e+00	-5.007175e-03	-2.268608e-03	-2.738567e-03
62.55         	2.352302e-04	1.243866e+00	-5.124738e-03	-2.327139e-03	-2.797599e-03
62.56         	2.354652e-04	1.243875e+00	-5.246699e-03	-2.387884e-03	-2.858815e-03
62.57         	2.356844e-04	1.243882e+00	-5.377834e-03	-2.453233e-03	-2.924602e-03
62.58         	2.358879e-04	1.243891e+00	-5.488704e-03	-2.508464e-03	-2.980240e-03
62.59         	2.360754e-04	1.243901e+00	-5.594244e-03	-2.561047e-03	-3.033197e-03
62.6          	2.362469e-04	1.243908e+00	-5.720482e-03	-2.623994e-03	-3.096488e-03
62.61         	2.364025e-04	1.243914e+00	-5.846397e-03	-2.686796e-03	-3.159601e-03
62.62         	2.365421e-04	1.243923e+00	-5.965765e-03	-2.746341e-03	-3.219425e-03
62.63         	2.366656e-04	1.243927e+00	-6.097584e-03	-2.812126e-03	-3.285458e-03
62.64         	2.367729e-04	1.243937e+00	-6.214692e-03	-2.870573e-03	-3.344119e-03
62.65         	2.368640e-04	1.243948e+00	-6.331655e-03	-2.928964e-03	-3.402692e-03
62.66         	2.369387e-04	1.243958e+00	-6.450343e-03	-2.988233e-03	-3.462110e-03
62.67         	2.369971e-04	1.243967e+00	-6.564550e-03	-3.045278e-03	-3.519272e-03
62.68         	2.370391e-04	1.243975e+00	-6.682573e-03	-3.104248e-03	-3.578326e-03
62.69         	2.370647e-04	1.243986e+00	-6.809000e-03	-3.167435e-03	-3.641565e-03
62.7          	2.370738e-04	1.243990e+00	-6.940825e-03	-3.233339e-03	-3.707486e-03
62.71         	2.370664e-04	1.243999e+00	-7.057255e-03	-3.291561e-03	-3.765694e-03
62.72         	2.370423e-04	1.244008e+00	-7.170629e-03	-3.348272e-03	-3.822357e-03
62.73         	2.370015e-04	1.244017e+00	-7.286075e-03	-3.406036e-03	-3.880039e-03
62.74         	2.369441e-04	1.244028e+00	-7.405110e-03	-3.465611e-03	-3.939499e-03
62.75         	2.368699e-04	1.244038e+00	-7.527809e-03	-3.527035e-03	-4.000775e-03
62.76         	2.367790e-04	1.244045e+00	-7.652066e-03	-3.589254e-03	-4.062812e-03
62.77         	2.366713e-04	1.244055e+00	-7.763627e-03	-3.645142e-03	-4.118485e-03
62.78         	2.365466e-04	1.244064e+00	-7.892407e-03	-3.709657e-03	-4.182750e-03
62.79         	2.364051e-04	1.244071e+00	-8.016342e-03	-3.771766e-03	-4.244576e-03
62.8          	2.362466e-04	1.244086e+00	-8.128169e-03	-3.827838e-03	-4.300331e-03
62.81         	2.360710e-04	1.244095e+00	-8.240282e-03	-3.884070e-03	-4.356212e-03
62.82         	2.358784e-04	1.244103e+00	-8.352936e-03	-3.940590e-03	-4.412347e-03
62.83         	2.356687e-04	1.244112e+00	-8.471415e-03	-4.000039e-03	-4.471376e-03
62.84         	2.354419e-04	1.244122e+00	-8.594991e-03	-4.062053e-03	-4.532937e-03
62.85         	2.351980e-04	1.244131e+00	-8.713130e-03	-4.121367e-03	-4.591763e-03
62.86         	2.349369e-04	1.244142e+00	-8.834060e-03	-4.182093e-03	-4.651967e-03
62.87         	2.346585e-04	1.244153e+00	-8.951251e-03	-4.240967e-03	-4.710284e-03
62.88         	2.343629e-04	1.244161e+00	-9.065450e-03	-4.298362e-03	-4.767088e-03
62.89         	2.340500e-04	1.244170e+00	-9.179001e-03	-4.355451e-03	-4.823551e-03
62.9          	2.337197e-04	1.244180e+00	-9.297381e-03	-4.414971e-03	-4.882410e-03
62.91         	2.333721e-04	1.244191e+00	-9.410249e-03	-4.471752e-03	-4.938496e-03
62.92         	2.330072e-04	1.244200e+00	-9.526807e-03	-4.530396e-03	-4.996411e-03
62.93         	2.326248e-04	1.244212e+00	-9.642268e-03	-4.588509e-03	-5.053759e-03
62.94         	2.322249e-04	1.244224e+00	-9.756260e-03	-4.645905e-03	-5.110355e-03
62.95         	2.318076e-04	1.244236e+00	-9.872541e-03	-4.704463e-03	-5.168078e-03
62.96         	2.313729e-04	1.244248e+00	-9.990574e-03	-4.763914e-03	-5.226660e-03
62.97         	2.309206e-04	1.244257e+00	-1.010908e-02	-4.823618e-03	-5.285459e-03
62.98         	2.304508e-04	1.244271e+00	-1.020996e-02	-4.874529e-03	-5.335430e-03
62.99         	2.299634e-04	1.244283e+00	-1.032274e-02	-4.931408e-03	-5.391335e-03
63            	2.294584e-04	1.244293e+00	-1.043612e-02	-4.988600e-03	-5.447517e-03
63.01         	2.289359e-04	1.244302e+00	-1.054924e-02	-5.045685e-03	-5.503557e-03
63.02         	2.283958e-04	1.244312e+00	-1.066360e-02	-5.103402e-03	-5.560194e-03
63.03         	2.278381e-04	1.244326e+00	-1.078140e-02	-5.162861e-03	-5.618537e-03
63.04         	2.272627e-04	1.244338e+00	-1.089144e-02	-5.218455e-03	-5.672981e-03
63.05         	2.266697e-04	1.244350e+00	-1.100565e-02	-5.276156e-03	-5.729496e-03
63.06         	2.260590e-04	1.244360e+00	-1.111405e-02	-5.330968e-03	-5.783086e-03
63.07         	2.254306e-04	1.244368e+00	-1.122817e-02	-5.388654e-03	-5.839515e-03
63.08         	2.247845e-04	1.244384e+00	-1.133278e-02	-5.441605e-03	-5.891174e-03
63.09         	2.241207e-04	1.244399e+00	-1.143748e-02	-5.494620e-03	-5.942861e-03
63.1          	2.234391e-04	1.244410e+00	-1.154121e-02	-5.547166e-03	-5.994044e-03
63.11         	2.227399e-04	1.244421e+00	-1.164955e-02	-5.602037e-03	-6.047517e-03
63.12         	2.220229e-04	1.244434e+00	-1.175859e-02	-5.657274e-03	-6.101320e-03
63.13         	2.212883e-04	1.244447e+00	-1.186544e-02	-5.711430e-03	-6.154007e-03
63.14         	2.205359e-04	1.244453e+00	-1.197807e-02	-5.768498e-03	-6.209570e-03
63.15         	2.197658e-04	1.244464e+00	-1.208602e-02	-5.823246e-03	-6.262778e-03
63.16         	2.189781e-04	1.244478e+00	-1.219155e-02	-5.876797e-03	-6.314753e-03
63.17         	2.181725e-04	1.244491e+00	-1.230025e-02	-5.931954e-03	-6.368299e-03
63.18         	2.173492e-04	1.244503e+00	-1.241096e-02	-5.988131e-03	-6.422829e-03
63.19         	2.165082e-04	1.244517e+00	-1.251439e-02	-6.040685e-03	-6.473702e-03
63.2          	2.156495e-04	1.244533e+00	-1.260617e-02	-6.087438e-03	-6.518737e-03
63.21         	2.147729e-04	1.244542e+00	-1.271652e-02	-6.143488e-03	-6.573034e-03
63.22         	2.138787e-04	1.244557e+00	-1.281758e-02	-6.194910e-03	-6.622668e-03
63.23         	2.129668e-04	1.244571e+00	-1.291665e-02	-6.245359e-03	-6.671292e-03
63.24         	2.120372e-04	1.244583e+00	-1.301996e-02	-6.297943e-03	-6.722017e-03
63.25         	2.110899e-04	1.244592e+00	-1.312271e-02	-6.350265e-03	-6.772445e-03
63.26         	2.101249e-04	1.244609e+00	-1.322821e-02	-6.403980e-03	-6.824230e-03
63.27         	2.091423e-04	1.244625e+00	-1.332562e-02	-6.453667e-03	-6.871951e-03
63.28         	2.081420e-04	1.244634e+00	-1.342469e-02	-6.504201e-03	-6.920485e-03
63.29         	2.071240e-04	1.244649e+00	-1.352879e-02	-6.557271e-03	-6.971518e-03
63.3          	2.060884e-04	1.244658e+00	-1.363350e-02	-6.610663e-03	-7.022840e-03
63.31         	2.050352e-04	1.244675e+00	-1.371473e-02	-6.652332e-03	-7.062402e-03
63.32         	2.039643e-04	1.244691e+00	-1.380899e-02	-6.700531e-03	-7.108459e-03
63.33         	2.028759e-04	1.244710e+00	-1.390646e-02	-6.750354e-03	-7.156106e-03
63.34         	2.017699e-04	1.244720e+00	-1.400179e-02	-6.799123e-03	-7.202663e-03
63.35         	2.006464e-04	1.244733e+00	-1.409516e-02	-6.846933e-03	-7.248226e-03
63.36         	1.995054e-04	1.244746e+00	-1.419104e-02	-6.896014e-03	-7.295025e-03
63.37         	1.983470e-04	1.244759e+00	-1.428562e-02	-6.944465e-03	-7.341159e-03
63.38         	1.971712e-04	1.244772e+00	-1.438029e-02	-6.992972e-03	-7.387314e-03
63.39         	1.959779e-04	1.244784e+00	-1.447335e-02	-7.040695e-03	-7.432651e-03
63.4          	1.947673e-04	1.244802e+00	-1.456403e-02	-7.087249e-03	-7.476784e-03
63.41         	1.935393e-04	1.244815e+00	-1.465661e-02	-7.134766e-03	-7.521845e-03
63.42         	1.922940e-04	1.244828e+00	-1.474543e-02	-7.180422e-03	-7.565010e-03
63.43         	1.910313e-04	1.244844e+00	-1.483736e-02	-7.227647e-03	-7.609710e-03
63.44         	1.897515e-04	1.244862e+00	-1.492049e-02	-7.270493e-03	-7.649996e-03
63.45         	1.884543e-04	1.244875e+00	-1.500918e-02	-7.316136e-03	-7.693045e-03
63.46         	1.871400e-04	1.244888e+00	-1.509578e-02	-7.360749e-03	-7.735029e-03
63.47         	1.858086e-04	1.244901e+00	-1.518456e-02	-7.406472e-03	-7.778089e-03
63.48         	1.844601e-04	1.244916e+00	-1.527142e-02	-7.451248e-03	-7.820168e-03
63.49         	1.830944e-04	1.244931e+00	-1.535514e-02	-7.494477e-03	-7.860666e-03
63.5          	1.817118e-04	1.244945e+00	-1.544023e-02	-7.538403e-03	-7.901827e-03
63.51         	1.803121e-04	1.244962e+00	-1.551879e-02	-7.579081e-03	-7.939705e-03
63.52         	1.788954e-04	1.244976e+00	-1.560205e-02	-7.622128e-03	-7.979919e-03
63.53         	1.774619e-04	1.244994e+00	-1.568428e-02	-7.664678e-03	-8.019602e-03
63.54         	1.760115e-04	1.245005e+00	-1.576128e-02	-7.704630e-03	-8.056653e-03
63.55         	1.745443e-04	1.245018e+00	-1.584188e-02	-7.746395e-03	-8.095483e-03
63.56         	1.730603e-04	1.245033e+00	-1.592609e-02	-7.789985e-03	-8.136106e-03
63.57         	1.715597e-04	1.245050e+00	-1.599611e-02	-7.826497e-03	-8.169616e-03
63.58         	1.700423e-04	1.245067e+00	-1.607069e-02	-7.865303e-03	-8.205387e-03
63.59         	1.685084e-04	1.245082e+00	-1.614862e-02	-7.905800e-03	-8.242817e-03
63.6          	1.669579e-04	1.245096e+00	-1.622521e-02	-7.945646e-03	-8.279561e-03
63.61         	1.653910e-04	1.245112e+00	-1.630052e-02	-7.984871e-03	-8.315653e-03
63.62         	1.638076e-04	1.245125e+00	-1.637409e-02	-8.023236e-03	-8.350851e-03
63.63         	1.622079e-04	1.245143e+00	-1.644100e-02	-8.058295e-03	-8.382710e-03
63.64         	1.605918e-04	1.245160e+00	-1.651325e-02	-8.096035e-03	-8.417219e-03
63.65         	1.589595e-04	1.245175e+00	-1.658393e-02	-8.133007e-03	-8.450926e-03
63.66         	1.573110e-04	1.245190e+00	-1.665417e-02	-8.169772e-03	-8.484394e-03
63.67         	1.556464e-04	1.245206e+00	-1.672636e-02	-8.207531e-03	-8.518824e-03
63.68         	1.539658e-04	1.245220e+00	-1.679344e-02	-8.242752e-03	-8.550684e-03
63.69         	1.522692e-04	1.245239e+00	-1.686561e-02	-8.280537e-03	-8.585076e-03
63.7          	1.505567e-04	1.245255e+00	-1.694019e-02	-8.319537e-03	-8.620650e-03
63.71         	1.488283e-04	1.245270e+00	-1.699102e-02	-8.346681e-03	-8.644337e-03
63.72         	1.470841e-04	1.245285e+00	-1.705511e-02	-8.380472e-03	-8.674640e-03
63.73         	1.453242e-04	1.245305e+00	-1.712083e-02	-8.415092e-03	-8.705740e-03
63.74         	1.435487e-04	1.245319e+00	-1.718280e-02	-8.447849e-03	-8.734946e-03
63.75         	1.417576e-04	1.245335e+00	-1.724828e-02	-8.482384e-03	-8.765900e-03
63.76         	1.399510e-04	1.245352e+00	-1.730075e-02	-8.510424e-03	-8.790326e-03
63.77         	1.381290e-04	1.245366e+00	-1.735159e-02	-8.537668e-03	-8.813926e-03
63.78         	1.362917e-04	1.245384e+00	-1.741397e-02	-8.570691e-03	-8.843274e-03
63.79         	1.344391e-04	1.245400e+00	-1.747188e-02	-8.601503e-03	-8.870382e-03
63.8          	1.325715e-04	1.245415e+00	-1.752742e-02	-8.631140e-03	-8.896283e-03
63.81         	1.306888e-04	1.245430e+00	-1.758309e-02	-8.660858e-03	-8.922236e-03
63.82         	1.287911e-04	1.245451e+00	-1.763696e-02	-8.689688e-03	-8.947270e-03
63.83         	1.268785e-04	1.245460e+00	-1.769090e-02	-8.718569e-03	-8.972326e-03
63.84         	1.249511e-04	1.245477e+00	-1.774508e-02	-8.747588e-03	-8.997490e-03
63.85         	1.230090e-04	1.245496e+00	-1.779608e-02	-8.775033e-03	-9.021051e-03
63.86         	1.210522e-04	1.245516e+00	-1.784134e-02	-8.799617e-03	-9.041722e-03
63.87         	1.190809e-04	1.245530e+00	-1.789066e-02	-8.826247e-03	-9.064409e-03
63.88         	1.170951e-04	1.245546e+00	-1.793944e-02	-8.852626e-03	-9.086817e-03
63.89         	1.150950e-04	1.245563e+00	-1.798619e-02	-8.877998e-03	-9.108188e-03
63.9          	1.130806e-04	1.245584e+00	-1.802795e-02	-8.900896e-03	-9.127057e-03
63.91         	1.110521e-04	1.245601e+00	-1.807829e-02	-8.928095e-03	-9.150199e-03
63.92         	1.090094e-04	1.245616e+00	-1.811545e-02	-8.948715e-03	-9.166734e-03
63.93         	1.069528e-04	1.245630e+00	-1.815122e-02	-8.968655e-03	-9.182560e-03
63.94         	1.048823e-04	1.245650e+00	-1.819570e-02	-8.992965e-03	-9.202730e-03
63.95         	1.027980e-04	1.245667e+00	-1.823606e-02	-9.015230e-03	-9.220826e-03
63.96         	1.007001e-04	1.245684e+00	-1.827585e-02	-9.037226e-03	-9.238626e-03
63.97         	9.858869e-05	1.245706e+00	-1.831503e-02	-9.058927e-03	-9.256105e-03
