# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
10.82         	1.552210e-07	1.355235e+00	9.022459e-07	6.063440e-07	2.959019e-07
10.83         	1.553576e-07	1.355175e+00	1.139475e-06	7.250950e-07	4.143798e-07
10.84         	1.554904e-07	1.355116e+00	1.033714e-06	6.723473e-07	3.613665e-07
10.85         	1.556188e-07	1.355058e+00	1.004256e-06	6.577469e-07	3.465093e-07
10.86         	1.557434e-07	1.355000e+00	9.885629e-07	6.500249e-07	3.385381e-07
10.87         	1.558624e-07	1.354941e+00	7.252917e-07	5.185082e-07	2.067834e-07
10.88         	1.559793e-07	1.354879e+00	1.032798e-06	6.723781e-07	3.604196e-07
10.89         	1.560940e-07	1.354820e+00	8.517178e-07	5.819529e-07	2.697649e-07
10.9          	1.562054e-07	1.354762e+00	8.000718e-07	5.562412e-07	2.438305e-07
10.91         	1.563117e-07	1.354707e+00	8.088412e-07	5.607323e-07	2.481089e-07
10.92         	1.564109e-07	1.354648e+00	6.123560e-07	4.625889e-07	1.497671e-07
10.93         	1.565073e-07	1.354588e+00	7.112014e-07	5.121080e-07	1.990935e-07
10.94         	1.566017e-07	1.354529e+00	6.163796e-07	4.647915e-07	1.515880e-07
10.95         	1.566933e-07	1.354472e+00	5.056174e-07	4.095020e-07	9.611537e-08
10.96         	1.567785e-07	1.354415e+00	6.934651e-07	5.035110e-07	1.899541e-07
10.97         	1.568581e-07	1.354359e+00	5.330525e-07	4.233843e-07	1.096682e-07
10.98         	1.569331e-07	1.354302e+00	4.318562e-07	3.728612e-07	5.899506e-08
10.99         	1.570036e-07	1.354246e+00	3.699199e-07	3.419636e-07	2.795631e-08
11            	1.570694e-07	1.354188e+00	3.376023e-07	3.258706e-07	1.173170e-08
11.01         	1.571318e-07	1.354129e+00	3.148903e-07	3.145770e-07	3.133346e-10
11.02         	1.571918e-07	1.354074e+00	3.040697e-07	3.092267e-07	-5.156962e-09
11.03         	1.572447e-07	1.354019e+00	2.226272e-07	2.685583e-07	-4.593115e-08
11.04         	1.572923e-07	1.353961e+00	1.799679e-07	2.472762e-07	-6.730832e-08
11.05         	1.573382e-07	1.353905e+00	1.173830e-07	2.160297e-07	-9.864670e-08
11.06         	1.573788e-07	1.353849e+00	1.140214e-07	2.143895e-07	-1.003681e-07
11.07         	1.574135e-07	1.353794e+00	8.526977e-08	2.000484e-07	-1.147786e-07
11.08         	1.574431e-07	1.353739e+00	1.345812e-07	2.247337e-07	-9.015256e-08
11.09         	1.574686e-07	1.353681e+00	-1.729237e-08	1.488224e-07	-1.661148e-07
11.1          	1.574904e-07	1.353626e+00	-5.553055e-08	1.297252e-07	-1.852557e-07
11.11         	1.575065e-07	1.353571e+00	-1.199259e-07	9.754352e-08	-2.174694e-07
11.12         	1.575175e-07	1.353515e+00	-1.617370e-07	7.664906e-08	-2.383860e-07
11.13         	1.575240e-07	1.353461e+00	-1.777342e-07	6.865693e-08	-2.463911e-07
11.14         	1.575253e-07	1.353406e+00	-1.988582e-07	5.809622e-08	-2.569544e-07
11.15         	1.575213e-07	1.353352e+00	-2.665929e-07	2.422487e-08	-2.908178e-07
11.16         	1.575120e-07	1.353298e+00	-3.112327e-07	1.895702e-09	-3.131284e-07
11.17         	1.574977e-07	1.353244e+00	-3.679128e-07	-2.645869e-08	-3.414541e-07
11.18         	1.574778e-07	1.353190e+00	-4.067189e-07	-4.588165e-08	-3.608372e-07
11.19         	1.574532e-07	1.353133e+00	-3.972663e-07	-4.117996e-08	-3.560864e-07
11.2          	1.574265e-07	1.353077e+00	-4.953190e-07	-9.023302e-08	-4.050860e-07
11.21         	1.573944e-07	1.353025e+00	-5.137944e-07	-9.950280e-08	-4.142916e-07
11.22         	1.573553e-07	1.352972e+00	-5.765857e-07	-1.309375e-07	-4.456482e-07
11.23         	1.573107e-07	1.352919e+00	-6.161257e-07	-1.507521e-07	-4.653736e-07
11.24         	1.572598e-07	1.352866e+00	-6.876042e-07	-1.865423e-07	-5.010619e-07
11.25         	1.572033e-07	1.352812e+00	-7.625521e-07	-2.240728e-07	-5.384794e-07
11.26         	1.571431e-07	1.352758e+00	-7.666633e-07	-2.261886e-07	-5.404747e-07
11.27         	1.570776e-07	1.352707e+00	-7.030392e-07	-1.944420e-07	-5.085972e-07
11.28         	1.570063e-07	1.352655e+00	-7.866896e-07	-2.363385e-07	-5.503511e-07
11.29         	1.569290e-07	1.352603e+00	-8.920010e-07	-2.890715e-07	-6.029295e-07
11.3          	1.568460e-07	1.352551e+00	-8.898080e-07	-2.880580e-07	-6.017500e-07
11.31         	1.567579e-07	1.352499e+00	-9.485655e-07	-3.175248e-07	-6.310406e-07
11.32         	1.566639e-07	1.352449e+00	-9.660937e-07	-3.263830e-07	-6.397108e-07
11.33         	1.565631e-07	1.352396e+00	-1.110660e-06	-3.987667e-07	-7.118930e-07
11.34         	1.564591e-07	1.352342e+00	-1.127096e-06	-4.070890e-07	-7.200072e-07
11.35         	1.563508e-07	1.352289e+00	-1.118700e-06	-4.029991e-07	-7.157008e-07
11.36         	1.562394e-07	1.352237e+00	-1.193695e-06	-4.406079e-07	-7.530868e-07
11.37         	1.561213e-07	1.352187e+00	-1.225782e-06	-4.567697e-07	-7.690123e-07
11.38         	1.559959e-07	1.352136e+00	-1.263293e-06	-4.756508e-07	-7.876426e-07
11.39         	1.558650e-07	1.352084e+00	-1.323055e-06	-5.056627e-07	-8.173927e-07
11.4          	1.557291e-07	1.352033e+00	-1.436910e-06	-5.627259e-07	-8.741841e-07
11.41         	1.555877e-07	1.351981e+00	-1.341050e-06	-5.149374e-07	-8.261128e-07
11.42         	1.554412e-07	1.351932e+00	-1.492285e-06	-5.907012e-07	-9.015835e-07
11.43         	1.552863e-07	1.351883e+00	-1.541587e-06	-6.155071e-07	-9.260796e-07
11.44         	1.551258e-07	1.351833e+00	-1.484607e-06	-5.871779e-07	-8.974295e-07
11.45         	1.549589e-07	1.351781e+00	-1.596942e-06	-6.435119e-07	-9.534298e-07
11.46         	1.547881e-07	1.351731e+00	-1.631196e-06	-6.608101e-07	-9.703862e-07
11.47         	1.546120e-07	1.351680e+00	-1.619351e-06	-6.550634e-07	-9.642875e-07
11.48         	1.544318e-07	1.351630e+00	-1.747200e-06	-7.191683e-07	-1.028032e-06
11.49         	1.542445e-07	1.351582e+00	-1.760241e-06	-7.258759e-07	-1.034365e-06
11.5          	1.540496e-07	1.351531e+00	-1.800939e-06	-7.464198e-07	-1.054519e-06
11.51         	1.538511e-07	1.351480e+00	-1.786834e-06	-7.395661e-07	-1.047268e-06
11.52         	1.536451e-07	1.351431e+00	-1.870496e-06	-7.816030e-07	-1.088893e-06
11.53         	1.534349e-07	1.351382e+00	-1.908403e-06	-8.007665e-07	-1.107636e-06
11.54         	1.532176e-07	1.351333e+00	-1.984601e-06	-8.390829e-07	-1.145518e-06
11.55         	1.529946e-07	1.351284e+00	-1.951381e-06	-8.226962e-07	-1.128685e-06
11.56         	1.527658e-07	1.351235e+00	-2.072598e-06	-8.835330e-07	-1.189065e-06
11.57         	1.525309e-07	1.351186e+00	-2.159935e-06	-9.274366e-07	-1.232499e-06
11.58         	1.522908e-07	1.351137e+00	-2.128293e-06	-9.118556e-07	-1.216437e-06
11.59         	1.520449e-07	1.351089e+00	-2.188494e-06	-9.422020e-07	-1.246292e-06
11.6          	1.517917e-07	1.351041e+00	-2.240055e-06	-9.682358e-07	-1.271819e-06
11.61         	1.515329e-07	1.350994e+00	-2.241993e-06	-9.694638e-07	-1.272530e-06
11.62         	1.512668e-07	1.350944e+00	-2.324626e-06	-1.011046e-06	-1.313580e-06
11.63         	1.509976e-07	1.350896e+00	-2.385402e-06	-1.041704e-06	-1.343699e-06
11.64         	1.507219e-07	1.350849e+00	-2.415139e-06	-1.056848e-06	-1.358291e-06
11.65         	1.504401e-07	1.350801e+00	-2.429071e-06	-1.064095e-06	-1.364976e-06
11.66         	1.501512e-07	1.350754e+00	-2.487319e-06	-1.093508e-06	-1.393811e-06
11.67         	1.498560e-07	1.350705e+00	-2.503618e-06	-1.101953e-06	-1.401665e-06
11.68         	1.495565e-07	1.350657e+00	-2.592488e-06	-1.146687e-06	-1.445800e-06
11.69         	1.492518e-07	1.350610e+00	-2.636830e-06	-1.169163e-06	-1.467667e-06
11.7          	1.489409e-07	1.350563e+00	-2.667216e-06	-1.184667e-06	-1.482549e-06
11.71         	1.486236e-07	1.350515e+00	-2.711247e-06	-1.207000e-06	-1.504247e-06
11.72         	1.483003e-07	1.350469e+00	-2.733218e-06	-1.218309e-06	-1.514909e-06
11.73         	1.479703e-07	1.350422e+00	-2.784513e-06	-1.244286e-06	-1.540227e-06
11.74         	1.476343e-07	1.350375e+00	-2.811215e-06	-1.257973e-06	-1.553242e-06
11.75         	1.472922e-07	1.350329e+00	-2.844258e-06	-1.274837e-06	-1.569421e-06
11.76         	1.469436e-07	1.350283e+00	-2.893540e-06	-1.299826e-06	-1.593714e-06
11.77         	1.465894e-07	1.350236e+00	-2.954074e-06	-1.330447e-06	-1.623626e-06
11.78         	1.462294e-07	1.350191e+00	-2.992291e-06	-1.349916e-06	-1.642375e-06
11.79         	1.458624e-07	1.350145e+00	-3.023754e-06	-1.366015e-06	-1.657740e-06
11.8          	1.454902e-07	1.350099e+00	-2.966026e-06	-1.337523e-06	-1.628503e-06
11.81         	1.451117e-07	1.350053e+00	-3.092000e-06	-1.400888e-06	-1.691112e-06
11.82         	1.447276e-07	1.350008e+00	-3.145680e-06	-1.428113e-06	-1.717568e-06
11.83         	1.443370e-07	1.349963e+00	-3.177778e-06	-1.444552e-06	-1.733226e-06
11.84         	1.439397e-07	1.349918e+00	-3.261715e-06	-1.486918e-06	-1.774797e-06
11.85         	1.435361e-07	1.349872e+00	-3.284093e-06	-1.498510e-06	-1.785583e-06
11.86         	1.431285e-07	1.349825e+00	-3.295158e-06	-1.504450e-06	-1.790707e-06
11.87         	1.427158e-07	1.349780e+00	-3.346607e-06	-1.530588e-06	-1.816019e-06
11.88         	1.422963e-07	1.349736e+00	-3.411007e-06	-1.563207e-06	-1.847800e-06
11.89         	1.418702e-07	1.349692e+00	-3.389466e-06	-1.552863e-06	-1.836603e-06
11.9          	1.414367e-07	1.349648e+00	-3.420065e-06	-1.568596e-06	-1.851469e-06
11.91         	1.409964e-07	1.349602e+00	-3.441707e-06	-1.579857e-06	-1.861850e-06
11.92         	1.405520e-07	1.349558e+00	-3.534558e-06	-1.626727e-06	-1.907831e-06
11.93         	1.401026e-07	1.349513e+00	-3.596026e-06	-1.657910e-06	-1.938115e-06
11.94         	1.396470e-07	1.349468e+00	-3.609822e-06	-1.665264e-06	-1.944558e-06
11.95         	1.391865e-07	1.349424e+00	-3.645505e-06	-1.683566e-06	-1.961939e-06
11.96         	1.387193e-07	1.349381e+00	-3.682625e-06	-1.702593e-06	-1.980032e-06
11.97         	1.382456e-07	1.349337e+00	-3.740035e-06	-1.731772e-06	-2.008263e-06
11.98         	1.377660e-07	1.349294e+00	-3.794166e-06	-1.759317e-06	-2.034849e-06
11.99         	1.372807e-07	1.349250e+00	-3.739957e-06	-1.732698e-06	-2.007259e-06
12            	1.367883e-07	1.349206e+00	-3.818140e-06	-1.772282e-06	-2.045858e-06
12.01         	1.362911e-07	1.349163e+00	-3.870504e-06	-1.798961e-06	-2.071543e-06
12.02         	1.357876e-07	1.349120e+00	-3.890659e-06	-1.809542e-06	-2.081117e-06
12.03         	1.352779e-07	1.349076e+00	-3.921748e-06	-1.825596e-06	-2.096152e-06
12.04         	1.347637e-07	1.349034e+00	-4.028591e-06	-1.879532e-06	-2.149059e-06
12.05         	1.342466e-07	1.348990e+00	-4.002398e-06	-1.866952e-06	-2.135446e-06
12.06         	1.337204e-07	1.348947e+00	-4.037625e-06	-1.885092e-06	-2.152533e-06
12.07         	1.331885e-07	1.348904e+00	-4.072438e-06	-1.903031e-06	-2.169408e-06
12.08         	1.326509e-07	1.348862e+00	-4.119771e-06	-1.927234e-06	-2.192536e-06
12.09         	1.321080e-07	1.348820e+00	-4.135602e-06	-1.935693e-06	-2.199909e-06
12.1          	1.315581e-07	1.348778e+00	-4.220213e-06	-1.978548e-06	-2.241664e-06
12.11         	1.310059e-07	1.348735e+00	-4.228825e-06	-1.983406e-06	-2.245418e-06
12.12         	1.304453e-07	1.348693e+00	-4.233928e-06	-1.986519e-06	-2.247409e-06
12.13         	1.298781e-07	1.348650e+00	-4.270998e-06	-2.005621e-06	-2.265377e-06
12.14         	1.293065e-07	1.348608e+00	-4.356747e-06	-2.049067e-06	-2.307680e-06
12.15         	1.287332e-07	1.348567e+00	-4.353827e-06	-2.048180e-06	-2.305647e-06
12.16         	1.281508e-07	1.348526e+00	-4.358356e-06	-2.051027e-06	-2.307329e-06
12.17         	1.275619e-07	1.348484e+00	-4.454501e-06	-2.099689e-06	-2.354812e-06
12.18         	1.269703e-07	1.348443e+00	-4.415438e-06	-2.080749e-06	-2.334689e-06
12.19         	1.263677e-07	1.348402e+00	-4.490679e-06	-2.118972e-06	-2.371707e-06
12.2          	1.257622e-07	1.348361e+00	-4.502150e-06	-2.125313e-06	-2.376837e-06
12.21         	1.251510e-07	1.348320e+00	-4.517241e-06	-2.133470e-06	-2.383772e-06
12.22         	1.245336e-07	1.348279e+00	-4.603559e-06	-2.177246e-06	-2.426313e-06
12.23         	1.239142e-07	1.348238e+00	-4.609919e-06	-2.181045e-06	-2.428874e-06
12.24         	1.232887e-07	1.348196e+00	-4.598340e-06	-2.175881e-06	-2.422459e-06
12.25         	1.226549e-07	1.348155e+00	-4.525184e-06	-2.139937e-06	-2.385247e-06
12.26         	1.220153e-07	1.348115e+00	-4.712292e-06	-2.234131e-06	-2.478161e-06
12.27         	1.213747e-07	1.348075e+00	-4.723582e-06	-2.240416e-06	-2.483166e-06
12.28         	1.207281e-07	1.348034e+00	-4.733075e-06	-2.245809e-06	-2.487265e-06
12.29         	1.200733e-07	1.347994e+00	-4.802678e-06	-2.281266e-06	-2.521412e-06
12.3          	1.194165e-07	1.347954e+00	-4.820730e-06	-2.290949e-06	-2.529782e-06
12.31         	1.187537e-07	1.347914e+00	-4.772062e-06	-2.267277e-06	-2.504785e-06
12.32         	1.180810e-07	1.347874e+00	-4.858669e-06	-2.311253e-06	-2.547415e-06
12.33         	1.174049e-07	1.347835e+00	-4.906641e-06	-2.335916e-06	-2.570725e-06
12.34         	1.167272e-07	1.347795e+00	-4.896404e-06	-2.331475e-06	-2.564929e-06
12.35         	1.160429e-07	1.347755e+00	-4.941008e-06	-2.354461e-06	-2.586547e-06
12.36         	1.153516e-07	1.347716e+00	-5.045042e-06	-2.407169e-06	-2.637872e-06
12.37         	1.146568e-07	1.347678e+00	-5.029262e-06	-2.399974e-06	-2.629288e-06
12.38         	1.139559e-07	1.347639e+00	-4.963520e-06	-2.367804e-06	-2.595716e-06
12.39         	1.132497e-07	1.347598e+00	-4.882574e-06	-2.328037e-06	-2.554537e-06
12.4          	1.125367e-07	1.347556e+00	-5.040256e-06	-2.407591e-06	-2.632664e-06
12.41         	1.118237e-07	1.347518e+00	-4.890420e-06	-2.333386e-06	-2.557034e-06
12.42         	1.110998e-07	1.347478e+00	-5.206788e-06	-2.492294e-06	-2.714494e-06
12.43         	1.103791e-07	1.347440e+00	-5.159761e-06	-2.469502e-06	-2.690260e-06
12.44         	1.096523e-07	1.347402e+00	-5.163032e-06	-2.471864e-06	-2.691169e-06
12.45         	1.089195e-07	1.347363e+00	-5.198739e-06	-2.490450e-06	-2.708289e-06
12.46         	1.081814e-07	1.347326e+00	-4.930039e-06	-2.356838e-06	-2.573201e-06
12.47         	1.074308e-07	1.347285e+00	-5.239058e-06	-2.512098e-06	-2.726960e-06
12.48         	1.066839e-07	1.347248e+00	-5.263066e-06	-2.524849e-06	-2.738217e-06
12.49         	1.059329e-07	1.347209e+00	-5.309905e-06	-2.549020e-06	-2.760886e-06
12.5          	1.051764e-07	1.347172e+00	-5.294234e-06	-2.541941e-06	-2.752294e-06
12.51         	1.044143e-07	1.347135e+00	-5.285541e-06	-2.538356e-06	-2.747185e-06
12.52         	1.036458e-07	1.347096e+00	-5.259053e-06	-2.525881e-06	-2.733172e-06
12.53         	1.028747e-07	1.347058e+00	-5.225767e-06	-2.510009e-06	-2.715758e-06
12.54         	1.020979e-07	1.347022e+00	-5.172023e-06	-2.483913e-06	-2.688109e-06
12.55         	1.013129e-07	1.346984e+00	-5.416477e-06	-2.606926e-06	-2.809552e-06
12.56         	1.005292e-07	1.346945e+00	-5.459959e-06	-2.629450e-06	-2.830509e-06
12.57         	9.973980e-08	1.346908e+00	-5.436589e-06	-2.618555e-06	-2.818034e-06
12.58         	9.894865e-08	1.346871e+00	-5.399498e-06	-2.600800e-06	-2.798698e-06
12.59         	9.815211e-08	1.346835e+00	-5.465130e-06	-2.634413e-06	-2.830717e-06
12.6          	9.734938e-08	1.346798e+00	-5.509414e-06	-2.657357e-06	-2.852056e-06
12.61         	9.654313e-08	1.346762e+00	-5.509728e-06	-2.658321e-06	-2.851407e-06
12.62         	9.573255e-08	1.346725e+00	-5.422618e-06	-2.615576e-06	-2.807041e-06
12.63         	9.491563e-08	1.346687e+00	-5.436606e-06	-2.623387e-06	-2.813219e-06
12.64         	9.409724e-08	1.346649e+00	-5.393305e-06	-2.602556e-06	-2.790750e-06
12.65         	9.327608e-08	1.346613e+00	-5.526733e-06	-2.670090e-06	-2.856642e-06
12.66         	9.245039e-08	1.346577e+00	-5.564541e-06	-2.689820e-06	-2.874721e-06
12.67         	9.162077e-08	1.346542e+00	-5.294055e-06	-2.555407e-06	-2.738648e-06
12.68         	9.078149e-08	1.346504e+00	-5.637559e-06	-2.727998e-06	-2.909561e-06
12.69         	8.994695e-08	1.346468e+00	-5.556028e-06	-2.688067e-06	-2.867961e-06
12.7          	8.910555e-08	1.346432e+00	-5.653322e-06	-2.737555e-06	-2.915767e-06
12.71         	8.826152e-08	1.346397e+00	-5.691537e-06	-2.757507e-06	-2.934030e-06
12.72         	8.741263e-08	1.346361e+00	-5.409754e-06	-2.617465e-06	-2.792290e-06
12.73         	8.656016e-08	1.346325e+00	-5.559813e-06	-2.693347e-06	-2.866467e-06
12.74         	8.570364e-08	1.346291e+00	-5.424039e-06	-2.626316e-06	-2.797723e-06
12.75         	8.483826e-08	1.346253e+00	-5.695412e-06	-2.762868e-06	-2.932544e-06
12.76         	8.397951e-08	1.346218e+00	-5.639035e-06	-2.735538e-06	-2.903497e-06
12.77         	8.311296e-08	1.346183e+00	-5.643674e-06	-2.738724e-06	-2.904950e-06
12.78         	8.224324e-08	1.346148e+00	-5.576770e-06	-2.706142e-06	-2.870628e-06
12.79         	8.136976e-08	1.346113e+00	-5.587670e-06	-2.712465e-06	-2.875205e-06
12.8          	8.049280e-08	1.346078e+00	-5.634639e-06	-2.736827e-06	-2.897812e-06
12.81         	7.961361e-08	1.346043e+00	-5.537142e-06	-2.688957e-06	-2.848185e-06
12.82         	7.873244e-08	1.346008e+00	-5.570186e-06	-2.706360e-06	-2.863825e-06
12.83         	7.784676e-08	1.345972e+00	-5.718479e-06	-2.781393e-06	-2.937086e-06
12.84         	7.695923e-08	1.345937e+00	-5.747886e-06	-2.796984e-06	-2.950902e-06
12.85         	7.607068e-08	1.345903e+00	-5.744970e-06	-2.796414e-06	-2.948556e-06
12.86         	7.517761e-08	1.345870e+00	-5.554053e-06	-2.701849e-06	-2.852204e-06
12.87         	7.427659e-08	1.345835e+00	-5.574534e-06	-2.712991e-06	-2.861544e-06
12.88         	7.337260e-08	1.345800e+00	-5.774462e-06	-2.813858e-06	-2.960604e-06
12.89         	7.247363e-08	1.345765e+00	-5.804491e-06	-2.829772e-06	-2.974719e-06
12.9          	7.156997e-08	1.345732e+00	-5.452318e-06	-2.654589e-06	-2.797729e-06
12.91         	7.065861e-08	1.345697e+00	-5.708643e-06	-2.783663e-06	-2.924980e-06
12.92         	6.974934e-08	1.345663e+00	-5.709432e-06	-2.784967e-06	-2.924465e-06
12.93         	6.883675e-08	1.345630e+00	-5.711555e-06	-2.786941e-06	-2.924614e-06
12.94         	6.792174e-08	1.345596e+00	-5.647420e-06	-2.755788e-06	-2.891632e-06
12.95         	6.700394e-08	1.345562e+00	-5.456388e-06	-2.661190e-06	-2.795198e-06
12.96         	6.608436e-08	1.345529e+00	-5.793553e-06	-2.830692e-06	-2.962861e-06
12.97         	6.516213e-08	1.345496e+00	-5.736403e-06	-2.803039e-06	-2.933364e-06
12.98         	6.423844e-08	1.345461e+00	-5.713100e-06	-2.792312e-06	-2.920788e-06
12.99         	6.331596e-08	1.345426e+00	-5.797114e-06	-2.835241e-06	-2.961873e-06
13            	6.239045e-08	1.345394e+00	-5.576555e-06	-2.725887e-06	-2.850668e-06
13.01         	6.145801e-08	1.345361e+00	-5.804098e-06	-2.840591e-06	-2.963507e-06
13.02         	6.052794e-08	1.345328e+00	-5.430782e-06	-2.654863e-06	-2.775919e-06
13.03         	5.958958e-08	1.345295e+00	-5.664689e-06	-2.772755e-06	-2.891934e-06
13.04         	5.865448e-08	1.345262e+00	-5.698105e-06	-2.790398e-06	-2.907707e-06
13.05         	5.771726e-08	1.345229e+00	-5.687281e-06	-2.785923e-06	-2.901358e-06
13.06         	5.677886e-08	1.345197e+00	-5.512369e-06	-2.699406e-06	-2.812964e-06
13.07         	5.583421e-08	1.345164e+00	-5.780843e-06	-2.834587e-06	-2.946256e-06
13.08         	5.489459e-08	1.345132e+00	-5.419738e-06	-2.654974e-06	-2.764764e-06
13.09         	5.394523e-08	1.345099e+00	-5.761727e-06	-2.826918e-06	-2.934809e-06
13.1          	5.300161e-08	1.345068e+00	-5.554717e-06	-2.724357e-06	-2.830360e-06
13.11         	5.205112e-08	1.345035e+00	-5.767439e-06	-2.831668e-06	-2.935771e-06
13.12         	5.110474e-08	1.345003e+00	-5.694280e-06	-2.796035e-06	-2.898245e-06
13.13         	5.015610e-08	1.344970e+00	-5.713981e-06	-2.806834e-06	-2.907146e-06
13.14         	4.920775e-08	1.344940e+00	-5.487549e-06	-2.694567e-06	-2.792982e-06
13.15         	4.825176e-08	1.344907e+00	-5.699798e-06	-2.801647e-06	-2.898151e-06
13.16         	4.730006e-08	1.344874e+00	-5.481300e-06	-2.693350e-06	-2.787950e-06
13.17         	4.635012e-08	1.344840e+00	-5.609335e-06	-2.758318e-06	-2.851018e-06
13.18         	4.539933e-08	1.344809e+00	-5.432906e-06	-2.671054e-06	-2.761852e-06
13.19         	4.444309e-08	1.344778e+00	-5.476360e-06	-2.693737e-06	-2.782623e-06
13.2          	4.348570e-08	1.344747e+00	-5.555901e-06	-2.734465e-06	-2.821436e-06
13.21         	4.253116e-08	1.344715e+00	-5.532106e-06	-2.723522e-06	-2.808584e-06
13.22         	4.157644e-08	1.344684e+00	-5.646409e-06	-2.781628e-06	-2.864781e-06
13.23         	4.061988e-08	1.344653e+00	-5.677104e-06	-2.797932e-06	-2.879172e-06
13.24         	3.966236e-08	1.344622e+00	-5.496514e-06	-2.708594e-06	-2.787919e-06
13.25         	3.870319e-08	1.344592e+00	-5.361981e-06	-2.642287e-06	-2.719694e-06
13.26         	3.773975e-08	1.344561e+00	-5.737196e-06	-2.830858e-06	-2.906338e-06
13.27         	3.678039e-08	1.344529e+00	-5.515607e-06	-2.721023e-06	-2.794584e-06
13.28         	3.582227e-08	1.344499e+00	-5.478599e-06	-2.703477e-06	-2.775122e-06
13.29         	3.486061e-08	1.344468e+00	-5.128165e-06	-2.529222e-06	-2.598943e-06
13.3          	3.389384e-08	1.344437e+00	-5.263970e-06	-2.598091e-06	-2.665879e-06
13.31         	3.293434e-08	1.344407e+00	-5.405178e-06	-2.669655e-06	-2.735524e-06
13.32         	3.197058e-08	1.344377e+00	-5.327775e-06	-2.631917e-06	-2.695858e-06
13.33         	3.100807e-08	1.344347e+00	-5.314874e-06	-2.626429e-06	-2.688445e-06
13.34         	3.004526e-08	1.344315e+00	-5.528875e-06	-2.734392e-06	-2.794483e-06
13.35         	2.908602e-08	1.344284e+00	-5.048888e-06	-2.495358e-06	-2.553530e-06
13.36         	2.812306e-08	1.344254e+00	-5.386477e-06	-2.665115e-06	-2.721361e-06
13.37         	2.716478e-08	1.344225e+00	-5.204929e-06	-2.575300e-06	-2.629629e-06
13.38         	2.620294e-08	1.344195e+00	-5.139719e-06	-2.543657e-06	-2.596063e-06
13.39         	2.524146e-08	1.344165e+00	-5.361613e-06	-2.655565e-06	-2.706048e-06
13.4          	2.428430e-08	1.344135e+00	-5.074201e-06	-2.512816e-06	-2.561385e-06
13.41         	2.332669e-08	1.344105e+00	-5.082919e-06	-2.518133e-06	-2.564786e-06
13.42         	2.236737e-08	1.344075e+00	-5.397829e-06	-2.676547e-06	-2.721282e-06
13.43         	2.141198e-08	1.344045e+00	-5.163730e-06	-2.560453e-06	-2.603277e-06
13.44         	2.046126e-08	1.344015e+00	-5.146249e-06	-2.552663e-06	-2.593586e-06
13.45         	1.950803e-08	1.343986e+00	-5.158931e-06	-2.559957e-06	-2.598973e-06
13.46         	1.855273e-08	1.343958e+00	-4.821218e-06	-2.392056e-06	-2.429162e-06
13.47         	1.759784e-08	1.343928e+00	-5.075642e-06	-2.520223e-06	-2.555419e-06
13.48         	1.664646e-08	1.343899e+00	-5.155531e-06	-2.561119e-06	-2.594412e-06
13.49         	1.569743e-08	1.343870e+00	-5.054859e-06	-2.511732e-06	-2.543127e-06
13.5          	1.475011e-08	1.343840e+00	-4.559209e-06	-2.264854e-06	-2.294354e-06
13.51         	1.379941e-08	1.343811e+00	-4.873797e-06	-2.423099e-06	-2.450698e-06
13.52         	1.285364e-08	1.343783e+00	-5.018319e-06	-2.496306e-06	-2.522013e-06
13.53         	1.190859e-08	1.343754e+00	-4.684162e-06	-2.330172e-06	-2.353989e-06
13.54         	1.096235e-08	1.343726e+00	-4.921035e-06	-2.449555e-06	-2.471480e-06
13.55         	1.002105e-08	1.343696e+00	-4.977660e-06	-2.478809e-06	-2.498851e-06
13.56         	9.083025e-09	1.343668e+00	-4.637983e-06	-2.309909e-06	-2.328075e-06
13.57         	8.142023e-09	1.343640e+00	-4.541797e-06	-2.262756e-06	-2.279041e-06
13.58         	7.203431e-09	1.343611e+00	-4.782434e-06	-2.384014e-06	-2.398421e-06
13.59         	6.268054e-09	1.343582e+00	-4.933274e-06	-2.460369e-06	-2.472905e-06
13.6          	5.337492e-09	1.343553e+00	-4.813249e-06	-2.401287e-06	-2.411962e-06
13.61         	4.410709e-09	1.343524e+00	-4.217218e-06	-2.104198e-06	-2.113020e-06
13.62         	3.481790e-09	1.343496e+00	-4.795316e-06	-2.394176e-06	-2.401140e-06
13.63         	2.558973e-09	1.343468e+00	-4.491128e-06	-2.243005e-06	-2.248123e-06
13.64         	1.635836e-09	1.343440e+00	-4.510476e-06	-2.253602e-06	-2.256874e-06
13.65         	7.129593e-10	1.343412e+00	-4.327598e-06	-2.163086e-06	-2.164512e-06
13.66         	-2.064252e-10	1.343384e+00	-4.807369e-06	-2.403891e-06	-2.403478e-06
13.67         	-1.120679e-09	1.343357e+00	-4.681778e-06	-2.342010e-06	-2.339769e-06
13.68         	-2.030430e-09	1.343329e+00	-4.083160e-06	-2.043610e-06	-2.039550e-06
13.69         	-2.945460e-09	1.343301e+00	-4.313312e-06	-2.159601e-06	-2.153710e-06
