# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
6.595         	1.326589e-07	2.578204e+00	-4.882806e-08	1.082448e-07	-1.570729e-07
6.6           	1.326643e-07	2.578150e+00	-4.910023e-08	1.081142e-07	-1.572145e-07
6.605         	1.326645e-07	2.578096e+00	-5.360394e-08	1.058625e-07	-1.594665e-07
6.61          	1.326592e-07	2.578043e+00	-5.250045e-08	1.064090e-07	-1.589094e-07
6.615         	1.326484e-07	2.577990e+00	-5.184115e-08	1.067279e-07	-1.585690e-07
6.62          	1.326325e-07	2.577936e+00	-5.210423e-08	1.065804e-07	-1.586846e-07
6.625         	1.326115e-07	2.577883e+00	-5.163568e-08	1.067937e-07	-1.584294e-07
6.63          	1.325857e-07	2.577831e+00	-5.059228e-08	1.072895e-07	-1.578818e-07
6.635         	1.325546e-07	2.577778e+00	-5.312729e-08	1.059910e-07	-1.591183e-07
6.64          	1.325192e-07	2.577726e+00	-5.483794e-08	1.051002e-07	-1.599381e-07
6.645         	1.324792e-07	2.577673e+00	-5.320604e-08	1.058762e-07	-1.590822e-07
6.65          	1.324351e-07	2.577621e+00	-5.562234e-08	1.046239e-07	-1.602463e-07
6.655         	1.323868e-07	2.577569e+00	-5.639318e-08	1.041902e-07	-1.605834e-07
6.66          	1.323345e-07	2.577516e+00	-6.041139e-08	1.021288e-07	-1.625402e-07
6.665         	1.322784e-07	2.577464e+00	-5.868785e-08	1.029345e-07	-1.616223e-07
6.67          	1.322195e-07	2.577412e+00	-6.371435e-08	1.003624e-07	-1.640767e-07
6.675         	1.321568e-07	2.577359e+00	-7.460550e-08	9.485409e-08	-1.694596e-07
6.68          	1.320912e-07	2.577308e+00	-4.662376e-08	1.087793e-07	-1.554031e-07
6.685         	1.320205e-07	2.577257e+00	-6.782773e-08	9.810663e-08	-1.659344e-07
6.69          	1.319468e-07	2.577205e+00	-6.650614e-08	9.869369e-08	-1.651998e-07
6.695         	1.318695e-07	2.577154e+00	-6.795958e-08	9.788967e-08	-1.658492e-07
6.7           	1.317889e-07	2.577103e+00	-7.119402e-08	9.619184e-08	-1.673859e-07
6.705         	1.317052e-07	2.577052e+00	-7.056946e-08	9.642047e-08	-1.669899e-07
6.71          	1.316184e-07	2.577001e+00	-7.286647e-08	9.518517e-08	-1.680516e-07
6.715         	1.315287e-07	2.576950e+00	-7.922795e-08	9.191468e-08	-1.711426e-07
6.72          	1.314364e-07	2.576899e+00	-6.348675e-08	9.969307e-08	-1.631798e-07
6.725         	1.313404e-07	2.576849e+00	-7.601282e-08	9.333397e-08	-1.693468e-07
6.73          	1.312419e-07	2.576798e+00	-7.743247e-08	9.252568e-08	-1.699581e-07
6.735         	1.311408e-07	2.576748e+00	-7.740339e-08	9.243910e-08	-1.698425e-07
6.74          	1.310371e-07	2.576698e+00	-7.820233e-08	9.193590e-08	-1.701382e-07
6.745         	1.309308e-07	2.576648e+00	-7.920543e-08	9.132812e-08	-1.705336e-07
6.75          	1.308222e-07	2.576598e+00	-8.001104e-08	9.081664e-08	-1.708277e-07
6.755         	1.307111e-07	2.576548e+00	-8.075278e-08	9.033473e-08	-1.710875e-07
6.76          	1.305978e-07	2.576498e+00	-8.142326e-08	8.988614e-08	-1.713094e-07
6.765         	1.304822e-07	2.576448e+00	-8.203731e-08	8.946354e-08	-1.715008e-07
6.77          	1.303644e-07	2.576399e+00	-8.262119e-08	8.905384e-08	-1.716750e-07
6.775         	1.302446e-07	2.576349e+00	-8.312042e-08	8.868436e-08	-1.718048e-07
6.78          	1.301226e-07	2.576300e+00	-8.356035e-08	8.834246e-08	-1.719028e-07
6.785         	1.299987e-07	2.576251e+00	-8.394263e-08	8.802738e-08	-1.719700e-07
6.79          	1.298728e-07	2.576202e+00	-8.422885e-08	8.775836e-08	-1.719872e-07
6.795         	1.297449e-07	2.576153e+00	-8.438721e-08	8.755134e-08	-1.719386e-07
6.8           	1.296152e-07	2.576104e+00	-8.427692e-08	8.747674e-08	-1.717537e-07
6.805         	1.294835e-07	2.576056e+00	-8.324805e-08	8.785950e-08	-1.711075e-07
6.81          	1.293498e-07	2.576008e+00	-7.486346e-08	9.191802e-08	-1.667815e-07
6.815         	1.292125e-07	2.575960e+00	-8.879432e-08	8.481536e-08	-1.736097e-07
6.82          	1.290741e-07	2.575910e+00	-8.927624e-08	8.443599e-08	-1.737122e-07
6.825         	1.289376e-07	2.575863e+00	-9.043229e-08	8.372147e-08	-1.741538e-07
6.83          	1.287966e-07	2.575812e+00	-8.646130e-08	8.556594e-08	-1.720272e-07
6.835         	1.286579e-07	2.575764e+00	-8.386261e-08	8.672655e-08	-1.705892e-07
6.84          	1.285175e-07	2.575716e+00	-8.585001e-08	8.559248e-08	-1.714425e-07
6.845         	1.283754e-07	2.575668e+00	-8.559132e-08	8.557973e-08	-1.711710e-07
6.85          	1.282316e-07	2.575621e+00	-8.483716e-08	8.581302e-08	-1.706502e-07
6.855         	1.280862e-07	2.575573e+00	-8.413298e-08	8.601973e-08	-1.701527e-07
6.86          	1.279389e-07	2.575526e+00	-8.664779e-08	8.461501e-08	-1.712628e-07
6.865         	1.277907e-07	2.575478e+00	-8.419375e-08	8.569384e-08	-1.698876e-07
6.87          	1.276407e-07	2.575431e+00	-8.481421e-08	8.523361e-08	-1.700478e-07
6.875         	1.274895e-07	2.575383e+00	-8.509160e-08	8.494371e-08	-1.700353e-07
6.88          	1.273377e-07	2.575336e+00	-8.619599e-08	8.423968e-08	-1.704357e-07
6.885         	1.271843e-07	2.575289e+00	-8.465901e-08	8.485480e-08	-1.695138e-07
6.89          	1.270294e-07	2.575242e+00	-8.433305e-08	8.486283e-08	-1.691959e-07
6.895         	1.268734e-07	2.575196e+00	-8.455392e-08	8.459640e-08	-1.691503e-07
6.9           	1.267164e-07	2.575149e+00	-8.057789e-08	8.642742e-08	-1.670053e-07
6.905         	1.265584e-07	2.575102e+00	-8.629515e-08	8.341082e-08	-1.697060e-07
6.91          	1.263994e-07	2.575056e+00	-8.437356e-08	8.421260e-08	-1.685862e-07
6.915         	1.262395e-07	2.575009e+00	-8.408912e-08	8.419498e-08	-1.682841e-07
6.92          	1.260788e-07	2.574963e+00	-8.394237e-08	8.410761e-08	-1.680500e-07
6.925         	1.259172e-07	2.574917e+00	-8.371920e-08	8.405758e-08	-1.677768e-07
6.93          	1.257547e-07	2.574871e+00	-8.382670e-08	8.384140e-08	-1.676681e-07
6.935         	1.255915e-07	2.574825e+00	-8.343006e-08	8.387650e-08	-1.673066e-07
6.94          	1.254275e-07	2.574779e+00	-1.162190e-07	6.731799e-08	-1.835370e-07
6.945         	1.252648e-07	2.574733e+00	-1.003670e-07	7.508126e-08	-1.754483e-07
6.95          	1.251000e-07	2.574688e+00	-9.906417e-08	7.556795e-08	-1.746321e-07
6.955         	1.249336e-07	2.574644e+00	-9.869875e-08	7.558423e-08	-1.742830e-07
6.96          	1.247648e-07	2.574596e+00	-9.840208e-08	7.556373e-08	-1.739658e-07
6.965         	1.246007e-07	2.574551e+00	-1.006738e-07	7.426383e-08	-1.749376e-07
6.97          	1.244348e-07	2.574505e+00	-9.690249e-08	7.598354e-08	-1.728860e-07
6.975         	1.242679e-07	2.574460e+00	-9.972328e-08	7.440628e-08	-1.741296e-07
6.98          	1.241003e-07	2.574415e+00	-9.623795e-08	7.598137e-08	-1.722193e-07
6.985         	1.239319e-07	2.574370e+00	-9.683327e-08	7.551528e-08	-1.723486e-07
6.99          	1.237628e-07	2.574325e+00	-9.703891e-08	7.524333e-08	-1.722822e-07
6.995         	1.235930e-07	2.574281e+00	-9.674680e-08	7.521962e-08	-1.719664e-07
7             	1.234226e-07	2.574236e+00	-9.651177e-08	7.516673e-08	-1.716785e-07
7.005         	1.232516e-07	2.574191e+00	-9.621763e-08	7.514281e-08	-1.713604e-07
7.01          	1.230801e-07	2.574147e+00	-9.592401e-08	7.511807e-08	-1.710421e-07
7.015         	1.229080e-07	2.574102e+00	-9.571649e-08	7.504974e-08	-1.707662e-07
7.02          	1.227354e-07	2.574058e+00	-9.544982e-08	7.501049e-08	-1.704603e-07
7.025         	1.225623e-07	2.574014e+00	-9.508684e-08	7.501890e-08	-1.701057e-07
7.03          	1.223887e-07	2.573970e+00	-9.478988e-08	7.499380e-08	-1.697837e-07
7.035         	1.222146e-07	2.573926e+00	-9.552056e-08	7.445430e-08	-1.699749e-07
7.04          	1.220394e-07	2.573882e+00	-1.194583e-07	6.231018e-08	-1.817685e-07
7.045         	1.218670e-07	2.573838e+00	-8.285266e-08	8.044071e-08	-1.632934e-07
7.05          	1.216917e-07	2.573794e+00	-9.382501e-08	7.477916e-08	-1.686042e-07
7.055         	1.215165e-07	2.573751e+00	-1.271973e-07	5.791784e-08	-1.851151e-07
7.06          	1.213426e-07	2.573707e+00	-9.960768e-08	7.153880e-08	-1.711465e-07
7.065         	1.211680e-07	2.573664e+00	-8.471775e-08	7.880918e-08	-1.635269e-07
7.07          	1.209917e-07	2.573620e+00	-1.141385e-07	6.392247e-08	-1.780610e-07
7.075         	1.208173e-07	2.573577e+00	-1.338423e-07	5.389611e-08	-1.877384e-07
7.08          	1.206435e-07	2.573534e+00	-9.038151e-08	7.545278e-08	-1.658343e-07
7.085         	1.204670e-07	2.573491e+00	-1.145421e-07	6.319597e-08	-1.777380e-07
7.09          	1.202904e-07	2.573448e+00	-1.290280e-07	5.577639e-08	-1.848044e-07
7.095         	1.201155e-07	2.573405e+00	-1.182384e-07	6.099629e-08	-1.792347e-07
7.1           	1.199398e-07	2.573362e+00	-1.184557e-07	6.071198e-08	-1.791677e-07
7.105         	1.197638e-07	2.573320e+00	-1.180794e-07	6.072411e-08	-1.788035e-07
7.11          	1.195873e-07	2.573277e+00	-1.174870e-07	6.084385e-08	-1.783308e-07
7.115         	1.194104e-07	2.573235e+00	-9.714864e-08	7.083611e-08	-1.679847e-07
7.12          	1.192312e-07	2.573192e+00	-1.241325e-07	5.716491e-08	-1.812974e-07
7.125         	1.190537e-07	2.573150e+00	-9.618920e-08	7.095909e-08	-1.671483e-07
7.13          	1.188734e-07	2.573109e+00	-1.084132e-07	6.466681e-08	-1.730800e-07
7.135         	1.186920e-07	2.573068e+00	-7.571352e-08	8.083523e-08	-1.565488e-07
7.14          	1.185068e-07	2.573023e+00	-1.034306e-07	6.679156e-08	-1.702221e-07
7.145         	1.183318e-07	2.572981e+00	-1.301657e-07	5.324893e-08	-1.834147e-07
7.15          	1.181563e-07	2.572939e+00	-1.174218e-07	5.944538e-08	-1.768672e-07
7.155         	1.179802e-07	2.572897e+00	-1.136561e-07	6.115209e-08	-1.748082e-07
7.16          	1.178034e-07	2.572855e+00	-1.147431e-07	6.043185e-08	-1.751749e-07
7.165         	1.176262e-07	2.572814e+00	-1.143643e-07	6.044403e-08	-1.748084e-07
7.17          	1.174486e-07	2.572772e+00	-1.133518e-07	6.077265e-08	-1.741245e-07
7.175         	1.172706e-07	2.572731e+00	-1.128558e-07	6.084274e-08	-1.736986e-07
7.18          	1.170924e-07	2.572690e+00	-1.137180e-07	6.023342e-08	-1.739514e-07
7.185         	1.169139e-07	2.572648e+00	-1.126579e-07	6.058496e-08	-1.732428e-07
7.19          	1.167351e-07	2.572607e+00	-1.128396e-07	6.031524e-08	-1.731549e-07
7.195         	1.165561e-07	2.572566e+00	-1.125377e-07	6.028719e-08	-1.728249e-07
7.2           	1.163769e-07	2.572525e+00	-1.110977e-07	6.082805e-08	-1.719257e-07
7.205         	1.161977e-07	2.572484e+00	-1.123236e-07	6.003587e-08	-1.723594e-07
7.21          	1.160183e-07	2.572443e+00	-1.110406e-07	6.049801e-08	-1.715386e-07
7.215         	1.158389e-07	2.572403e+00	-1.109100e-07	6.038392e-08	-1.712939e-07
7.22          	1.156595e-07	2.572361e+00	-1.135767e-07	5.887118e-08	-1.724479e-07
7.225         	1.154813e-07	2.572322e+00	-1.278525e-07	5.155502e-08	-1.794075e-07
7.23          	1.153018e-07	2.572281e+00	-1.014534e-07	6.457509e-08	-1.660285e-07
7.235         	1.151219e-07	2.572241e+00	-1.069380e-07	6.165287e-08	-1.685909e-07
7.24          	1.149421e-07	2.572200e+00	-1.103592e-07	5.976246e-08	-1.701216e-07
7.245         	1.147623e-07	2.572160e+00	-1.233554e-07	5.308457e-08	-1.764400e-07
7.25          	1.145828e-07	2.572120e+00	-9.713095e-08	6.601735e-08	-1.631483e-07
7.255         	1.144028e-07	2.572080e+00	-1.095262e-07	5.963971e-08	-1.691659e-07
7.26          	1.142233e-07	2.572040e+00	-1.078465e-07	6.030002e-08	-1.681466e-07
7.265         	1.140437e-07	2.572000e+00	-1.249304e-07	5.157848e-08	-1.765089e-07
7.27          	1.138644e-07	2.571960e+00	-9.273309e-08	6.749790e-08	-1.602310e-07
7.275         	1.136845e-07	2.571921e+00	-1.262387e-07	5.056512e-08	-1.768038e-07
7.28          	1.135055e-07	2.571881e+00	-9.687723e-08	6.506688e-08	-1.619441e-07
7.285         	1.133258e-07	2.571842e+00	-1.314714e-07	4.759012e-08	-1.790616e-07
7.29          	1.131489e-07	2.571802e+00	-1.183261e-07	5.398589e-08	-1.723120e-07
7.295         	1.129704e-07	2.571763e+00	-1.119180e-07	5.701141e-08	-1.689294e-07
7.3           	1.127908e-07	2.571723e+00	-1.213142e-07	5.213364e-08	-1.734479e-07
7.305         	1.126138e-07	2.571684e+00	-1.087798e-07	5.822389e-08	-1.670037e-07
7.31          	1.124337e-07	2.571645e+00	-1.194961e-07	5.268558e-08	-1.721817e-07
7.315         	1.122561e-07	2.571607e+00	-1.115376e-07	5.648724e-08	-1.680249e-07
7.32          	1.120740e-07	2.571568e+00	-1.194860e-07	5.233097e-08	-1.718170e-07
7.325         	1.118956e-07	2.571527e+00	-9.618970e-08	6.380078e-08	-1.599905e-07
7.33          	1.117185e-07	2.571488e+00	-1.207063e-07	5.136535e-08	-1.720716e-07
7.335         	1.115420e-07	2.571450e+00	-1.167208e-07	5.318159e-08	-1.699024e-07
7.34          	1.113676e-07	2.571411e+00	-1.171560e-07	5.278960e-08	-1.699456e-07
7.345         	1.111918e-07	2.571372e+00	-1.091056e-07	5.663898e-08	-1.657446e-07
7.35          	1.110137e-07	2.571334e+00	-1.166781e-07	5.267462e-08	-1.693527e-07
7.355         	1.108383e-07	2.571296e+00	-1.128909e-07	5.439289e-08	-1.672838e-07
7.36          	1.106619e-07	2.571257e+00	-1.153829e-07	5.297042e-08	-1.683533e-07
7.365         	1.104854e-07	2.571219e+00	-1.155796e-07	5.269562e-08	-1.682752e-07
7.37          	1.103089e-07	2.571181e+00	-1.138945e-07	5.336164e-08	-1.672561e-07
7.375         	1.101323e-07	2.571143e+00	-1.145209e-07	5.287182e-08	-1.673928e-07
7.38          	1.099557e-07	2.571105e+00	-1.060329e-07	5.693924e-08	-1.629722e-07
7.385         	1.097771e-07	2.571067e+00	-1.156502e-07	5.195201e-08	-1.676022e-07
7.39          	1.096019e-07	2.571029e+00	-1.041094e-07	5.754723e-08	-1.616566e-07
7.395         	1.094239e-07	2.570992e+00	-1.061388e-07	5.635450e-08	-1.624933e-07
7.4           	1.092481e-07	2.570954e+00	-1.087009e-07	5.489765e-08	-1.635985e-07
7.405         	1.090705e-07	2.570916e+00	-1.106014e-07	5.376981e-08	-1.643712e-07
7.41          	1.088954e-07	2.570879e+00	-1.059088e-07	5.594104e-08	-1.618498e-07
7.415         	1.087179e-07	2.570841e+00	-1.132374e-07	5.209920e-08	-1.653366e-07
7.42          	1.085434e-07	2.570804e+00	-1.313736e-07	4.285654e-08	-1.742302e-07
7.425         	1.083685e-07	2.570767e+00	-9.501753e-08	6.085977e-08	-1.558773e-07
7.43          	1.081928e-07	2.570730e+00	-1.308497e-07	4.276791e-08	-1.736176e-07
7.435         	1.080181e-07	2.570693e+00	-9.517685e-08	6.042972e-08	-1.556066e-07
7.44          	1.078425e-07	2.570656e+00	-1.356711e-07	4.000694e-08	-1.756781e-07
7.445         	1.076678e-07	2.570621e+00	-9.665104e-08	5.934230e-08	-1.559933e-07
7.45          	1.074866e-07	2.570581e+00	-1.110224e-07	5.197545e-08	-1.629978e-07
7.455         	1.073155e-07	2.570544e+00	-1.260939e-07	4.426852e-08	-1.703625e-07
7.46          	1.071431e-07	2.570508e+00	-9.236725e-08	6.095951e-08	-1.533268e-07
7.465         	1.069698e-07	2.570471e+00	-1.341823e-07	3.987869e-08	-1.740610e-07
7.47          	1.067978e-07	2.570434e+00	-9.166025e-08	6.096765e-08	-1.526279e-07
7.475         	1.066245e-07	2.570398e+00	-1.330502e-07	4.009942e-08	-1.731496e-07
7.48          	1.064525e-07	2.570362e+00	-9.001480e-08	6.144507e-08	-1.514599e-07
7.485         	1.062791e-07	2.570325e+00	-1.327159e-07	3.992117e-08	-1.726371e-07
7.49          	1.061069e-07	2.570291e+00	-9.572224e-08	5.824579e-08	-1.539680e-07
7.495         	1.059292e-07	2.570252e+00	-1.115822e-07	5.013815e-08	-1.617203e-07
7.5           	1.057594e-07	2.570216e+00	-1.279013e-07	4.180879e-08	-1.697101e-07
7.505         	1.055892e-07	2.570180e+00	-1.184686e-07	4.635489e-08	-1.648235e-07
7.51          	1.054185e-07	2.570144e+00	-8.816736e-08	6.133477e-08	-1.495021e-07
7.515         	1.052469e-07	2.570108e+00	-1.287252e-07	4.088429e-08	-1.696095e-07
7.52          	1.050765e-07	2.570072e+00	-1.132798e-07	4.843666e-08	-1.617164e-07
7.525         	1.049050e-07	2.570037e+00	-1.186001e-07	4.560493e-08	-1.642050e-07
7.53          	1.047353e-07	2.570001e+00	-1.159772e-07	4.674672e-08	-1.627239e-07
7.535         	1.045643e-07	2.569965e+00	-1.157031e-07	4.671269e-08	-1.624158e-07
7.54          	1.043949e-07	2.569930e+00	-1.144137e-07	4.718799e-08	-1.616017e-07
7.545         	1.042242e-07	2.569894e+00	-1.153653e-07	4.654152e-08	-1.619068e-07
7.55          	1.040551e-07	2.569859e+00	-1.141130e-07	4.699858e-08	-1.611116e-07
7.555         	1.038848e-07	2.569824e+00	-1.148845e-07	4.644249e-08	-1.613270e-07
7.56          	1.037161e-07	2.569788e+00	-1.127473e-07	4.734246e-08	-1.600898e-07
7.565         	1.035462e-07	2.569753e+00	-1.149120e-07	4.609018e-08	-1.610022e-07
7.57          	1.033780e-07	2.569718e+00	-1.130241e-07	4.686594e-08	-1.598900e-07
7.575         	1.032085e-07	2.569683e+00	-1.143269e-07	4.604507e-08	-1.603720e-07
7.58          	1.030408e-07	2.569648e+00	-1.128256e-07	4.662802e-08	-1.594537e-07
7.585         	1.028723e-07	2.569613e+00	-1.204469e-07	4.264887e-08	-1.630958e-07
7.59          	1.027053e-07	2.569578e+00	-1.105619e-07	4.742440e-08	-1.579863e-07
7.595         	1.025366e-07	2.569544e+00	-1.126781e-07	4.619753e-08	-1.588756e-07
7.6           	1.023696e-07	2.569509e+00	-1.295177e-07	3.761072e-08	-1.671284e-07
7.605         	1.022021e-07	2.569474e+00	-1.047425e-07	4.983082e-08	-1.545734e-07
7.61          	1.020347e-07	2.569440e+00	-1.327578e-07	3.565584e-08	-1.684136e-07
7.615         	1.018680e-07	2.569405e+00	-1.020686e-07	5.083367e-08	-1.529023e-07
7.62          	1.017011e-07	2.569371e+00	-1.314678e-07	3.596725e-08	-1.674350e-07
7.625         	1.015349e-07	2.569337e+00	-1.017703e-07	5.064975e-08	-1.524201e-07
7.63          	1.013687e-07	2.569302e+00	-1.302536e-07	3.624185e-08	-1.664955e-07
7.635         	1.012030e-07	2.569268e+00	-1.020247e-07	5.019064e-08	-1.522153e-07
7.64          	1.010372e-07	2.569234e+00	-1.055657e-07	4.825438e-08	-1.538200e-07
7.645         	1.008717e-07	2.569200e+00	-1.309337e-07	3.540485e-08	-1.663386e-07
7.65          	1.007064e-07	2.569166e+00	-1.148421e-07	4.328536e-08	-1.581275e-07
7.655         	1.005419e-07	2.569132e+00	-9.557169e-08	5.275608e-08	-1.483278e-07
7.66          	1.003777e-07	2.569098e+00	-1.271699e-07	3.679273e-08	-1.639626e-07
7.665         	1.002137e-07	2.569064e+00	-1.256904e-07	3.736847e-08	-1.630589e-07
7.67          	1.000494e-07	2.569031e+00	-1.157915e-07	4.215362e-08	-1.579451e-07
7.675         	9.988621e-08	2.568997e+00	-1.229799e-07	3.839628e-08	-1.613761e-07
7.68          	9.972252e-08	2.568964e+00	-1.109106e-07	4.426721e-08	-1.551778e-07
7.685         	9.955989e-08	2.568930e+00	-1.106602e-07	4.422977e-08	-1.548900e-07
7.69          	9.939804e-08	2.568897e+00	-1.028697e-07	4.796317e-08	-1.508329e-07
7.695         	9.923553e-08	2.568863e+00	-1.247909e-07	3.684009e-08	-1.616310e-07
7.7           	9.907274e-08	2.568830e+00	-1.242333e-07	3.695612e-08	-1.611894e-07
7.705         	9.891008e-08	2.568797e+00	-1.138379e-07	4.199114e-08	-1.558290e-07
7.71          	9.874849e-08	2.568764e+00	-1.227779e-07	3.735954e-08	-1.601374e-07
7.715         	9.858641e-08	2.568731e+00	-1.131760e-07	4.199842e-08	-1.551744e-07
7.72          	9.842539e-08	2.568698e+00	-1.462020e-07	2.532439e-08	-1.715264e-07
7.725         	9.826482e-08	2.568665e+00	-1.025932e-07	4.696820e-08	-1.495614e-07
7.73          	9.810332e-08	2.568632e+00	-1.426791e-07	2.676376e-08	-1.694429e-07
7.735         	9.794307e-08	2.568599e+00	-1.011884e-07	4.734889e-08	-1.485372e-07
7.74          	9.778193e-08	2.568567e+00	-1.432596e-07	2.615213e-08	-1.694117e-07
7.745         	9.762196e-08	2.568534e+00	-1.245407e-07	3.535161e-08	-1.598923e-07
7.75          	9.746197e-08	2.568501e+00	-1.222188e-07	3.635258e-08	-1.585714e-07
7.755         	9.730198e-08	2.568471e+00	-1.071064e-07	4.374877e-08	-1.508552e-07
7.76          	9.713814e-08	2.568438e+00	-1.188593e-07	3.770850e-08	-1.565678e-07
7.765         	9.697613e-08	2.568402e+00	-8.996341e-08	5.199442e-08	-1.419578e-07
7.77          	9.682126e-08	2.568369e+00	-1.538888e-07	1.987685e-08	-1.737657e-07
7.775         	9.666861e-08	2.568337e+00	-1.146867e-07	3.932526e-08	-1.540119e-07
7.78          	9.651342e-08	2.568305e+00	-1.349537e-07	2.903657e-08	-1.639903e-07
7.785         	9.635848e-08	2.568273e+00	-1.175498e-07	3.758357e-08	-1.551334e-07
7.79          	9.620288e-08	2.568241e+00	-1.323655e-07	3.002013e-08	-1.623856e-07
7.795         	9.604752e-08	2.568209e+00	-1.154069e-07	3.834406e-08	-1.537510e-07
7.8           	9.589170e-08	2.568177e+00	-1.321559e-07	2.981372e-08	-1.619697e-07
7.805         	9.573623e-08	2.568145e+00	-1.118522e-07	3.981012e-08	-1.516623e-07
7.81          	9.558033e-08	2.568113e+00	-1.436428e-07	2.375891e-08	-1.674017e-07
7.815         	9.542572e-08	2.568081e+00	-1.186371e-07	3.610717e-08	-1.547443e-07
7.82          	9.527046e-08	2.568050e+00	-1.073451e-07	4.159788e-08	-1.489430e-07
7.825         	9.511458e-08	2.568018e+00	-1.602879e-07	1.497063e-08	-1.752585e-07
7.83          	9.496054e-08	2.567986e+00	-1.054704e-07	4.222534e-08	-1.476957e-07
7.835         	9.480471e-08	2.567955e+00	-1.372432e-07	2.618309e-08	-1.634263e-07
7.84          	9.465040e-08	2.567924e+00	-1.113995e-07	3.895066e-08	-1.503501e-07
7.845         	9.449571e-08	2.567892e+00	-1.388824e-07	2.505450e-08	-1.639369e-07
7.85          	9.434185e-08	2.567861e+00	-1.114908e-07	3.859648e-08	-1.500872e-07
7.855         	9.418756e-08	2.567830e+00	-1.551026e-07	1.663627e-08	-1.717388e-07
7.86          	9.403481e-08	2.567798e+00	-1.035047e-07	4.228245e-08	-1.457872e-07
7.865         	9.388034e-08	2.567767e+00	-1.368027e-07	2.547898e-08	-1.622817e-07
7.87          	9.372754e-08	2.567736e+00	-1.073939e-07	4.003057e-08	-1.474245e-07
7.875         	9.357411e-08	2.567705e+00	-1.587666e-07	1.419084e-08	-1.729574e-07
7.88          	9.342231e-08	2.567674e+00	-1.027784e-07	4.203309e-08	-1.448115e-07
7.885         	9.326916e-08	2.567643e+00	-1.548131e-07	1.586262e-08	-1.706757e-07
7.89          	9.311776e-08	2.567612e+00	-1.013306e-07	4.245246e-08	-1.437831e-07
7.895         	9.296518e-08	2.567582e+00	-1.546671e-07	1.563163e-08	-1.702987e-07
7.9           	9.281436e-08	2.567551e+00	-1.020067e-07	4.181103e-08	-1.438177e-07
7.905         	9.266237e-08	2.567520e+00	-1.538233e-07	1.575074e-08	-1.695740e-07
7.91          	9.251212e-08	2.567490e+00	-1.010455e-07	4.198935e-08	-1.430349e-07
7.915         	9.236069e-08	2.567459e+00	-1.532063e-07	1.575755e-08	-1.689638e-07
7.92          	9.221107e-08	2.567429e+00	-1.012823e-07	4.156990e-08	-1.428522e-07
7.925         	9.206015e-08	2.567398e+00	-1.539152e-07	1.510257e-08	-1.690177e-07
7.93          	9.191101e-08	2.567368e+00	-1.012783e-07	4.127185e-08	-1.425502e-07
7.935         	9.176073e-08	2.567338e+00	-1.527822e-07	1.536962e-08	-1.681518e-07
7.94          	9.161212e-08	2.567307e+00	-1.006330e-07	4.129563e-08	-1.419286e-07
7.945         	9.146240e-08	2.567277e+00	-1.527686e-07	1.507808e-08	-1.678467e-07
7.95          	9.131435e-08	2.567247e+00	-1.006557e-07	4.098648e-08	-1.416422e-07
7.955         	9.116519e-08	2.567217e+00	-1.524061e-07	1.496211e-08	-1.673683e-07
7.96          	9.101770e-08	2.567187e+00	-1.147144e-07	3.366053e-08	-1.483749e-07
7.965         	9.086831e-08	2.567157e+00	-1.479099e-07	1.691336e-08	-1.648233e-07
7.97          	9.072235e-08	2.567127e+00	-1.275091e-07	2.696781e-08	-1.544769e-07
7.975         	9.057495e-08	2.567098e+00	-1.245650e-07	2.829245e-08	-1.528575e-07
7.98          	9.042775e-08	2.567068e+00	-1.256310e-07	2.761226e-08	-1.532433e-07
7.985         	9.028087e-08	2.567038e+00	-1.233301e-07	2.861584e-08	-1.519459e-07
7.99          	9.013455e-08	2.567008e+00	-1.351704e-07	2.254934e-08	-1.577198e-07
7.995         	8.998822e-08	2.566979e+00	-1.232364e-07	2.837005e-08	-1.516064e-07
8             	8.984215e-08	2.566949e+00	-1.326771e-07	2.350363e-08	-1.561807e-07
8.005         	8.969658e-08	2.566920e+00	-1.227956e-07	2.829880e-08	-1.510944e-07
8.01          	8.955109e-08	2.566891e+00	-1.324845e-07	2.330882e-08	-1.557934e-07
8.015         	8.940606e-08	2.566861e+00	-1.308991e-07	2.395649e-08	-1.548556e-07
8.02          	8.926126e-08	2.566832e+00	-1.298240e-07	2.434924e-08	-1.541733e-07
8.025         	8.911672e-08	2.566803e+00	-1.296560e-07	2.428873e-08	-1.539447e-07
8.03          	8.897246e-08	2.566774e+00	-1.295210e-07	2.421196e-08	-1.537330e-07
8.035         	8.882848e-08	2.566744e+00	-1.294194e-07	2.411877e-08	-1.535382e-07
8.04          	8.868477e-08	2.566715e+00	-1.292013e-07	2.408412e-08	-1.532854e-07
8.045         	8.854133e-08	2.566686e+00	-1.291513e-07	2.396568e-08	-1.531170e-07
8.05          	8.839815e-08	2.566657e+00	-1.280278e-07	2.438423e-08	-1.524121e-07
8.055         	8.825533e-08	2.566629e+00	-1.293696e-07	2.357053e-08	-1.529401e-07
