# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
25.21         	7.390493e-07	1.270338e+00	1.415838e-05	7.818241e-06	6.340143e-06
25.22         	7.439414e-07	1.270316e+00	1.377928e-05	7.633581e-06	6.145698e-06
25.23         	7.487917e-07	1.270295e+00	1.336554e-05	7.431561e-06	5.933978e-06
25.24         	7.536009e-07	1.270273e+00	1.291272e-05	7.209963e-06	5.702761e-06
25.25         	7.583693e-07	1.270251e+00	1.248879e-05	7.002765e-06	5.486027e-06
25.26         	7.630937e-07	1.270230e+00	1.205952e-05	6.792853e-06	5.266666e-06
25.27         	7.677766e-07	1.270208e+00	1.163302e-05	6.584286e-06	5.048733e-06
25.28         	7.724158e-07	1.270187e+00	1.119617e-05	6.370499e-06	4.825667e-06
25.29         	7.770108e-07	1.270165e+00	1.078723e-05	6.170628e-06	4.616606e-06
25.3          	7.815613e-07	1.270143e+00	1.032012e-05	5.941620e-06	4.378497e-06
25.31         	7.860675e-07	1.270122e+00	9.814275e-06	5.693205e-06	4.121070e-06
25.32         	7.905281e-07	1.270100e+00	9.454862e-06	5.517959e-06	3.936903e-06
25.33         	7.949418e-07	1.270078e+00	9.133951e-06	5.361917e-06	3.772034e-06
25.34         	7.993085e-07	1.270056e+00	8.847702e-06	5.223159e-06	3.624543e-06
25.35         	8.036282e-07	1.270035e+00	8.383768e-06	4.995512e-06	3.388256e-06
25.36         	8.079026e-07	1.270013e+00	7.929320e-06	4.772563e-06	3.156758e-06
25.37         	8.121303e-07	1.269992e+00	7.468264e-06	4.546262e-06	2.922002e-06
25.38         	8.163105e-07	1.269970e+00	7.031768e-06	4.332195e-06	2.699574e-06
25.39         	8.204425e-07	1.269948e+00	6.585495e-06	4.113190e-06	2.472305e-06
25.4          	8.245258e-07	1.269927e+00	6.139174e-06	3.894113e-06	2.245061e-06
25.41         	8.285609e-07	1.269905e+00	5.690370e-06	3.673746e-06	2.016624e-06
25.42         	8.325466e-07	1.269883e+00	5.257713e-06	3.461403e-06	1.796310e-06
25.43         	8.364824e-07	1.269862e+00	4.843985e-06	3.258475e-06	1.585510e-06
25.44         	8.403650e-07	1.269840e+00	4.365543e-06	3.023136e-06	1.342406e-06
25.45         	8.441972e-07	1.269819e+00	3.909479e-06	2.798936e-06	1.110542e-06
25.46         	8.479758e-07	1.269797e+00	3.476280e-06	2.586116e-06	8.901642e-07
25.47         	8.517023e-07	1.269776e+00	2.983391e-06	2.343398e-06	6.399930e-07
25.48         	8.553780e-07	1.269754e+00	2.524374e-06	2.117565e-06	4.068090e-07
25.49         	8.590006e-07	1.269732e+00	2.097220e-06	1.907611e-06	1.896095e-07
25.5          	8.625707e-07	1.269711e+00	1.628401e-06	1.676771e-06	-4.837006e-08
25.51         	8.660866e-07	1.269689e+00	1.161261e-06	1.446717e-06	-2.854562e-07
25.52         	8.695483e-07	1.269667e+00	6.804864e-07	1.209791e-06	-5.293051e-07
25.53         	8.729558e-07	1.269646e+00	2.382194e-07	9.920655e-07	-7.538461e-07
25.54         	8.763082e-07	1.269624e+00	-2.627953e-07	7.449105e-07	-1.007706e-06
25.55         	8.796049e-07	1.269603e+00	-7.597212e-07	4.997443e-07	-1.259465e-06
25.56         	8.828460e-07	1.269581e+00	-1.168685e-06	2.985033e-07	-1.467189e-06
25.57         	8.860297e-07	1.269559e+00	-1.615344e-06	7.835753e-08	-1.693702e-06
25.58         	8.891566e-07	1.269538e+00	-2.000106e-06	-1.108964e-07	-1.889210e-06
25.59         	8.922259e-07	1.269516e+00	-2.595679e-06	-4.056135e-07	-2.190065e-06
25.6          	8.952401e-07	1.269494e+00	-3.179839e-06	-6.946797e-07	-2.485160e-06
25.61         	8.981969e-07	1.269473e+00	-3.666994e-06	-9.353000e-07	-2.731694e-06
25.62         	9.010943e-07	1.269451e+00	-4.178844e-06	-1.188328e-06	-2.990516e-06
25.63         	9.039323e-07	1.269429e+00	-4.645717e-06	-1.418926e-06	-3.226791e-06
25.64         	9.067102e-07	1.269408e+00	-5.100566e-06	-1.643573e-06	-3.456993e-06
25.65         	9.094281e-07	1.269386e+00	-5.605376e-06	-1.893260e-06	-3.712116e-06
25.66         	9.120848e-07	1.269365e+00	-6.102512e-06	-2.139171e-06	-3.963341e-06
25.67         	9.146818e-07	1.269343e+00	-6.612903e-06	-2.391770e-06	-4.221133e-06
25.68         	9.172168e-07	1.269321e+00	-7.077005e-06	-2.621286e-06	-4.455719e-06
25.69         	9.196896e-07	1.269300e+00	-7.542810e-06	-2.851716e-06	-4.691095e-06
25.7          	9.221004e-07	1.269278e+00	-8.025574e-06	-3.090687e-06	-4.934887e-06
25.71         	9.244487e-07	1.269257e+00	-8.522027e-06	-3.336565e-06	-5.185462e-06
25.72         	9.267345e-07	1.269235e+00	-8.997911e-06	-3.572221e-06	-5.425690e-06
25.73         	9.289570e-07	1.269213e+00	-9.415825e-06	-3.778956e-06	-5.636870e-06
25.74         	9.311166e-07	1.269192e+00	-9.841672e-06	-3.989719e-06	-5.851952e-06
25.75         	9.332115e-07	1.269170e+00	-1.043590e-05	-4.284736e-06	-6.151159e-06
25.76         	9.352448e-07	1.269148e+00	-1.119537e-05	-4.662443e-06	-6.532932e-06
25.77         	9.372169e-07	1.269127e+00	-1.171679e-05	-4.921180e-06	-6.795614e-06
25.78         	9.391206e-07	1.269105e+00	-1.205875e-05	-5.090253e-06	-6.968494e-06
25.79         	9.409568e-07	1.269083e+00	-1.256713e-05	-5.342606e-06	-7.224520e-06
25.8          	9.427276e-07	1.269062e+00	-1.306077e-05	-5.587658e-06	-7.473113e-06
25.81         	9.444318e-07	1.269040e+00	-1.354514e-05	-5.828140e-06	-7.717004e-06
25.82         	9.460684e-07	1.269019e+00	-1.404806e-05	-6.077964e-06	-7.970101e-06
25.83         	9.476387e-07	1.268997e+00	-1.452668e-05	-6.315704e-06	-8.210981e-06
25.84         	9.491414e-07	1.268976e+00	-1.506865e-05	-6.585185e-06	-8.483467e-06
25.85         	9.505775e-07	1.268954e+00	-1.559427e-05	-6.846556e-06	-8.747711e-06
25.86         	9.519457e-07	1.268932e+00	-1.612124e-05	-7.108673e-06	-9.012565e-06
25.87         	9.532454e-07	1.268911e+00	-1.664481e-05	-7.369160e-06	-9.275651e-06
25.88         	9.544762e-07	1.268889e+00	-1.725846e-05	-7.674754e-06	-9.583706e-06
25.89         	9.556384e-07	1.268867e+00	-1.767476e-05	-7.881739e-06	-9.793016e-06
25.9          	9.567296e-07	1.268846e+00	-1.800367e-05	-8.045104e-06	-9.958563e-06
25.91         	9.577510e-07	1.268824e+00	-1.854578e-05	-8.315141e-06	-1.023064e-05
25.92         	9.587037e-07	1.268802e+00	-1.893954e-05	-8.511066e-06	-1.042847e-05
25.93         	9.595864e-07	1.268781e+00	-1.944821e-05	-8.764516e-06	-1.068369e-05
25.94         	9.603999e-07	1.268759e+00	-1.993571e-05	-9.007455e-06	-1.092825e-05
25.95         	9.611431e-07	1.268738e+00	-2.045554e-05	-9.266629e-06	-1.118891e-05
25.96         	9.618159e-07	1.268716e+00	-2.095314e-05	-9.514754e-06	-1.143839e-05
25.97         	9.624180e-07	1.268695e+00	-2.145447e-05	-9.764818e-06	-1.168965e-05
25.98         	9.629491e-07	1.268673e+00	-2.195690e-05	-1.001550e-05	-1.194140e-05
25.99         	9.634093e-07	1.268651e+00	-2.247238e-05	-1.027278e-05	-1.219960e-05
26            	9.637981e-07	1.268630e+00	-2.295193e-05	-1.051217e-05	-1.243976e-05
26.01         	9.641140e-07	1.268608e+00	-2.341967e-05	-1.074572e-05	-1.267395e-05
26.02         	9.643574e-07	1.268587e+00	-2.391935e-05	-1.099532e-05	-1.292403e-05
26.03         	9.645302e-07	1.268565e+00	-2.442196e-05	-1.124645e-05	-1.317551e-05
26.04         	9.646304e-07	1.268544e+00	-2.491005e-05	-1.149039e-05	-1.341965e-05
26.05         	9.646585e-07	1.268522e+00	-2.541316e-05	-1.174192e-05	-1.367124e-05
26.06         	9.646128e-07	1.268501e+00	-2.588565e-05	-1.197821e-05	-1.390744e-05
26.07         	9.644941e-07	1.268479e+00	-2.637559e-05	-1.222330e-05	-1.415229e-05
26.08         	9.643026e-07	1.268458e+00	-2.687214e-05	-1.247177e-05	-1.440037e-05
26.09         	9.640370e-07	1.268436e+00	-2.737204e-05	-1.272198e-05	-1.465005e-05
26.1          	9.636978e-07	1.268415e+00	-2.786161e-05	-1.296711e-05	-1.489450e-05
26.11         	9.632858e-07	1.268393e+00	-2.833986e-05	-1.320665e-05	-1.513322e-05
26.12         	9.627992e-07	1.268371e+00	-2.889920e-05	-1.348680e-05	-1.541240e-05
26.13         	9.622387e-07	1.268350e+00	-2.939387e-05	-1.373469e-05	-1.565917e-05
26.14         	9.616036e-07	1.268328e+00	-2.991030e-05	-1.399355e-05	-1.591675e-05
26.15         	9.608939e-07	1.268307e+00	-3.038351e-05	-1.423086e-05	-1.615265e-05
26.16         	9.601092e-07	1.268285e+00	-3.087089e-05	-1.447533e-05	-1.639555e-05
26.17         	9.592496e-07	1.268264e+00	-3.134295e-05	-1.471222e-05	-1.663072e-05
26.18         	9.583147e-07	1.268242e+00	-3.181480e-05	-1.494909e-05	-1.686572e-05
26.19         	9.573045e-07	1.268221e+00	-3.222438e-05	-1.515489e-05	-1.706949e-05
26.2          	9.562187e-07	1.268199e+00	-3.277485e-05	-1.543121e-05	-1.734365e-05
26.21         	9.550588e-07	1.268178e+00	-3.327240e-05	-1.568114e-05	-1.759126e-05
26.22         	9.538225e-07	1.268156e+00	-3.372747e-05	-1.590991e-05	-1.781756e-05
26.23         	9.525103e-07	1.268135e+00	-3.421850e-05	-1.615674e-05	-1.806176e-05
26.24         	9.511214e-07	1.268113e+00	-3.471708e-05	-1.640742e-05	-1.830966e-05
26.25         	9.496554e-07	1.268092e+00	-3.518619e-05	-1.664344e-05	-1.854275e-05
26.26         	9.481147e-07	1.268070e+00	-3.566663e-05	-1.688520e-05	-1.878143e-05
26.27         	9.464980e-07	1.268049e+00	-3.617102e-05	-1.713901e-05	-1.903201e-05
26.28         	9.448038e-07	1.268028e+00	-3.665195e-05	-1.738117e-05	-1.927078e-05
26.29         	9.430336e-07	1.268006e+00	-3.715514e-05	-1.763454e-05	-1.952060e-05
26.3          	9.411866e-07	1.267984e+00	-3.752861e-05	-1.782312e-05	-1.970549e-05
26.31         	9.392620e-07	1.267963e+00	-3.803406e-05	-1.807777e-05	-1.995629e-05
26.32         	9.372615e-07	1.267942e+00	-3.848053e-05	-1.830300e-05	-2.017753e-05
26.33         	9.351841e-07	1.267920e+00	-3.894396e-05	-1.853680e-05	-2.040716e-05
26.34         	9.330300e-07	1.267899e+00	-3.940590e-05	-1.876992e-05	-2.063598e-05
26.35         	9.307992e-07	1.267877e+00	-3.985745e-05	-1.899793e-05	-2.085952e-05
26.36         	9.284914e-07	1.267856e+00	-4.031600e-05	-1.922951e-05	-2.108649e-05
26.37         	9.261065e-07	1.267834e+00	-4.074543e-05	-1.944661e-05	-2.129882e-05
26.38         	9.236445e-07	1.267813e+00	-4.122720e-05	-1.968995e-05	-2.153724e-05
26.39         	9.211057e-07	1.267791e+00	-4.164874e-05	-1.990326e-05	-2.174547e-05
26.4          	9.184897e-07	1.267770e+00	-4.211494e-05	-2.013898e-05	-2.197596e-05
26.41         	9.157975e-07	1.267748e+00	-4.256784e-05	-2.036812e-05	-2.219972e-05
26.42         	9.130282e-07	1.267727e+00	-4.301847e-05	-2.059621e-05	-2.242226e-05
26.43         	9.101814e-07	1.267706e+00	-4.345061e-05	-2.081513e-05	-2.263549e-05
26.44         	9.072574e-07	1.267684e+00	-4.388025e-05	-2.103287e-05	-2.284738e-05
26.45         	9.042563e-07	1.267663e+00	-4.430375e-05	-2.124762e-05	-2.305613e-05
26.46         	9.011782e-07	1.267641e+00	-4.473740e-05	-2.146752e-05	-2.326988e-05
26.47         	8.980233e-07	1.267620e+00	-4.517016e-05	-2.168705e-05	-2.348310e-05
26.48         	8.947915e-07	1.267599e+00	-4.558944e-05	-2.189993e-05	-2.368951e-05
26.49         	8.914828e-07	1.267577e+00	-4.601924e-05	-2.211814e-05	-2.390110e-05
26.5          	8.880974e-07	1.267556e+00	-4.643810e-05	-2.233095e-05	-2.410715e-05
26.51         	8.846352e-07	1.267535e+00	-4.687775e-05	-2.255424e-05	-2.432351e-05
26.52         	8.810966e-07	1.267513e+00	-4.733103e-05	-2.278442e-05	-2.454661e-05
26.53         	8.774818e-07	1.267492e+00	-4.772169e-05	-2.298336e-05	-2.473833e-05
26.54         	8.737891e-07	1.267471e+00	-4.810927e-05	-2.318085e-05	-2.492843e-05
26.55         	8.700198e-07	1.267449e+00	-4.854464e-05	-2.340230e-05	-2.514234e-05
26.56         	8.661745e-07	1.267428e+00	-4.891850e-05	-2.359307e-05	-2.532542e-05
26.57         	8.622528e-07	1.267406e+00	-4.931299e-05	-2.379424e-05	-2.551875e-05
26.58         	8.582555e-07	1.267385e+00	-4.972665e-05	-2.400507e-05	-2.572158e-05
26.59         	8.541822e-07	1.267364e+00	-5.013092e-05	-2.421128e-05	-2.591964e-05
26.6          	8.500327e-07	1.267342e+00	-5.053329e-05	-2.441661e-05	-2.611668e-05
26.61         	8.458081e-07	1.267321e+00	-5.091006e-05	-2.460922e-05	-2.630084e-05
26.62         	8.415078e-07	1.267300e+00	-5.128901e-05	-2.480300e-05	-2.648601e-05
26.63         	8.371321e-07	1.267278e+00	-5.166796e-05	-2.499685e-05	-2.667111e-05
26.64         	8.326811e-07	1.267257e+00	-5.203474e-05	-2.518469e-05	-2.685005e-05
26.65         	8.281543e-07	1.267236e+00	-5.231453e-05	-2.532911e-05	-2.698542e-05
26.66         	8.235513e-07	1.267214e+00	-5.289411e-05	-2.562350e-05	-2.727061e-05
26.67         	8.188773e-07	1.267192e+00	-5.327133e-05	-2.581679e-05	-2.745454e-05
26.68         	8.141281e-07	1.267171e+00	-5.367763e-05	-2.602468e-05	-2.765294e-05
26.69         	8.093036e-07	1.267150e+00	-5.404007e-05	-2.621073e-05	-2.782934e-05
26.7          	8.044034e-07	1.267129e+00	-5.440453e-05	-2.639786e-05	-2.800667e-05
26.71         	7.994284e-07	1.267108e+00	-5.477263e-05	-2.658689e-05	-2.818574e-05
26.72         	7.943788e-07	1.267086e+00	-5.516223e-05	-2.678674e-05	-2.837549e-05
26.73         	7.892551e-07	1.267065e+00	-5.550789e-05	-2.696469e-05	-2.854320e-05
26.74         	7.840570e-07	1.267044e+00	-5.589001e-05	-2.716095e-05	-2.872906e-05
26.75         	7.787852e-07	1.267023e+00	-5.627853e-05	-2.736048e-05	-2.891805e-05
26.76         	7.734396e-07	1.267001e+00	-5.647486e-05	-2.746399e-05	-2.901087e-05
26.77         	7.680189e-07	1.266980e+00	-5.680883e-05	-2.763640e-05	-2.917243e-05
26.78         	7.625265e-07	1.266958e+00	-5.713539e-05	-2.780517e-05	-2.933022e-05
26.79         	7.569623e-07	1.266937e+00	-5.745251e-05	-2.796929e-05	-2.948322e-05
26.8          	7.513263e-07	1.266916e+00	-5.782969e-05	-2.816352e-05	-2.966617e-05
26.81         	7.456181e-07	1.266895e+00	-5.815103e-05	-2.832990e-05	-2.982113e-05
26.82         	7.398378e-07	1.266873e+00	-5.850746e-05	-2.851389e-05	-2.999357e-05
26.83         	7.339861e-07	1.266852e+00	-5.878977e-05	-2.866090e-05	-3.012887e-05
26.84         	7.280630e-07	1.266830e+00	-5.906985e-05	-2.880686e-05	-3.026299e-05
26.85         	7.220695e-07	1.266809e+00	-5.939439e-05	-2.897513e-05	-3.041927e-05
26.86         	7.160058e-07	1.266788e+00	-5.971428e-05	-2.914113e-05	-3.057315e-05
26.87         	7.098708e-07	1.266767e+00	-6.003834e-05	-2.930930e-05	-3.072904e-05
26.88         	7.036655e-07	1.266746e+00	-6.033796e-05	-2.946531e-05	-3.087264e-05
26.89         	6.973900e-07	1.266725e+00	-6.062861e-05	-2.961692e-05	-3.101170e-05
26.9          	6.910445e-07	1.266704e+00	-6.094172e-05	-2.977982e-05	-3.116191e-05
26.91         	6.846295e-07	1.266682e+00	-6.123775e-05	-2.993425e-05	-3.130351e-05
26.92         	6.781462e-07	1.266661e+00	-6.158263e-05	-3.011317e-05	-3.146946e-05
26.93         	6.715944e-07	1.266640e+00	-6.184126e-05	-3.024904e-05	-3.159222e-05
26.94         	6.649734e-07	1.266619e+00	-6.210388e-05	-3.038697e-05	-3.171692e-05
26.95         	6.582842e-07	1.266598e+00	-6.235707e-05	-3.052025e-05	-3.183682e-05
26.96         	6.515270e-07	1.266577e+00	-6.259805e-05	-3.064750e-05	-3.195055e-05
26.97         	6.447022e-07	1.266556e+00	-6.286615e-05	-3.078837e-05	-3.207778e-05
26.98         	6.378104e-07	1.266534e+00	-6.316344e-05	-3.094391e-05	-3.221953e-05
26.99         	6.308520e-07	1.266513e+00	-6.345212e-05	-3.109521e-05	-3.235691e-05
27            	6.238275e-07	1.266492e+00	-6.365613e-05	-3.120424e-05	-3.245189e-05
27.01         	6.167368e-07	1.266471e+00	-6.391097e-05	-3.133875e-05	-3.257222e-05
27.02         	6.095804e-07	1.266450e+00	-6.416316e-05	-3.147200e-05	-3.269116e-05
27.03         	6.023588e-07	1.266429e+00	-6.437962e-05	-3.158745e-05	-3.279217e-05
27.04         	5.950722e-07	1.266408e+00	-6.464372e-05	-3.172679e-05	-3.291693e-05
27.05         	5.877217e-07	1.266387e+00	-6.486775e-05	-3.184615e-05	-3.302160e-05
27.06         	5.803066e-07	1.266366e+00	-6.511278e-05	-3.197609e-05	-3.313670e-05
27.07         	5.728279e-07	1.266345e+00	-6.530917e-05	-3.208176e-05	-3.322741e-05
27.08         	5.652847e-07	1.266323e+00	-6.548102e-05	-3.217523e-05	-3.330580e-05
27.09         	5.576795e-07	1.266302e+00	-6.567167e-05	-3.227816e-05	-3.339351e-05
27.1          	5.500120e-07	1.266281e+00	-6.587365e-05	-3.238681e-05	-3.348684e-05
27.11         	5.422831e-07	1.266260e+00	-6.601821e-05	-3.246682e-05	-3.355139e-05
27.12         	5.344932e-07	1.266239e+00	-6.626424e-05	-3.259763e-05	-3.366661e-05
27.13         	5.266428e-07	1.266218e+00	-6.642492e-05	-3.268582e-05	-3.373910e-05
27.14         	5.187319e-07	1.266197e+00	-6.658013e-05	-3.277133e-05	-3.380880e-05
27.15         	5.107614e-07	1.266176e+00	-6.673858e-05	-3.285853e-05	-3.388005e-05
27.16         	5.027315e-07	1.266155e+00	-6.698238e-05	-3.298846e-05	-3.399392e-05
27.17         	4.946432e-07	1.266134e+00	-6.721309e-05	-3.311190e-05	-3.410119e-05
27.18         	4.864967e-07	1.266113e+00	-6.740038e-05	-3.321369e-05	-3.418669e-05
27.19         	4.782917e-07	1.266092e+00	-6.756268e-05	-3.330305e-05	-3.425963e-05
27.2          	4.700285e-07	1.266070e+00	-6.770985e-05	-3.338490e-05	-3.432496e-05
27.21         	4.617079e-07	1.266050e+00	-6.784379e-05	-3.346019e-05	-3.438360e-05
27.22         	4.533291e-07	1.266029e+00	-6.797294e-05	-3.353314e-05	-3.443980e-05
27.23         	4.448953e-07	1.266008e+00	-6.831381e-05	-3.371201e-05	-3.460180e-05
27.24         	4.364064e-07	1.265987e+00	-6.873185e-05	-3.392952e-05	-3.480233e-05
27.25         	4.278635e-07	1.265966e+00	-6.862093e-05	-3.388260e-05	-3.473833e-05
27.26         	4.192609e-07	1.265945e+00	-6.851097e-05	-3.383622e-05	-3.467474e-05
27.27         	4.106024e-07	1.265924e+00	-6.861231e-05	-3.389555e-05	-3.471676e-05
27.28         	4.018915e-07	1.265903e+00	-6.883499e-05	-3.401560e-05	-3.481939e-05
27.29         	3.931311e-07	1.265881e+00	-6.909103e-05	-3.415238e-05	-3.493865e-05
27.3          	3.843204e-07	1.265861e+00	-6.924944e-05	-3.424040e-05	-3.500904e-05
27.31         	3.754551e-07	1.265840e+00	-6.945995e-05	-3.435452e-05	-3.510543e-05
27.32         	3.665368e-07	1.265819e+00	-6.957848e-05	-3.442270e-05	-3.515578e-05
27.33         	3.575645e-07	1.265798e+00	-6.943715e-05	-3.436101e-05	-3.507614e-05
27.34         	3.485399e-07	1.265777e+00	-6.932121e-05	-3.431207e-05	-3.500915e-05
27.35         	3.394647e-07	1.265756e+00	-6.941484e-05	-3.436795e-05	-3.504688e-05
27.36         	3.303407e-07	1.265735e+00	-6.945342e-05	-3.439637e-05	-3.505705e-05
27.37         	3.211705e-07	1.265715e+00	-6.943816e-05	-3.439791e-05	-3.504025e-05
27.38         	3.119513e-07	1.265694e+00	-6.948831e-05	-3.443221e-05	-3.505611e-05
27.39         	3.026872e-07	1.265672e+00	-6.967623e-05	-3.453543e-05	-3.514080e-05
27.4          	2.933802e-07	1.265651e+00	-6.984195e-05	-3.462759e-05	-3.521435e-05
27.41         	2.840280e-07	1.265631e+00	-6.986089e-05	-3.464642e-05	-3.521447e-05
27.42         	2.746286e-07	1.265610e+00	-6.990236e-05	-3.467655e-05	-3.522581e-05
27.43         	2.651837e-07	1.265589e+00	-6.991932e-05	-3.469447e-05	-3.522484e-05
27.44         	2.556941e-07	1.265568e+00	-6.990279e-05	-3.469570e-05	-3.520709e-05
27.45         	2.461607e-07	1.265547e+00	-6.987980e-05	-3.469374e-05	-3.518606e-05
27.46         	2.365836e-07	1.265527e+00	-7.004080e-05	-3.478381e-05	-3.525698e-05
27.47         	2.269655e-07	1.265506e+00	-7.009342e-05	-3.481974e-05	-3.527368e-05
27.48         	2.173056e-07	1.265485e+00	-7.009150e-05	-3.482844e-05	-3.526305e-05
27.49         	2.076041e-07	1.265464e+00	-7.011608e-05	-3.485043e-05	-3.526564e-05
27.5          	1.978615e-07	1.265443e+00	-7.008115e-05	-3.484272e-05	-3.523844e-05
27.51         	1.880788e-07	1.265423e+00	-7.003950e-05	-3.483167e-05	-3.520783e-05
27.52         	1.782568e-07	1.265402e+00	-7.008234e-05	-3.486291e-05	-3.521942e-05
27.53         	1.683957e-07	1.265381e+00	-7.000389e-05	-3.483355e-05	-3.517034e-05
27.54         	1.584966e-07	1.265360e+00	-6.997906e-05	-3.483103e-05	-3.514803e-05
27.55         	1.485619e-07	1.265339e+00	-6.992732e-05	-3.481510e-05	-3.511222e-05
27.56         	1.385906e-07	1.265319e+00	-6.987475e-05	-3.479879e-05	-3.507597e-05
27.57         	1.285835e-07	1.265298e+00	-6.977116e-05	-3.475700e-05	-3.501416e-05
27.58         	1.185411e-07	1.265277e+00	-6.974116e-05	-3.475204e-05	-3.498912e-05
27.59         	1.084640e-07	1.265257e+00	-6.966724e-05	-3.472516e-05	-3.494208e-05
27.6          	9.835378e-08	1.265236e+00	-6.960610e-05	-3.470470e-05	-3.490141e-05
27.61         	8.821123e-08	1.265215e+00	-6.948496e-05	-3.465427e-05	-3.483069e-05
27.62         	7.803641e-08	1.265195e+00	-6.938492e-05	-3.461442e-05	-3.477050e-05
27.63         	6.783180e-08	1.265174e+00	-6.930635e-05	-3.458534e-05	-3.472101e-05
27.64         	5.759640e-08	1.265153e+00	-6.925384e-05	-3.456932e-05	-3.468452e-05
27.65         	4.733226e-08	1.265132e+00	-6.917850e-05	-3.454192e-05	-3.463658e-05
27.66         	3.703937e-08	1.265111e+00	-6.912325e-05	-3.452459e-05	-3.459867e-05
27.67         	2.671875e-08	1.265091e+00	-6.893026e-05	-3.443841e-05	-3.449185e-05
27.68         	1.636943e-08	1.265070e+00	-6.873688e-05	-3.435207e-05	-3.438481e-05
27.69         	5.993325e-09	1.265049e+00	-6.867465e-05	-3.433133e-05	-3.434332e-05
27.7          	-4.407377e-09	1.265029e+00	-6.855611e-05	-3.428246e-05	-3.427365e-05
27.71         	-1.483203e-08	1.265008e+00	-6.841400e-05	-3.422183e-05	-3.419217e-05
27.72         	-2.528001e-08	1.264987e+00	-6.828213e-05	-3.416635e-05	-3.411579e-05
27.73         	-3.575319e-08	1.264967e+00	-6.811297e-05	-3.409224e-05	-3.402073e-05
27.74         	-4.624911e-08	1.264946e+00	-6.794643e-05	-3.401946e-05	-3.392696e-05
27.75         	-5.676597e-08	1.264925e+00	-6.778717e-05	-3.395035e-05	-3.383682e-05
27.76         	-6.730339e-08	1.264905e+00	-6.751803e-05	-3.382632e-05	-3.369171e-05
27.77         	-7.786078e-08	1.264884e+00	-6.731444e-05	-3.373508e-05	-3.357936e-05
27.78         	-8.843837e-08	1.264864e+00	-6.713449e-05	-3.365568e-05	-3.347881e-05
27.79         	-9.903371e-08	1.264843e+00	-6.699028e-05	-3.359417e-05	-3.339610e-05
27.8          	-1.096460e-07	1.264823e+00	-6.678300e-05	-3.350115e-05	-3.328185e-05
27.81         	-1.202749e-07	1.264802e+00	-6.666877e-05	-3.345466e-05	-3.321411e-05
27.82         	-1.309189e-07	1.264782e+00	-6.645687e-05	-3.335936e-05	-3.309752e-05
27.83         	-1.415784e-07	1.264761e+00	-6.624476e-05	-3.326396e-05	-3.298080e-05
27.84         	-1.522523e-07	1.264741e+00	-6.601911e-05	-3.316181e-05	-3.285730e-05
27.85         	-1.629397e-07	1.264720e+00	-6.581029e-05	-3.306808e-05	-3.274221e-05
27.86         	-1.736395e-07	1.264700e+00	-6.558616e-05	-3.296672e-05	-3.261944e-05
27.87         	-1.843510e-07	1.264679e+00	-6.532639e-05	-3.284755e-05	-3.247884e-05
27.88         	-1.950737e-07	1.264658e+00	-6.511091e-05	-3.275053e-05	-3.236038e-05
27.89         	-2.058063e-07	1.264638e+00	-6.490021e-05	-3.265591e-05	-3.224430e-05
27.9          	-2.165477e-07	1.264617e+00	-6.468030e-05	-3.255670e-05	-3.212360e-05
27.91         	-2.272979e-07	1.264597e+00	-6.446081e-05	-3.245770e-05	-3.200311e-05
27.92         	-2.380556e-07	1.264576e+00	-6.423296e-05	-3.235453e-05	-3.187842e-05
27.93         	-2.488203e-07	1.264556e+00	-6.398433e-05	-3.224098e-05	-3.174334e-05
27.94         	-2.595906e-07	1.264536e+00	-6.370416e-05	-3.211167e-05	-3.159249e-05
27.95         	-2.703666e-07	1.264515e+00	-6.343401e-05	-3.198737e-05	-3.144664e-05
27.96         	-2.811462e-07	1.264495e+00	-6.316016e-05	-3.186123e-05	-3.129894e-05
27.97         	-2.919303e-07	1.264474e+00	-6.283872e-05	-3.171129e-05	-3.112743e-05
27.98         	-3.027175e-07	1.264454e+00	-6.251504e-05	-3.156024e-05	-3.095480e-05
27.99         	-3.135065e-07	1.264433e+00	-6.222438e-05	-3.142570e-05	-3.079868e-05
28            	-3.242956e-07	1.264413e+00	-6.188471e-05	-3.126665e-05	-3.061806e-05
28.01         	-3.350849e-07	1.264393e+00	-6.158043e-05	-3.112530e-05	-3.045513e-05
28.02         	-3.458735e-07	1.264372e+00	-6.122513e-05	-3.095844e-05	-3.026669e-05
28.03         	-3.566592e-07	1.264352e+00	-6.095682e-05	-3.083507e-05	-3.012175e-05
28.04         	-3.674431e-07	1.264332e+00	-6.060645e-05	-3.067067e-05	-2.993578e-05
28.05         	-3.782233e-07	1.264311e+00	-6.027046e-05	-3.051346e-05	-2.975701e-05
28.06         	-3.889982e-07	1.264291e+00	-6.015072e-05	-3.046436e-05	-2.968636e-05
28.07         	-3.997679e-07	1.264270e+00	-5.952712e-05	-3.016333e-05	-2.936379e-05
28.08         	-4.105351e-07	1.264250e+00	-5.902232e-05	-2.992169e-05	-2.910062e-05
