# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
66.03         	((4.693446e-02 1.652825e-04 1.908014e-22) (1.557094e-02 -4.997806e-05 8.329185e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.491297e-21 -3.122220e-21 7.533979e-12) (-8.757009e-23 -2.833963e-22 -1.953740e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.04         	((4.693569e-02 1.748328e-04 1.912794e-22) (1.557120e-02 -4.867263e-05 8.434767e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.491630e-21 -3.123181e-21 7.601896e-12) (-8.747349e-23 -2.834166e-22 -1.960011e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.05         	((4.693686e-02 1.845418e-04 1.917593e-22) (1.557147e-02 -4.735743e-05 8.542394e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.491963e-21 -3.124152e-21 7.669015e-12) (-8.737581e-23 -2.834372e-22 -1.966159e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.06         	((4.693786e-02 1.945408e-04 1.922718e-22) (1.557173e-02 -4.602936e-05 8.655595e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.492288e-21 -3.125142e-21 7.736219e-12) (-8.728210e-23 -2.834586e-22 -1.972184e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.07         	((4.693913e-02 2.037100e-04 1.927058e-22) (1.557200e-02 -4.469813e-05 8.753717e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.492615e-21 -3.126071e-21 7.802451e-12) (-8.718435e-23 -2.834771e-22 -1.978084e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.08         	((4.694100e-02 2.134448e-04 1.931813e-22) (1.557228e-02 -4.335917e-05 8.854664e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.493002e-21 -3.127082e-21 7.868730e-12) (-8.707133e-23 -2.834968e-22 -1.983859e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.09         	((4.694236e-02 2.222525e-04 1.935860e-22) (1.557255e-02 -4.202073e-05 8.946774e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.493327e-21 -3.127985e-21 7.934747e-12) (-8.697538e-23 -2.835141e-22 -1.989508e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.1          	((4.694396e-02 2.321993e-04 1.940692e-22) (1.557283e-02 -4.067213e-05 9.049424e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.493699e-21 -3.128999e-21 8.000678e-12) (-8.685702e-23 -2.835346e-22 -1.995030e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.11         	((4.694515e-02 2.415475e-04 1.945188e-22) (1.557311e-02 -3.931699e-05 9.148224e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.494025e-21 -3.129941e-21 8.065823e-12) (-8.675537e-23 -2.835536e-22 -2.000425e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.12         	((4.694649e-02 2.517331e-04 1.950310e-22) (1.557339e-02 -3.794883e-05 9.260668e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.494384e-21 -3.130965e-21 8.130827e-12) (-8.665469e-23 -2.835750e-22 -2.005691e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.13         	((4.694755e-02 2.614153e-04 1.955116e-22) (1.557366e-02 -3.657190e-05 9.366333e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.494706e-21 -3.131932e-21 8.195353e-12) (-8.655834e-23 -2.835949e-22 -2.010828e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.14         	((4.694862e-02 2.718393e-04 1.960289e-22) (1.557394e-02 -3.518097e-05 9.479882e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.495048e-21 -3.132965e-21 8.259404e-12) (-8.645281e-23 -2.836165e-22 -2.015835e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.15         	((4.695019e-02 2.808749e-04 1.964413e-22) (1.557422e-02 -3.378942e-05 9.569027e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.495395e-21 -3.133901e-21 8.322894e-12) (-8.634260e-23 -2.836336e-22 -2.020711e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.16         	((4.695155e-02 2.903263e-04 1.968906e-22) (1.557450e-02 -3.239609e-05 9.667251e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.495737e-21 -3.134863e-21 8.386231e-12) (-8.623843e-23 -2.836522e-22 -2.025456e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.17         	((4.695325e-02 3.001123e-04 1.973506e-22) (1.557479e-02 -3.099490e-05 9.762487e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.496113e-21 -3.135871e-21 8.449103e-12) (-8.611312e-23 -2.836711e-22 -2.030068e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.18         	((4.695462e-02 3.097684e-04 1.978063e-22) (1.557508e-02 -2.958672e-05 9.861960e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.496460e-21 -3.136852e-21 8.511832e-12) (-8.600573e-23 -2.836901e-22 -2.034547e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.19         	((4.695612e-02 3.189765e-04 1.982304e-22) (1.557537e-02 -2.817697e-05 9.953212e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.496807e-21 -3.137799e-21 8.574236e-12) (-8.589512e-23 -2.837077e-22 -2.038893e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.2          	((4.695759e-02 3.292962e-04 1.987269e-22) (1.557566e-02 -2.675448e-05 1.006016e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.497178e-21 -3.138844e-21 8.635683e-12) (-8.578080e-23 -2.837284e-22 -2.043104e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.21         	((4.695911e-02 3.390756e-04 1.991773e-22) (1.557595e-02 -2.532312e-05 1.015549e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.497541e-21 -3.139842e-21 8.696853e-12) (-8.565786e-23 -2.837473e-22 -2.047180e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.22         	((4.695980e-02 3.496815e-04 1.997135e-22) (1.557623e-02 -2.387696e-05 1.027609e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.497858e-21 -3.140875e-21 8.757639e-12) (-8.556831e-23 -2.837695e-22 -2.051120e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.23         	((4.696134e-02 3.596949e-04 2.001639e-22) (1.557652e-02 -2.242170e-05 1.037204e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.498229e-21 -3.141895e-21 8.818031e-12) (-8.543815e-23 -2.837886e-22 -2.054922e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.24         	((4.696292e-02 3.684134e-04 2.005629e-22) (1.557682e-02 -2.097206e-05 1.045044e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.498569e-21 -3.142808e-21 8.877837e-12) (-8.531587e-23 -2.838039e-22 -2.058587e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.25         	((4.696436e-02 3.780186e-04 2.010110e-22) (1.557711e-02 -1.952138e-05 1.054635e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.498921e-21 -3.143792e-21 8.937276e-12) (-8.520643e-23 -2.838220e-22 -2.062114e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.26         	((4.696582e-02 3.875722e-04 2.014573e-22) (1.557741e-02 -1.806541e-05 1.063936e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.499273e-21 -3.144771e-21 8.996451e-12) (-8.509071e-23 -2.838399e-22 -2.065502e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.27         	((4.696721e-02 3.973460e-04 2.019160e-22) (1.557770e-02 -1.660234e-05 1.073069e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.499624e-21 -3.145767e-21 9.055113e-12) (-8.496081e-23 -2.838581e-22 -2.068750e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.28         	((4.696914e-02 4.072272e-04 2.023696e-22) (1.557801e-02 -1.513136e-05 1.082862e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.500022e-21 -3.146799e-21 9.113045e-12) (-8.484817e-23 -2.838765e-22 -2.071858e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.29         	((4.697047e-02 4.166659e-04 2.027924e-22) (1.557831e-02 -1.365714e-05 1.091905e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.500360e-21 -3.147761e-21 9.170718e-12) (-8.473259e-23 -2.838939e-22 -2.074826e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.3          	((4.697205e-02 4.269764e-04 2.032658e-22) (1.557861e-02 -1.217135e-05 1.101635e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.500741e-21 -3.148812e-21 9.227939e-12) (-8.459801e-23 -2.839135e-22 -2.077652e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.31         	((4.697324e-02 4.372599e-04 2.037458e-22) (1.557891e-02 -1.067336e-05 1.111619e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.501091e-21 -3.149841e-21 9.284655e-12) (-8.447096e-23 -2.839333e-22 -2.080336e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.32         	((4.697486e-02 4.469772e-04 2.041948e-22) (1.557922e-02 -9.170291e-06 1.121062e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.501460e-21 -3.150845e-21 9.340805e-12) (-8.435601e-23 -2.839511e-22 -2.082876e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.33         	((4.697644e-02 4.563368e-04 2.046166e-22) (1.557953e-02 -7.667972e-06 1.129495e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.501817e-21 -3.151816e-21 9.396336e-12) (-8.422976e-23 -2.839677e-22 -2.085273e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.34         	((4.697810e-02 4.657143e-04 2.050378e-22) (1.557984e-02 -6.165372e-06 1.137898e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.502181e-21 -3.152792e-21 9.451610e-12) (-8.410167e-23 -2.839843e-22 -2.087526e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.35         	((4.697942e-02 4.757895e-04 2.054909e-22) (1.558015e-02 -4.654450e-06 1.147495e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.502534e-21 -3.153812e-21 9.506223e-12) (-8.397888e-23 -2.840029e-22 -2.089635e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.36         	((4.698159e-02 4.854627e-04 2.059161e-22) (1.558047e-02 -3.137449e-06 1.155586e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.502946e-21 -3.154838e-21 9.560296e-12) (-8.383129e-23 -2.840197e-22 -2.091598e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.37         	((4.698297e-02 4.955013e-04 2.063846e-22) (1.558078e-02 -1.612699e-06 1.165416e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.503304e-21 -3.155859e-21 9.613576e-12) (-8.371630e-23 -2.840385e-22 -2.093415e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.38         	((4.698433e-02 5.055677e-04 2.068354e-22) (1.558110e-02 -7.920240e-08 1.174857e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.503661e-21 -3.156881e-21 9.667168e-12) (-8.358988e-23 -2.840571e-22 -2.095085e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.39         	((4.698608e-02 5.151143e-04 2.072494e-22) (1.558142e-02 1.456840e-06 1.183059e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.504036e-21 -3.157876e-21 9.719532e-12) (-8.345259e-23 -2.840736e-22 -2.096608e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.4          	((4.698750e-02 5.249400e-04 2.076967e-22) (1.558174e-02 2.997433e-06 1.191935e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.504393e-21 -3.158883e-21 9.772232e-12) (-8.332326e-23 -2.840911e-22 -2.097984e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.41         	((4.698911e-02 5.350488e-04 2.081429e-22) (1.558206e-02 4.546376e-06 1.200920e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.504771e-21 -3.159920e-21 9.823582e-12) (-8.318380e-23 -2.841093e-22 -2.099211e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.42         	((4.699048e-02 5.451089e-04 2.085938e-22) (1.558238e-02 6.103433e-06 1.210142e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.505129e-21 -3.160942e-21 9.874533e-12) (-8.305340e-23 -2.841275e-22 -2.100289e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.43         	((4.699233e-02 5.547060e-04 2.090081e-22) (1.558270e-02 7.662578e-06 1.218700e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.505513e-21 -3.161949e-21 9.924786e-12) (-8.292800e-23 -2.841440e-22 -2.101218e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.44         	((4.699419e-02 5.644514e-04 2.094338e-22) (1.558303e-02 9.224777e-06 1.226569e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.505902e-21 -3.162969e-21 9.974612e-12) (-8.277510e-23 -2.841606e-22 -2.101996e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.45         	((4.699581e-02 5.741074e-04 2.098537e-22) (1.558336e-02 1.079037e-05 1.235016e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.506270e-21 -3.163970e-21 1.002403e-11) (-8.264438e-23 -2.841773e-22 -2.102624e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.46         	((4.699737e-02 5.838537e-04 2.102791e-22) (1.558369e-02 1.235996e-05 1.243862e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.506635e-21 -3.164976e-21 1.007274e-11) (-8.252222e-23 -2.841943e-22 -2.103101e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.47         	((4.699893e-02 5.937181e-04 2.107079e-22) (1.558402e-02 1.393543e-05 1.252425e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.507003e-21 -3.165992e-21 1.012047e-11) (-8.238611e-23 -2.842115e-22 -2.103426e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.48         	((4.700029e-02 6.030450e-04 2.111085e-22) (1.558435e-02 1.551177e-05 1.259976e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.507342e-21 -3.166953e-21 1.016741e-11) (-8.224515e-23 -2.842271e-22 -2.103598e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.49         	((4.700201e-02 6.127876e-04 2.115384e-22) (1.558468e-02 1.709154e-05 1.268297e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.507719e-21 -3.167968e-21 1.021492e-11) (-8.210996e-23 -2.842436e-22 -2.103618e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.5          	((4.700382e-02 6.227147e-04 2.119482e-22) (1.558502e-02 1.867808e-05 1.276198e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.508109e-21 -3.169001e-21 1.026132e-11) (-8.195540e-23 -2.842603e-22 -2.103484e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.51         	((4.700552e-02 6.319433e-04 2.123311e-22) (1.558536e-02 2.026458e-05 1.283624e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.508473e-21 -3.169970e-21 1.030696e-11) (-8.181930e-23 -2.842752e-22 -2.103197e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.52         	((4.700728e-02 6.419068e-04 2.127520e-22) (1.558570e-02 2.185765e-05 1.291537e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.508859e-21 -3.171005e-21 1.035220e-11) (-8.166445e-23 -2.842921e-22 -2.102756e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.53         	((4.700896e-02 6.520686e-04 2.131944e-22) (1.558604e-02 2.346050e-05 1.300119e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.509244e-21 -3.172055e-21 1.039676e-11) (-8.151970e-23 -2.843097e-22 -2.102160e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.54         	((4.701054e-02 6.611849e-04 2.135777e-22) (1.558638e-02 2.506147e-05 1.307760e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.509595e-21 -3.173009e-21 1.044063e-11) (-8.139593e-23 -2.843245e-22 -2.101409e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.55         	((4.701230e-02 6.707901e-04 2.139841e-22) (1.558672e-02 2.666449e-05 1.315662e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.509973e-21 -3.174014e-21 1.048404e-11) (-8.125830e-23 -2.843404e-22 -2.100503e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.56         	((4.701405e-02 6.804983e-04 2.143797e-22) (1.558707e-02 2.827218e-05 1.323225e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.510353e-21 -3.175027e-21 1.052670e-11) (-8.110767e-23 -2.843564e-22 -2.099440e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.57         	((4.701594e-02 6.900887e-04 2.147813e-22) (1.558742e-02 2.988399e-05 1.330673e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.510739e-21 -3.176038e-21 1.056877e-11) (-8.095959e-23 -2.843719e-22 -2.098221e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.58         	((4.701768e-02 6.997864e-04 2.151800e-22) (1.558777e-02 3.149991e-05 1.338203e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.511118e-21 -3.177050e-21 1.061023e-11) (-8.080921e-23 -2.843879e-22 -2.096846e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.59         	((4.701929e-02 7.093982e-04 2.155810e-22) (1.558812e-02 3.311969e-05 1.346119e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.511484e-21 -3.178049e-21 1.065089e-11) (-8.067423e-23 -2.844038e-22 -2.095313e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.6          	((4.702082e-02 7.191470e-04 2.160023e-22) (1.558847e-02 3.474449e-05 1.354083e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.511846e-21 -3.179059e-21 1.069137e-11) (-8.053532e-23 -2.844200e-22 -2.093622e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.61         	((4.702280e-02 7.287390e-04 2.163858e-22) (1.558882e-02 3.637255e-05 1.360856e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.512241e-21 -3.180075e-21 1.073111e-11) (-8.037130e-23 -2.844349e-22 -2.091773e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.62         	((4.702443e-02 7.381174e-04 2.167511e-22) (1.558918e-02 3.800148e-05 1.368006e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.512602e-21 -3.181053e-21 1.076976e-11) (-8.022704e-23 -2.844499e-22 -2.089765e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.63         	((4.702627e-02 7.478705e-04 2.171642e-22) (1.558954e-02 3.963546e-05 1.375866e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.512990e-21 -3.182077e-21 1.080810e-11) (-8.008617e-23 -2.844659e-22 -2.087599e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.64         	((4.702814e-02 7.578007e-04 2.175615e-22) (1.558990e-02 4.127681e-05 1.383256e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.513385e-21 -3.183116e-21 1.084549e-11) (-7.992585e-23 -2.844821e-22 -2.085274e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.65         	((4.702995e-02 7.668474e-04 2.179180e-22) (1.559026e-02 4.291627e-05 1.389870e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.513751e-21 -3.184077e-21 1.088173e-11) (-7.978326e-23 -2.844959e-22 -2.082788e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.66         	((4.703198e-02 7.759533e-04 2.182776e-22) (1.559063e-02 4.455286e-05 1.396290e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.514137e-21 -3.185055e-21 1.091808e-11) (-7.963362e-23 -2.845096e-22 -2.080143e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.67         	((4.703371e-02 7.852932e-04 2.186429e-22) (1.559099e-02 4.619095e-05 1.402890e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.514505e-21 -3.186038e-21 1.095361e-11) (-7.947907e-23 -2.845241e-22 -2.077337e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.68         	((4.703536e-02 7.947001e-04 2.190006e-22) (1.559136e-02 4.783211e-05 1.409572e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.514870e-21 -3.187020e-21 1.098826e-11) (-7.932383e-23 -2.845389e-22 -2.074371e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.69         	((4.703702e-02 8.042212e-04 2.193701e-22) (1.559172e-02 4.947785e-05 1.416663e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.515237e-21 -3.188013e-21 1.102220e-11) (-7.917632e-23 -2.845540e-22 -2.071244e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.7          	((4.703893e-02 8.136150e-04 2.197426e-22) (1.559209e-02 5.112690e-05 1.423537e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.515621e-21 -3.189010e-21 1.105558e-11) (-7.902924e-23 -2.845685e-22 -2.067956e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.71         	((4.704081e-02 8.226168e-04 2.200776e-22) (1.559246e-02 5.277503e-05 1.428881e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.515992e-21 -3.189971e-21 1.108803e-11) (-7.885573e-23 -2.845815e-22 -2.064506e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.72         	((4.704240e-02 8.315686e-04 2.204245e-22) (1.559283e-02 5.442068e-05 1.435143e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.516340e-21 -3.190915e-21 1.112069e-11) (-7.871201e-23 -2.845949e-22 -2.060894e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.73         	((4.704413e-02 8.416819e-04 2.208426e-22) (1.559320e-02 5.607692e-05 1.443305e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.516728e-21 -3.191966e-21 1.115206e-11) (-7.857066e-23 -2.846117e-22 -2.057120e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.74         	((4.704621e-02 8.505646e-04 2.211789e-22) (1.559358e-02 5.773376e-05 1.448902e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.517112e-21 -3.192927e-21 1.118214e-11) (-7.841190e-23 -2.846244e-22 -2.053183e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.75         	((4.704823e-02 8.596709e-04 2.215216e-22) (1.559396e-02 5.938918e-05 1.454803e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.517497e-21 -3.193905e-21 1.121213e-11) (-7.825306e-23 -2.846377e-22 -2.049084e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.76         	((4.705019e-02 8.691492e-04 2.218799e-22) (1.559434e-02 6.104922e-05 1.461103e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.517887e-21 -3.194911e-21 1.124127e-11) (-7.808917e-23 -2.846522e-22 -2.044822e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.77         	((4.705229e-02 8.775881e-04 2.221844e-22) (1.559473e-02 6.270375e-05 1.466027e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.518262e-21 -3.195835e-21 1.126962e-11) (-7.793363e-23 -2.846636e-22 -2.040397e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.78         	((4.705411e-02 8.867725e-04 2.225226e-22) (1.559511e-02 6.435898e-05 1.472161e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.518633e-21 -3.196810e-21 1.129733e-11) (-7.778047e-23 -2.846774e-22 -2.035808e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.79         	((4.705583e-02 8.961445e-04 2.228956e-22) (1.559550e-02 6.602022e-05 1.478799e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.519001e-21 -3.197798e-21 1.132443e-11) (-7.763215e-23 -2.846919e-22 -2.031056e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.8          	((4.705818e-02 9.051766e-04 2.232174e-22) (1.559589e-02 6.768305e-05 1.483838e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.519410e-21 -3.198785e-21 1.135053e-11) (-7.745514e-23 -2.847046e-22 -2.026141e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.81         	((4.706001e-02 9.142243e-04 2.235436e-22) (1.559628e-02 6.934661e-05 1.489526e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.519779e-21 -3.199748e-21 1.137616e-11) (-7.729657e-23 -2.847179e-22 -2.021061e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.82         	((4.706169e-02 9.230928e-04 2.238826e-22) (1.559667e-02 7.100997e-05 1.495639e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.520131e-21 -3.200690e-21 1.140091e-11) (-7.715750e-23 -2.847310e-22 -2.015818e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.83         	((4.706376e-02 9.320314e-04 2.242022e-22) (1.559707e-02 7.267355e-05 1.500982e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.520516e-21 -3.201656e-21 1.142489e-11) (-7.699533e-23 -2.847437e-22 -2.010410e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
66.84         	((4.706598e-02 9.411300e-04 2.245429e-22) (1.559746e-02 7.434019e-05 1.506479e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.520915e-21 -3.202645e-21 1.144825e-11) (-7.683081e-23 -2.847568e-22 -2.004838e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
