# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
20.71         	-1.653792e-07	1.342455e+00	-5.110923e-06	-2.720841e-06	-2.390082e-06
20.72         	-1.668703e-07	1.342451e+00	-4.943824e-06	-2.638783e-06	-2.305042e-06
20.73         	-1.683489e-07	1.342448e+00	-4.754475e-06	-2.545587e-06	-2.208889e-06
20.74         	-1.698139e-07	1.342444e+00	-4.569579e-06	-2.454603e-06	-2.114975e-06
20.75         	-1.712654e-07	1.342441e+00	-4.420990e-06	-2.381760e-06	-2.039229e-06
20.76         	-1.727038e-07	1.342437e+00	-4.485739e-06	-2.415573e-06	-2.070166e-06
20.77         	-1.741299e-07	1.342433e+00	-4.313161e-06	-2.330710e-06	-1.982450e-06
20.78         	-1.755422e-07	1.342430e+00	-4.169714e-06	-2.260399e-06	-1.909315e-06
20.79         	-1.769412e-07	1.342426e+00	-4.203479e-06	-2.278681e-06	-1.924798e-06
20.8          	-1.783258e-07	1.342423e+00	-3.937096e-06	-2.146874e-06	-1.790222e-06
20.81         	-1.796972e-07	1.342419e+00	-3.809587e-06	-2.084491e-06	-1.725096e-06
20.82         	-1.810540e-07	1.342415e+00	-3.628453e-06	-1.995280e-06	-1.633172e-06
20.83         	-1.823949e-07	1.342411e+00	-3.436407e-06	-1.900598e-06	-1.535809e-06
20.84         	-1.837211e-07	1.342408e+00	-3.345241e-06	-1.856341e-06	-1.488899e-06
20.85         	-1.849790e-07	1.342404e+00	-3.419527e-06	-1.894743e-06	-1.524785e-06
20.86         	-1.862317e-07	1.342400e+00	-3.250184e-06	-1.811324e-06	-1.438860e-06
20.87         	-1.874824e-07	1.342396e+00	-3.120892e-06	-1.747929e-06	-1.372964e-06
20.88         	-1.887274e-07	1.342393e+00	-2.962285e-06	-1.669870e-06	-1.292415e-06
20.89         	-1.899655e-07	1.342389e+00	-2.868689e-06	-1.624310e-06	-1.244379e-06
20.9          	-1.911948e-07	1.342385e+00	-2.734294e-06	-1.558342e-06	-1.175952e-06
20.91         	-1.924139e-07	1.342381e+00	-2.585607e-06	-1.485217e-06	-1.100390e-06
20.92         	-1.936223e-07	1.342378e+00	-2.445476e-06	-1.416360e-06	-1.029116e-06
20.93         	-1.948184e-07	1.342374e+00	-2.354507e-06	-1.372072e-06	-9.824352e-07
20.94         	-1.960011e-07	1.342370e+00	-2.229240e-06	-1.310621e-06	-9.186190e-07
20.95         	-1.971705e-07	1.342366e+00	-2.111333e-06	-1.252837e-06	-8.584961e-07
20.96         	-1.983257e-07	1.342363e+00	-1.931731e-06	-1.164191e-06	-7.675396e-07
20.97         	-1.994671e-07	1.342359e+00	-1.809233e-06	-1.104084e-06	-7.051493e-07
20.98         	-2.005935e-07	1.342355e+00	-1.615322e-06	-1.008255e-06	-6.070677e-07
20.99         	-2.017054e-07	1.342351e+00	-1.379942e-06	-8.916766e-07	-4.882658e-07
21            	-2.028020e-07	1.342348e+00	-1.218525e-06	-8.120645e-07	-4.064606e-07
21.01         	-2.038823e-07	1.342344e+00	-1.017742e-06	-7.127531e-07	-3.049885e-07
21.02         	-2.049460e-07	1.342340e+00	-8.664190e-07	-6.381555e-07	-2.282635e-07
21.03         	-2.059925e-07	1.342336e+00	-7.851122e-07	-5.985486e-07	-1.865636e-07
21.04         	-2.070218e-07	1.342332e+00	-6.531376e-07	-5.335906e-07	-1.195470e-07
21.05         	-2.080339e-07	1.342329e+00	-5.281101e-07	-4.720890e-07	-5.602112e-08
21.06         	-2.090290e-07	1.342325e+00	-6.731936e-07	-5.456258e-07	-1.275677e-07
21.07         	-2.100054e-07	1.342321e+00	-4.992093e-07	-4.596100e-07	-3.959928e-08
21.08         	-2.109657e-07	1.342317e+00	-3.175724e-07	-3.697519e-07	5.217954e-08
21.09         	-2.119094e-07	1.342313e+00	-1.169449e-07	-2.703819e-07	1.534370e-07
21.1          	-2.128367e-07	1.342309e+00	2.209718e-07	-1.023508e-07	3.233226e-07
21.11         	-2.137460e-07	1.342305e+00	3.533439e-07	-3.707400e-08	3.904179e-07
21.12         	-2.146357e-07	1.342301e+00	4.037993e-07	-1.273603e-08	4.165353e-07
21.13         	-2.155060e-07	1.342298e+00	5.599470e-07	6.446756e-08	4.954795e-07
21.14         	-2.163587e-07	1.342294e+00	7.175816e-07	1.424321e-07	5.751495e-07
21.15         	-2.171932e-07	1.342290e+00	7.762417e-07	1.709276e-07	6.053140e-07
21.16         	-2.180086e-07	1.342286e+00	8.598614e-07	2.119221e-07	6.479394e-07
21.17         	-2.188051e-07	1.342282e+00	1.022912e-06	2.926511e-07	7.302613e-07
21.18         	-2.195829e-07	1.342278e+00	1.179962e-06	3.703982e-07	8.095640e-07
21.19         	-2.203418e-07	1.342274e+00	1.304651e-06	4.319839e-07	8.726676e-07
21.2          	-2.210826e-07	1.342270e+00	1.487188e-06	5.225115e-07	9.646767e-07
21.21         	-2.218049e-07	1.342266e+00	1.766170e-06	6.612801e-07	1.104890e-06
21.22         	-2.225087e-07	1.342262e+00	1.980696e-06	7.678395e-07	1.212857e-06
21.23         	-2.231923e-07	1.342258e+00	2.113750e-06	8.336828e-07	1.280068e-06
21.24         	-2.238556e-07	1.342254e+00	2.232442e-06	8.923656e-07	1.340077e-06
21.25         	-2.244986e-07	1.342250e+00	2.377919e-06	9.644607e-07	1.413458e-06
21.26         	-2.251209e-07	1.342246e+00	2.558406e-06	1.054082e-06	1.504324e-06
21.27         	-2.257235e-07	1.342242e+00	2.761851e-06	1.155202e-06	1.606649e-06
21.28         	-2.263057e-07	1.342238e+00	2.948318e-06	1.247853e-06	1.700465e-06
21.29         	-2.268671e-07	1.342234e+00	3.123354e-06	1.334810e-06	1.788544e-06
21.3          	-2.274075e-07	1.342230e+00	3.187589e-06	1.366387e-06	1.821202e-06
21.31         	-2.279265e-07	1.342226e+00	3.210891e-06	1.377519e-06	1.833372e-06
21.32         	-2.284243e-07	1.342222e+00	3.304241e-06	1.423696e-06	1.880545e-06
21.33         	-2.289015e-07	1.342218e+00	3.349653e-06	1.445925e-06	1.903728e-06
21.34         	-2.293574e-07	1.342214e+00	3.433969e-06	1.487627e-06	1.946342e-06
21.35         	-2.297932e-07	1.342210e+00	3.692084e-06	1.616249e-06	2.075835e-06
21.36         	-2.302094e-07	1.342206e+00	3.915775e-06	1.727678e-06	2.188097e-06
21.37         	-2.306051e-07	1.342202e+00	4.034168e-06	1.786479e-06	2.247689e-06
21.38         	-2.309795e-07	1.342198e+00	4.203474e-06	1.870758e-06	2.332717e-06
21.39         	-2.313327e-07	1.342193e+00	4.499243e-06	2.018289e-06	2.480954e-06
21.4          	-2.316652e-07	1.342189e+00	4.751302e-06	2.143986e-06	2.607316e-06
21.41         	-2.319757e-07	1.342185e+00	4.884115e-06	2.210082e-06	2.674033e-06
21.42         	-2.322638e-07	1.342181e+00	4.894792e-06	2.215132e-06	2.679660e-06
21.43         	-2.325291e-07	1.342177e+00	4.973133e-06	2.254038e-06	2.719096e-06
21.44         	-2.327717e-07	1.342173e+00	5.205991e-06	2.370224e-06	2.835767e-06
21.45         	-2.329936e-07	1.342169e+00	5.459646e-06	2.496830e-06	2.962817e-06
21.46         	-2.331938e-07	1.342165e+00	5.550366e-06	2.541989e-06	3.008377e-06
21.47         	-2.333717e-07	1.342160e+00	5.663065e-06	2.598161e-06	3.064904e-06
21.48         	-2.335265e-07	1.342156e+00	5.780421e-06	2.656684e-06	3.123737e-06
21.49         	-2.336596e-07	1.342152e+00	5.917007e-06	2.724844e-06	3.192163e-06
21.5          	-2.337693e-07	1.342148e+00	6.117241e-06	2.824851e-06	3.292390e-06
21.51         	-2.338568e-07	1.342143e+00	6.247552e-06	2.889919e-06	3.357633e-06
21.52         	-2.339214e-07	1.342139e+00	6.314101e-06	2.923129e-06	3.390972e-06
21.53         	-2.339634e-07	1.342135e+00	6.346809e-06	2.939441e-06	3.407368e-06
21.54         	-2.339833e-07	1.342131e+00	6.634853e-06	3.083443e-06	3.551410e-06
21.55         	-2.339813e-07	1.342126e+00	6.910235e-06	3.221136e-06	3.689099e-06
21.56         	-2.339576e-07	1.342122e+00	7.094044e-06	3.313064e-06	3.780979e-06
21.57         	-2.339104e-07	1.342118e+00	7.181513e-06	3.356846e-06	3.824667e-06
21.58         	-2.338397e-07	1.342114e+00	7.298339e-06	3.415330e-06	3.883009e-06
21.59         	-2.337453e-07	1.342109e+00	7.410977e-06	3.471743e-06	3.939234e-06
21.6          	-2.336279e-07	1.342105e+00	7.477102e-06	3.504923e-06	3.972179e-06
21.61         	-2.334870e-07	1.342101e+00	7.617604e-06	3.575315e-06	4.042289e-06
21.62         	-2.333247e-07	1.342097e+00	7.782868e-06	3.658109e-06	4.124758e-06
21.63         	-2.331398e-07	1.342092e+00	7.938061e-06	3.735891e-06	4.202170e-06
21.64         	-2.329327e-07	1.342088e+00	8.070603e-06	3.802369e-06	4.268234e-06
21.65         	-2.327017e-07	1.342084e+00	8.196720e-06	3.865658e-06	4.331062e-06
21.66         	-2.324474e-07	1.342079e+00	8.325268e-06	3.930187e-06	4.395081e-06
21.67         	-2.321698e-07	1.342075e+00	8.464226e-06	3.999943e-06	4.464283e-06
21.68         	-2.318690e-07	1.342070e+00	8.676430e-06	4.106346e-06	4.570084e-06
21.69         	-2.315450e-07	1.342066e+00	8.891228e-06	4.214069e-06	4.677159e-06
21.7          	-2.311992e-07	1.342062e+00	9.076612e-06	4.307107e-06	4.769505e-06
21.71         	-2.308302e-07	1.342058e+00	9.235093e-06	4.386716e-06	4.848377e-06
21.72         	-2.304369e-07	1.342053e+00	9.298685e-06	4.418906e-06	4.879779e-06
21.73         	-2.300192e-07	1.342049e+00	9.418701e-06	4.479331e-06	4.939370e-06
21.74         	-2.295774e-07	1.342044e+00	9.559104e-06	4.549975e-06	5.009129e-06
21.75         	-2.291128e-07	1.342040e+00	9.760939e-06	4.651357e-06	5.109583e-06
21.76         	-2.286243e-07	1.342036e+00	9.884438e-06	4.713595e-06	5.170843e-06
21.77         	-2.281123e-07	1.342031e+00	9.947752e-06	4.745764e-06	5.201988e-06
21.78         	-2.275759e-07	1.342026e+00	1.000051e-05	4.772680e-06	5.227832e-06
21.79         	-2.270157e-07	1.342022e+00	1.007474e-05	4.810356e-06	5.264388e-06
21.8          	-2.264326e-07	1.342018e+00	1.023556e-05	4.891346e-06	5.344211e-06
21.81         	-2.258271e-07	1.342013e+00	1.046425e-05	5.006299e-06	5.457953e-06
21.82         	-2.251984e-07	1.342009e+00	1.061093e-05	5.080269e-06	5.530666e-06
21.83         	-2.245464e-07	1.342004e+00	1.082600e-05	5.188455e-06	5.637548e-06
21.84         	-2.238698e-07	1.342000e+00	1.091960e-05	5.235929e-06	5.683668e-06
21.85         	-2.231702e-07	1.341995e+00	1.115155e-05	5.352607e-06	5.798947e-06
21.86         	-2.224475e-07	1.341991e+00	1.134261e-05	5.448856e-06	5.893751e-06
21.87         	-2.217025e-07	1.341986e+00	1.149018e-05	5.523388e-06	5.966793e-06
21.88         	-2.209315e-07	1.341982e+00	1.157950e-05	5.568819e-06	6.010682e-06
21.89         	-2.201365e-07	1.341977e+00	1.164076e-05	5.600244e-06	6.040517e-06
21.9          	-2.193163e-07	1.341973e+00	1.170295e-05	5.632161e-06	6.070793e-06
21.91         	-2.184728e-07	1.341968e+00	1.178429e-05	5.673674e-06	6.110620e-06
21.92         	-2.176055e-07	1.341964e+00	1.195606e-05	5.760424e-06	6.195635e-06
21.93         	-2.167149e-07	1.341959e+00	1.199534e-05	5.780953e-06	6.214383e-06
21.94         	-2.158015e-07	1.341954e+00	1.217869e-05	5.873543e-06	6.305146e-06
21.95         	-2.148644e-07	1.341950e+00	1.246131e-05	6.015793e-06	6.445522e-06
21.96         	-2.139049e-07	1.341945e+00	1.263628e-05	6.104237e-06	6.532046e-06
21.97         	-2.129215e-07	1.341941e+00	1.272630e-05	6.150229e-06	6.576072e-06
21.98         	-2.119143e-07	1.341936e+00	1.278509e-05	6.180633e-06	6.604461e-06
21.99         	-2.108827e-07	1.341931e+00	1.281232e-05	6.195278e-06	6.617044e-06
22            	-2.098271e-07	1.341927e+00	1.291908e-05	6.249711e-06	6.669365e-06
22.01         	-2.087471e-07	1.341922e+00	1.307816e-05	6.330335e-06	6.747829e-06
22.02         	-2.076445e-07	1.341917e+00	1.328880e-05	6.436754e-06	6.852043e-06
22.03         	-2.065191e-07	1.341912e+00	1.342022e-05	6.503589e-06	6.916627e-06
22.04         	-2.053702e-07	1.341908e+00	1.352540e-05	6.557332e-06	6.968072e-06
22.05         	-2.041972e-07	1.341903e+00	1.357356e-05	6.582582e-06	6.990977e-06
22.06         	-2.030016e-07	1.341898e+00	1.366774e-05	6.630870e-06	7.036873e-06
22.07         	-2.017826e-07	1.341894e+00	1.382860e-05	6.712516e-06	7.116081e-06
22.08         	-2.005404e-07	1.341889e+00	1.398222e-05	6.790571e-06	7.191652e-06
22.09         	-1.992753e-07	1.341884e+00	1.408562e-05	6.843533e-06	7.242083e-06
22.1          	-1.979886e-07	1.341880e+00	1.419371e-05	6.898868e-06	7.294846e-06
22.11         	-1.966783e-07	1.341875e+00	1.421114e-05	6.908892e-06	7.302248e-06
22.12         	-1.953466e-07	1.341870e+00	1.427885e-05	6.944076e-06	7.334769e-06
22.13         	-1.939895e-07	1.341865e+00	1.447160e-05	7.041810e-06	7.429789e-06
22.14         	-1.926107e-07	1.341861e+00	1.465760e-05	7.136190e-06	7.521411e-06
22.15         	-1.912092e-07	1.341856e+00	1.477732e-05	7.197451e-06	7.579869e-06
22.16         	-1.897844e-07	1.341851e+00	1.492794e-05	7.274184e-06	7.653753e-06
22.17         	-1.883367e-07	1.341846e+00	1.506512e-05	7.344223e-06	7.720896e-06
22.18         	-1.868663e-07	1.341841e+00	1.508841e-05	7.357339e-06	7.731071e-06
22.19         	-1.853730e-07	1.341837e+00	1.507166e-05	7.350458e-06	7.721204e-06
22.2          	-1.838568e-07	1.341832e+00	1.512958e-05	7.380934e-06	7.748647e-06
22.21         	-1.823185e-07	1.341827e+00	1.523360e-05	7.434480e-06	7.799117e-06
22.22         	-1.807584e-07	1.341822e+00	1.536054e-05	7.499514e-06	7.861031e-06
22.23         	-1.791768e-07	1.341817e+00	1.549505e-05	7.568349e-06	7.926703e-06
22.24         	-1.775737e-07	1.341812e+00	1.559797e-05	7.621411e-06	7.976559e-06
22.25         	-1.759486e-07	1.341808e+00	1.566611e-05	7.657106e-06	8.009004e-06
22.26         	-1.743016e-07	1.341803e+00	1.571536e-05	7.683380e-06	8.031983e-06
22.27         	-1.726328e-07	1.341798e+00	1.578585e-05	7.720293e-06	8.065559e-06
22.28         	-1.709426e-07	1.341793e+00	1.583839e-05	7.748250e-06	8.090135e-06
22.29         	-1.692315e-07	1.341788e+00	1.595095e-05	7.806243e-06	8.144706e-06
22.3          	-1.674991e-07	1.341783e+00	1.618444e-05	7.924719e-06	8.259717e-06
22.31         	-1.657463e-07	1.341778e+00	1.641720e-05	8.042854e-06	8.374347e-06
22.32         	-1.639727e-07	1.341773e+00	1.659778e-05	8.134920e-06	8.462865e-06
22.33         	-1.621769e-07	1.341768e+00	1.666899e-05	8.172316e-06	8.496670e-06
22.34         	-1.603593e-07	1.341763e+00	1.675402e-05	8.216650e-06	8.537368e-06
22.35         	-1.585187e-07	1.341758e+00	1.675835e-05	8.220655e-06	8.537692e-06
22.36         	-1.566574e-07	1.341753e+00	1.686459e-05	8.275639e-06	8.588953e-06
22.37         	-1.547738e-07	1.341748e+00	1.700242e-05	8.346438e-06	8.655986e-06
22.38         	-1.528699e-07	1.341743e+00	1.707721e-05	8.385734e-06	8.691474e-06
22.39         	-1.509447e-07	1.341738e+00	1.721980e-05	8.458954e-06	8.760843e-06
22.4          	-1.489982e-07	1.341733e+00	1.729917e-05	8.500589e-06	8.798585e-06
22.41         	-1.470313e-07	1.341728e+00	1.728682e-05	8.496377e-06	8.790440e-06
22.42         	-1.450426e-07	1.341723e+00	1.730909e-05	8.509503e-06	8.799589e-06
22.43         	-1.430330e-07	1.341718e+00	1.733936e-05	8.526648e-06	8.812714e-06
22.44         	-1.410035e-07	1.341713e+00	1.737668e-05	8.547339e-06	8.829346e-06
22.45         	-1.389556e-07	1.341708e+00	1.745747e-05	8.589781e-06	8.867692e-06
22.46         	-1.368878e-07	1.341703e+00	1.754586e-05	8.636045e-06	8.909820e-06
22.47         	-1.348009e-07	1.341698e+00	1.766622e-05	8.698307e-06	8.967909e-06
22.48         	-1.326928e-07	1.341693e+00	1.775454e-05	8.744575e-06	9.009960e-06
22.49         	-1.305647e-07	1.341688e+00	1.780591e-05	8.772390e-06	9.033520e-06
22.5          	-1.284171e-07	1.341683e+00	1.782793e-05	8.785546e-06	9.042380e-06
22.51         	-1.262500e-07	1.341678e+00	1.788316e-05	8.815332e-06	9.067832e-06
22.52         	-1.240637e-07	1.341673e+00	1.794561e-05	8.848742e-06	9.096869e-06
22.53         	-1.218585e-07	1.341667e+00	1.800213e-05	8.879206e-06	9.122923e-06
22.54         	-1.196347e-07	1.341662e+00	1.809949e-05	8.930112e-06	9.169381e-06
22.55         	-1.173921e-07	1.341657e+00	1.819099e-05	8.978102e-06	9.212887e-06
22.56         	-1.151315e-07	1.341652e+00	1.825023e-05	9.009985e-06	9.240248e-06
22.57         	-1.128517e-07	1.341647e+00	1.829541e-05	9.034852e-06	9.260556e-06
22.58         	-1.105536e-07	1.341642e+00	1.830791e-05	9.043401e-06	9.264508e-06
22.59         	-1.082375e-07	1.341636e+00	1.830667e-05	9.045098e-06	9.261573e-06
22.6          	-1.059033e-07	1.341631e+00	1.832909e-05	9.058639e-06	9.270446e-06
22.61         	-1.035515e-07	1.341626e+00	1.840640e-05	9.099647e-06	9.306750e-06
22.62         	-1.011823e-07	1.341621e+00	1.843343e-05	9.115531e-06	9.317895e-06
22.63         	-9.879672e-08	1.341616e+00	1.848542e-05	9.143912e-06	9.341506e-06
22.64         	-9.639280e-08	1.341610e+00	1.850113e-05	9.154174e-06	9.346959e-06
22.65         	-9.397193e-08	1.341605e+00	1.858802e-05	9.200038e-06	9.387982e-06
22.66         	-9.153388e-08	1.341600e+00	1.867847e-05	9.247700e-06	9.430768e-06
22.67         	-8.908051e-08	1.341594e+00	1.874265e-05	9.282243e-06	9.460404e-06
22.68         	-8.660931e-08	1.341589e+00	1.879360e-05	9.310188e-06	9.483407e-06
22.69         	-8.412235e-08	1.341584e+00	1.877960e-05	9.305676e-06	9.473921e-06
22.7          	-8.161965e-08	1.341579e+00	1.877879e-05	9.307775e-06	9.471014e-06
22.71         	-7.910023e-08	1.341573e+00	1.886532e-05	9.353559e-06	9.511760e-06
22.72         	-7.656582e-08	1.341568e+00	1.890907e-05	9.377971e-06	9.531103e-06
22.73         	-7.401420e-08	1.341563e+00	1.881696e-05	9.334464e-06	9.482492e-06
22.74         	-7.144738e-08	1.341557e+00	1.872067e-05	9.288886e-06	9.431780e-06
22.75         	-6.886505e-08	1.341552e+00	1.874228e-05	9.302276e-06	9.440006e-06
22.76         	-6.626827e-08	1.341547e+00	1.880538e-05	9.336423e-06	9.468960e-06
22.77         	-6.365755e-08	1.341542e+00	1.884547e-05	9.359077e-06	9.486392e-06
22.78         	-6.103277e-08	1.341536e+00	1.880901e-05	9.343475e-06	9.465540e-06
22.79         	-5.839444e-08	1.341531e+00	1.887100e-05	9.377105e-06	9.493894e-06
22.8          	-5.574133e-08	1.341525e+00	1.896010e-05	9.424309e-06	9.535791e-06
22.81         	-5.307528e-08	1.341520e+00	1.905805e-05	9.475951e-06	9.582101e-06
22.82         	-5.039516e-08	1.341515e+00	1.908901e-05	9.494111e-06	9.594901e-06
22.83         	-4.770220e-08	1.341509e+00	1.905492e-05	9.479757e-06	9.575161e-06
22.84         	-4.499456e-08	1.341504e+00	1.911121e-05	9.510610e-06	9.600599e-06
22.85         	-4.227322e-08	1.341498e+00	1.914344e-05	9.529447e-06	9.613993e-06
22.86         	-3.953897e-08	1.341493e+00	1.914997e-05	9.535447e-06	9.614525e-06
22.87         	-3.679146e-08	1.341487e+00	1.921456e-05	9.570490e-06	9.644073e-06
22.88         	-3.403116e-08	1.341482e+00	1.923506e-05	9.583500e-06	9.651562e-06
22.89         	-3.125778e-08	1.341476e+00	1.925027e-05	9.593877e-06	9.656392e-06
22.9          	-2.847276e-08	1.341471e+00	1.921471e-05	9.578881e-06	9.635827e-06
22.91         	-2.567621e-08	1.341466e+00	1.912593e-05	9.537290e-06	9.588643e-06
22.92         	-2.286719e-08	1.341460e+00	1.905620e-05	9.505234e-06	9.550969e-06
22.93         	-2.004651e-08	1.341455e+00	1.902653e-05	9.493217e-06	9.533310e-06
22.94         	-1.721345e-08	1.341449e+00	1.893898e-05	9.452275e-06	9.486701e-06
22.95         	-1.436939e-08	1.341444e+00	1.901626e-05	9.493763e-06	9.522501e-06
22.96         	-1.151384e-08	1.341438e+00	1.907631e-05	9.526640e-06	9.549668e-06
22.97         	-8.649146e-09	1.341433e+00	1.907991e-05	9.531308e-06	9.548606e-06
22.98         	-5.773336e-09	1.341427e+00	1.904523e-05	9.516840e-06	9.528387e-06
22.99         	-2.887712e-09	1.341422e+00	1.908273e-05	9.538476e-06	9.544252e-06
23            	8.661938e-12	1.341416e+00	1.915265e-05	9.576332e-06	9.576315e-06
23.01         	2.914699e-09	1.341411e+00	1.913532e-05	9.570572e-06	9.564743e-06
23.02         	5.831041e-09	1.341405e+00	1.904781e-05	9.529736e-06	9.518074e-06
23.03         	8.756796e-09	1.341400e+00	1.901682e-05	9.517169e-06	9.499655e-06
23.04         	1.169275e-08	1.341394e+00	1.902994e-05	9.526665e-06	9.503279e-06
23.05         	1.463746e-08	1.341388e+00	1.899207e-05	9.510673e-06	9.481398e-06
23.06         	1.759109e-08	1.341383e+00	1.892982e-05	9.482501e-06	9.447319e-06
23.07         	2.055302e-08	1.341377e+00	1.886522e-05	9.453161e-06	9.412055e-06
23.08         	2.352341e-08	1.341372e+00	1.881364e-05	9.430343e-06	9.383296e-06
23.09         	2.650222e-08	1.341366e+00	1.872568e-05	9.389343e-06	9.336339e-06
23.1          	2.948806e-08	1.341360e+00	1.862093e-05	9.339952e-06	9.280976e-06
23.11         	3.248119e-08	1.341355e+00	1.864927e-05	9.357114e-06	9.292151e-06
23.12         	3.548147e-08	1.341349e+00	1.868933e-05	9.380149e-06	9.309186e-06
23.13         	3.848796e-08	1.341343e+00	1.869275e-05	9.384863e-06	9.307887e-06
23.14         	4.150118e-08	1.341338e+00	1.869540e-05	9.389199e-06	9.306197e-06
23.15         	4.452100e-08	1.341332e+00	1.878667e-05	9.437856e-06	9.348814e-06
23.16         	4.754726e-08	1.341326e+00	1.873642e-05	9.415759e-06	9.320664e-06
23.17         	5.057969e-08	1.341321e+00	1.855061e-05	9.325883e-06	9.224723e-06
23.18         	5.361878e-08	1.341315e+00	1.837566e-05	9.241447e-06	9.134209e-06
23.19         	5.666478e-08	1.341309e+00	1.832220e-05	9.217766e-06	9.104436e-06
23.2          	5.971723e-08	1.341304e+00	1.817771e-05	9.148571e-06	9.029137e-06
23.21         	6.277221e-08	1.341298e+00	1.797251e-05	9.049028e-06	8.923484e-06
23.22         	6.583261e-08	1.341292e+00	1.798719e-05	9.059430e-06	8.927765e-06
23.23         	6.889806e-08	1.341286e+00	1.808041e-05	9.109104e-06	8.971308e-06
23.24         	7.196612e-08	1.341280e+00	1.795612e-05	9.050027e-06	8.906095e-06
23.25         	7.503535e-08	1.341275e+00	1.775639e-05	8.953231e-06	8.803161e-06
23.26         	7.810875e-08	1.341269e+00	1.778255e-05	8.969385e-06	8.813167e-06
23.27         	8.118643e-08	1.341263e+00	1.779613e-05	8.979250e-06	8.816877e-06
23.28         	8.426714e-08	1.341257e+00	1.773331e-05	8.950921e-06	8.782387e-06
23.29         	8.735059e-08	1.341252e+00	1.759034e-05	8.882519e-06	8.707817e-06
23.3          	9.043488e-08	1.341246e+00	1.753375e-05	8.857308e-06	8.676438e-06
23.31         	9.352358e-08	1.341240e+00	1.752098e-05	8.854013e-06	8.666966e-06
23.32         	9.661394e-08	1.341234e+00	1.742486e-05	8.809046e-06	8.615819e-06
23.33         	9.970395e-08	1.341228e+00	1.730267e-05	8.751041e-06	8.551633e-06
23.34         	1.027969e-07	1.341222e+00	1.714785e-05	8.676724e-06	8.471130e-06
23.35         	1.058901e-07	1.341217e+00	1.704445e-05	8.628117e-06	8.416337e-06
23.36         	1.089846e-07	1.341211e+00	1.698336e-05	8.600664e-06	8.382695e-06
23.37         	1.120786e-07	1.341205e+00	1.689745e-05	8.560802e-06	8.336645e-06
23.38         	1.151723e-07	1.341199e+00	1.686937e-05	8.549856e-06	8.319512e-06
23.39         	1.182658e-07	1.341193e+00	1.682045e-05	8.528489e-06	8.291958e-06
23.4          	1.213583e-07	1.341187e+00	1.685325e-05	8.547981e-06	8.305264e-06
23.41         	1.244502e-07	1.341181e+00	1.677593e-05	8.512413e-06	8.263513e-06
23.42         	1.275410e-07	1.341176e+00	1.663455e-05	8.444817e-06	8.189735e-06
23.43         	1.306318e-07	1.341170e+00	1.654940e-05	8.405331e-06	8.144067e-06
23.44         	1.337220e-07	1.341164e+00	1.648225e-05	8.374845e-06	8.107401e-06
23.45         	1.368097e-07	1.341158e+00	1.639346e-05	8.333539e-06	8.059919e-06
23.46         	1.398957e-07	1.341152e+00	1.625555e-05	8.267671e-06	7.987880e-06
23.47         	1.429799e-07	1.341146e+00	1.620088e-05	8.243422e-06	7.957462e-06
23.48         	1.460637e-07	1.341140e+00	1.611490e-05	8.203512e-06	7.911384e-06
23.49         	1.491436e-07	1.341134e+00	1.600646e-05	8.152373e-06	7.854086e-06
23.5          	1.522220e-07	1.341128e+00	1.593525e-05	8.119846e-06	7.815402e-06
23.51         	1.552977e-07	1.341122e+00	1.581809e-05	8.064343e-06	7.753748e-06
23.52         	1.583693e-07	1.341116e+00	1.558935e-05	7.953044e-06	7.636305e-06
23.53         	1.614372e-07	1.341110e+00	1.537015e-05	7.846512e-06	7.523638e-06
23.54         	1.645009e-07	1.341104e+00	1.525791e-05	7.793456e-06	7.464454e-06
23.55         	1.675620e-07	1.341098e+00	1.514995e-05	7.742535e-06	7.407411e-06
23.56         	1.706174e-07	1.341092e+00	1.498362e-05	7.662429e-06	7.321194e-06
23.57         	1.736674e-07	1.341086e+00	1.476587e-05	7.556604e-06	7.209269e-06
23.58         	1.767112e-07	1.341080e+00	1.464121e-05	7.497318e-06	7.143895e-06
23.59         	1.797508e-07	1.341074e+00	1.457555e-05	7.467527e-06	7.108026e-06
23.6          	1.827829e-07	1.341068e+00	1.447642e-05	7.420992e-06	7.055427e-06
23.61         	1.858086e-07	1.341062e+00	1.436076e-05	7.366189e-06	6.994572e-06
23.62         	1.888275e-07	1.341056e+00	1.422747e-05	7.302565e-06	6.924910e-06
23.63         	1.918398e-07	1.341050e+00	1.395757e-05	7.170625e-06	6.786946e-06
23.64         	1.948427e-07	1.341044e+00	1.375792e-05	7.073801e-06	6.684116e-06
23.65         	1.978405e-07	1.341038e+00	1.373183e-05	7.063754e-06	6.668073e-06
23.66         	2.008289e-07	1.341032e+00	1.363192e-05	7.016787e-06	6.615129e-06
23.67         	2.038088e-07	1.341026e+00	1.342306e-05	6.915337e-06	6.507719e-06
23.68         	2.067798e-07	1.341019e+00	1.317227e-05	6.792915e-06	6.379355e-06
