# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
40.085        	-2.936535e-06	1.333665e+00	-3.842425e-04	-1.950578e-04	-1.891847e-04
40.09         	-2.970555e-06	1.333664e+00	-3.831600e-04	-1.945505e-04	-1.886094e-04
40.095        	-3.004573e-06	1.333663e+00	-3.819098e-04	-1.939595e-04	-1.879503e-04
40.1          	-3.038583e-06	1.333663e+00	-3.805002e-04	-1.932887e-04	-1.872115e-04
40.105        	-3.072588e-06	1.333662e+00	-3.789917e-04	-1.925685e-04	-1.864233e-04
40.11         	-3.106583e-06	1.333661e+00	-3.777290e-04	-1.919711e-04	-1.857579e-04
40.115        	-3.140569e-06	1.333660e+00	-3.766816e-04	-1.914814e-04	-1.852002e-04
40.12         	-3.174552e-06	1.333659e+00	-3.752796e-04	-1.908143e-04	-1.844652e-04
40.125        	-3.208524e-06	1.333658e+00	-3.740451e-04	-1.902311e-04	-1.838140e-04
40.13         	-3.242488e-06	1.333658e+00	-3.728743e-04	-1.896797e-04	-1.831947e-04
40.135        	-3.276445e-06	1.333657e+00	-3.717574e-04	-1.891551e-04	-1.826023e-04
40.14         	-3.310394e-06	1.333656e+00	-3.705612e-04	-1.885910e-04	-1.819702e-04
40.145        	-3.344331e-06	1.333655e+00	-3.692273e-04	-1.879580e-04	-1.812693e-04
40.15         	-3.378256e-06	1.333654e+00	-3.676520e-04	-1.872043e-04	-1.804477e-04
40.155        	-3.412164e-06	1.333653e+00	-3.663025e-04	-1.865634e-04	-1.797391e-04
40.16         	-3.446058e-06	1.333653e+00	-3.649893e-04	-1.859407e-04	-1.790486e-04
40.165        	-3.479938e-06	1.333652e+00	-3.635816e-04	-1.852707e-04	-1.783109e-04
40.17         	-3.513804e-06	1.333651e+00	-3.622561e-04	-1.846419e-04	-1.776142e-04
40.175        	-3.547654e-06	1.333650e+00	-3.606220e-04	-1.838587e-04	-1.767634e-04
40.18         	-3.581483e-06	1.333649e+00	-3.593841e-04	-1.832735e-04	-1.761106e-04
40.185        	-3.615299e-06	1.333648e+00	-3.578960e-04	-1.825633e-04	-1.753327e-04
40.19         	-3.649093e-06	1.333648e+00	-3.565547e-04	-1.819265e-04	-1.746283e-04
40.195        	-3.682871e-06	1.333647e+00	-3.549777e-04	-1.811717e-04	-1.738060e-04
40.2          	-3.716625e-06	1.333646e+00	-3.537369e-04	-1.805851e-04	-1.731518e-04
40.205        	-3.750364e-06	1.333645e+00	-3.523399e-04	-1.799203e-04	-1.724196e-04
40.21         	-3.784081e-06	1.333644e+00	-3.509598e-04	-1.792640e-04	-1.716958e-04
40.215        	-3.817775e-06	1.333644e+00	-3.494894e-04	-1.785625e-04	-1.709269e-04
40.22         	-3.851447e-06	1.333643e+00	-3.480522e-04	-1.778775e-04	-1.701747e-04
40.225        	-3.885095e-06	1.333642e+00	-3.463203e-04	-1.770452e-04	-1.692750e-04
40.23         	-3.918715e-06	1.333641e+00	-3.448245e-04	-1.763310e-04	-1.684935e-04
40.235        	-3.952310e-06	1.333640e+00	-3.433839e-04	-1.756442e-04	-1.677396e-04
40.24         	-3.985880e-06	1.333639e+00	-3.419581e-04	-1.749649e-04	-1.669932e-04
40.245        	-4.019425e-06	1.333639e+00	-3.402377e-04	-1.741383e-04	-1.660994e-04
40.25         	-4.052939e-06	1.333638e+00	-3.386622e-04	-1.733841e-04	-1.652782e-04
40.255        	-4.086423e-06	1.333637e+00	-3.371674e-04	-1.726701e-04	-1.644973e-04
40.26         	-4.119881e-06	1.333636e+00	-3.356588e-04	-1.719493e-04	-1.637095e-04
40.265        	-4.153308e-06	1.333635e+00	-3.341027e-04	-1.712046e-04	-1.628980e-04
40.27         	-4.186704e-06	1.333635e+00	-3.326060e-04	-1.704897e-04	-1.621163e-04
40.275        	-4.220069e-06	1.333634e+00	-3.311370e-04	-1.697886e-04	-1.613484e-04
40.28         	-4.253403e-06	1.333633e+00	-3.295942e-04	-1.690505e-04	-1.605437e-04
40.285        	-4.286704e-06	1.333632e+00	-3.279342e-04	-1.682538e-04	-1.596804e-04
40.29         	-4.319968e-06	1.333631e+00	-3.264126e-04	-1.675263e-04	-1.588863e-04
40.295        	-4.353200e-06	1.333630e+00	-3.247693e-04	-1.667378e-04	-1.580314e-04
40.3          	-4.386395e-06	1.333630e+00	-3.228764e-04	-1.658246e-04	-1.570518e-04
40.305        	-4.419549e-06	1.333629e+00	-3.213085e-04	-1.650738e-04	-1.562347e-04
40.31         	-4.452669e-06	1.333628e+00	-3.196509e-04	-1.642781e-04	-1.553728e-04
40.315        	-4.485749e-06	1.333627e+00	-3.182359e-04	-1.636037e-04	-1.546322e-04
40.32         	-4.518795e-06	1.333626e+00	-3.163827e-04	-1.627102e-04	-1.536726e-04
40.325        	-4.551797e-06	1.333626e+00	-3.150163e-04	-1.620600e-04	-1.529564e-04
40.33         	-4.584763e-06	1.333625e+00	-3.135860e-04	-1.613778e-04	-1.522082e-04
40.335        	-4.617690e-06	1.333624e+00	-3.115987e-04	-1.604171e-04	-1.511817e-04
40.34         	-4.650571e-06	1.333623e+00	-3.099691e-04	-1.596351e-04	-1.503340e-04
40.345        	-4.683410e-06	1.333622e+00	-3.083113e-04	-1.588390e-04	-1.494722e-04
40.35         	-4.716207e-06	1.333622e+00	-3.065534e-04	-1.579929e-04	-1.485605e-04
40.355        	-4.748958e-06	1.333621e+00	-3.049089e-04	-1.572034e-04	-1.477055e-04
40.36         	-4.781666e-06	1.333620e+00	-3.031029e-04	-1.563331e-04	-1.467698e-04
40.365        	-4.814325e-06	1.333619e+00	-3.011694e-04	-1.553990e-04	-1.457704e-04
40.37         	-4.846936e-06	1.333618e+00	-2.994013e-04	-1.545476e-04	-1.448537e-04
40.375        	-4.879498e-06	1.333617e+00	-2.977818e-04	-1.537704e-04	-1.440114e-04
40.38         	-4.912015e-06	1.333617e+00	-2.960639e-04	-1.529440e-04	-1.431199e-04
40.385        	-4.944483e-06	1.333616e+00	-2.944126e-04	-1.521508e-04	-1.422618e-04
40.39         	-4.976903e-06	1.333615e+00	-2.926747e-04	-1.513142e-04	-1.413604e-04
40.395        	-5.009272e-06	1.333614e+00	-2.907700e-04	-1.503943e-04	-1.403757e-04
40.4          	-5.041588e-06	1.333613e+00	-2.887360e-04	-1.494096e-04	-1.393264e-04
40.405        	-5.073849e-06	1.333613e+00	-2.866688e-04	-1.484082e-04	-1.382605e-04
40.41         	-5.106053e-06	1.333612e+00	-2.847817e-04	-1.474969e-04	-1.372848e-04
40.415        	-5.138204e-06	1.333611e+00	-2.830281e-04	-1.466522e-04	-1.363758e-04
40.42         	-5.170302e-06	1.333610e+00	-2.812001e-04	-1.457703e-04	-1.354297e-04
40.425        	-5.202343e-06	1.333609e+00	-2.795680e-04	-1.449863e-04	-1.345817e-04
40.43         	-5.234331e-06	1.333609e+00	-2.777876e-04	-1.441281e-04	-1.336594e-04
40.435        	-5.266263e-06	1.333608e+00	-2.757467e-04	-1.431396e-04	-1.326071e-04
40.44         	-5.298133e-06	1.333607e+00	-2.737391e-04	-1.421677e-04	-1.315714e-04
40.445        	-5.329943e-06	1.333606e+00	-2.719288e-04	-1.412944e-04	-1.306345e-04
40.45         	-5.361696e-06	1.333605e+00	-2.701843e-04	-1.404538e-04	-1.297304e-04
40.455        	-5.393391e-06	1.333605e+00	-2.681925e-04	-1.394896e-04	-1.287028e-04
40.46         	-5.425023e-06	1.333604e+00	-2.659644e-04	-1.384072e-04	-1.275572e-04
40.465        	-5.456588e-06	1.333603e+00	-2.639723e-04	-1.374427e-04	-1.265296e-04
40.47         	-5.488091e-06	1.333602e+00	-2.619142e-04	-1.364452e-04	-1.254690e-04
40.475        	-5.519530e-06	1.333601e+00	-2.598980e-04	-1.354685e-04	-1.244295e-04
40.48         	-5.550904e-06	1.333601e+00	-2.579211e-04	-1.345114e-04	-1.234096e-04
40.485        	-5.582212e-06	1.333600e+00	-2.560993e-04	-1.336319e-04	-1.224674e-04
40.49         	-5.613458e-06	1.333599e+00	-2.539862e-04	-1.326066e-04	-1.213797e-04
40.495        	-5.644634e-06	1.333598e+00	-2.517568e-04	-1.315231e-04	-1.202338e-04
40.5          	-5.675739e-06	1.333597e+00	-2.498819e-04	-1.306167e-04	-1.192652e-04
40.505        	-5.706778e-06	1.333597e+00	-2.480829e-04	-1.297482e-04	-1.183347e-04
40.51         	-5.737751e-06	1.333596e+00	-2.458956e-04	-1.286855e-04	-1.172100e-04
40.515        	-5.768651e-06	1.333595e+00	-2.440443e-04	-1.277908e-04	-1.162535e-04
40.52         	-5.799483e-06	1.333594e+00	-2.420749e-04	-1.268369e-04	-1.152380e-04
40.525        	-5.830244e-06	1.333593e+00	-2.400035e-04	-1.258320e-04	-1.141715e-04
40.53         	-5.860930e-06	1.333593e+00	-2.377116e-04	-1.247167e-04	-1.129949e-04
40.535        	-5.891541e-06	1.333592e+00	-2.356757e-04	-1.237294e-04	-1.119463e-04
40.54         	-5.922078e-06	1.333591e+00	-2.338250e-04	-1.228346e-04	-1.109904e-04
40.545        	-5.952542e-06	1.333590e+00	-2.318484e-04	-1.218767e-04	-1.099717e-04
40.55         	-5.982931e-06	1.333589e+00	-2.296968e-04	-1.208314e-04	-1.088655e-04
40.555        	-6.013242e-06	1.333589e+00	-2.273883e-04	-1.197074e-04	-1.076809e-04
40.56         	-6.043473e-06	1.333588e+00	-2.255587e-04	-1.188228e-04	-1.067359e-04
40.565        	-6.073630e-06	1.333587e+00	-2.233716e-04	-1.177594e-04	-1.056122e-04
40.57         	-6.103707e-06	1.333586e+00	-2.210370e-04	-1.166222e-04	-1.044148e-04
40.575        	-6.133701e-06	1.333585e+00	-2.189393e-04	-1.156034e-04	-1.033359e-04
40.58         	-6.163616e-06	1.333585e+00	-2.166347e-04	-1.144810e-04	-1.021537e-04
40.585        	-6.193446e-06	1.333584e+00	-2.143383e-04	-1.133626e-04	-1.009757e-04
40.59         	-6.223192e-06	1.333583e+00	-2.119838e-04	-1.122151e-04	-9.976870e-05
40.595        	-6.252855e-06	1.333582e+00	-2.097510e-04	-1.111284e-04	-9.862266e-05
40.6          	-6.282432e-06	1.333581e+00	-2.078992e-04	-1.102320e-04	-9.766717e-05
40.605        	-6.311930e-06	1.333581e+00	-2.060118e-04	-1.093178e-04	-9.669399e-05
40.61         	-6.341346e-06	1.333580e+00	-2.037962e-04	-1.082395e-04	-9.555676e-05
40.615        	-6.370674e-06	1.333579e+00	-2.015280e-04	-1.071347e-04	-9.439331e-05
40.62         	-6.399914e-06	1.333578e+00	-1.993705e-04	-1.060852e-04	-9.328535e-05
40.625        	-6.429066e-06	1.333578e+00	-1.971651e-04	-1.050116e-04	-9.215350e-05
40.63         	-6.458129e-06	1.333577e+00	-1.947521e-04	-1.038342e-04	-9.091790e-05
40.635        	-6.487102e-06	1.333576e+00	-1.925174e-04	-1.027458e-04	-8.977158e-05
40.64         	-6.515983e-06	1.333575e+00	-1.902523e-04	-1.016421e-04	-8.861018e-05
40.645        	-6.544773e-06	1.333574e+00	-1.879095e-04	-1.004995e-04	-8.740995e-05
40.65         	-6.573469e-06	1.333574e+00	-1.855373e-04	-9.934212e-05	-8.619518e-05
40.655        	-6.602072e-06	1.333573e+00	-1.831077e-04	-9.815593e-05	-8.495179e-05
40.66         	-6.630580e-06	1.333572e+00	-1.808476e-04	-9.705439e-05	-8.379323e-05
40.665        	-6.658994e-06	1.333571e+00	-1.786501e-04	-9.598406e-05	-8.266607e-05
40.67         	-6.687315e-06	1.333570e+00	-1.761518e-04	-9.476319e-05	-8.138856e-05
40.675        	-6.715539e-06	1.333570e+00	-1.741534e-04	-9.379225e-05	-8.036117e-05
40.68         	-6.743669e-06	1.333569e+00	-1.716882e-04	-9.258778e-05	-7.910044e-05
40.685        	-6.771697e-06	1.333568e+00	-1.693547e-04	-9.144905e-05	-7.790565e-05
40.69         	-6.799627e-06	1.333567e+00	-1.672923e-04	-9.044577e-05	-7.684652e-05
40.695        	-6.827463e-06	1.333567e+00	-1.648649e-04	-8.925992e-05	-7.560500e-05
40.7          	-6.855196e-06	1.333566e+00	-1.625173e-04	-8.811384e-05	-7.440344e-05
40.705        	-6.882828e-06	1.333565e+00	-1.602589e-04	-8.701228e-05	-7.324662e-05
40.71         	-6.910361e-06	1.333564e+00	-1.578501e-04	-8.583543e-05	-7.201471e-05
40.715        	-6.937790e-06	1.333563e+00	-1.552168e-04	-8.454619e-05	-7.067061e-05
40.72         	-6.965112e-06	1.333563e+00	-1.527406e-04	-8.333541e-05	-6.940518e-05
40.725        	-6.992329e-06	1.333562e+00	-1.506838e-04	-8.233422e-05	-6.834956e-05
40.73         	-7.019448e-06	1.333561e+00	-1.483130e-04	-8.117595e-05	-6.713706e-05
40.735        	-7.046461e-06	1.333560e+00	-1.458236e-04	-7.995828e-05	-6.586536e-05
40.74         	-7.073365e-06	1.333560e+00	-1.434199e-04	-7.878330e-05	-6.463657e-05
40.745        	-7.100162e-06	1.333559e+00	-1.410365e-04	-7.761840e-05	-6.341807e-05
40.75         	-7.126852e-06	1.333558e+00	-1.385506e-04	-7.640216e-05	-6.214846e-05
40.755        	-7.153433e-06	1.333557e+00	-1.362378e-04	-7.527235e-05	-6.096549e-05
40.76         	-7.179905e-06	1.333556e+00	-1.337132e-04	-7.403653e-05	-5.967672e-05
40.765        	-7.206266e-06	1.333556e+00	-1.310541e-04	-7.273331e-05	-5.832077e-05
40.77         	-7.232514e-06	1.333555e+00	-1.285790e-04	-7.152204e-05	-5.705701e-05
40.775        	-7.258650e-06	1.333554e+00	-1.261939e-04	-7.035558e-05	-5.583828e-05
40.78         	-7.284675e-06	1.333553e+00	-1.236924e-04	-6.913087e-05	-5.456152e-05
40.785        	-7.310587e-06	1.333552e+00	-1.212997e-04	-6.796043e-05	-5.333926e-05
40.79         	-7.336387e-06	1.333552e+00	-1.187406e-04	-6.670669e-05	-5.203391e-05
40.795        	-7.362070e-06	1.333551e+00	-1.163159e-04	-6.552002e-05	-5.079588e-05
40.8          	-7.387638e-06	1.333550e+00	-1.138691e-04	-6.432220e-05	-4.954693e-05
40.805        	-7.413090e-06	1.333549e+00	-1.112612e-04	-6.304367e-05	-4.821749e-05
40.81         	-7.438423e-06	1.333549e+00	-1.085335e-04	-6.170517e-05	-4.682833e-05
40.815        	-7.463637e-06	1.333548e+00	-1.060932e-04	-6.051022e-05	-4.558295e-05
40.82         	-7.488732e-06	1.333547e+00	-1.035111e-04	-5.924430e-05	-4.426683e-05
40.825        	-7.513707e-06	1.333546e+00	-1.011504e-04	-5.808889e-05	-4.306148e-05
40.83         	-7.538564e-06	1.333546e+00	-9.857243e-05	-5.682478e-05	-4.174765e-05
40.835        	-7.563299e-06	1.333545e+00	-9.601751e-05	-5.557205e-05	-4.044546e-05
40.84         	-7.587911e-06	1.333544e+00	-9.334110e-05	-5.425846e-05	-3.908264e-05
40.845        	-7.612399e-06	1.333543e+00	-9.072005e-05	-5.297242e-05	-3.774762e-05
40.85         	-7.636763e-06	1.333542e+00	-8.821586e-05	-5.174470e-05	-3.647117e-05
40.855        	-7.661005e-06	1.333542e+00	-8.543487e-05	-5.037844e-05	-3.505643e-05
40.86         	-7.685121e-06	1.333541e+00	-8.274808e-05	-4.905916e-05	-3.368892e-05
40.865        	-7.709108e-06	1.333540e+00	-8.015061e-05	-4.778441e-05	-3.236619e-05
40.87         	-7.732970e-06	1.333539e+00	-7.753536e-05	-4.650065e-05	-3.103471e-05
40.875        	-7.756704e-06	1.333539e+00	-7.506660e-05	-4.529000e-05	-2.977660e-05
40.88         	-7.780314e-06	1.333538e+00	-7.246596e-05	-4.401329e-05	-2.845266e-05
40.885        	-7.803794e-06	1.333537e+00	-6.971777e-05	-4.266268e-05	-2.705509e-05
40.89         	-7.827143e-06	1.333536e+00	-6.737997e-05	-4.151713e-05	-2.586284e-05
40.895        	-7.850366e-06	1.333536e+00	-6.498972e-05	-4.034523e-05	-2.464450e-05
40.9          	-7.873460e-06	1.333535e+00	-6.229461e-05	-3.902076e-05	-2.327384e-05
40.905        	-7.896421e-06	1.333534e+00	-5.953032e-05	-3.766158e-05	-2.186874e-05
40.91         	-7.919246e-06	1.333533e+00	-5.673323e-05	-3.628586e-05	-2.044737e-05
40.915        	-7.941937e-06	1.333533e+00	-5.414941e-05	-3.501664e-05	-1.913277e-05
40.92         	-7.964495e-06	1.333532e+00	-5.149096e-05	-3.370997e-05	-1.778098e-05
40.925        	-7.986918e-06	1.333531e+00	-4.882468e-05	-3.239926e-05	-1.642542e-05
40.93         	-8.009206e-06	1.333530e+00	-4.623689e-05	-3.112765e-05	-1.510924e-05
40.935        	-8.031359e-06	1.333529e+00	-4.344688e-05	-2.975480e-05	-1.369208e-05
40.94         	-8.053374e-06	1.333529e+00	-4.064563e-05	-2.837619e-05	-1.226944e-05
40.945        	-8.075249e-06	1.333528e+00	-3.779332e-05	-2.697191e-05	-1.082141e-05
40.95         	-8.096983e-06	1.333527e+00	-3.509351e-05	-2.564374e-05	-9.449773e-06
40.955        	-8.118579e-06	1.333526e+00	-3.243609e-05	-2.433662e-05	-8.099465e-06
40.96         	-8.140036e-06	1.333526e+00	-2.971196e-05	-2.299602e-05	-6.715945e-06
40.965        	-8.161353e-06	1.333525e+00	-2.721165e-05	-2.176718e-05	-5.444472e-06
40.97         	-8.182531e-06	1.333524e+00	-2.457632e-05	-2.047069e-05	-4.105627e-06
40.975        	-8.203567e-06	1.333523e+00	-2.172624e-05	-1.906669e-05	-2.659551e-06
40.98         	-8.224459e-06	1.333523e+00	-1.892663e-05	-1.768777e-05	-1.238855e-06
40.985        	-8.245207e-06	1.333522e+00	-1.626028e-05	-1.637535e-05	1.150660e-07
40.99         	-8.265811e-06	1.333521e+00	-1.344900e-05	-1.499031e-05	1.541310e-06
40.995        	-8.286269e-06	1.333520e+00	-1.054507e-05	-1.355881e-05	3.013733e-06
41            	-8.306580e-06	1.333520e+00	-7.478130e-06	-1.204564e-05	4.567514e-06
41.005        	-8.326740e-06	1.333519e+00	-4.669862e-06	-1.066167e-05	5.991809e-06
41.01         	-8.346754e-06	1.333518e+00	-2.085827e-06	-9.389667e-06	7.303840e-06
41.015        	-8.366622e-06	1.333517e+00	8.209198e-07	-7.956162e-06	8.777082e-06
41.02         	-8.386340e-06	1.333517e+00	3.390870e-06	-6.690905e-06	1.008178e-05
41.025        	-8.405912e-06	1.333516e+00	6.206359e-06	-5.302733e-06	1.150909e-05
41.03         	-8.425335e-06	1.333515e+00	8.840443e-06	-4.005113e-06	1.284556e-05
41.035        	-8.444608e-06	1.333514e+00	1.162329e-05	-2.632964e-06	1.425625e-05
41.04         	-8.463730e-06	1.333514e+00	1.414111e-05	-1.393174e-06	1.553429e-05
41.045        	-8.482703e-06	1.333513e+00	1.684410e-05	-6.065183e-08	1.690475e-05
41.05         	-8.501522e-06	1.333512e+00	1.947000e-05	1.233478e-06	1.823652e-05
41.055        	-8.520191e-06	1.333511e+00	2.238302e-05	2.671319e-06	1.971170e-05
41.06         	-8.538703e-06	1.333511e+00	2.525970e-05	4.091145e-06	2.116855e-05
41.065        	-8.557058e-06	1.333510e+00	2.810216e-05	5.494024e-06	2.260814e-05
41.07         	-8.575258e-06	1.333509e+00	3.091675e-05	6.883116e-06	2.403363e-05
41.075        	-8.593301e-06	1.333508e+00	3.380095e-05	8.307174e-06	2.549378e-05
41.08         	-8.611188e-06	1.333508e+00	3.674220e-05	9.759911e-06	2.698229e-05
41.085        	-8.628915e-06	1.333507e+00	3.959453e-05	1.116835e-05	2.842618e-05
41.09         	-8.646485e-06	1.333506e+00	4.230297e-05	1.250500e-05	2.979797e-05
41.095        	-8.663897e-06	1.333505e+00	4.522659e-05	1.394940e-05	3.127719e-05
41.1          	-8.681148e-06	1.333505e+00	4.804566e-05	1.534168e-05	3.270398e-05
41.105        	-8.698240e-06	1.333504e+00	5.111455e-05	1.685904e-05	3.425552e-05
41.11         	-8.715171e-06	1.333503e+00	5.420344e-05	1.838655e-05	3.581689e-05
41.115        	-8.731935e-06	1.333502e+00	5.691645e-05	1.972629e-05	3.719016e-05
41.12         	-8.748540e-06	1.333502e+00	5.983081e-05	2.116686e-05	3.866394e-05
41.125        	-8.764981e-06	1.333501e+00	6.297831e-05	2.272417e-05	4.025414e-05
41.13         	-8.781255e-06	1.333500e+00	6.565383e-05	2.404566e-05	4.160817e-05
41.135        	-8.797367e-06	1.333499e+00	6.809309e-05	2.524918e-05	4.284391e-05
41.14         	-8.813322e-06	1.333499e+00	7.101163e-05	2.669249e-05	4.431914e-05
41.145        	-8.829108e-06	1.333498e+00	7.386995e-05	2.810587e-05	4.576408e-05
41.15         	-8.844729e-06	1.333497e+00	7.702435e-05	2.966745e-05	4.735690e-05
41.155        	-8.860179e-06	1.333496e+00	7.998941e-05	3.113452e-05	4.885488e-05
41.16         	-8.875460e-06	1.333496e+00	8.281859e-05	3.253383e-05	5.028475e-05
41.165        	-8.890575e-06	1.333495e+00	8.566754e-05	3.394319e-05	5.172434e-05
41.17         	-8.905522e-06	1.333494e+00	8.844850e-05	3.531873e-05	5.312977e-05
41.175        	-8.920301e-06	1.333493e+00	9.145765e-05	3.680852e-05	5.464913e-05
41.18         	-8.934909e-06	1.333493e+00	9.436197e-05	3.824608e-05	5.611589e-05
41.185        	-8.949345e-06	1.333492e+00	9.759502e-05	3.984817e-05	5.774686e-05
41.19         	-8.963607e-06	1.333491e+00	1.006181e-04	4.134543e-05	5.927264e-05
41.195        	-8.977695e-06	1.333491e+00	1.037614e-04	4.290302e-05	6.085841e-05
41.2          	-8.991609e-06	1.333490e+00	1.063359e-04	4.417633e-05	6.215955e-05
41.205        	-9.005355e-06	1.333489e+00	1.091156e-04	4.555244e-05	6.356316e-05
41.21         	-9.018931e-06	1.333488e+00	1.122058e-04	4.708396e-05	6.512182e-05
41.215        	-9.032329e-06	1.333488e+00	1.152339e-04	4.858462e-05	6.664928e-05
41.22         	-9.045550e-06	1.333487e+00	1.180586e-04	4.998375e-05	6.807485e-05
41.225        	-9.058596e-06	1.333486e+00	1.209027e-04	5.139275e-05	6.950995e-05
41.23         	-9.071467e-06	1.333485e+00	1.238600e-04	5.285853e-05	7.100146e-05
41.235        	-9.084162e-06	1.333485e+00	1.268346e-04	5.433313e-05	7.250146e-05
41.24         	-9.096678e-06	1.333484e+00	1.300738e-04	5.594022e-05	7.413358e-05
41.245        	-9.109011e-06	1.333483e+00	1.329152e-04	5.734860e-05	7.556662e-05
41.25         	-9.121167e-06	1.333482e+00	1.358121e-04	5.878488e-05	7.702721e-05
41.255        	-9.133146e-06	1.333482e+00	1.386182e-04	6.017595e-05	7.844224e-05
41.26         	-9.144946e-06	1.333481e+00	1.416953e-04	6.170273e-05	7.999262e-05
41.265        	-9.156566e-06	1.333480e+00	1.445495e-04	6.311820e-05	8.143133e-05
41.27         	-9.168004e-06	1.333479e+00	1.474926e-04	6.457831e-05	8.291432e-05
41.275        	-9.179261e-06	1.333479e+00	1.505322e-04	6.608683e-05	8.444535e-05
41.28         	-9.190334e-06	1.333478e+00	1.535151e-04	6.756723e-05	8.594790e-05
41.285        	-9.201225e-06	1.333477e+00	1.561563e-04	6.887693e-05	8.727938e-05
41.29         	-9.211937e-06	1.333476e+00	1.589076e-04	7.024184e-05	8.866572e-05
41.295        	-9.222466e-06	1.333476e+00	1.618323e-04	7.169367e-05	9.013860e-05
41.3          	-9.232813e-06	1.333475e+00	1.646693e-04	7.310184e-05	9.156747e-05
41.305        	-9.242973e-06	1.333474e+00	1.678090e-04	7.466151e-05	9.314745e-05
41.31         	-9.252945e-06	1.333474e+00	1.707748e-04	7.613445e-05	9.464034e-05
41.315        	-9.262732e-06	1.333473e+00	1.739422e-04	7.770835e-05	9.623381e-05
41.32         	-9.272329e-06	1.333472e+00	1.769981e-04	7.922671e-05	9.777136e-05
41.325        	-9.281736e-06	1.333471e+00	1.800983e-04	8.076741e-05	9.933088e-05
41.33         	-9.290953e-06	1.333471e+00	1.829797e-04	8.219891e-05	1.007808e-04
41.335        	-9.299984e-06	1.333470e+00	1.860112e-04	8.370561e-05	1.023056e-04
41.34         	-9.308827e-06	1.333469e+00	1.889268e-04	8.515455e-05	1.037722e-04
41.345        	-9.317481e-06	1.333468e+00	1.919784e-04	8.667173e-05	1.053067e-04
41.35         	-9.325945e-06	1.333468e+00	1.950121e-04	8.818011e-05	1.068320e-04
41.355        	-9.334219e-06	1.333467e+00	1.980942e-04	8.971286e-05	1.083813e-04
41.36         	-9.342299e-06	1.333466e+00	2.010023e-04	9.115887e-05	1.098435e-04
41.365        	-9.350189e-06	1.333466e+00	2.039896e-04	9.264463e-05	1.113450e-04
41.37         	-9.357888e-06	1.333465e+00	2.070671e-04	9.417564e-05	1.128914e-04
41.375        	-9.365394e-06	1.333464e+00	2.100413e-04	9.565524e-05	1.143860e-04
41.38         	-9.372706e-06	1.333463e+00	2.131722e-04	9.721338e-05	1.159588e-04
41.385        	-9.379823e-06	1.333463e+00	2.161222e-04	9.868126e-05	1.174409e-04
41.39         	-9.386747e-06	1.333462e+00	2.186909e-04	9.995871e-05	1.187322e-04
41.395        	-9.393482e-06	1.333461e+00	2.216998e-04	1.014564e-04	1.202434e-04
41.4          	-9.400021e-06	1.333460e+00	2.248125e-04	1.030062e-04	1.218063e-04
41.405        	-9.406363e-06	1.333460e+00	2.278825e-04	1.045349e-04	1.233476e-04
41.41         	-9.412506e-06	1.333459e+00	2.308364e-04	1.060057e-04	1.248307e-04
41.415        	-9.418453e-06	1.333458e+00	2.339641e-04	1.075636e-04	1.264005e-04
41.42         	-9.424201e-06	1.333458e+00	2.371274e-04	1.091395e-04	1.279879e-04
41.425        	-9.429750e-06	1.333457e+00	2.402324e-04	1.106865e-04	1.295460e-04
41.43         	-9.435101e-06	1.333456e+00	2.431350e-04	1.121324e-04	1.310026e-04
41.435        	-9.440253e-06	1.333455e+00	2.458443e-04	1.134819e-04	1.323624e-04
41.44         	-9.445211e-06	1.333455e+00	2.488665e-04	1.149880e-04	1.338785e-04
41.445        	-9.449967e-06	1.333454e+00	2.519147e-04	1.165074e-04	1.354073e-04
41.45         	-9.454524e-06	1.333453e+00	2.550453e-04	1.180681e-04	1.369772e-04
41.455        	-9.458876e-06	1.333453e+00	2.581499e-04	1.196161e-04	1.385338e-04
41.46         	-9.463027e-06	1.333452e+00	2.610650e-04	1.210694e-04	1.399955e-04
41.465        	-9.466980e-06	1.333451e+00	2.642698e-04	1.226679e-04	1.416019e-04
41.47         	-9.470725e-06	1.333450e+00	2.671616e-04	1.241101e-04	1.430515e-04
41.475        	-9.474271e-06	1.333450e+00	2.701723e-04	1.256119e-04	1.445604e-04
41.48         	-9.477615e-06	1.333449e+00	2.734279e-04	1.272363e-04	1.461916e-04
41.485        	-9.480753e-06	1.333448e+00	2.762603e-04	1.286494e-04	1.476109e-04
41.49         	-9.483687e-06	1.333448e+00	2.793668e-04	1.301997e-04	1.491671e-04
41.495        	-9.486417e-06	1.333447e+00	2.822928e-04	1.316600e-04	1.506328e-04
41.5          	-9.488942e-06	1.333446e+00	2.852723e-04	1.331472e-04	1.521251e-04
41.505        	-9.491264e-06	1.333445e+00	2.879807e-04	1.344991e-04	1.534816e-04
41.51         	-9.493385e-06	1.333445e+00	2.908599e-04	1.359366e-04	1.549234e-04
41.515        	-9.495304e-06	1.333444e+00	2.939329e-04	1.374711e-04	1.564617e-04
