# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
37.605        	5.796656e-06	1.334135e+00	1.576834e-04	8.463837e-05	7.304506e-05
37.61         	5.821417e-06	1.334133e+00	1.556142e-04	8.362851e-05	7.198568e-05
37.615        	5.846093e-06	1.334132e+00	1.536462e-04	8.266922e-05	7.097703e-05
37.62         	5.870689e-06	1.334131e+00	1.516393e-04	8.169036e-05	6.994898e-05
37.625        	5.895200e-06	1.334130e+00	1.495333e-04	8.066187e-05	6.887147e-05
37.63         	5.919621e-06	1.334129e+00	1.474023e-04	7.962077e-05	6.778153e-05
37.635        	5.943954e-06	1.334128e+00	1.454569e-04	7.867239e-05	6.678448e-05
37.64         	5.968206e-06	1.334127e+00	1.433747e-04	7.765554e-05	6.571912e-05
37.645        	5.992365e-06	1.334126e+00	1.413431e-04	7.666390e-05	6.467917e-05
37.65         	6.016438e-06	1.334125e+00	1.392305e-04	7.563168e-05	6.359880e-05
37.655        	6.040420e-06	1.334124e+00	1.370976e-04	7.458924e-05	6.250840e-05
37.66         	6.064311e-06	1.334123e+00	1.350475e-04	7.358804e-05	6.145942e-05
37.665        	6.088114e-06	1.334122e+00	1.330256e-04	7.260092e-05	6.042469e-05
37.67         	6.111826e-06	1.334121e+00	1.309448e-04	7.158423e-05	5.936058e-05
37.675        	6.135447e-06	1.334120e+00	1.290246e-04	7.064776e-05	5.837687e-05
37.68         	6.158979e-06	1.334119e+00	1.268737e-04	6.959583e-05	5.727787e-05
37.685        	6.182412e-06	1.334118e+00	1.247137e-04	6.853924e-05	5.617442e-05
37.69         	6.205751e-06	1.334117e+00	1.225911e-04	6.750128e-05	5.508978e-05
37.695        	6.228997e-06	1.334116e+00	1.205942e-04	6.652608e-05	5.406809e-05
37.7          	6.252149e-06	1.334115e+00	1.184454e-04	6.547485e-05	5.297055e-05
37.705        	6.275202e-06	1.334114e+00	1.164120e-04	6.448119e-05	5.193079e-05
37.71         	6.298163e-06	1.334113e+00	1.142104e-04	6.340337e-05	5.080705e-05
37.715        	6.321022e-06	1.334112e+00	1.119957e-04	6.231886e-05	4.967681e-05
37.72         	6.343782e-06	1.334111e+00	1.097459e-04	6.121674e-05	4.852918e-05
37.725        	6.366440e-06	1.334110e+00	1.075454e-04	6.013914e-05	4.740626e-05
37.73         	6.389000e-06	1.334109e+00	1.052021e-04	5.899007e-05	4.621207e-05
37.735        	6.411455e-06	1.334108e+00	1.029366e-04	5.787975e-05	4.505683e-05
37.74         	6.433812e-06	1.334107e+00	1.007910e-04	5.682931e-05	4.396169e-05
37.745        	6.456069e-06	1.334105e+00	9.873212e-05	5.582213e-05	4.290999e-05
37.75         	6.478227e-06	1.334104e+00	9.676161e-05	5.485903e-05	4.190258e-05
37.755        	6.500286e-06	1.334103e+00	9.453848e-05	5.376952e-05	4.076895e-05
37.76         	6.522236e-06	1.334102e+00	9.223223e-05	5.263835e-05	3.959388e-05
37.765        	6.544083e-06	1.334101e+00	9.000053e-05	5.154435e-05	3.845618e-05
37.77         	6.565821e-06	1.334100e+00	8.771673e-05	5.042419e-05	3.729254e-05
37.775        	6.587453e-06	1.334099e+00	8.541986e-05	4.929738e-05	3.612247e-05
37.78         	6.608978e-06	1.334098e+00	8.307544e-05	4.814670e-05	3.492874e-05
37.785        	6.630394e-06	1.334097e+00	8.093457e-05	4.709768e-05	3.383689e-05
37.79         	6.651708e-06	1.334096e+00	7.872394e-05	4.601368e-05	3.271026e-05
37.795        	6.672913e-06	1.334095e+00	7.653250e-05	4.493916e-05	3.159334e-05
37.8          	6.694010e-06	1.334094e+00	7.433367e-05	4.386085e-05	3.047283e-05
37.805        	6.714997e-06	1.334093e+00	7.203315e-05	4.273157e-05	2.930158e-05
37.81         	6.735871e-06	1.334092e+00	6.962887e-05	4.155031e-05	2.807856e-05
37.815        	6.756632e-06	1.334091e+00	6.732393e-05	4.041860e-05	2.690533e-05
37.82         	6.777281e-06	1.334090e+00	6.498088e-05	3.926772e-05	2.571316e-05
37.825        	6.797817e-06	1.334089e+00	6.286966e-05	3.823265e-05	2.463702e-05
37.83         	6.818246e-06	1.334088e+00	6.074679e-05	3.719164e-05	2.355515e-05
37.835        	6.838563e-06	1.334087e+00	5.836703e-05	3.602208e-05	2.234495e-05
37.84         	6.858760e-06	1.334086e+00	5.606477e-05	3.489115e-05	2.117363e-05
37.845        	6.878844e-06	1.334085e+00	5.372658e-05	3.374214e-05	1.998445e-05
37.85         	6.898811e-06	1.334084e+00	5.130224e-05	3.254993e-05	1.875231e-05
37.855        	6.918660e-06	1.334083e+00	4.896455e-05	3.140094e-05	1.756362e-05
37.86         	6.938392e-06	1.334082e+00	4.685947e-05	3.036813e-05	1.649134e-05
37.865        	6.958013e-06	1.334081e+00	4.465006e-05	2.928304e-05	1.536701e-05
37.87         	6.977517e-06	1.334080e+00	4.234582e-05	2.815043e-05	1.419539e-05
37.875        	6.996899e-06	1.334079e+00	3.984231e-05	2.691806e-05	1.292426e-05
37.88         	7.016157e-06	1.334078e+00	3.735864e-05	2.569548e-05	1.166316e-05
37.885        	7.035293e-06	1.334077e+00	3.521233e-05	2.464146e-05	1.057087e-05
37.89         	7.054315e-06	1.334076e+00	3.294057e-05	2.352460e-05	9.415968e-06
37.895        	7.073216e-06	1.334075e+00	3.058607e-05	2.236625e-05	8.219821e-06
37.9          	7.091993e-06	1.334074e+00	2.797621e-05	2.108010e-05	6.896113e-06
37.905        	7.110641e-06	1.334073e+00	2.570999e-05	1.996564e-05	5.744353e-06
37.91         	7.129170e-06	1.334072e+00	2.345774e-05	1.885804e-05	4.599702e-06
37.915        	7.147577e-06	1.334071e+00	2.132278e-05	1.780897e-05	3.513812e-06
37.92         	7.165864e-06	1.334070e+00	1.891360e-05	1.662266e-05	2.290934e-06
37.925        	7.184022e-06	1.334069e+00	1.644270e-05	1.540537e-05	1.037327e-06
37.93         	7.202051e-06	1.334068e+00	1.400691e-05	1.420550e-05	-1.985980e-07
37.935        	7.219954e-06	1.334067e+00	1.157233e-05	1.300612e-05	-1.433791e-06
37.94         	7.237729e-06	1.334066e+00	9.115686e-06	1.179557e-05	-2.679886e-06
37.945        	7.255376e-06	1.334064e+00	6.685200e-06	1.059798e-05	-3.912776e-06
37.95         	7.272895e-06	1.334064e+00	4.232349e-06	9.389069e-06	-5.156720e-06
37.955        	7.290285e-06	1.334063e+00	1.693586e-06	8.137078e-06	-6.443492e-06
37.96         	7.307542e-06	1.334062e+00	-8.483993e-07	6.883343e-06	-7.731742e-06
37.965        	7.324669e-06	1.334061e+00	-3.394388e-06	5.627475e-06	-9.021862e-06
37.97         	7.341662e-06	1.334060e+00	-5.827700e-06	4.427812e-06	-1.025551e-05
37.975        	7.358527e-06	1.334059e+00	-8.242818e-06	3.237118e-06	-1.147994e-05
37.98         	7.375259e-06	1.334057e+00	-1.067422e-05	2.038151e-06	-1.271237e-05
37.985        	7.391860e-06	1.334056e+00	-1.323060e-05	7.765601e-07	-1.400716e-05
37.99         	7.408324e-06	1.334055e+00	-1.599461e-05	-5.889831e-07	-1.540563e-05
37.995        	7.424650e-06	1.334054e+00	-1.832602e-05	-1.738359e-06	-1.658766e-05
38            	7.440847e-06	1.334053e+00	-2.032116e-05	-2.719734e-06	-1.760143e-05
38.005        	7.456916e-06	1.334053e+00	-2.268115e-05	-3.883659e-06	-1.879749e-05
38.01         	7.472848e-06	1.334052e+00	-2.494701e-05	-5.000656e-06	-1.994635e-05
38.015        	7.488647e-06	1.334051e+00	-2.744055e-05	-6.231630e-06	-2.120892e-05
38.02         	7.504304e-06	1.334049e+00	-2.998163e-05	-7.486513e-06	-2.249512e-05
38.025        	7.519823e-06	1.334048e+00	-3.240593e-05	-8.683144e-06	-2.372279e-05
38.03         	7.535203e-06	1.334047e+00	-3.506314e-05	-9.996367e-06	-2.506677e-05
38.035        	7.550441e-06	1.334046e+00	-3.759532e-05	-1.124722e-05	-2.634810e-05
38.04         	7.565541e-06	1.334045e+00	-4.006095e-05	-1.246493e-05	-2.759601e-05
38.045        	7.580499e-06	1.334044e+00	-4.250883e-05	-1.367392e-05	-2.883492e-05
38.05         	7.595320e-06	1.334043e+00	-4.505978e-05	-1.493457e-05	-3.012521e-05
38.055        	7.609998e-06	1.334042e+00	-4.758550e-05	-1.618275e-05	-3.140275e-05
38.06         	7.624535e-06	1.334041e+00	-4.983481e-05	-1.729287e-05	-3.254194e-05
38.065        	7.638934e-06	1.334040e+00	-5.234127e-05	-1.853170e-05	-3.380957e-05
38.07         	7.653187e-06	1.334039e+00	-5.489647e-05	-1.979505e-05	-3.510142e-05
38.075        	7.667297e-06	1.334038e+00	-5.750684e-05	-2.108612e-05	-3.642072e-05
38.08         	7.681260e-06	1.334037e+00	-6.006552e-05	-2.235150e-05	-3.771402e-05
38.085        	7.695080e-06	1.334036e+00	-6.277587e-05	-2.369285e-05	-3.908301e-05
38.09         	7.708750e-06	1.334035e+00	-6.526200e-05	-2.492225e-05	-4.033975e-05
38.095        	7.722277e-06	1.334034e+00	-6.749142e-05	-2.602343e-05	-4.146799e-05
38.1          	7.735662e-06	1.334033e+00	-7.001489e-05	-2.727178e-05	-4.274311e-05
38.105        	7.748897e-06	1.334032e+00	-7.262453e-05	-2.856337e-05	-4.406116e-05
38.11         	7.761985e-06	1.334031e+00	-7.509203e-05	-2.978403e-05	-4.530800e-05
38.115        	7.774927e-06	1.334030e+00	-7.760667e-05	-3.102841e-05	-4.657826e-05
38.12         	7.787720e-06	1.334029e+00	-8.013015e-05	-3.227735e-05	-4.785279e-05
38.125        	7.800365e-06	1.334028e+00	-8.283519e-05	-3.361723e-05	-4.921796e-05
38.13         	7.812855e-06	1.334027e+00	-8.528651e-05	-3.483040e-05	-5.045611e-05
38.135        	7.825197e-06	1.334026e+00	-8.788858e-05	-3.611909e-05	-5.176949e-05
38.14         	7.837388e-06	1.334025e+00	-9.052675e-05	-3.742598e-05	-5.310076e-05
38.145        	7.849427e-06	1.334024e+00	-9.303616e-05	-3.866865e-05	-5.436751e-05
38.15         	7.861313e-06	1.334023e+00	-9.549492e-05	-3.988615e-05	-5.560877e-05
38.155        	7.873049e-06	1.334022e+00	-9.794424e-05	-4.109907e-05	-5.684517e-05
38.16         	7.884635e-06	1.334021e+00	-1.005531e-04	-4.239189e-05	-5.816117e-05
38.165        	7.896066e-06	1.334020e+00	-1.030808e-04	-4.364433e-05	-5.943647e-05
38.17         	7.907343e-06	1.334019e+00	-1.057723e-04	-4.497880e-05	-6.079349e-05
38.175        	7.918465e-06	1.334018e+00	-1.082726e-04	-4.621782e-05	-6.205475e-05
38.18         	7.929432e-06	1.334017e+00	-1.108526e-04	-4.749689e-05	-6.335575e-05
38.185        	7.940243e-06	1.334016e+00	-1.133726e-04	-4.874603e-05	-6.462652e-05
38.19         	7.950900e-06	1.334016e+00	-1.159244e-04	-5.001131e-05	-6.591311e-05
38.195        	7.961399e-06	1.334015e+00	-1.183743e-04	-5.122575e-05	-6.714855e-05
38.2          	7.971744e-06	1.334014e+00	-1.207174e-04	-5.238695e-05	-6.833044e-05
38.205        	7.981933e-06	1.334013e+00	-1.233880e-04	-5.371208e-05	-6.967594e-05
38.21         	7.991961e-06	1.334012e+00	-1.260510e-04	-5.503355e-05	-7.101747e-05
38.215        	8.001830e-06	1.334011e+00	-1.288008e-04	-5.639859e-05	-7.240225e-05
38.22         	8.011536e-06	1.334010e+00	-1.316058e-04	-5.779135e-05	-7.381442e-05
38.225        	8.021079e-06	1.334009e+00	-1.344428e-04	-5.920033e-05	-7.524249e-05
38.23         	8.030458e-06	1.334008e+00	-1.371417e-04	-6.054037e-05	-7.660129e-05
38.235        	8.039678e-06	1.334007e+00	-1.395033e-04	-6.171197e-05	-7.779132e-05
38.24         	8.048741e-06	1.334006e+00	-1.420662e-04	-6.298435e-05	-7.908184e-05
38.245        	8.057643e-06	1.334005e+00	-1.445779e-04	-6.423130e-05	-8.034658e-05
38.25         	8.066385e-06	1.334004e+00	-1.470197e-04	-6.544348e-05	-8.157625e-05
38.255        	8.074967e-06	1.334003e+00	-1.494602e-04	-6.665512e-05	-8.280505e-05
38.26         	8.083387e-06	1.334002e+00	-1.519784e-04	-6.790581e-05	-8.407258e-05
38.265        	8.091644e-06	1.334001e+00	-1.547708e-04	-6.929373e-05	-8.547702e-05
38.27         	8.099732e-06	1.334000e+00	-1.575265e-04	-7.066352e-05	-8.686298e-05
38.275        	8.107654e-06	1.333999e+00	-1.602319e-04	-7.200827e-05	-8.822358e-05
38.28         	8.115410e-06	1.333998e+00	-1.629375e-04	-7.335333e-05	-8.958415e-05
38.285        	8.122999e-06	1.333997e+00	-1.654369e-04	-7.459545e-05	-9.084145e-05
38.29         	8.130422e-06	1.333996e+00	-1.679421e-04	-7.584064e-05	-9.210148e-05
38.295        	8.137682e-06	1.333995e+00	-1.702791e-04	-7.700186e-05	-9.327722e-05
38.3          	8.144779e-06	1.333994e+00	-1.730196e-04	-7.836504e-05	-9.465460e-05
38.305        	8.151706e-06	1.333993e+00	-1.758442e-04	-7.977038e-05	-9.607379e-05
38.31         	8.158460e-06	1.333992e+00	-1.785136e-04	-8.109835e-05	-9.741527e-05
38.315        	8.165047e-06	1.333991e+00	-1.809367e-04	-8.230332e-05	-9.863341e-05
38.32         	8.171468e-06	1.333990e+00	-1.836754e-04	-8.366621e-05	-1.000091e-04
38.325        	8.177717e-06	1.333989e+00	-1.862637e-04	-8.495411e-05	-1.013095e-04
38.33         	8.183797e-06	1.333988e+00	-1.889216e-04	-8.627700e-05	-1.026446e-04
38.335        	8.189707e-06	1.333987e+00	-1.914070e-04	-8.751378e-05	-1.038932e-04
38.34         	8.195448e-06	1.333986e+00	-1.939653e-04	-8.878721e-05	-1.051781e-04
38.345        	8.201019e-06	1.333985e+00	-1.967210e-04	-9.015946e-05	-1.065615e-04
38.35         	8.206416e-06	1.333984e+00	-1.993927e-04	-9.148994e-05	-1.079028e-04
38.355        	8.211641e-06	1.333983e+00	-2.020661e-04	-9.282141e-05	-1.092447e-04
38.36         	8.216693e-06	1.333982e+00	-2.043959e-04	-9.398125e-05	-1.104146e-04
38.365        	8.221578e-06	1.333981e+00	-2.069530e-04	-9.525494e-05	-1.116981e-04
38.37         	8.226289e-06	1.333980e+00	-2.096767e-04	-9.661207e-05	-1.130646e-04
38.375        	8.230824e-06	1.333979e+00	-2.121719e-04	-9.785511e-05	-1.143168e-04
38.38         	8.235187e-06	1.333978e+00	-2.149165e-04	-9.922304e-05	-1.156934e-04
38.385        	8.239373e-06	1.333977e+00	-2.175944e-04	-1.005578e-04	-1.170366e-04
38.39         	8.243383e-06	1.333976e+00	-2.198567e-04	-1.016849e-04	-1.181717e-04
38.395        	8.247224e-06	1.333975e+00	-2.223652e-04	-1.029354e-04	-1.194298e-04
38.4          	8.250890e-06	1.333974e+00	-2.249255e-04	-1.042119e-04	-1.207137e-04
38.405        	8.254379e-06	1.333973e+00	-2.276889e-04	-1.055901e-04	-1.220988e-04
38.41         	8.257688e-06	1.333972e+00	-2.305429e-04	-1.070138e-04	-1.235291e-04
38.415        	8.260814e-06	1.333971e+00	-2.333873e-04	-1.084328e-04	-1.249545e-04
38.42         	8.263762e-06	1.333970e+00	-2.360592e-04	-1.097658e-04	-1.262933e-04
38.425        	8.266534e-06	1.333969e+00	-2.386814e-04	-1.110742e-04	-1.276072e-04
38.43         	8.269129e-06	1.333968e+00	-2.414055e-04	-1.124336e-04	-1.289719e-04
38.435        	8.271543e-06	1.333968e+00	-2.440240e-04	-1.137404e-04	-1.302835e-04
38.44         	8.273780e-06	1.333967e+00	-2.465740e-04	-1.150132e-04	-1.315608e-04
38.445        	8.275840e-06	1.333966e+00	-2.490662e-04	-1.162572e-04	-1.328089e-04
38.45         	8.277722e-06	1.333965e+00	-2.517696e-04	-1.176071e-04	-1.341625e-04
38.455        	8.279422e-06	1.333964e+00	-2.543952e-04	-1.189182e-04	-1.354770e-04
38.46         	8.280942e-06	1.333963e+00	-2.570541e-04	-1.202461e-04	-1.368080e-04
38.465        	8.282279e-06	1.333962e+00	-2.597414e-04	-1.215884e-04	-1.381530e-04
38.47         	8.283437e-06	1.333961e+00	-2.622416e-04	-1.228374e-04	-1.394043e-04
38.475        	8.284416e-06	1.333960e+00	-2.647085e-04	-1.240698e-04	-1.406386e-04
38.48         	8.285213e-06	1.333959e+00	-2.671788e-04	-1.253042e-04	-1.418746e-04
38.485        	8.285830e-06	1.333958e+00	-2.695823e-04	-1.265053e-04	-1.430770e-04
38.49         	8.286268e-06	1.333957e+00	-2.722922e-04	-1.278599e-04	-1.444324e-04
38.495        	8.286520e-06	1.333956e+00	-2.750720e-04	-1.292495e-04	-1.458225e-04
38.5          	8.286583e-06	1.333955e+00	-2.777261e-04	-1.305764e-04	-1.471496e-04
38.505        	8.286466e-06	1.333954e+00	-2.798279e-04	-1.316275e-04	-1.482004e-04
38.51         	8.286172e-06	1.333953e+00	-2.823480e-04	-1.328878e-04	-1.494602e-04
38.515        	8.285692e-06	1.333952e+00	-2.851218e-04	-1.342752e-04	-1.508466e-04
38.52         	8.285023e-06	1.333951e+00	-2.877985e-04	-1.356142e-04	-1.521843e-04
38.525        	8.284170e-06	1.333950e+00	-2.902116e-04	-1.368216e-04	-1.533900e-04
38.53         	8.283135e-06	1.333949e+00	-2.927100e-04	-1.380719e-04	-1.546381e-04
38.535        	8.281916e-06	1.333948e+00	-2.954024e-04	-1.394193e-04	-1.559831e-04
38.54         	8.280509e-06	1.333947e+00	-2.981418e-04	-1.407904e-04	-1.573514e-04
38.545        	8.278911e-06	1.333946e+00	-3.007612e-04	-1.421017e-04	-1.586595e-04
38.55         	8.277130e-06	1.333945e+00	-3.032775e-04	-1.433616e-04	-1.599159e-04
38.555        	8.275164e-06	1.333944e+00	-3.057556e-04	-1.446026e-04	-1.611529e-04
38.56         	8.273013e-06	1.333944e+00	-3.083494e-04	-1.459017e-04	-1.624477e-04
38.565        	8.270673e-06	1.333943e+00	-3.110767e-04	-1.472677e-04	-1.638090e-04
38.57         	8.268140e-06	1.333942e+00	-3.137628e-04	-1.486132e-04	-1.651495e-04
38.575        	8.265422e-06	1.333941e+00	-3.161924e-04	-1.498308e-04	-1.663616e-04
38.58         	8.262519e-06	1.333940e+00	-3.189071e-04	-1.511910e-04	-1.677161e-04
38.585        	8.259422e-06	1.333939e+00	-3.215296e-04	-1.525054e-04	-1.690242e-04
38.59         	8.256141e-06	1.333938e+00	-3.238556e-04	-1.536716e-04	-1.701839e-04
38.595        	8.252674e-06	1.333937e+00	-3.265554e-04	-1.550250e-04	-1.715304e-04
38.6          	8.249011e-06	1.333936e+00	-3.291733e-04	-1.563376e-04	-1.728357e-04
38.605        	8.245164e-06	1.333935e+00	-3.317579e-04	-1.576338e-04	-1.741241e-04
38.61         	8.241124e-06	1.333934e+00	-3.341812e-04	-1.588495e-04	-1.753317e-04
38.615        	8.236900e-06	1.333933e+00	-3.365210e-04	-1.600236e-04	-1.764974e-04
38.62         	8.232486e-06	1.333932e+00	-3.388149e-04	-1.611749e-04	-1.776399e-04
38.625        	8.227886e-06	1.333931e+00	-3.413681e-04	-1.624562e-04	-1.789119e-04
38.63         	8.223093e-06	1.333930e+00	-3.439405e-04	-1.637472e-04	-1.801934e-04
38.635        	8.218108e-06	1.333929e+00	-3.465413e-04	-1.650525e-04	-1.814888e-04
38.64         	8.212930e-06	1.333928e+00	-3.491231e-04	-1.663486e-04	-1.827745e-04
38.645        	8.207561e-06	1.333927e+00	-3.517406e-04	-1.676627e-04	-1.840779e-04
38.65         	8.201997e-06	1.333926e+00	-3.544239e-04	-1.690100e-04	-1.854140e-04
38.655        	8.196241e-06	1.333925e+00	-3.569182e-04	-1.702629e-04	-1.866554e-04
38.66         	8.190297e-06	1.333925e+00	-3.594471e-04	-1.715333e-04	-1.879138e-04
38.665        	8.184159e-06	1.333924e+00	-3.619887e-04	-1.728102e-04	-1.891785e-04
38.67         	8.177830e-06	1.333923e+00	-3.644349e-04	-1.740396e-04	-1.903953e-04
38.675        	8.171310e-06	1.333922e+00	-3.669412e-04	-1.752993e-04	-1.916419e-04
38.68         	8.164597e-06	1.333921e+00	-3.695038e-04	-1.765873e-04	-1.929165e-04
38.685        	8.157689e-06	1.333920e+00	-3.722404e-04	-1.779625e-04	-1.942779e-04
38.69         	8.150580e-06	1.333919e+00	-3.748959e-04	-1.792974e-04	-1.955985e-04
38.695        	8.143281e-06	1.333918e+00	-3.773949e-04	-1.805542e-04	-1.968408e-04
38.7          	8.135791e-06	1.333917e+00	-3.798494e-04	-1.817889e-04	-1.980605e-04
38.705        	8.128108e-06	1.333916e+00	-3.821889e-04	-1.829664e-04	-1.992226e-04
38.71         	8.120233e-06	1.333915e+00	-3.847045e-04	-1.842320e-04	-2.004725e-04
38.715        	8.112162e-06	1.333914e+00	-3.872637e-04	-1.855197e-04	-2.017440e-04
38.72         	8.103896e-06	1.333913e+00	-3.898153e-04	-1.868038e-04	-2.030116e-04
38.725        	8.095433e-06	1.333912e+00	-3.923468e-04	-1.880780e-04	-2.042688e-04
38.73         	8.086779e-06	1.333911e+00	-3.945987e-04	-1.892126e-04	-2.053861e-04
38.735        	8.077933e-06	1.333910e+00	-3.971730e-04	-1.905086e-04	-2.066644e-04
38.74         	8.068887e-06	1.333909e+00	-3.997778e-04	-1.918200e-04	-2.079578e-04
38.745        	8.059643e-06	1.333908e+00	-4.021259e-04	-1.930033e-04	-2.091226e-04
38.75         	8.050211e-06	1.333907e+00	-4.043381e-04	-1.941189e-04	-2.102193e-04
38.755        	8.040586e-06	1.333907e+00	-4.068431e-04	-1.953810e-04	-2.114621e-04
38.76         	8.030761e-06	1.333906e+00	-4.093608e-04	-1.966496e-04	-2.127112e-04
38.765        	8.020738e-06	1.333905e+00	-4.118372e-04	-1.978979e-04	-2.139393e-04
38.77         	8.010522e-06	1.333904e+00	-4.143797e-04	-1.991793e-04	-2.152004e-04
38.775        	8.000101e-06	1.333903e+00	-4.168789e-04	-2.004394e-04	-2.164396e-04
38.78         	7.989491e-06	1.333902e+00	-4.192550e-04	-2.016380e-04	-2.176170e-04
38.785        	7.978683e-06	1.333901e+00	-4.211184e-04	-2.025805e-04	-2.185379e-04
38.79         	7.967691e-06	1.333900e+00	-4.235201e-04	-2.037924e-04	-2.197277e-04
38.795        	7.956497e-06	1.333899e+00	-4.260411e-04	-2.050640e-04	-2.209770e-04
38.8          	7.945104e-06	1.333898e+00	-4.285260e-04	-2.063179e-04	-2.222081e-04
38.805        	7.933513e-06	1.333897e+00	-4.310428e-04	-2.075879e-04	-2.234549e-04
38.81         	7.921721e-06	1.333896e+00	-4.331865e-04	-2.086715e-04	-2.245150e-04
38.815        	7.909744e-06	1.333895e+00	-4.355406e-04	-2.098606e-04	-2.256800e-04
38.82         	7.897567e-06	1.333894e+00	-4.379217e-04	-2.110633e-04	-2.268584e-04
38.825        	7.885191e-06	1.333893e+00	-4.403031e-04	-2.122664e-04	-2.280367e-04
38.83         	7.872620e-06	1.333893e+00	-4.429077e-04	-2.135812e-04	-2.293264e-04
38.835        	7.859841e-06	1.333892e+00	-4.454645e-04	-2.148724e-04	-2.305921e-04
38.84         	7.846866e-06	1.333891e+00	-4.478769e-04	-2.160916e-04	-2.317853e-04
38.845        	7.833696e-06	1.333890e+00	-4.500965e-04	-2.172145e-04	-2.328819e-04
38.85         	7.820333e-06	1.333889e+00	-4.524075e-04	-2.183834e-04	-2.340241e-04
38.855        	7.806771e-06	1.333888e+00	-4.548198e-04	-2.196031e-04	-2.352167e-04
38.86         	7.793007e-06	1.333887e+00	-4.572143e-04	-2.208142e-04	-2.364002e-04
38.865        	7.779049e-06	1.333886e+00	-4.595981e-04	-2.220200e-04	-2.375781e-04
38.87         	7.764887e-06	1.333885e+00	-4.622903e-04	-2.233803e-04	-2.389101e-04
38.875        	7.750524e-06	1.333884e+00	-4.646494e-04	-2.245742e-04	-2.400752e-04
38.88         	7.735968e-06	1.333883e+00	-4.669981e-04	-2.257631e-04	-2.412350e-04
38.885        	7.721211e-06	1.333882e+00	-4.691288e-04	-2.268432e-04	-2.422856e-04
38.89         	7.706263e-06	1.333881e+00	-4.713652e-04	-2.279763e-04	-2.433889e-04
38.895        	7.691117e-06	1.333880e+00	-4.735628e-04	-2.290903e-04	-2.444725e-04
38.9          	7.675775e-06	1.333879e+00	-4.759911e-04	-2.303198e-04	-2.456713e-04
38.905        	7.660227e-06	1.333879e+00	-4.785982e-04	-2.316389e-04	-2.469593e-04
38.91         	7.644478e-06	1.333878e+00	-4.807427e-04	-2.327269e-04	-2.480159e-04
38.915        	7.628540e-06	1.333877e+00	-4.828938e-04	-2.338184e-04	-2.490754e-04
38.92         	7.612404e-06	1.333876e+00	-4.851041e-04	-2.349396e-04	-2.501644e-04
38.925        	7.596068e-06	1.333875e+00	-4.873325e-04	-2.360702e-04	-2.512623e-04
38.93         	7.579537e-06	1.333874e+00	-4.895822e-04	-2.372115e-04	-2.523706e-04
38.935        	7.562803e-06	1.333873e+00	-4.919819e-04	-2.384282e-04	-2.535538e-04
38.94         	7.545868e-06	1.333872e+00	-4.941831e-04	-2.395457e-04	-2.546374e-04
38.945        	7.528741e-06	1.333871e+00	-4.962745e-04	-2.406085e-04	-2.556660e-04
38.95         	7.511418e-06	1.333870e+00	-4.984583e-04	-2.417177e-04	-2.567406e-04
38.955        	7.493894e-06	1.333869e+00	-5.005758e-04	-2.427940e-04	-2.577818e-04
38.96         	7.476176e-06	1.333868e+00	-5.025103e-04	-2.437790e-04	-2.587313e-04
38.965        	7.458265e-06	1.333867e+00	-5.047478e-04	-2.449156e-04	-2.598322e-04
38.97         	7.440150e-06	1.333867e+00	-5.068300e-04	-2.459748e-04	-2.608551e-04
38.975        	7.421844e-06	1.333866e+00	-5.089051e-04	-2.470307e-04	-2.618744e-04
38.98         	7.403338e-06	1.333865e+00	-5.113213e-04	-2.482573e-04	-2.630640e-04
38.985        	7.384628e-06	1.333864e+00	-5.135901e-04	-2.494104e-04	-2.641797e-04
38.99         	7.365720e-06	1.333863e+00	-5.154209e-04	-2.503447e-04	-2.650762e-04
38.995        	7.346622e-06	1.333862e+00	-5.175753e-04	-2.514410e-04	-2.661343e-04
39            	7.327321e-06	1.333861e+00	-5.201869e-04	-2.527662e-04	-2.674208e-04
39.005        	7.307816e-06	1.333860e+00	-5.222296e-04	-2.538070e-04	-2.684226e-04
39.01         	7.288118e-06	1.333859e+00	-5.244137e-04	-2.549187e-04	-2.694950e-04
39.015        	7.268218e-06	1.333858e+00	-5.267030e-04	-2.560833e-04	-2.706197e-04
39.02         	7.248122e-06	1.333857e+00	-5.288878e-04	-2.571958e-04	-2.716920e-04
39.025        	7.227828e-06	1.333856e+00	-5.311461e-04	-2.583452e-04	-2.728009e-04
39.03         	7.207337e-06	1.333856e+00	-5.334331e-04	-2.595092e-04	-2.739239e-04
39.035        	7.186647e-06	1.333855e+00	-5.354292e-04	-2.605280e-04	-2.749013e-04
39.04         	7.165764e-06	1.333854e+00	-5.373509e-04	-2.615097e-04	-2.758412e-04
39.045        	7.144687e-06	1.333853e+00	-5.392569e-04	-2.624838e-04	-2.767732e-04
39.05         	7.123416e-06	1.333852e+00	-5.415890e-04	-2.636711e-04	-2.779179e-04
39.055        	7.101941e-06	1.333851e+00	-5.437185e-04	-2.647573e-04	-2.789612e-04
