# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
19.505        	5.826660e-09	2.552827e+00	-6.151487e-08	-2.493078e-08	-3.658409e-08
19.51         	5.815337e-09	2.552827e+00	-6.147693e-08	-2.492313e-08	-3.655380e-08
19.515        	5.804013e-09	2.552826e+00	-6.143843e-08	-2.491520e-08	-3.652323e-08
19.52         	5.792690e-09	2.552826e+00	-6.139955e-08	-2.490709e-08	-3.649247e-08
19.525        	5.781365e-09	2.552826e+00	-6.135988e-08	-2.489858e-08	-3.646131e-08
19.53         	5.770040e-09	2.552825e+00	-6.132129e-08	-2.489060e-08	-3.643068e-08
19.535        	5.758716e-09	2.552825e+00	-6.128102e-08	-2.488179e-08	-3.639922e-08
19.54         	5.747391e-09	2.552825e+00	-6.124035e-08	-2.487279e-08	-3.636757e-08
19.545        	5.736066e-09	2.552824e+00	-6.119929e-08	-2.486358e-08	-3.633571e-08
19.55         	5.724741e-09	2.552824e+00	-6.115777e-08	-2.485414e-08	-3.630363e-08
19.555        	5.713417e-09	2.552824e+00	-6.111575e-08	-2.484446e-08	-3.627129e-08
19.56         	5.702093e-09	2.552824e+00	-6.107284e-08	-2.483433e-08	-3.623851e-08
19.565        	5.690768e-09	2.552823e+00	-6.102917e-08	-2.482382e-08	-3.620535e-08
19.57         	5.679445e-09	2.552823e+00	-6.098376e-08	-2.481243e-08	-3.617132e-08
19.575        	5.668121e-09	2.552823e+00	-6.093722e-08	-2.480049e-08	-3.613673e-08
19.58         	5.656796e-09	2.552822e+00	-6.088689e-08	-2.478665e-08	-3.610024e-08
19.585        	5.645471e-09	2.552822e+00	-6.083105e-08	-2.477005e-08	-3.606099e-08
19.59         	5.634142e-09	2.552822e+00	-6.077934e-08	-2.475553e-08	-3.602381e-08
19.595        	5.622815e-09	2.552821e+00	-6.059647e-08	-2.467542e-08	-3.592105e-08
19.6          	5.611452e-09	2.552821e+00	-6.186494e-08	-2.532102e-08	-3.654392e-08
19.605        	5.602278e-09	2.552821e+00	-6.117089e-08	-2.498317e-08	-3.618772e-08
19.61         	5.591333e-09	2.552821e+00	-6.108187e-08	-2.494960e-08	-3.613227e-08
19.615        	5.580460e-09	2.552820e+00	-6.089856e-08	-2.486882e-08	-3.602974e-08
19.62         	5.569537e-09	2.552820e+00	-6.077212e-08	-2.481653e-08	-3.595560e-08
19.625        	5.558597e-09	2.552820e+00	-6.068397e-08	-2.478339e-08	-3.590058e-08
19.63         	5.547643e-09	2.552819e+00	-6.062244e-08	-2.476358e-08	-3.585886e-08
19.635        	5.536677e-09	2.552819e+00	-6.057495e-08	-2.475080e-08	-3.582415e-08
19.64         	5.525699e-09	2.552819e+00	-6.053244e-08	-2.474052e-08	-3.579192e-08
19.645        	5.514709e-09	2.552818e+00	-6.049031e-08	-2.473044e-08	-3.575986e-08
19.65         	5.503706e-09	2.552818e+00	-6.044666e-08	-2.471963e-08	-3.572704e-08
19.655        	5.492690e-09	2.552818e+00	-6.040169e-08	-2.470815e-08	-3.569353e-08
19.66         	5.481662e-09	2.552818e+00	-6.035497e-08	-2.469582e-08	-3.565915e-08
19.665        	5.470622e-09	2.552817e+00	-6.030790e-08	-2.468333e-08	-3.562457e-08
19.67         	5.459570e-09	2.552817e+00	-6.025962e-08	-2.467024e-08	-3.558938e-08
19.675        	5.448500e-09	2.552817e+00	-6.158252e-08	-2.534276e-08	-3.623976e-08
19.68         	5.438207e-09	2.552816e+00	-6.028293e-08	-2.470326e-08	-3.557967e-08
19.685        	5.426844e-09	2.552816e+00	-6.013660e-08	-2.464146e-08	-3.549514e-08
19.69         	5.415609e-09	2.552816e+00	-6.005613e-08	-2.461246e-08	-3.544367e-08
19.695        	5.404417e-09	2.552816e+00	-6.000203e-08	-2.459660e-08	-3.540543e-08
19.7          	5.393240e-09	2.552815e+00	-6.145083e-08	-2.533217e-08	-3.611865e-08
19.705        	5.382835e-09	2.552815e+00	-6.155065e-08	-2.539249e-08	-3.615816e-08
19.71         	5.372130e-09	2.552815e+00	-6.151960e-08	-2.538767e-08	-3.613193e-08
19.715        	5.361290e-09	2.552814e+00	-6.146373e-08	-2.537057e-08	-3.609316e-08
19.72         	5.350370e-09	2.552814e+00	-6.140096e-08	-2.535011e-08	-3.605085e-08
19.725        	5.339387e-09	2.552814e+00	-6.133838e-08	-2.532980e-08	-3.600858e-08
19.73         	5.328362e-09	2.552814e+00	-6.127713e-08	-2.531020e-08	-3.596692e-08
19.735        	5.317306e-09	2.552813e+00	-6.121727e-08	-2.529133e-08	-3.592594e-08
19.74         	5.306228e-09	2.552813e+00	-6.115846e-08	-2.527300e-08	-3.588546e-08
19.745        	5.295135e-09	2.552813e+00	-6.110021e-08	-2.525497e-08	-3.584524e-08
19.75         	5.284030e-09	2.552812e+00	-6.104157e-08	-2.523675e-08	-3.580481e-08
19.755        	5.272916e-09	2.552812e+00	-6.098296e-08	-2.521856e-08	-3.576440e-08
19.76         	5.261796e-09	2.552812e+00	-6.092616e-08	-2.520128e-08	-3.572488e-08
19.765        	5.250672e-09	2.552812e+00	-6.086765e-08	-2.518315e-08	-3.568450e-08
19.77         	5.239544e-09	2.552811e+00	-6.080945e-08	-2.516518e-08	-3.564427e-08
19.775        	5.228415e-09	2.552811e+00	-6.075024e-08	-2.514671e-08	-3.560354e-08
19.78         	5.217284e-09	2.552811e+00	-6.069058e-08	-2.512801e-08	-3.556258e-08
19.785        	5.206153e-09	2.552810e+00	-6.063067e-08	-2.510918e-08	-3.552149e-08
19.79         	5.195022e-09	2.552810e+00	-6.057049e-08	-2.509022e-08	-3.548027e-08
19.795        	5.183892e-09	2.552810e+00	-6.051014e-08	-2.507118e-08	-3.543896e-08
19.8          	5.172764e-09	2.552810e+00	-6.044964e-08	-2.505206e-08	-3.539758e-08
19.805        	5.161636e-09	2.552809e+00	-6.038879e-08	-2.503276e-08	-3.535603e-08
19.81         	5.150511e-09	2.552809e+00	-6.032768e-08	-2.501333e-08	-3.531435e-08
19.815        	5.139388e-09	2.552809e+00	-6.026626e-08	-2.499374e-08	-3.527252e-08
19.82         	5.128267e-09	2.552808e+00	-6.020465e-08	-2.497406e-08	-3.523059e-08
19.825        	5.117149e-09	2.552808e+00	-6.014280e-08	-2.495425e-08	-3.518855e-08
19.83         	5.106034e-09	2.552808e+00	-6.008066e-08	-2.493430e-08	-3.514637e-08
19.835        	5.094922e-09	2.552808e+00	-6.001814e-08	-2.491415e-08	-3.510399e-08
19.84         	5.083813e-09	2.552807e+00	-5.995532e-08	-2.489385e-08	-3.506147e-08
19.845        	5.072708e-09	2.552807e+00	-5.989230e-08	-2.487344e-08	-3.501886e-08
19.85         	5.061606e-09	2.552807e+00	-5.982909e-08	-2.485294e-08	-3.497615e-08
19.855        	5.050509e-09	2.552807e+00	-5.976553e-08	-2.483225e-08	-3.493327e-08
19.86         	5.039415e-09	2.552806e+00	-5.970170e-08	-2.481144e-08	-3.489027e-08
19.865        	5.028325e-09	2.552806e+00	-5.963761e-08	-2.479048e-08	-3.484713e-08
19.87         	5.017239e-09	2.552806e+00	-5.957324e-08	-2.476938e-08	-3.480386e-08
19.875        	5.006158e-09	2.552805e+00	-5.950865e-08	-2.474817e-08	-3.476048e-08
19.88         	4.995082e-09	2.552805e+00	-5.944360e-08	-2.472672e-08	-3.471688e-08
19.885        	4.984010e-09	2.552805e+00	-5.937827e-08	-2.470513e-08	-3.467314e-08
19.89         	4.972942e-09	2.552805e+00	-5.931268e-08	-2.468340e-08	-3.462928e-08
19.895        	4.961879e-09	2.552804e+00	-5.924674e-08	-2.466149e-08	-3.458525e-08
19.9          	4.950821e-09	2.552804e+00	-5.918151e-08	-2.463994e-08	-3.454158e-08
19.905        	4.939768e-09	2.552804e+00	-5.911481e-08	-2.461764e-08	-3.449718e-08
19.91         	4.928720e-09	2.552804e+00	-5.904811e-08	-2.459534e-08	-3.445278e-08
19.915        	4.917677e-09	2.552803e+00	-5.898121e-08	-2.457293e-08	-3.440828e-08
19.92         	4.906640e-09	2.552803e+00	-5.891412e-08	-2.455042e-08	-3.436370e-08
19.925        	4.895607e-09	2.552803e+00	-5.884660e-08	-2.452769e-08	-3.431891e-08
19.93         	4.884580e-09	2.552803e+00	-5.877899e-08	-2.450491e-08	-3.427407e-08
19.935        	4.873559e-09	2.552802e+00	-5.871087e-08	-2.448188e-08	-3.422900e-08
19.94         	4.862541e-09	2.552802e+00	-6.033740e-08	-2.530616e-08	-3.503124e-08
19.945        	4.852627e-09	2.552802e+00	-6.152582e-08	-2.591029e-08	-3.561554e-08
19.95         	4.843043e-09	2.552801e+00	-6.173183e-08	-2.602287e-08	-3.570896e-08
19.955        	4.833172e-09	2.552801e+00	-6.161480e-08	-2.597423e-08	-3.564057e-08
19.96         	4.823244e-09	2.552801e+00	-6.151264e-08	-2.593308e-08	-3.557956e-08
19.965        	4.813192e-09	2.552801e+00	-6.142870e-08	-2.590116e-08	-3.552754e-08
19.97         	4.803003e-09	2.552800e+00	-6.138039e-08	-2.588719e-08	-3.549320e-08
19.975        	4.792667e-09	2.552800e+00	-6.126036e-08	-2.583751e-08	-3.542285e-08
19.98         	4.782356e-09	2.552800e+00	-6.117816e-08	-2.580672e-08	-3.537144e-08
19.985        	4.771982e-09	2.552800e+00	-6.114101e-08	-2.579852e-08	-3.534249e-08
19.99         	4.761480e-09	2.552799e+00	-6.102195e-08	-2.574950e-08	-3.527246e-08
19.995        	4.751031e-09	2.552799e+00	-6.094271e-08	-2.572032e-08	-3.522239e-08
20            	4.740542e-09	2.552799e+00	-6.090303e-08	-2.571097e-08	-3.519206e-08
20.005        	4.729946e-09	2.552799e+00	-6.078392e-08	-2.566201e-08	-3.512191e-08
20.01         	4.719414e-09	2.552798e+00	-6.070702e-08	-2.563410e-08	-3.507292e-08
20.015        	4.708850e-09	2.552798e+00	-6.066407e-08	-2.562318e-08	-3.504088e-08
20.02         	4.698194e-09	2.552798e+00	-6.054574e-08	-2.557468e-08	-3.497106e-08
20.025        	4.687607e-09	2.552798e+00	-6.046790e-08	-2.554634e-08	-3.492156e-08
20.03         	4.676993e-09	2.552797e+00	-6.042296e-08	-2.553449e-08	-3.488847e-08
20.035        	4.666297e-09	2.552797e+00	-6.030493e-08	-2.548617e-08	-3.481876e-08
20.04         	4.655673e-09	2.552797e+00	-6.022730e-08	-2.545798e-08	-3.476932e-08
20.045        	4.645026e-09	2.552797e+00	-6.017996e-08	-2.544495e-08	-3.473500e-08
20.05         	4.634303e-09	2.552796e+00	-6.006192e-08	-2.539665e-08	-3.466526e-08
20.055        	4.623654e-09	2.552796e+00	-5.998320e-08	-2.536795e-08	-3.461526e-08
20.06         	4.612985e-09	2.552796e+00	-5.993514e-08	-2.535458e-08	-3.458055e-08
20.065        	4.602246e-09	2.552796e+00	-5.981729e-08	-2.530640e-08	-3.451089e-08
20.07         	4.591582e-09	2.552795e+00	-5.973850e-08	-2.527767e-08	-3.446083e-08
20.075        	4.580900e-09	2.552795e+00	-5.968897e-08	-2.526358e-08	-3.442538e-08
20.08         	4.570151e-09	2.552795e+00	-5.957092e-08	-2.521531e-08	-3.435561e-08
20.085        	4.559480e-09	2.552795e+00	-5.949267e-08	-2.518685e-08	-3.430581e-08
20.09         	4.548791e-09	2.552794e+00	-5.944161e-08	-2.517201e-08	-3.426959e-08
20.095        	4.538040e-09	2.552794e+00	-5.932347e-08	-2.512370e-08	-3.419978e-08
20.1          	4.527366e-09	2.552794e+00	-5.924426e-08	-2.509476e-08	-3.414950e-08
20.105        	4.516677e-09	2.552794e+00	-5.919110e-08	-2.507887e-08	-3.411222e-08
20.11         	4.505929e-09	2.552793e+00	-5.907271e-08	-2.503043e-08	-3.404229e-08
20.115        	4.495257e-09	2.552793e+00	-5.899305e-08	-2.500127e-08	-3.399178e-08
20.12         	4.484572e-09	2.552793e+00	-5.893820e-08	-2.498453e-08	-3.395367e-08
20.125        	4.473831e-09	2.552793e+00	-5.882021e-08	-2.493627e-08	-3.388394e-08
20.13         	4.463166e-09	2.552792e+00	-5.874067e-08	-2.490717e-08	-3.383350e-08
20.135        	4.452488e-09	2.552792e+00	-5.868479e-08	-2.488991e-08	-3.379488e-08
20.14         	4.441758e-09	2.552792e+00	-5.856723e-08	-2.484186e-08	-3.372537e-08
20.145        	4.431104e-09	2.552792e+00	-5.848756e-08	-2.481268e-08	-3.367489e-08
20.15         	4.420436e-09	2.552791e+00	-5.842906e-08	-2.479410e-08	-3.363497e-08
20.155        	4.409721e-09	2.552791e+00	-5.831124e-08	-2.474590e-08	-3.356534e-08
20.16         	4.399079e-09	2.552791e+00	-5.823143e-08	-2.471664e-08	-3.351480e-08
20.165        	4.388422e-09	2.552791e+00	-5.980608e-08	-2.551462e-08	-3.429146e-08
20.17         	4.377952e-09	2.552790e+00	-5.966675e-08	-2.545542e-08	-3.421133e-08
20.175        	4.367303e-09	2.552790e+00	-5.967627e-08	-2.547083e-08	-3.420544e-08
20.18         	4.356552e-09	2.552790e+00	-5.952892e-08	-2.540791e-08	-3.412101e-08
20.185        	4.345877e-09	2.552790e+00	-5.955228e-08	-2.543026e-08	-3.412202e-08
20.19         	4.335014e-09	2.552790e+00	-5.935876e-08	-2.534437e-08	-3.401439e-08
20.195        	4.324317e-09	2.552789e+00	-5.937480e-08	-2.536308e-08	-3.401172e-08
20.2          	4.313456e-09	2.552789e+00	-5.917517e-08	-2.527413e-08	-3.390104e-08
20.205        	4.302773e-09	2.552789e+00	-5.919052e-08	-2.529249e-08	-3.389804e-08
20.21         	4.291944e-09	2.552789e+00	-5.501549e-08	-2.321580e-08	-3.179969e-08
20.215        	4.277853e-09	2.552788e+00	-5.797393e-08	-2.470911e-08	-3.326482e-08
20.22         	4.267112e-09	2.552788e+00	-5.769947e-08	-2.458262e-08	-3.311685e-08
20.225        	4.256120e-09	2.552788e+00	-5.866406e-08	-2.507591e-08	-3.358815e-08
20.23         	4.245238e-09	2.552788e+00	-5.925920e-08	-2.538436e-08	-3.387484e-08
20.235        	4.234444e-09	2.552787e+00	-5.978257e-08	-2.565684e-08	-3.412573e-08
20.24         	4.223688e-09	2.552787e+00	-5.776047e-08	-2.465655e-08	-3.310393e-08
20.245        	4.213209e-09	2.552787e+00	-5.882627e-08	-2.519993e-08	-3.362635e-08
20.25         	4.202925e-09	2.552787e+00	-5.972913e-08	-2.566164e-08	-3.406749e-08
20.255        	4.192519e-09	2.552786e+00	-6.059491e-08	-2.610493e-08	-3.448997e-08
20.26         	4.182104e-09	2.552786e+00	-6.138564e-08	-2.651072e-08	-3.487493e-08
20.265        	4.171657e-09	2.552786e+00	-6.213465e-08	-2.689567e-08	-3.523898e-08
20.27         	4.161197e-09	2.552786e+00	-6.282996e-08	-2.725378e-08	-3.557618e-08
20.275        	4.150719e-09	2.552786e+00	-6.347945e-08	-2.758900e-08	-3.589044e-08
20.28         	4.140232e-09	2.552785e+00	-6.408120e-08	-2.790037e-08	-3.618083e-08
20.285        	4.129735e-09	2.552785e+00	-6.463787e-08	-2.818920e-08	-3.644867e-08
20.29         	4.119232e-09	2.552785e+00	-6.514979e-08	-2.845566e-08	-3.669413e-08
20.295        	4.108724e-09	2.552785e+00	-6.561947e-08	-2.870101e-08	-3.691846e-08
20.3          	4.098214e-09	2.552784e+00	-6.604784e-08	-2.892571e-08	-3.712213e-08
20.305        	4.087703e-09	2.552784e+00	-6.643665e-08	-2.913062e-08	-3.730603e-08
20.31         	4.077194e-09	2.552784e+00	-6.678762e-08	-2.931662e-08	-3.747101e-08
20.315        	4.066687e-09	2.552784e+00	-6.710251e-08	-2.948457e-08	-3.761794e-08
20.32         	4.056185e-09	2.552784e+00	-6.738343e-08	-2.963553e-08	-3.774790e-08
20.325        	4.045689e-09	2.552783e+00	-6.763209e-08	-2.977035e-08	-3.786173e-08
20.33         	4.035199e-09	2.552783e+00	-6.785018e-08	-2.988989e-08	-3.796029e-08
20.335        	4.024718e-09	2.552783e+00	-6.803913e-08	-2.999484e-08	-3.804428e-08
20.34         	4.014245e-09	2.552783e+00	-6.820112e-08	-3.008631e-08	-3.811480e-08
20.345        	4.003783e-09	2.552782e+00	-6.833770e-08	-3.016507e-08	-3.817263e-08
20.35         	3.993331e-09	2.552782e+00	-6.845073e-08	-3.023203e-08	-3.821870e-08
20.355        	3.982891e-09	2.552782e+00	-6.854164e-08	-3.028793e-08	-3.825371e-08
20.36         	3.972464e-09	2.552782e+00	-6.861209e-08	-3.033358e-08	-3.827851e-08
20.365        	3.962050e-09	2.552781e+00	-6.866359e-08	-3.036975e-08	-3.829385e-08
20.37         	3.951649e-09	2.552781e+00	-6.869772e-08	-3.039721e-08	-3.830051e-08
20.375        	3.941263e-09	2.552781e+00	-6.871574e-08	-3.041661e-08	-3.829914e-08
20.38         	3.930892e-09	2.552781e+00	-6.871901e-08	-3.042861e-08	-3.829040e-08
20.385        	3.920536e-09	2.552781e+00	-6.870844e-08	-3.043368e-08	-3.827476e-08
20.39         	3.910196e-09	2.552780e+00	-6.868533e-08	-3.043247e-08	-3.825286e-08
20.395        	3.899872e-09	2.552780e+00	-6.865078e-08	-3.042552e-08	-3.822526e-08
20.4          	3.889565e-09	2.552780e+00	-6.860562e-08	-3.041325e-08	-3.819238e-08
20.405        	3.879275e-09	2.552780e+00	-6.855086e-08	-3.039615e-08	-3.815471e-08
20.41         	3.869003e-09	2.552780e+00	-7.238229e-08	-3.232214e-08	-4.006015e-08
20.415        	3.861477e-09	2.552779e+00	-7.115241e-08	-3.171473e-08	-3.943768e-08
20.42         	3.854103e-09	2.552779e+00	-7.410097e-08	-3.319638e-08	-4.090459e-08
20.425        	3.846222e-09	2.552779e+00	-7.636196e-08	-3.433476e-08	-4.202720e-08
20.43         	3.838113e-09	2.552779e+00	-7.870102e-08	-3.551240e-08	-4.318862e-08
20.435        	3.829729e-09	2.552778e+00	-8.114800e-08	-3.674427e-08	-4.440373e-08
20.44         	3.821123e-09	2.552778e+00	-8.324383e-08	-3.780079e-08	-4.544304e-08
20.445        	3.812475e-09	2.552778e+00	-8.541637e-08	-3.889571e-08	-4.652066e-08
20.45         	3.803621e-09	2.552778e+00	-8.747098e-08	-3.993187e-08	-4.753911e-08
20.455        	3.794658e-09	2.552778e+00	-8.915930e-08	-4.078499e-08	-4.837431e-08
20.46         	3.785689e-09	2.552777e+00	-9.073630e-08	-4.158246e-08	-4.915384e-08
20.465        	3.776585e-09	2.552777e+00	-9.191205e-08	-4.217944e-08	-4.973261e-08
20.47         	3.765671e-09	2.552777e+00	-9.091371e-08	-4.169119e-08	-4.922253e-08
20.475        	3.755098e-09	2.552777e+00	-9.002779e-08	-4.125880e-08	-4.876899e-08
20.48         	3.746431e-09	2.552777e+00	-9.127368e-08	-4.189041e-08	-4.938327e-08
20.485        	3.737464e-09	2.552776e+00	-9.259372e-08	-4.255939e-08	-5.003432e-08
20.49         	3.728275e-09	2.552776e+00	-9.343422e-08	-4.298884e-08	-5.044539e-08
20.495        	3.719097e-09	2.552776e+00	-9.413471e-08	-4.334826e-08	-5.078645e-08
20.5          	3.709825e-09	2.552776e+00	-9.492029e-08	-4.375032e-08	-5.116997e-08
20.505        	3.700436e-09	2.552775e+00	-9.522911e-08	-4.391412e-08	-5.131499e-08
20.51         	3.691121e-09	2.552775e+00	-9.559995e-08	-4.410885e-08	-5.149110e-08
20.515        	3.681696e-09	2.552775e+00	-9.589655e-08	-4.426658e-08	-5.162997e-08
20.52         	3.672251e-09	2.552775e+00	-9.584829e-08	-4.425190e-08	-5.159640e-08
20.525        	3.662866e-09	2.552775e+00	-9.612228e-08	-4.439827e-08	-5.172401e-08
20.53         	3.653350e-09	2.552774e+00	-9.597698e-08	-4.433514e-08	-5.164184e-08
20.535        	3.643947e-09	2.552774e+00	-9.583082e-08	-4.427146e-08	-5.155936e-08
20.54         	3.634503e-09	2.552774e+00	-9.588862e-08	-4.430981e-08	-5.157881e-08
20.545        	3.624992e-09	2.552774e+00	-9.557895e-08	-4.416448e-08	-5.141447e-08
20.55         	3.615594e-09	2.552774e+00	-9.545111e-08	-4.410996e-08	-5.134115e-08
20.555        	3.606120e-09	2.552773e+00	-9.533442e-08	-4.406109e-08	-5.127333e-08
20.56         	3.596661e-09	2.552773e+00	-9.496365e-08	-4.388517e-08	-5.107849e-08
20.565        	3.587289e-09	2.552773e+00	-9.498113e-08	-4.390328e-08	-5.107785e-08
20.57         	3.577813e-09	2.552773e+00	-9.463869e-08	-4.374153e-08	-5.089716e-08
20.575        	3.568469e-09	2.552773e+00	-9.434124e-08	-4.360215e-08	-5.073909e-08
20.58         	3.559106e-09	2.552772e+00	-9.428237e-08	-4.358208e-08	-5.070029e-08
20.585        	3.549695e-09	2.552772e+00	-9.388885e-08	-4.339473e-08	-5.049412e-08
20.59         	3.540409e-09	2.552772e+00	-9.369717e-08	-4.330818e-08	-5.038900e-08
20.595        	3.531062e-09	2.552772e+00	-9.353375e-08	-4.323581e-08	-5.029793e-08
20.6          	3.521742e-09	2.552772e+00	-9.313362e-08	-4.304507e-08	-5.008855e-08
20.605        	3.512517e-09	2.552771e+00	-9.312628e-08	-4.305062e-08	-5.007566e-08
20.61         	3.503199e-09	2.552771e+00	-9.277247e-08	-4.288304e-08	-4.988943e-08
20.615        	3.494019e-09	2.552771e+00	-9.246858e-08	-4.274027e-08	-4.972831e-08
20.62         	3.484827e-09	2.552771e+00	-9.240390e-08	-4.271712e-08	-4.968678e-08
20.625        	3.475593e-09	2.552771e+00	-9.201295e-08	-4.253088e-08	-4.948207e-08
20.63         	3.466488e-09	2.552770e+00	-9.182325e-08	-4.244514e-08	-4.937811e-08
20.635        	3.457330e-09	2.552770e+00	-9.616290e-08	-4.462412e-08	-5.153878e-08
20.64         	3.440333e-09	2.552770e+00	-1.061009e-07	-4.961012e-08	-5.649078e-08
20.645        	3.427099e-09	2.552770e+00	-1.104413e-07	-5.179354e-08	-5.864773e-08
20.65         	3.422458e-09	2.552770e+00	-1.049345e-07	-4.904479e-08	-5.588971e-08
20.655        	3.412513e-09	2.552769e+00	-9.738513e-08	-4.528005e-08	-5.210508e-08
20.66         	3.404734e-09	2.552769e+00	-9.527774e-08	-4.423414e-08	-5.104360e-08
20.665        	3.396518e-09	2.552769e+00	-9.906657e-08	-4.613677e-08	-5.292980e-08
20.67         	3.380364e-09	2.552769e+00	-1.081971e-07	-5.071817e-08	-5.747889e-08
20.675        	3.367922e-09	2.552769e+00	-1.108397e-07	-5.205193e-08	-5.878777e-08
20.68         	3.363870e-09	2.552768e+00	-1.053626e-07	-4.931742e-08	-5.604516e-08
20.685        	3.356426e-09	2.552768e+00	-9.922067e-08	-4.625391e-08	-5.296676e-08
20.69         	3.348623e-09	2.552768e+00	-1.023875e-07	-4.784512e-08	-5.454236e-08
20.695        	3.332864e-09	2.552768e+00	-1.107285e-07	-5.203136e-08	-5.869709e-08
20.7          	3.320759e-09	2.552768e+00	-1.114396e-07	-5.239902e-08	-5.904054e-08
20.705        	3.317068e-09	2.552767e+00	-1.048945e-07	-4.913020e-08	-5.576433e-08
20.71         	3.309916e-09	2.552767e+00	-1.054285e-07	-4.940433e-08	-5.602416e-08
20.715        	3.294514e-09	2.552767e+00	-1.126536e-07	-5.303230e-08	-5.962132e-08
20.72         	3.282961e-09	2.552767e+00	-1.115093e-07	-5.247171e-08	-5.903763e-08
20.725        	3.279551e-09	2.552767e+00	-1.043719e-07	-4.890642e-08	-5.546552e-08
20.73         	3.272637e-09	2.552766e+00	-1.044328e-07	-4.894376e-08	-5.548903e-08
20.735        	3.257658e-09	2.552766e+00	-1.115346e-07	-5.250962e-08	-5.902493e-08
20.74         	3.246359e-09	2.552766e+00	-1.205427e-07	-5.702498e-08	-6.351769e-08
20.745        	3.235339e-09	2.552766e+00	-1.125290e-07	-5.302916e-08	-5.949984e-08
20.75         	3.232555e-09	2.552766e+00	-1.039608e-07	-4.874784e-08	-5.521295e-08
20.755        	3.226117e-09	2.552766e+00	-1.034013e-07	-4.847454e-08	-5.492678e-08
20.76         	3.211632e-09	2.552765e+00	-1.101474e-07	-5.186204e-08	-5.828531e-08
20.765        	3.200789e-09	2.552765e+00	-1.188545e-07	-5.622648e-08	-6.262806e-08
20.77         	3.190249e-09	2.552765e+00	-1.220683e-07	-5.784392e-08	-6.422442e-08
20.775        	3.179822e-09	2.552765e+00	-1.120116e-07	-5.282596e-08	-5.918560e-08
20.78         	3.177714e-09	2.552765e+00	-1.019520e-07	-4.779827e-08	-5.415370e-08
20.785        	3.171848e-09	2.552764e+00	-1.012667e-07	-4.746149e-08	-5.380518e-08
20.79         	3.157903e-09	2.552764e+00	-1.079163e-07	-5.080026e-08	-5.711607e-08
20.795        	3.147704e-09	2.552764e+00	-1.167659e-07	-5.523522e-08	-6.153063e-08
20.8          	3.137524e-09	2.552764e+00	-1.198304e-07	-5.677769e-08	-6.305274e-08
20.805        	3.127785e-09	2.552764e+00	-1.215906e-07	-5.766750e-08	-6.392307e-08
20.81         	3.118029e-09	2.552763e+00	-1.216251e-07	-5.769450e-08	-6.393056e-08
20.815        	3.108496e-09	2.552763e+00	-1.211019e-07	-5.744244e-08	-6.365943e-08
20.82         	3.099175e-09	2.552763e+00	-1.205146e-07	-5.715813e-08	-6.335648e-08
20.825        	3.089847e-09	2.552763e+00	-1.197646e-07	-5.679244e-08	-6.297213e-08
20.83         	3.080830e-09	2.552763e+00	-1.192896e-07	-5.656396e-08	-6.272562e-08
20.835        	3.071765e-09	2.552763e+00	-1.186866e-07	-5.627153e-08	-6.241506e-08
20.84         	3.062999e-09	2.552762e+00	-1.184191e-07	-5.614653e-08	-6.227253e-08
20.845        	3.054176e-09	2.552762e+00	-1.179943e-07	-5.594298e-08	-6.205133e-08
20.85         	3.045576e-09	2.552762e+00	-1.176690e-07	-5.578892e-08	-6.188007e-08
20.855        	3.037127e-09	2.552762e+00	-1.174652e-07	-5.569550e-08	-6.176975e-08
20.86         	3.028660e-09	2.552762e+00	-1.170763e-07	-5.550951e-08	-6.156683e-08
20.865        	3.020450e-09	2.552761e+00	-1.168533e-07	-5.540622e-08	-6.144712e-08
20.87         	3.012153e-09	2.552761e+00	-1.164259e-07	-5.520082e-08	-6.122512e-08
20.875        	3.004113e-09	2.552761e+00	-1.162204e-07	-5.510609e-08	-6.111431e-08
20.88         	2.995979e-09	2.552761e+00	-1.158469e-07	-5.492745e-08	-6.091940e-08
20.885        	2.988022e-09	2.552761e+00	-1.155399e-07	-5.478193e-08	-6.075798e-08
20.89         	2.980169e-09	2.552761e+00	-1.153306e-07	-5.468513e-08	-6.064547e-08
20.895        	2.972280e-09	2.552760e+00	-1.149483e-07	-5.450189e-08	-6.044645e-08
20.9          	2.964614e-09	2.552760e+00	-1.147319e-07	-5.440135e-08	-6.033058e-08
20.905        	2.956840e-09	2.552760e+00	-1.143229e-07	-5.420461e-08	-6.011829e-08
20.91         	2.949300e-09	2.552760e+00	-1.141234e-07	-5.411240e-08	-6.001100e-08
20.915        	2.941648e-09	2.552760e+00	-1.137594e-07	-5.393803e-08	-5.982132e-08
20.92         	2.934145e-09	2.552759e+00	-1.134627e-07	-5.379719e-08	-5.966548e-08
20.925        	2.926741e-09	2.552759e+00	-1.132692e-07	-5.370787e-08	-5.956135e-08
20.93         	2.919281e-09	2.552759e+00	-1.129007e-07	-5.353109e-08	-5.936965e-08
20.935        	2.912030e-09	2.552759e+00	-1.126956e-07	-5.343579e-08	-5.925985e-08
