# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
60.835        	((5.114401e-02 -1.077007e-03 3.175904e-22) (1.661061e-02 -2.285713e-04 1.632028e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.172432e-22 -3.793970e-22 1.617796e-12) (-4.455812e-23 -1.059735e-22 -1.306024e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.84         	((5.114547e-02 -1.071389e-03 3.176106e-22) (1.661092e-02 -2.282888e-04 1.632085e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.173124e-22 -3.794025e-22 1.688300e-12) (-4.455287e-23 -1.059776e-22 -1.318425e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.845        	((5.114653e-02 -1.065201e-03 3.176535e-22) (1.661122e-02 -2.279942e-04 1.632251e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.173891e-22 -3.794212e-22 1.759014e-12) (-4.454825e-23 -1.059829e-22 -1.330817e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.85         	((5.114776e-02 -1.059857e-03 3.177091e-22) (1.661152e-02 -2.276949e-04 1.632474e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.174552e-22 -3.794495e-22 1.829573e-12) (-4.454313e-23 -1.059869e-22 -1.343198e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.855        	((5.114887e-02 -1.054301e-03 3.177075e-22) (1.661182e-02 -2.273905e-04 1.632407e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.175236e-22 -3.794369e-22 1.900621e-12) (-4.453807e-23 -1.059919e-22 -1.355571e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.86         	((5.114999e-02 -1.048521e-03 3.177289e-22) (1.661212e-02 -2.270788e-04 1.632457e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.175947e-22 -3.794408e-22 1.971676e-12) (-4.453313e-23 -1.059968e-22 -1.367933e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.865        	((5.115128e-02 -1.042562e-03 3.177667e-22) (1.661242e-02 -2.267586e-04 1.632590e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.176683e-22 -3.794557e-22 2.043578e-12) (-4.452821e-23 -1.060015e-22 -1.380284e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.87         	((5.115289e-02 -1.037460e-03 3.177776e-22) (1.661273e-02 -2.264371e-04 1.632578e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.177305e-22 -3.794543e-22 2.114577e-12) (-4.452258e-23 -1.060048e-22 -1.392625e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.875        	((5.115421e-02 -1.031208e-03 3.178208e-22) (1.661303e-02 -2.261058e-04 1.632740e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.178077e-22 -3.794734e-22 2.185764e-12) (-4.451777e-23 -1.060096e-22 -1.404955e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.88         	((5.115538e-02 -1.025395e-03 3.178696e-22) (1.661333e-02 -2.257676e-04 1.632916e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.178796e-22 -3.794951e-22 2.257261e-12) (-4.451292e-23 -1.060143e-22 -1.417273e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.885        	((5.115641e-02 -1.020031e-03 3.179201e-22) (1.661364e-02 -2.254270e-04 1.633096e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.179463e-22 -3.795163e-22 2.328293e-12) (-4.450800e-23 -1.060189e-22 -1.429579e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.89         	((5.115785e-02 -1.013990e-03 3.179323e-22) (1.661394e-02 -2.250788e-04 1.633092e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.180203e-22 -3.795137e-22 2.400157e-12) (-4.450291e-23 -1.060235e-22 -1.441873e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.895        	((5.115933e-02 -1.008165e-03 3.179373e-22) (1.661425e-02 -2.247244e-04 1.633043e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.180917e-22 -3.795056e-22 2.471528e-12) (-4.449772e-23 -1.060279e-22 -1.454155e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.9          	((5.116039e-02 -1.002189e-03 3.179927e-22) (1.661455e-02 -2.243632e-04 1.633246e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.181655e-22 -3.795305e-22 2.543356e-12) (-4.449302e-23 -1.060329e-22 -1.466424e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.905        	((5.116132e-02 -9.963121e-04 3.180571e-22) (1.661485e-02 -2.239962e-04 1.633490e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.182380e-22 -3.795608e-22 2.615224e-12) (-4.448837e-23 -1.060381e-22 -1.478679e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.91         	((5.116231e-02 -9.896957e-04 3.181124e-22) (1.661515e-02 -2.236183e-04 1.633698e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.183205e-22 -3.795835e-22 2.687112e-12) (-4.448405e-23 -1.060439e-22 -1.490921e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.915        	((5.116397e-02 -9.830707e-04 3.181587e-22) (1.661546e-02 -2.232295e-04 1.633860e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.184029e-22 -3.796033e-22 2.759100e-12) (-4.447925e-23 -1.060482e-22 -1.503149e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.92         	((5.116524e-02 -9.772219e-04 3.181955e-22) (1.661576e-02 -2.228370e-04 1.633959e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.184747e-22 -3.796149e-22 2.830924e-12) (-4.447425e-23 -1.060528e-22 -1.515363e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.925        	((5.116629e-02 -9.716453e-04 3.182417e-22) (1.661606e-02 -2.224437e-04 1.634097e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.185432e-22 -3.796326e-22 2.903352e-12) (-4.446934e-23 -1.060576e-22 -1.527562e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.93         	((5.116739e-02 -9.651690e-04 3.182997e-22) (1.661637e-02 -2.220419e-04 1.634305e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.186230e-22 -3.796575e-22 2.975525e-12) (-4.446481e-23 -1.060629e-22 -1.539746e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.935        	((5.116854e-02 -9.591141e-04 3.183402e-22) (1.661667e-02 -2.216343e-04 1.634416e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.186973e-22 -3.796712e-22 3.047492e-12) (-4.446003e-23 -1.060679e-22 -1.551915e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.94         	((5.116990e-02 -9.530881e-04 3.183729e-22) (1.661697e-02 -2.212224e-04 1.634488e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.187715e-22 -3.796787e-22 3.119496e-12) (-4.445511e-23 -1.060726e-22 -1.564068e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.945        	((5.117134e-02 -9.467086e-04 3.183946e-22) (1.661728e-02 -2.208032e-04 1.634506e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.188499e-22 -3.796790e-22 3.191752e-12) (-4.445024e-23 -1.060774e-22 -1.576206e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.95         	((5.117242e-02 -9.403023e-04 3.184590e-22) (1.661758e-02 -2.203764e-04 1.634737e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.189291e-22 -3.797072e-22 3.264249e-12) (-4.444576e-23 -1.060827e-22 -1.588327e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.955        	((5.117360e-02 -9.335717e-04 3.185104e-22) (1.661788e-02 -2.199401e-04 1.634901e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.190120e-22 -3.797270e-22 3.337062e-12) (-4.444126e-23 -1.060882e-22 -1.600432e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.96         	((5.117488e-02 -9.273852e-04 3.185567e-22) (1.661819e-02 -2.194991e-04 1.635031e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.190881e-22 -3.797434e-22 3.409450e-12) (-4.443648e-23 -1.060930e-22 -1.612519e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.965        	((5.117595e-02 -9.210196e-04 3.186177e-22) (1.661849e-02 -2.190527e-04 1.635236e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.191675e-22 -3.797674e-22 3.481900e-12) (-4.443208e-23 -1.060984e-22 -1.624589e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.97         	((5.117713e-02 -9.144449e-04 3.186663e-22) (1.661879e-02 -2.185992e-04 1.635378e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.192482e-22 -3.797847e-22 3.554730e-12) (-4.442752e-23 -1.061037e-22 -1.636641e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.975        	((5.117826e-02 -9.072909e-04 3.187293e-22) (1.661909e-02 -2.181342e-04 1.635599e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.193368e-22 -3.798106e-22 3.627747e-12) (-4.442333e-23 -1.061096e-22 -1.648675e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.98         	((5.117963e-02 -9.016091e-04 3.187917e-22) (1.661940e-02 -2.176699e-04 1.635797e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.194071e-22 -3.798368e-22 3.700502e-12) (-4.441835e-23 -1.061136e-22 -1.660691e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.985        	((5.118068e-02 -8.941667e-04 3.188446e-22) (1.661970e-02 -2.171931e-04 1.635961e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.194986e-22 -3.798557e-22 3.773429e-12) (-4.441429e-23 -1.061200e-22 -1.672688e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.99         	((5.118214e-02 -8.879501e-04 3.188922e-22) (1.662001e-02 -2.167126e-04 1.636086e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.195755e-22 -3.798713e-22 3.846045e-12) (-4.440946e-23 -1.061245e-22 -1.684666e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
60.995        	((5.118304e-02 -8.806169e-04 3.189542e-22) (1.662031e-02 -2.162212e-04 1.636288e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.196657e-22 -3.798954e-22 3.919433e-12) (-4.440547e-23 -1.061310e-22 -1.696624e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61            	((5.118467e-02 -8.742643e-04 3.189751e-22) (1.662061e-02 -2.157262e-04 1.636276e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.197440e-22 -3.798929e-22 3.992298e-12) (-4.440054e-23 -1.061354e-22 -1.708563e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.005        	((5.118579e-02 -8.673528e-04 3.190290e-22) (1.662092e-02 -2.152243e-04 1.636432e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.198289e-22 -3.799116e-22 4.065203e-12) (-4.439620e-23 -1.061412e-22 -1.720481e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.01         	((5.118683e-02 -8.605294e-04 3.191093e-22) (1.662122e-02 -2.147157e-04 1.636717e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.199137e-22 -3.799467e-22 4.138339e-12) (-4.439203e-23 -1.061469e-22 -1.732379e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.015        	((5.118837e-02 -8.538512e-04 3.191675e-22) (1.662153e-02 -2.142021e-04 1.636888e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.199962e-22 -3.799689e-22 4.211346e-12) (-4.438736e-23 -1.061515e-22 -1.744255e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.02         	((5.118895e-02 -8.463683e-04 3.192430e-22) (1.662183e-02 -2.136773e-04 1.637148e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.200886e-22 -3.799991e-22 4.284968e-12) (-4.438372e-23 -1.061588e-22 -1.756111e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.025        	((5.119029e-02 -8.395898e-04 3.193019e-22) (1.662213e-02 -2.131471e-04 1.637318e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.201729e-22 -3.800195e-22 4.357953e-12) (-4.437927e-23 -1.061639e-22 -1.767945e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.03         	((5.119163e-02 -8.318845e-04 3.193703e-22) (1.662244e-02 -2.126053e-04 1.637541e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.202676e-22 -3.800487e-22 4.431579e-12) (-4.437517e-23 -1.061697e-22 -1.779757e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.035        	((5.119297e-02 -8.249336e-04 3.193989e-22) (1.662274e-02 -2.120579e-04 1.637555e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.203523e-22 -3.800499e-22 4.505397e-12) (-4.437058e-23 -1.061752e-22 -1.791546e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.04         	((5.119406e-02 -8.178244e-04 3.194537e-22) (1.662305e-02 -2.115047e-04 1.637698e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.204403e-22 -3.800658e-22 4.578195e-12) (-4.436645e-23 -1.061813e-22 -1.803313e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.045        	((5.119558e-02 -8.111995e-04 3.195095e-22) (1.662335e-02 -2.109493e-04 1.637837e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.205228e-22 -3.800835e-22 4.650540e-12) (-4.436192e-23 -1.061859e-22 -1.815056e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.05         	((5.119656e-02 -8.035960e-04 3.195602e-22) (1.662366e-02 -2.103840e-04 1.637961e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.206159e-22 -3.800976e-22 4.724322e-12) (-4.435793e-23 -1.061926e-22 -1.826777e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.055        	((5.119781e-02 -7.964802e-04 3.196347e-22) (1.662396e-02 -2.098123e-04 1.638198e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.207036e-22 -3.801281e-22 4.798534e-12) (-4.435369e-23 -1.061981e-22 -1.838473e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.06         	((5.119893e-02 -7.888052e-04 3.197095e-22) (1.662427e-02 -2.092308e-04 1.638443e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.207985e-22 -3.801579e-22 4.872812e-12) (-4.434979e-23 -1.062044e-22 -1.850145e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.065        	((5.120004e-02 -7.807451e-04 3.197624e-22) (1.662457e-02 -2.086370e-04 1.638578e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.208969e-22 -3.801735e-22 4.947601e-12) (-4.434584e-23 -1.062113e-22 -1.861793e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.07         	((5.120186e-02 -7.752212e-04 3.198328e-22) (1.662488e-02 -2.080509e-04 1.638757e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.209678e-22 -3.801985e-22 5.019334e-12) (-4.434094e-23 -1.062141e-22 -1.873415e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.075        	((5.120286e-02 -7.672774e-04 3.199207e-22) (1.662519e-02 -2.074550e-04 1.639063e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.210662e-22 -3.802365e-22 5.093114e-12) (-4.433734e-23 -1.062209e-22 -1.885014e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.08         	((5.120441e-02 -7.595095e-04 3.199854e-22) (1.662550e-02 -2.068479e-04 1.639241e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.211625e-22 -3.802590e-22 5.166442e-12) (-4.433329e-23 -1.062264e-22 -1.896586e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.085        	((5.120608e-02 -7.536440e-04 3.200238e-22) (1.662581e-02 -2.062459e-04 1.639262e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.212352e-22 -3.802636e-22 5.238659e-12) (-4.432833e-23 -1.062302e-22 -1.908132e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.09         	((5.120654e-02 -7.456687e-04 3.201238e-22) (1.662611e-02 -2.056335e-04 1.639616e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.213335e-22 -3.803065e-22 5.312884e-12) (-4.432513e-23 -1.062382e-22 -1.919652e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.095        	((5.120802e-02 -7.389393e-04 3.202025e-22) (1.662642e-02 -2.050179e-04 1.639836e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.214176e-22 -3.803372e-22 5.386076e-12) (-4.432088e-23 -1.062428e-22 -1.931146e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.1          	((5.120928e-02 -7.320757e-04 3.202926e-22) (1.662673e-02 -2.044005e-04 1.640125e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.215027e-22 -3.803753e-22 5.459530e-12) (-4.431675e-23 -1.062480e-22 -1.942612e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.105        	((5.121059e-02 -7.245980e-04 3.203658e-22) (1.662704e-02 -2.037753e-04 1.640337e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.215951e-22 -3.804021e-22 5.533009e-12) (-4.431278e-23 -1.062538e-22 -1.954052e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.11         	((5.121177e-02 -7.165683e-04 3.204130e-22) (1.662734e-02 -2.031379e-04 1.640416e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.216937e-22 -3.804106e-22 5.606445e-12) (-4.430904e-23 -1.062605e-22 -1.965464e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.115        	((5.121328e-02 -7.099173e-04 3.204938e-22) (1.662765e-02 -2.024997e-04 1.640642e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.217770e-22 -3.804415e-22 5.679573e-12) (-4.430478e-23 -1.062650e-22 -1.976847e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.12         	((5.121465e-02 -7.025631e-04 3.205359e-22) (1.662796e-02 -2.018567e-04 1.640685e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.218670e-22 -3.804474e-22 5.753607e-12) (-4.430062e-23 -1.062708e-22 -1.988203e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.125        	((5.121547e-02 -6.941335e-04 3.206218e-22) (1.662827e-02 -2.011995e-04 1.640958e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.219711e-22 -3.804802e-22 5.827731e-12) (-4.429744e-23 -1.062784e-22 -1.999529e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.13         	((5.121669e-02 -6.867725e-04 3.206806e-22) (1.662858e-02 -2.005369e-04 1.641076e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.220619e-22 -3.804951e-22 5.901248e-12) (-4.429350e-23 -1.062844e-22 -2.010826e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.135        	((5.121736e-02 -6.788389e-04 3.207972e-22) (1.662888e-02 -1.998663e-04 1.641489e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.221605e-22 -3.805470e-22 5.975046e-12) (-4.429035e-23 -1.062917e-22 -2.022094e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.14         	((5.121912e-02 -6.706707e-04 3.208448e-22) (1.662919e-02 -1.991853e-04 1.641561e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.222617e-22 -3.805561e-22 6.048596e-12) (-4.428640e-23 -1.062972e-22 -2.033332e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.145        	((5.122091e-02 -6.642817e-04 3.209052e-22) (1.662950e-02 -1.985086e-04 1.641673e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.223410e-22 -3.805734e-22 6.121671e-12) (-4.428175e-23 -1.063010e-22 -2.044539e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.15         	((5.122225e-02 -6.565842e-04 3.209793e-22) (1.662982e-02 -1.978264e-04 1.641865e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.224364e-22 -3.805982e-22 6.194811e-12) (-4.427802e-23 -1.063069e-22 -2.055717e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.155        	((5.122342e-02 -6.490646e-04 3.210709e-22) (1.663013e-02 -1.971384e-04 1.642140e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.225295e-22 -3.806346e-22 6.268171e-12) (-4.427434e-23 -1.063130e-22 -2.066864e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.16         	((5.122437e-02 -6.404909e-04 3.211656e-22) (1.663044e-02 -1.964371e-04 1.642444e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.226356e-22 -3.806717e-22 6.342467e-12) (-4.427122e-23 -1.063204e-22 -2.077979e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.165        	((5.122568e-02 -6.324891e-04 3.212288e-22) (1.663074e-02 -1.957274e-04 1.642578e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.227344e-22 -3.806882e-22 6.415826e-12) (-4.426754e-23 -1.063268e-22 -2.089063e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.17         	((5.122681e-02 -6.238790e-04 3.213103e-22) (1.663105e-02 -1.950061e-04 1.642811e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.228407e-22 -3.807164e-22 6.489332e-12) (-4.426424e-23 -1.063339e-22 -2.100115e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.175        	((5.122797e-02 -6.162640e-04 3.214078e-22) (1.663136e-02 -1.942811e-04 1.643100e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.229353e-22 -3.807555e-22 6.562843e-12) (-4.426068e-23 -1.063399e-22 -2.111134e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.18         	((5.122930e-02 -6.087507e-04 3.214699e-22) (1.663167e-02 -1.935541e-04 1.643210e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.230283e-22 -3.807705e-22 6.636458e-12) (-4.425688e-23 -1.063458e-22 -2.122120e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.185        	((5.123050e-02 -6.005473e-04 3.215591e-22) (1.663198e-02 -1.928197e-04 1.643465e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.231301e-22 -3.808039e-22 6.709906e-12) (-4.425356e-23 -1.063523e-22 -2.133074e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.19         	((5.123155e-02 -5.918023e-04 3.216488e-22) (1.663229e-02 -1.920731e-04 1.643730e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.232380e-22 -3.808368e-22 6.783844e-12) (-4.425047e-23 -1.063597e-22 -2.143994e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.195        	((5.123280e-02 -5.841577e-04 3.217410e-22) (1.663260e-02 -1.913233e-04 1.643989e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.233325e-22 -3.808720e-22 6.857575e-12) (-4.424682e-23 -1.063656e-22 -2.154880e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.2          	((5.123403e-02 -5.763984e-04 3.217989e-22) (1.663291e-02 -1.905709e-04 1.644077e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.234286e-22 -3.808821e-22 6.930803e-12) (-4.424320e-23 -1.063720e-22 -2.165732e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.205        	((5.123568e-02 -5.686682e-04 3.218641e-22) (1.663322e-02 -1.898146e-04 1.644195e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.235249e-22 -3.808985e-22 7.003144e-12) (-4.423943e-23 -1.063773e-22 -2.176551e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.21         	((5.123692e-02 -5.599325e-04 3.219315e-22) (1.663353e-02 -1.890472e-04 1.644335e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.236319e-22 -3.809161e-22 7.076893e-12) (-4.423615e-23 -1.063844e-22 -2.187334e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.215        	((5.123806e-02 -5.512247e-04 3.220100e-22) (1.663384e-02 -1.882686e-04 1.644530e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.237395e-22 -3.809400e-22 7.150662e-12) (-4.423301e-23 -1.063917e-22 -2.198082e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.22         	((5.123940e-02 -5.434982e-04 3.221117e-22) (1.663415e-02 -1.874876e-04 1.644822e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.238356e-22 -3.809811e-22 7.224247e-12) (-4.422950e-23 -1.063974e-22 -2.208794e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.225        	((5.124066e-02 -5.348887e-04 3.222051e-22) (1.663446e-02 -1.866984e-04 1.645083e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.239426e-22 -3.810146e-22 7.297248e-12) (-4.422642e-23 -1.064042e-22 -2.219471e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.23         	((5.124169e-02 -5.265036e-04 3.223092e-22) (1.663477e-02 -1.859021e-04 1.645394e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.240469e-22 -3.810547e-22 7.370469e-12) (-4.422341e-23 -1.064112e-22 -2.230111e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.235        	((5.124322e-02 -5.175585e-04 3.223704e-22) (1.663509e-02 -1.850953e-04 1.645498e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.241576e-22 -3.810665e-22 7.443347e-12) (-4.422015e-23 -1.064180e-22 -2.240715e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
61.24         	((5.124462e-02 -5.091718e-04 3.224546e-22) (1.663540e-02 -1.842822e-04 1.645700e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.242615e-22 -3.810940e-22 7.516264e-12) (-4.421682e-23 -1.064243e-22 -2.251282e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
