# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
52.33         	5.112452e-05	1.331826e+00	1.812440e-03	9.573446e-04	8.550956e-04
52.34         	5.159219e-05	1.331829e+00	1.777913e-03	9.405486e-04	8.373642e-04
52.35         	5.205729e-05	1.331833e+00	1.747215e-03	9.256649e-04	8.215503e-04
52.36         	5.251974e-05	1.331837e+00	1.714235e-03	9.096373e-04	8.045978e-04
52.37         	5.297951e-05	1.331841e+00	1.682189e-03	8.940741e-04	7.881151e-04
52.38         	5.343653e-05	1.331845e+00	1.650904e-03	8.788883e-04	7.720153e-04
52.39         	5.389075e-05	1.331848e+00	1.614717e-03	8.612494e-04	7.534679e-04
52.4          	5.434215e-05	1.331852e+00	1.582844e-03	8.457641e-04	7.370798e-04
52.41         	5.479064e-05	1.331856e+00	1.549785e-03	8.296832e-04	7.201019e-04
52.42         	5.523618e-05	1.331860e+00	1.514319e-03	8.123956e-04	7.019232e-04
52.43         	5.567874e-05	1.331864e+00	1.483155e-03	7.972560e-04	6.858985e-04
52.44         	5.611823e-05	1.331868e+00	1.447779e-03	7.800079e-04	6.677714e-04
52.45         	5.655464e-05	1.331872e+00	1.412482e-03	7.627954e-04	6.496861e-04
52.46         	5.698790e-05	1.331875e+00	1.378549e-03	7.462624e-04	6.322866e-04
52.47         	5.741797e-05	1.331880e+00	1.343922e-03	7.293787e-04	6.145428e-04
52.48         	5.784479e-05	1.331883e+00	1.308282e-03	7.119858e-04	5.962963e-04
52.49         	5.826832e-05	1.331888e+00	1.272489e-03	6.945127e-04	5.779761e-04
52.5          	5.868850e-05	1.331892e+00	1.235568e-03	6.764723e-04	5.590953e-04
52.51         	5.910529e-05	1.331896e+00	1.201479e-03	6.598448e-04	5.416342e-04
52.52         	5.951863e-05	1.331900e+00	1.160673e-03	6.398554e-04	5.208181e-04
52.53         	5.992850e-05	1.331904e+00	1.126141e-03	6.229991e-04	5.031421e-04
52.54         	6.033481e-05	1.331907e+00	1.088284e-03	6.044767e-04	4.838071e-04
52.55         	6.073753e-05	1.331911e+00	1.050339e-03	5.859071e-04	4.644321e-04
52.56         	6.113660e-05	1.331916e+00	1.012913e-03	5.675933e-04	4.453201e-04
52.57         	6.153198e-05	1.331919e+00	9.769895e-04	5.500267e-04	4.269628e-04
52.58         	6.192360e-05	1.331924e+00	9.374227e-04	5.306349e-04	4.067877e-04
52.59         	6.231144e-05	1.331928e+00	9.002874e-04	5.124551e-04	3.878323e-04
52.6          	6.269543e-05	1.331932e+00	8.623351e-04	4.938630e-04	3.684721e-04
52.61         	6.307554e-05	1.331936e+00	8.236633e-04	4.749072e-04	3.487561e-04
52.62         	6.345170e-05	1.331940e+00	7.838579e-04	4.553806e-04	3.284772e-04
52.63         	6.382388e-05	1.331945e+00	7.459829e-04	4.368153e-04	3.091676e-04
52.64         	6.419202e-05	1.331949e+00	7.070763e-04	4.177302e-04	2.893461e-04
52.65         	6.455608e-05	1.331954e+00	6.676646e-04	3.983884e-04	2.692762e-04
52.66         	6.491601e-05	1.331957e+00	6.272646e-04	3.785483e-04	2.487163e-04
52.67         	6.527177e-05	1.331961e+00	5.876601e-04	3.591018e-04	2.285583e-04
52.68         	6.562330e-05	1.331966e+00	5.470694e-04	3.391580e-04	2.079114e-04
52.69         	6.597056e-05	1.331970e+00	5.062610e-04	3.191010e-04	1.871599e-04
52.7          	6.631350e-05	1.331974e+00	4.670589e-04	2.998430e-04	1.672160e-04
52.71         	6.665206e-05	1.331979e+00	4.261058e-04	2.797050e-04	1.464009e-04
52.72         	6.698621e-05	1.331983e+00	3.855879e-04	2.597802e-04	1.258077e-04
52.73         	6.731590e-05	1.331988e+00	3.440871e-04	2.393595e-04	1.047277e-04
52.74         	6.764109e-05	1.331992e+00	3.024229e-04	2.188525e-04	8.357036e-05
52.75         	6.796172e-05	1.331996e+00	2.616905e-04	1.988070e-04	6.288353e-05
52.76         	6.827775e-05	1.332001e+00	2.198274e-04	1.781915e-04	4.163597e-05
52.77         	6.858914e-05	1.332005e+00	1.788889e-04	1.580336e-04	2.085533e-05
52.78         	6.889584e-05	1.332010e+00	1.351679e-04	1.364798e-04	-1.311870e-06
52.79         	6.919781e-05	1.332014e+00	9.454550e-05	1.164706e-04	-2.192506e-05
52.8          	6.949499e-05	1.332018e+00	5.143304e-05	9.521151e-05	-4.377847e-05
52.81         	6.978736e-05	1.332023e+00	7.134303e-06	7.335451e-05	-6.622021e-05
52.82         	7.007486e-05	1.332027e+00	-3.559252e-05	5.227860e-05	-8.787112e-05
52.83         	7.035743e-05	1.332032e+00	-7.649805e-05	3.210840e-05	-1.086065e-04
52.84         	7.063503e-05	1.332036e+00	-1.201810e-04	1.054456e-05	-1.307255e-04
52.85         	7.090764e-05	1.332041e+00	-1.645301e-04	-1.135740e-05	-1.531727e-04
52.86         	7.117520e-05	1.332045e+00	-2.061058e-04	-3.187772e-05	-1.742281e-04
52.87         	7.143766e-05	1.332051e+00	-2.506761e-04	-5.390038e-05	-1.967757e-04
52.88         	7.169500e-05	1.332055e+00	-2.939005e-04	-7.525523e-05	-2.186452e-04
52.89         	7.194716e-05	1.332059e+00	-3.386896e-04	-9.739762e-05	-2.412919e-04
52.9          	7.219410e-05	1.332065e+00	-3.819630e-04	-1.187874e-04	-2.631756e-04
52.91         	7.243577e-05	1.332068e+00	-4.254504e-04	-1.402894e-04	-2.851610e-04
52.92         	7.267214e-05	1.332073e+00	-4.704848e-04	-1.625703e-04	-3.079146e-04
52.93         	7.290317e-05	1.332078e+00	-5.148973e-04	-1.845455e-04	-3.303518e-04
52.94         	7.312882e-05	1.332083e+00	-5.604055e-04	-2.070739e-04	-3.533316e-04
52.95         	7.334904e-05	1.332087e+00	-6.027654e-04	-2.280337e-04	-3.747317e-04
52.96         	7.356378e-05	1.332092e+00	-6.475022e-04	-2.501873e-04	-3.973149e-04
52.97         	7.377302e-05	1.332098e+00	-6.944027e-04	-2.734283e-04	-4.209744e-04
52.98         	7.397672e-05	1.332103e+00	-7.415106e-04	-2.967786e-04	-4.447320e-04
52.99         	7.417482e-05	1.332108e+00	-7.847076e-04	-3.181790e-04	-4.665286e-04
53            	7.436728e-05	1.332112e+00	-8.329583e-04	-3.421119e-04	-4.908464e-04
53.01         	7.455408e-05	1.332116e+00	-8.759508e-04	-3.634213e-04	-5.125295e-04
53.02         	7.473515e-05	1.332121e+00	-9.227164e-04	-3.866231e-04	-5.360933e-04
53.03         	7.491047e-05	1.332126e+00	-9.672702e-04	-4.087246e-04	-5.585456e-04
53.04         	7.508001e-05	1.332131e+00	-1.012388e-03	-4.311139e-04	-5.812739e-04
53.05         	7.524372e-05	1.332136e+00	-1.060012e-03	-4.547622e-04	-6.052496e-04
53.06         	7.540158e-05	1.332141e+00	-1.104322e-03	-4.767592e-04	-6.275624e-04
53.07         	7.555352e-05	1.332146e+00	-1.150541e-03	-4.997169e-04	-6.508239e-04
53.08         	7.569954e-05	1.332151e+00	-1.196931e-03	-5.227657e-04	-6.741648e-04
53.09         	7.583958e-05	1.332157e+00	-1.242877e-03	-5.455991e-04	-6.972782e-04
53.1          	7.597360e-05	1.332161e+00	-1.290324e-03	-5.691885e-04	-7.211357e-04
53.11         	7.609422e-05	1.332166e+00	-1.335707e-03	-5.917593e-04	-7.439477e-04
53.12         	7.620963e-05	1.332171e+00	-1.382773e-03	-6.151770e-04	-7.675963e-04
53.13         	7.631950e-05	1.332177e+00	-1.427759e-03	-6.375601e-04	-7.901991e-04
53.14         	7.642362e-05	1.332182e+00	-1.472909e-03	-6.600309e-04	-8.128781e-04
53.15         	7.652186e-05	1.332187e+00	-1.522796e-03	-6.848763e-04	-8.379200e-04
53.16         	7.661412e-05	1.332192e+00	-1.568842e-03	-7.078070e-04	-8.610352e-04
53.17         	7.670031e-05	1.332198e+00	-1.614113e-03	-7.303563e-04	-8.837569e-04
53.18         	7.678037e-05	1.332202e+00	-1.660829e-03	-7.536339e-04	-9.071947e-04
53.19         	7.685425e-05	1.332207e+00	-1.711395e-03	-7.788434e-04	-9.325519e-04
53.2          	7.692189e-05	1.332212e+00	-1.755730e-03	-8.009430e-04	-9.547868e-04
53.21         	7.698325e-05	1.332217e+00	-1.803767e-03	-8.249002e-04	-9.788667e-04
53.22         	7.703827e-05	1.332223e+00	-1.848538e-03	-8.472306e-04	-1.001307e-03
53.23         	7.708693e-05	1.332229e+00	-1.897212e-03	-8.715190e-04	-1.025693e-03
53.24         	7.712919e-05	1.332234e+00	-1.942981e-03	-8.943614e-04	-1.048620e-03
53.25         	7.716501e-05	1.332239e+00	-1.992044e-03	-9.188571e-04	-1.073187e-03
53.26         	7.719436e-05	1.332244e+00	-2.039013e-03	-9.423119e-04	-1.096701e-03
53.27         	7.721719e-05	1.332249e+00	-2.085012e-03	-9.652890e-04	-1.119723e-03
53.28         	7.723348e-05	1.332255e+00	-2.132291e-03	-9.889120e-04	-1.143379e-03
53.29         	7.724319e-05	1.332260e+00	-2.178868e-03	-1.012191e-03	-1.166677e-03
53.3          	7.724630e-05	1.332266e+00	-2.227914e-03	-1.036710e-03	-1.191203e-03
53.31         	7.724276e-05	1.332272e+00	-2.273834e-03	-1.059674e-03	-1.214160e-03
53.32         	7.723257e-05	1.332277e+00	-2.321422e-03	-1.083479e-03	-1.237944e-03
53.33         	7.721570e-05	1.332283e+00	-2.367557e-03	-1.106563e-03	-1.260994e-03
53.34         	7.719208e-05	1.332289e+00	-2.414937e-03	-1.130277e-03	-1.284661e-03
53.35         	7.716172e-05	1.332294e+00	-2.463178e-03	-1.154427e-03	-1.308751e-03
53.36         	7.712458e-05	1.332300e+00	-2.508850e-03	-1.177300e-03	-1.331550e-03
53.37         	7.708063e-05	1.332305e+00	-2.558167e-03	-1.202003e-03	-1.356164e-03
53.38         	7.702987e-05	1.332312e+00	-2.604670e-03	-1.225305e-03	-1.379365e-03
53.39         	7.697224e-05	1.332317e+00	-2.652266e-03	-1.249161e-03	-1.403105e-03
53.4          	7.690773e-05	1.332322e+00	-2.701277e-03	-1.273731e-03	-1.427546e-03
53.41         	7.683631e-05	1.332328e+00	-2.743969e-03	-1.295148e-03	-1.448821e-03
53.42         	7.675797e-05	1.332334e+00	-2.792091e-03	-1.319288e-03	-1.472804e-03
53.43         	7.667267e-05	1.332340e+00	-2.840232e-03	-1.343444e-03	-1.496789e-03
53.44         	7.658041e-05	1.332346e+00	-2.889920e-03	-1.368380e-03	-1.521540e-03
53.45         	7.648115e-05	1.332352e+00	-2.936842e-03	-1.391940e-03	-1.544902e-03
53.46         	7.637485e-05	1.332358e+00	-2.984113e-03	-1.415681e-03	-1.568431e-03
53.47         	7.626151e-05	1.332364e+00	-3.031316e-03	-1.439396e-03	-1.591919e-03
53.48         	7.614110e-05	1.332368e+00	-3.077852e-03	-1.462785e-03	-1.615067e-03
53.49         	7.601359e-05	1.332374e+00	-3.126812e-03	-1.487392e-03	-1.639419e-03
53.5          	7.587896e-05	1.332379e+00	-3.174797e-03	-1.511519e-03	-1.663277e-03
53.51         	7.573722e-05	1.332385e+00	-3.221859e-03	-1.535192e-03	-1.686667e-03
53.52         	7.558832e-05	1.332390e+00	-3.275499e-03	-1.562161e-03	-1.713338e-03
53.53         	7.543223e-05	1.332395e+00	-3.325726e-03	-1.587431e-03	-1.738295e-03
53.54         	7.526892e-05	1.332401e+00	-3.376490e-03	-1.612976e-03	-1.763514e-03
53.55         	7.509836e-05	1.332408e+00	-3.415154e-03	-1.632479e-03	-1.782676e-03
53.56         	7.492054e-05	1.332417e+00	-3.456821e-03	-1.653490e-03	-1.803331e-03
53.57         	7.473545e-05	1.332425e+00	-3.486883e-03	-1.668706e-03	-1.818177e-03
53.58         	7.454316e-05	1.332431e+00	-3.530317e-03	-1.690615e-03	-1.839702e-03
53.59         	7.434362e-05	1.332437e+00	-3.576131e-03	-1.713722e-03	-1.862409e-03
53.6          	7.413684e-05	1.332444e+00	-3.615834e-03	-1.733780e-03	-1.882054e-03
53.61         	7.392280e-05	1.332450e+00	-3.659365e-03	-1.755760e-03	-1.903605e-03
53.62         	7.370152e-05	1.332456e+00	-3.705789e-03	-1.779193e-03	-1.926596e-03
53.63         	7.347298e-05	1.332462e+00	-3.740783e-03	-1.796918e-03	-1.943864e-03
53.64         	7.323718e-05	1.332467e+00	-3.787394e-03	-1.820460e-03	-1.966934e-03
53.65         	7.299412e-05	1.332474e+00	-3.833383e-03	-1.843697e-03	-1.989685e-03
53.66         	7.274379e-05	1.332480e+00	-3.880694e-03	-1.867603e-03	-2.013091e-03
53.67         	7.248615e-05	1.332487e+00	-3.921734e-03	-1.888381e-03	-2.033353e-03
53.68         	7.222122e-05	1.332493e+00	-3.965902e-03	-1.910730e-03	-2.055172e-03
53.69         	7.194899e-05	1.332499e+00	-4.010488e-03	-1.933295e-03	-2.077193e-03
53.7          	7.166947e-05	1.332506e+00	-4.057544e-03	-1.957103e-03	-2.100442e-03
53.71         	7.138262e-05	1.332512e+00	-4.100074e-03	-1.978655e-03	-2.121420e-03
53.72         	7.108845e-05	1.332518e+00	-4.146488e-03	-2.002155e-03	-2.144332e-03
53.73         	7.078694e-05	1.332525e+00	-4.178931e-03	-2.018679e-03	-2.160252e-03
53.74         	7.047812e-05	1.332532e+00	-4.223489e-03	-2.041267e-03	-2.182223e-03
53.75         	7.016196e-05	1.332537e+00	-4.270776e-03	-2.065226e-03	-2.205550e-03
53.76         	6.983849e-05	1.332545e+00	-4.310155e-03	-2.085239e-03	-2.224916e-03
53.77         	6.950769e-05	1.332551e+00	-4.352479e-03	-2.106732e-03	-2.245747e-03
53.78         	6.916956e-05	1.332558e+00	-4.394694e-03	-2.128177e-03	-2.266516e-03
53.79         	6.882410e-05	1.332564e+00	-4.436592e-03	-2.149472e-03	-2.287120e-03
53.8          	6.847130e-05	1.332571e+00	-4.479568e-03	-2.171313e-03	-2.308255e-03
53.81         	6.811117e-05	1.332577e+00	-4.520192e-03	-2.191985e-03	-2.328207e-03
53.82         	6.774371e-05	1.332585e+00	-4.562901e-03	-2.213707e-03	-2.349194e-03
53.83         	6.736892e-05	1.332592e+00	-4.603236e-03	-2.234249e-03	-2.368987e-03
53.84         	6.698680e-05	1.332599e+00	-4.645282e-03	-2.255654e-03	-2.389628e-03
53.85         	6.659736e-05	1.332606e+00	-4.685664e-03	-2.276234e-03	-2.409429e-03
53.86         	6.620058e-05	1.332613e+00	-4.722684e-03	-2.295141e-03	-2.427542e-03
53.87         	6.579649e-05	1.332620e+00	-4.760919e-03	-2.314663e-03	-2.446256e-03
53.88         	6.538508e-05	1.332626e+00	-4.800894e-03	-2.335062e-03	-2.465832e-03
53.89         	6.496637e-05	1.332632e+00	-4.839341e-03	-2.354704e-03	-2.484637e-03
53.9          	6.454038e-05	1.332640e+00	-4.880033e-03	-2.375476e-03	-2.504557e-03
53.91         	6.410711e-05	1.332646e+00	-4.919926e-03	-2.395856e-03	-2.524070e-03
53.92         	6.366657e-05	1.332653e+00	-4.960462e-03	-2.416564e-03	-2.543897e-03
53.93         	6.321875e-05	1.332661e+00	-4.996920e-03	-2.435241e-03	-2.561679e-03
53.94         	6.276366e-05	1.332666e+00	-5.037947e-03	-2.456210e-03	-2.581737e-03
53.95         	6.230131e-05	1.332674e+00	-5.072885e-03	-2.474141e-03	-2.598744e-03
53.96         	6.183172e-05	1.332680e+00	-5.113344e-03	-2.494840e-03	-2.618504e-03
53.97         	6.135489e-05	1.332688e+00	-5.149231e-03	-2.513261e-03	-2.635970e-03
53.98         	6.087083e-05	1.332695e+00	-5.186683e-03	-2.532471e-03	-2.654212e-03
53.99         	6.037955e-05	1.332701e+00	-5.225423e-03	-2.552332e-03	-2.673091e-03
54            	5.988106e-05	1.332709e+00	-5.257063e-03	-2.568650e-03	-2.688413e-03
54.01         	5.937539e-05	1.332717e+00	-5.290856e-03	-2.586053e-03	-2.704803e-03
54.02         	5.886256e-05	1.332725e+00	-5.327534e-03	-2.604904e-03	-2.722630e-03
54.03         	5.834257e-05	1.332732e+00	-5.362860e-03	-2.623088e-03	-2.739773e-03
54.04         	5.781545e-05	1.332740e+00	-5.397387e-03	-2.640878e-03	-2.756509e-03
54.05         	5.728121e-05	1.332746e+00	-5.433999e-03	-2.659718e-03	-2.774281e-03
54.06         	5.673989e-05	1.332754e+00	-5.469038e-03	-2.677779e-03	-2.791259e-03
54.07         	5.619147e-05	1.332761e+00	-5.503204e-03	-2.695411e-03	-2.807794e-03
54.08         	5.563598e-05	1.332769e+00	-5.535411e-03	-2.712070e-03	-2.823342e-03
54.09         	5.507343e-05	1.332776e+00	-5.568253e-03	-2.729053e-03	-2.839200e-03
54.1          	5.450386e-05	1.332784e+00	-5.604610e-03	-2.747801e-03	-2.856809e-03
54.11         	5.392729e-05	1.332791e+00	-5.635720e-03	-2.763933e-03	-2.871787e-03
54.12         	5.334373e-05	1.332799e+00	-5.670230e-03	-2.781771e-03	-2.888459e-03
54.13         	5.275320e-05	1.332806e+00	-5.698154e-03	-2.796324e-03	-2.901830e-03
54.14         	5.215573e-05	1.332813e+00	-5.732656e-03	-2.814172e-03	-2.918484e-03
54.15         	5.155135e-05	1.332820e+00	-5.763185e-03	-2.830041e-03	-2.933144e-03
54.16         	5.094007e-05	1.332828e+00	-5.789603e-03	-2.843862e-03	-2.945742e-03
54.17         	5.032192e-05	1.332837e+00	-5.821940e-03	-2.860648e-03	-2.961292e-03
54.18         	4.969692e-05	1.332844e+00	-5.851792e-03	-2.876199e-03	-2.975593e-03
54.19         	4.906509e-05	1.332852e+00	-5.881840e-03	-2.891855e-03	-2.989985e-03
54.2          	4.842647e-05	1.332861e+00	-5.911440e-03	-2.907294e-03	-3.004146e-03
54.21         	4.778108e-05	1.332868e+00	-5.942399e-03	-2.923418e-03	-3.018981e-03
54.22         	4.712896e-05	1.332876e+00	-5.969118e-03	-2.937430e-03	-3.031688e-03
54.23         	4.647014e-05	1.332883e+00	-5.996375e-03	-2.951718e-03	-3.044658e-03
54.24         	4.580463e-05	1.332891e+00	-6.022721e-03	-2.965556e-03	-3.057165e-03
54.25         	4.513249e-05	1.332899e+00	-6.050231e-03	-2.979983e-03	-3.070248e-03
54.26         	4.445375e-05	1.332907e+00	-6.080656e-03	-2.995874e-03	-3.084782e-03
54.27         	4.376843e-05	1.332915e+00	-6.102806e-03	-3.007635e-03	-3.095171e-03
54.28         	4.307655e-05	1.332923e+00	-6.130653e-03	-3.022250e-03	-3.108403e-03
54.29         	4.237816e-05	1.332931e+00	-6.154298e-03	-3.034771e-03	-3.119527e-03
54.3          	4.167330e-05	1.332939e+00	-6.182608e-03	-3.049631e-03	-3.132977e-03
54.31         	4.096199e-05	1.332946e+00	-6.205015e-03	-3.061545e-03	-3.143469e-03
54.32         	4.024430e-05	1.332954e+00	-6.230943e-03	-3.075227e-03	-3.155716e-03
54.33         	3.952021e-05	1.332962e+00	-6.250474e-03	-3.085717e-03	-3.164757e-03
54.34         	3.878978e-05	1.332971e+00	-6.275027e-03	-3.098724e-03	-3.176303e-03
54.35         	3.805305e-05	1.332978e+00	-6.298644e-03	-3.111269e-03	-3.187375e-03
54.36         	3.731007e-05	1.332987e+00	-6.321626e-03	-3.123503e-03	-3.198123e-03
54.37         	3.656085e-05	1.332994e+00	-6.343063e-03	-3.134971e-03	-3.208092e-03
54.38         	3.580545e-05	1.333004e+00	-6.365806e-03	-3.147097e-03	-3.218708e-03
54.39         	3.504390e-05	1.333012e+00	-6.384639e-03	-3.157275e-03	-3.227363e-03
54.4          	3.427627e-05	1.333021e+00	-6.409728e-03	-3.170588e-03	-3.239140e-03
54.41         	3.350259e-05	1.333029e+00	-6.425349e-03	-3.179172e-03	-3.246177e-03
54.42         	3.272289e-05	1.333037e+00	-6.447521e-03	-3.191038e-03	-3.256483e-03
54.43         	3.193722e-05	1.333045e+00	-6.465834e-03	-3.200980e-03	-3.264854e-03
54.44         	3.114563e-05	1.333055e+00	-6.483955e-03	-3.210832e-03	-3.273123e-03
54.45         	3.034815e-05	1.333063e+00	-6.503243e-03	-3.221274e-03	-3.281970e-03
54.46         	2.954483e-05	1.333073e+00	-6.518176e-03	-3.229543e-03	-3.288633e-03
54.47         	2.873572e-05	1.333082e+00	-6.536912e-03	-3.239720e-03	-3.297192e-03
54.48         	2.792088e-05	1.333089e+00	-6.553630e-03	-3.248894e-03	-3.304736e-03
54.49         	2.710033e-05	1.333097e+00	-6.570337e-03	-3.258068e-03	-3.312269e-03
54.5          	2.627414e-05	1.333106e+00	-6.586247e-03	-3.266849e-03	-3.319398e-03
54.51         	2.544235e-05	1.333114e+00	-6.602758e-03	-3.275937e-03	-3.326822e-03
54.52         	2.460499e-05	1.333124e+00	-6.613632e-03	-3.282211e-03	-3.331421e-03
54.53         	2.376213e-05	1.333133e+00	-6.627973e-03	-3.290224e-03	-3.337748e-03
54.54         	2.291383e-05	1.333141e+00	-6.643883e-03	-3.299028e-03	-3.344855e-03
54.55         	2.206013e-05	1.333149e+00	-6.655568e-03	-3.305724e-03	-3.349844e-03
54.56         	2.120108e-05	1.333158e+00	-6.669965e-03	-3.313781e-03	-3.356184e-03
54.57         	2.033673e-05	1.333167e+00	-6.680096e-03	-3.319711e-03	-3.360385e-03
54.58         	1.946714e-05	1.333177e+00	-6.693917e-03	-3.327492e-03	-3.366426e-03
54.59         	1.859235e-05	1.333187e+00	-6.704117e-03	-3.333466e-03	-3.370651e-03
54.6          	1.771243e-05	1.333196e+00	-6.711752e-03	-3.338164e-03	-3.373588e-03
54.61         	1.682743e-05	1.333205e+00	-6.723049e-03	-3.344697e-03	-3.378352e-03
54.62         	1.593741e-05	1.333214e+00	-6.731005e-03	-3.349565e-03	-3.381440e-03
54.63         	1.504242e-05	1.333223e+00	-6.741342e-03	-3.355629e-03	-3.385714e-03
54.64         	1.414253e-05	1.333231e+00	-6.748216e-03	-3.359965e-03	-3.388250e-03
54.65         	1.323782e-05	1.333240e+00	-6.756933e-03	-3.365229e-03	-3.391704e-03
54.66         	1.232831e-05	1.333249e+00	-6.764216e-03	-3.369780e-03	-3.394436e-03
54.67         	1.141407e-05	1.333259e+00	-6.770527e-03	-3.373850e-03	-3.396678e-03
54.68         	1.049515e-05	1.333268e+00	-6.777780e-03	-3.378395e-03	-3.399385e-03
54.69         	9.571629e-06	1.333279e+00	-6.780661e-03	-3.380759e-03	-3.399902e-03
54.7          	8.643552e-06	1.333286e+00	-6.787869e-03	-3.385291e-03	-3.402578e-03
54.71         	7.711010e-06	1.333297e+00	-6.790014e-03	-3.387296e-03	-3.402718e-03
54.72         	6.774036e-06	1.333306e+00	-6.794094e-03	-3.390273e-03	-3.403821e-03
54.73         	5.832712e-06	1.333315e+00	-6.796603e-03	-3.392469e-03	-3.404134e-03
54.74         	4.887090e-06	1.333324e+00	-6.798444e-03	-3.394335e-03	-3.404109e-03
54.75         	3.937239e-06	1.333333e+00	-6.800989e-03	-3.396557e-03	-3.404432e-03
54.76         	2.983226e-06	1.333343e+00	-6.799164e-03	-3.396599e-03	-3.402565e-03
54.77         	2.025123e-06	1.333352e+00	-6.805117e-03	-3.400533e-03	-3.404584e-03
54.78         	1.062998e-06	1.333362e+00	-6.803693e-03	-3.400784e-03	-3.402910e-03
54.79         	9.690373e-08	1.333372e+00	-6.803020e-03	-3.401413e-03	-3.401607e-03
54.8          	-8.730815e-07	1.333381e+00	-6.805820e-03	-3.403783e-03	-3.402037e-03
54.81         	-1.846895e-06	1.333392e+00	-6.801214e-03	-3.402454e-03	-3.398760e-03
54.82         	-2.824465e-06	1.333402e+00	-6.798573e-03	-3.402111e-03	-3.396462e-03
54.83         	-3.805718e-06	1.333412e+00	-6.795971e-03	-3.401791e-03	-3.394180e-03
54.84         	-4.790587e-06	1.333421e+00	-6.791109e-03	-3.400345e-03	-3.390764e-03
54.85         	-5.779023e-06	1.333432e+00	-6.786440e-03	-3.398999e-03	-3.387441e-03
54.86         	-6.770915e-06	1.333441e+00	-6.783889e-03	-3.398715e-03	-3.385173e-03
54.87         	-7.766210e-06	1.333451e+00	-6.775328e-03	-3.395430e-03	-3.379898e-03
54.88         	-8.764839e-06	1.333461e+00	-6.773266e-03	-3.395398e-03	-3.377868e-03
54.89         	-9.766730e-06	1.333472e+00	-6.762144e-03	-3.390839e-03	-3.371305e-03
54.9          	-1.077181e-05	1.333481e+00	-6.760435e-03	-3.390989e-03	-3.369445e-03
54.91         	-1.178001e-05	1.333491e+00	-6.746228e-03	-3.384894e-03	-3.361334e-03
54.92         	-1.279124e-05	1.333501e+00	-6.740986e-03	-3.383284e-03	-3.357702e-03
54.93         	-1.380542e-05	1.333512e+00	-6.732405e-03	-3.380008e-03	-3.352397e-03
54.94         	-1.482247e-05	1.333522e+00	-6.721541e-03	-3.375593e-03	-3.345948e-03
54.95         	-1.584233e-05	1.333532e+00	-6.714865e-03	-3.373275e-03	-3.341590e-03
54.96         	-1.686490e-05	1.333542e+00	-6.701542e-03	-3.367636e-03	-3.333906e-03
54.97         	-1.789013e-05	1.333553e+00	-6.694344e-03	-3.365062e-03	-3.329282e-03
54.98         	-1.891796e-05	1.333565e+00	-6.678816e-03	-3.358326e-03	-3.320490e-03
54.99         	-1.994826e-05	1.333575e+00	-6.667427e-03	-3.353662e-03	-3.313765e-03
55            	-2.098095e-05	1.333584e+00	-6.651477e-03	-3.346719e-03	-3.304757e-03
55.01         	-2.201599e-05	1.333596e+00	-6.640587e-03	-3.342310e-03	-3.298278e-03
55.02         	-2.305324e-05	1.333607e+00	-6.622730e-03	-3.334418e-03	-3.288312e-03
55.03         	-2.409270e-05	1.333616e+00	-6.606850e-03	-3.327518e-03	-3.279333e-03
55.04         	-2.513422e-05	1.333626e+00	-6.589992e-03	-3.320130e-03	-3.269862e-03
55.05         	-2.617774e-05	1.333637e+00	-6.575187e-03	-3.313771e-03	-3.261416e-03
55.06         	-2.722318e-05	1.333647e+00	-6.559352e-03	-3.306899e-03	-3.252453e-03
55.07         	-2.827046e-05	1.333658e+00	-6.541212e-03	-3.298876e-03	-3.242336e-03
55.08         	-2.931949e-05	1.333669e+00	-6.520863e-03	-3.289751e-03	-3.231112e-03
55.09         	-3.037020e-05	1.333680e+00	-6.503957e-03	-3.282349e-03	-3.221608e-03
55.1          	-3.142250e-05	1.333690e+00	-6.481994e-03	-3.272419e-03	-3.209574e-03
55.11         	-3.247630e-05	1.333701e+00	-6.466235e-03	-3.265594e-03	-3.200641e-03
55.12         	-3.353152e-05	1.333712e+00	-6.439952e-03	-3.253507e-03	-3.186444e-03
55.13         	-3.458807e-05	1.333723e+00	-6.419126e-03	-3.244151e-03	-3.174975e-03
55.14         	-3.564586e-05	1.333734e+00	-6.396294e-03	-3.233793e-03	-3.162501e-03
55.15         	-3.670480e-05	1.333743e+00	-6.375700e-03	-3.224555e-03	-3.151145e-03
55.16         	-3.776480e-05	1.333754e+00	-6.349802e-03	-3.212666e-03	-3.137136e-03
55.17         	-3.882578e-05	1.333766e+00	-6.326228e-03	-3.201940e-03	-3.124288e-03
55.18         	-3.988765e-05	1.333777e+00	-6.300201e-03	-3.189988e-03	-3.110213e-03
55.19         	-4.095032e-05	1.333788e+00	-6.276567e-03	-3.179234e-03	-3.097333e-03
55.2          	-4.201370e-05	1.333799e+00	-6.250808e-03	-3.167418e-03	-3.083390e-03
55.21         	-4.307771e-05	1.333811e+00	-6.222207e-03	-3.154181e-03	-3.068026e-03
