# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.045         	1.663958e-08	1.522551e+00	1.274320e-06	6.537996e-07	6.205205e-07
3.05          	1.666757e-08	1.522330e+00	1.328923e-06	6.811289e-07	6.477938e-07
3.055         	1.669567e-08	1.522121e+00	1.287604e-06	6.604979e-07	6.271066e-07
3.06          	1.672415e-08	1.521908e+00	1.312155e-06	6.728018e-07	6.393535e-07
3.065         	1.675308e-08	1.521542e+00	1.434390e-06	7.339483e-07	7.004421e-07
3.07          	1.677990e-08	1.521207e+00	1.319566e-06	6.765627e-07	6.430029e-07
3.075         	1.680701e-08	1.520978e+00	1.226110e-06	6.298622e-07	5.962482e-07
3.08          	1.683612e-08	1.520711e+00	1.184169e-06	6.089208e-07	5.752485e-07
3.085         	1.686532e-08	1.520448e+00	1.337049e-06	6.853896e-07	6.516590e-07
3.09          	1.689520e-08	1.520234e+00	1.319281e-06	6.765355e-07	6.427451e-07
3.095         	1.692488e-08	1.519996e+00	1.323022e-06	6.784357e-07	6.445860e-07
3.1           	1.695443e-08	1.519763e+00	1.291489e-06	6.626991e-07	6.287903e-07
3.105         	1.698425e-08	1.519530e+00	1.297434e-06	6.657011e-07	6.317326e-07
3.11          	1.701452e-08	1.519302e+00	1.302181e-06	6.681050e-07	6.340760e-07
3.115         	1.704480e-08	1.519083e+00	1.292149e-06	6.631193e-07	6.290297e-07
3.12          	1.707529e-08	1.518923e+00	1.188144e-06	6.111475e-07	5.769969e-07
3.125         	1.710602e-08	1.518614e+00	1.523074e-06	7.786430e-07	7.444309e-07
3.13          	1.713581e-08	1.518324e+00	1.246305e-06	6.402883e-07	6.060167e-07
3.135         	1.716632e-08	1.518092e+00	1.072790e-06	5.535614e-07	5.192287e-07
3.14          	1.719857e-08	1.517753e+00	1.522013e-06	7.782050e-07	7.438079e-07
3.145         	1.722904e-08	1.517487e+00	1.136808e-06	5.856330e-07	5.511749e-07
3.15          	1.726248e-08	1.517224e+00	1.241512e-06	6.380183e-07	6.034934e-07
3.155         	1.729620e-08	1.516983e+00	1.225155e-06	6.298738e-07	5.952814e-07
3.16          	1.732937e-08	1.516792e+00	1.270394e-06	6.525263e-07	6.178676e-07
3.165         	1.736223e-08	1.516460e+00	1.383113e-06	7.089187e-07	6.741942e-07
3.17          	1.739334e-08	1.516067e+00	1.201063e-06	6.179247e-07	5.831381e-07
3.175         	1.742324e-08	1.515887e+00	1.197356e-06	6.161015e-07	5.812550e-07
3.18          	1.745730e-08	1.515763e+00	1.436618e-06	7.357664e-07	7.008518e-07
3.185         	1.749196e-08	1.515595e+00	1.471219e-06	7.531015e-07	7.181176e-07
3.19          	1.752699e-08	1.515397e+00	1.215052e-06	6.250531e-07	5.899991e-07
3.195         	1.756229e-08	1.515145e+00	1.163108e-06	5.991162e-07	5.639916e-07
3.2           	1.759827e-08	1.514943e+00	1.246805e-06	6.410008e-07	6.058042e-07
3.205         	1.763403e-08	1.514700e+00	1.153786e-06	5.945268e-07	5.592588e-07
3.21          	1.767010e-08	1.514417e+00	1.420027e-06	7.276837e-07	6.923435e-07
3.215         	1.770469e-08	1.514187e+00	1.051497e-06	5.434530e-07	5.080436e-07
3.22          	1.774095e-08	1.513937e+00	1.228860e-06	6.321711e-07	5.966892e-07
3.225         	1.777901e-08	1.513692e+00	1.231014e-06	6.332862e-07	5.977282e-07
3.23          	1.781516e-08	1.513475e+00	1.276083e-06	6.558564e-07	6.202261e-07
3.235         	1.785128e-08	1.513162e+00	1.346226e-06	6.909645e-07	6.552620e-07
3.24          	1.788666e-08	1.512945e+00	1.154409e-06	5.950910e-07	5.593177e-07
3.245         	1.792397e-08	1.512703e+00	1.154954e-06	5.954010e-07	5.595530e-07
3.25          	1.796139e-08	1.512368e+00	1.362635e-06	6.992788e-07	6.633560e-07
3.255         	1.799746e-08	1.512080e+00	1.186772e-06	6.113836e-07	5.753887e-07
3.26          	1.803402e-08	1.511900e+00	1.056666e-06	5.463668e-07	5.102987e-07
3.265         	1.807232e-08	1.511744e+00	1.168769e-06	6.024567e-07	5.663121e-07
3.27          	1.811012e-08	1.511455e+00	1.395599e-06	7.159099e-07	6.796896e-07
3.275         	1.814802e-08	1.511249e+00	1.116508e-06	5.764021e-07	5.401060e-07
3.28          	1.818720e-08	1.511043e+00	1.204445e-06	6.204099e-07	5.840355e-07
3.285         	1.822632e-08	1.510853e+00	1.155641e-06	5.960468e-07	5.595941e-07
3.29          	1.826671e-08	1.510653e+00	1.209762e-06	6.231477e-07	5.866143e-07
3.295         	1.830666e-08	1.510370e+00	1.240337e-06	6.384750e-07	6.018617e-07
3.3           	1.834593e-08	1.510095e+00	1.217479e-06	6.270855e-07	5.903937e-07
3.305         	1.838578e-08	1.509855e+00	9.972570e-07	5.170143e-07	4.802427e-07
3.31          	1.842823e-08	1.509619e+00	1.189048e-06	6.129520e-07	5.760955e-07
3.315         	1.847048e-08	1.509427e+00	1.223729e-06	6.303352e-07	5.933942e-07
3.32          	1.851193e-08	1.509228e+00	1.187580e-06	6.123021e-07	5.752782e-07
3.325         	1.855285e-08	1.509036e+00	1.129585e-06	5.833455e-07	5.462399e-07
3.33          	1.859404e-08	1.508801e+00	1.116823e-06	5.770054e-07	5.398173e-07
3.335         	1.863737e-08	1.508562e+00	1.167211e-06	6.022428e-07	5.649681e-07
3.34          	1.868220e-08	1.508337e+00	1.098080e-06	5.677221e-07	5.303577e-07
3.345         	1.872519e-08	1.508088e+00	1.316858e-06	6.771542e-07	6.397039e-07
3.35          	1.876645e-08	1.507845e+00	1.156524e-06	5.970285e-07	5.594956e-07
3.355         	1.880785e-08	1.507662e+00	1.057191e-06	5.474036e-07	5.097879e-07
3.36          	1.885006e-08	1.507481e+00	1.106912e-06	5.723059e-07	5.346058e-07
3.365         	1.889245e-08	1.507330e+00	1.088144e-06	5.629643e-07	5.251794e-07
3.37          	1.893498e-08	1.507031e+00	1.347251e-06	6.925606e-07	6.546906e-07
3.375         	1.897651e-08	1.506766e+00	1.110031e-06	5.739920e-07	5.360389e-07
3.38          	1.902019e-08	1.506508e+00	1.125277e-06	5.816586e-07	5.436182e-07
3.385         	1.906399e-08	1.506329e+00	1.033980e-06	5.360541e-07	4.979261e-07
3.39          	1.910848e-08	1.506137e+00	1.151872e-06	5.950444e-07	5.568274e-07
3.395         	1.915293e-08	1.505908e+00	1.045460e-06	5.418827e-07	5.035768e-07
3.4           	1.920016e-08	1.505724e+00	1.156094e-06	5.972473e-07	5.588470e-07
3.405         	1.924458e-08	1.505444e+00	1.233458e-06	6.359735e-07	5.974843e-07
3.41          	1.928913e-08	1.505139e+00	1.141783e-06	5.901807e-07	5.516025e-07
3.415         	1.933366e-08	1.504896e+00	1.053411e-06	5.460389e-07	5.073716e-07
3.42          	1.937841e-08	1.504711e+00	1.060351e-06	5.495540e-07	5.107971e-07
3.425         	1.942437e-08	1.504519e+00	1.089521e-06	5.641847e-07	5.253360e-07
3.43          	1.947045e-08	1.504331e+00	1.098263e-06	5.686019e-07	5.296610e-07
3.435         	1.951685e-08	1.504140e+00	1.072574e-06	5.558037e-07	5.167700e-07
3.44          	1.956343e-08	1.503982e+00	1.007650e-06	5.233884e-07	4.842616e-07
3.445         	1.961004e-08	1.503745e+00	1.205329e-06	6.222746e-07	5.830545e-07
3.45          	1.965650e-08	1.503568e+00	1.051203e-06	5.452579e-07	5.059449e-07
3.455         	1.970415e-08	1.503327e+00	9.473297e-07	4.933690e-07	4.539607e-07
3.46          	1.975245e-08	1.503000e+00	1.335076e-06	6.872903e-07	6.477854e-07
3.465         	1.979998e-08	1.502756e+00	1.004183e-06	5.218914e-07	4.822915e-07
3.47          	1.984810e-08	1.502571e+00	1.023916e-06	5.318062e-07	4.921100e-07
3.475         	1.989663e-08	1.502391e+00	1.045525e-06	5.426590e-07	5.028657e-07
3.48          	1.994546e-08	1.502204e+00	1.021246e-06	5.305685e-07	4.906776e-07
3.485         	1.999487e-08	1.501964e+00	1.094173e-06	5.670814e-07	5.270917e-07
3.49          	2.004297e-08	1.501748e+00	8.112931e-07	4.256895e-07	3.856036e-07
3.495         	2.009131e-08	1.501368e+00	1.284984e-06	6.625834e-07	6.224008e-07
3.5           	2.013828e-08	1.501224e+00	1.021456e-06	5.308662e-07	4.905896e-07
3.505         	2.018882e-08	1.501062e+00	1.213559e-06	6.269682e-07	5.865906e-07
3.51          	2.023936e-08	1.500917e+00	9.293896e-07	4.849342e-07	4.444554e-07
3.515         	2.028922e-08	1.500749e+00	1.076895e-06	5.587366e-07	5.181582e-07
3.52          	2.033935e-08	1.500595e+00	8.874698e-07	4.640742e-07	4.233955e-07
3.525         	2.038951e-08	1.500348e+00	1.189133e-06	6.149561e-07	5.741770e-07
3.53          	2.043934e-08	1.500212e+00	8.789247e-07	4.599017e-07	4.190230e-07
3.535         	2.048946e-08	1.500025e+00	1.106021e-06	5.735001e-07	5.325212e-07
3.54          	2.054016e-08	1.499757e+00	1.049143e-06	5.451119e-07	5.040316e-07
3.545         	2.059039e-08	1.499487e+00	1.025001e-06	5.330909e-07	4.919102e-07
3.55          	2.064136e-08	1.499254e+00	8.201551e-07	4.307189e-07	3.894362e-07
3.555         	2.069409e-08	1.499100e+00	1.054352e-06	5.478701e-07	5.064819e-07
3.56          	2.074595e-08	1.498930e+00	1.013722e-06	5.276070e-07	4.861151e-07
3.565         	2.079838e-08	1.498745e+00	9.569776e-07	4.992872e-07	4.576904e-07
3.57          	2.085147e-08	1.498455e+00	1.105504e-06	5.736034e-07	5.319004e-07
3.575         	2.090312e-08	1.498237e+00	7.449458e-07	3.933760e-07	3.515698e-07
3.58          	2.095598e-08	1.498026e+00	9.620494e-07	5.019807e-07	4.600687e-07
3.585         	2.100887e-08	1.497842e+00	1.100143e-06	5.710802e-07	5.290625e-07
3.59          	2.106185e-08	1.497653e+00	9.404336e-07	4.912787e-07	4.491550e-07
3.595         	2.111526e-08	1.497469e+00	1.020510e-06	5.313704e-07	4.891399e-07
3.6           	2.116866e-08	1.497328e+00	8.332197e-07	4.377785e-07	3.954412e-07
3.605         	2.122213e-08	1.497070e+00	1.154403e-06	5.984236e-07	5.559793e-07
3.61          	2.127423e-08	1.496808e+00	9.598548e-07	5.012016e-07	4.586532e-07
3.615         	2.132691e-08	1.496638e+00	9.433248e-07	4.929893e-07	4.503355e-07
3.62          	2.138076e-08	1.496390e+00	1.003633e-06	5.231974e-07	4.804358e-07
3.625         	2.143394e-08	1.496221e+00	8.874996e-07	4.651837e-07	4.223159e-07
3.63          	2.148799e-08	1.495915e+00	1.040923e-06	5.419494e-07	4.989734e-07
3.635         	2.154102e-08	1.495752e+00	8.059680e-07	4.245250e-07	3.814430e-07
3.64          	2.159644e-08	1.495584e+00	9.538818e-07	4.985374e-07	4.553445e-07
3.645         	2.165157e-08	1.495400e+00	9.005636e-07	4.719334e-07	4.286302e-07
3.65          	2.170682e-08	1.495236e+00	9.211953e-07	4.823045e-07	4.388908e-07
3.655         	2.176177e-08	1.495016e+00	7.984375e-07	4.209805e-07	3.774570e-07
3.66          	2.181716e-08	1.494797e+00	1.071587e-06	5.576104e-07	5.139761e-07
3.665         	2.187125e-08	1.494531e+00	9.436831e-07	4.937128e-07	4.499703e-07
3.67          	2.192559e-08	1.494269e+00	9.090269e-07	4.764390e-07	4.325879e-07
3.675         	2.198017e-08	1.494096e+00	8.160008e-07	4.299806e-07	3.860202e-07
3.68          	2.203638e-08	1.493932e+00	8.997104e-07	4.718916e-07	4.278188e-07
3.685         	2.209225e-08	1.493767e+00	8.734632e-07	4.588239e-07	4.146394e-07
3.69          	2.214832e-08	1.493567e+00	7.922140e-07	4.182553e-07	3.739587e-07
3.695         	2.220419e-08	1.493355e+00	8.549392e-07	4.496738e-07	4.052654e-07
3.7           	2.226007e-08	1.493129e+00	8.531550e-07	4.488376e-07	4.043174e-07
3.705         	2.231720e-08	1.492974e+00	9.711532e-07	5.078938e-07	4.632594e-07
3.71          	2.237394e-08	1.492803e+00	8.456599e-07	4.452039e-07	4.004560e-07
3.715         	2.243118e-08	1.492588e+00	7.687052e-07	4.067838e-07	3.619214e-07
3.72          	2.248877e-08	1.492311e+00	1.043829e-06	5.444034e-07	4.994258e-07
3.725         	2.254373e-08	1.492110e+00	6.709560e-07	3.580217e-07	3.129343e-07
3.73          	2.260101e-08	1.491882e+00	8.060664e-07	4.256342e-07	3.804322e-07
3.735         	2.265768e-08	1.491709e+00	9.107837e-07	4.780495e-07	4.327341e-07
3.74          	2.271505e-08	1.491540e+00	8.381333e-07	4.417817e-07	3.963516e-07
3.745         	2.277257e-08	1.491363e+00	7.840843e-07	4.148147e-07	3.692696e-07
3.75          	2.283008e-08	1.491191e+00	8.809262e-07	4.632932e-07	4.176330e-07
3.755         	2.288762e-08	1.491003e+00	7.777793e-07	4.117772e-07	3.660020e-07
3.76          	2.294489e-08	1.490800e+00	7.401026e-07	3.929962e-07	3.471064e-07
3.765         	2.300150e-08	1.490505e+00	1.094879e-06	5.704412e-07	5.244382e-07
3.77          	2.305720e-08	1.490239e+00	8.161995e-07	4.311570e-07	3.850426e-07
3.775         	2.311371e-08	1.490134e+00	6.261028e-07	3.361651e-07	2.899377e-07
3.78          	2.317149e-08	1.490029e+00	7.712408e-07	4.087919e-07	3.624489e-07
3.785         	2.322888e-08	1.489830e+00	7.361831e-07	3.913204e-07	3.448627e-07
3.79          	2.328526e-08	1.489607e+00	7.721972e-07	4.093838e-07	3.628133e-07
3.795         	2.334216e-08	1.489329e+00	1.017998e-06	5.323412e-07	4.856569e-07
3.8           	2.339864e-08	1.489158e+00	6.627142e-07	3.547558e-07	3.079585e-07
3.805         	2.345716e-08	1.488984e+00	7.325509e-07	3.897326e-07	3.428183e-07
3.81          	2.351527e-08	1.488821e+00	7.792877e-07	4.131591e-07	3.661286e-07
3.815         	2.357310e-08	1.488628e+00	6.870762e-07	3.671112e-07	3.199650e-07
3.82          	2.363081e-08	1.488452e+00	7.658102e-07	4.065359e-07	3.592743e-07
3.825         	2.368849e-08	1.488205e+00	6.845166e-07	3.659468e-07	3.185698e-07
3.83          	2.374613e-08	1.488013e+00	7.603494e-07	4.039208e-07	3.564286e-07
3.835         	2.380464e-08	1.487816e+00	7.262911e-07	3.869502e-07	3.393409e-07
3.84          	2.386308e-08	1.487621e+00	7.469361e-07	3.973311e-07	3.496050e-07
3.845         	2.392084e-08	1.487480e+00	8.068785e-07	4.273601e-07	3.795184e-07
3.85          	2.397879e-08	1.487344e+00	7.028250e-07	3.753913e-07	3.274337e-07
3.855         	2.403696e-08	1.487129e+00	6.720598e-07	3.600669e-07	3.119930e-07
3.86          	2.409543e-08	1.486943e+00	7.451450e-07	3.966679e-07	3.484771e-07
3.865         	2.415425e-08	1.486717e+00	6.764278e-07	3.623681e-07	3.140596e-07
3.87          	2.421303e-08	1.486497e+00	6.767301e-07	3.625781e-07	3.141520e-07
3.875         	2.427107e-08	1.486244e+00	7.128445e-07	3.806933e-07	3.321512e-07
3.88          	2.433014e-08	1.486087e+00	7.750997e-07	4.118800e-07	3.632197e-07
3.885         	2.438945e-08	1.485953e+00	6.365973e-07	3.426881e-07	2.939092e-07
3.89          	2.444807e-08	1.485690e+00	6.466569e-07	3.477765e-07	2.988804e-07
3.895         	2.450673e-08	1.485467e+00	6.068599e-07	3.279367e-07	2.789232e-07
3.9           	2.456579e-08	1.485305e+00	8.403915e-07	4.447615e-07	3.956300e-07
3.905         	2.462414e-08	1.485121e+00	6.212946e-07	3.352715e-07	2.860232e-07
3.91          	2.468241e-08	1.484893e+00	8.143995e-07	4.318822e-07	3.825174e-07
3.915         	2.474087e-08	1.484668e+00	4.619921e-07	2.557369e-07	2.062552e-07
3.92          	2.480037e-08	1.484467e+00	6.795357e-07	3.645682e-07	3.149675e-07
3.925         	2.485823e-08	1.484299e+00	7.052854e-07	3.775009e-07	3.277845e-07
3.93          	2.491648e-08	1.484140e+00	6.820379e-07	3.659354e-07	3.161024e-07
3.935         	2.497453e-08	1.483994e+00	6.572139e-07	3.535815e-07	3.036324e-07
3.94          	2.503242e-08	1.483831e+00	5.941018e-07	3.220833e-07	2.720185e-07
3.945         	2.509017e-08	1.483560e+00	7.689337e-07	4.095570e-07	3.593767e-07
3.95          	2.514715e-08	1.483339e+00	4.149757e-07	2.326350e-07	1.823407e-07
3.955         	2.520596e-08	1.483037e+00	9.146752e-07	4.825436e-07	4.321317e-07
3.96          	2.526197e-08	1.482856e+00	4.198688e-07	2.351963e-07	1.846724e-07
3.965         	2.531986e-08	1.482648e+00	5.316926e-07	2.911662e-07	2.405265e-07
3.97          	2.537790e-08	1.482480e+00	7.006516e-07	3.757037e-07	3.249479e-07
3.975         	2.543594e-08	1.482306e+00	5.705184e-07	3.106952e-07	2.598233e-07
3.98          	2.549398e-08	1.482127e+00	5.872303e-07	3.191091e-07	2.681212e-07
3.985         	2.555113e-08	1.481952e+00	6.008051e-07	3.259537e-07	2.748514e-07
3.99          	2.560820e-08	1.481785e+00	6.172417e-07	3.342291e-07	2.830127e-07
3.995         	2.566525e-08	1.481583e+00	4.919303e-07	2.716304e-07	2.202999e-07
4             	2.572212e-08	1.481354e+00	7.332830e-07	3.923636e-07	3.409194e-07
4.005         	2.577804e-08	1.481160e+00	4.318574e-07	2.417067e-07	1.901506e-07
4.01          	2.583457e-08	1.480978e+00	5.760097e-07	3.138394e-07	2.621703e-07
4.015         	2.589074e-08	1.480795e+00	5.511837e-07	3.014826e-07	2.497011e-07
4.02          	2.594691e-08	1.480608e+00	5.463480e-07	2.991209e-07	2.472271e-07
4.025         	2.600299e-08	1.480427e+00	5.470515e-07	2.995287e-07	2.475227e-07
4.03          	2.605904e-08	1.480246e+00	5.375946e-07	2.948564e-07	2.427383e-07
4.035         	2.611493e-08	1.480071e+00	5.415204e-07	2.968751e-07	2.446452e-07
4.04          	2.617074e-08	1.479910e+00	5.693113e-07	3.108264e-07	2.584849e-07
4.045         	2.622652e-08	1.479750e+00	5.150836e-07	2.837683e-07	2.313153e-07
4.05          	2.628194e-08	1.479513e+00	4.576201e-07	2.550920e-07	2.025281e-07
4.055         	2.633659e-08	1.479219e+00	7.381631e-07	3.954182e-07	3.427450e-07
4.06          	2.639028e-08	1.478975e+00	5.164069e-07	2.845937e-07	2.318132e-07
4.065         	2.644420e-08	1.478818e+00	4.367105e-07	2.447995e-07	1.919111e-07
4.07          	2.650006e-08	1.478650e+00	4.368873e-07	2.449437e-07	1.919436e-07
4.075         	2.655526e-08	1.478506e+00	5.251162e-07	2.891134e-07	2.360028e-07
4.08          	2.661029e-08	1.478321e+00	4.672031e-07	2.602118e-07	2.069912e-07
4.085         	2.666491e-08	1.478073e+00	6.003778e-07	3.268538e-07	2.735240e-07
4.09          	2.671914e-08	1.477882e+00	4.354419e-07	2.444401e-07	1.910018e-07
4.095         	2.677331e-08	1.477689e+00	3.864253e-07	2.199860e-07	1.664394e-07
4.1           	2.682759e-08	1.477481e+00	4.723916e-07	2.630234e-07	2.093682e-07
4.105         	2.688160e-08	1.477316e+00	5.155169e-07	2.846401e-07	2.308769e-07
4.11          	2.693583e-08	1.477109e+00	4.294812e-07	2.416764e-07	1.878048e-07
4.115         	2.698923e-08	1.476954e+00	5.135915e-07	2.837850e-07	2.298065e-07
4.12          	2.704306e-08	1.476741e+00	3.649041e-07	2.094951e-07	1.554090e-07
4.125         	2.709622e-08	1.476526e+00	3.957540e-07	2.249732e-07	1.707808e-07
4.13          	2.714933e-08	1.476276e+00	6.784809e-07	3.663898e-07	3.120911e-07
4.135         	2.720013e-08	1.476086e+00	2.697287e-07	1.620645e-07	1.076642e-07
4.14          	2.725326e-08	1.475893e+00	4.164146e-07	2.354606e-07	1.809541e-07
4.145         	2.730613e-08	1.475696e+00	5.101663e-07	2.823893e-07	2.277770e-07
4.15          	2.735837e-08	1.475463e+00	3.459428e-07	2.003297e-07	1.456130e-07
4.155         	2.740976e-08	1.475298e+00	4.821383e-07	2.684789e-07	2.136594e-07
4.16          	2.746155e-08	1.475119e+00	3.730351e-07	2.139791e-07	1.590560e-07
4.165         	2.751318e-08	1.474940e+00	3.908863e-07	2.229563e-07	1.679300e-07
4.17          	2.756445e-08	1.474766e+00	3.877270e-07	2.214280e-07	1.662991e-07
4.175         	2.761533e-08	1.474579e+00	3.859747e-07	2.206027e-07	1.653720e-07
4.18          	2.766636e-08	1.474354e+00	3.682075e-07	2.117701e-07	1.564374e-07
4.185         	2.771660e-08	1.474125e+00	3.443209e-07	1.998770e-07	1.444438e-07
4.19          	2.776663e-08	1.473956e+00	4.380933e-07	2.468133e-07	1.912800e-07
4.195         	2.781685e-08	1.473796e+00	3.448328e-07	2.002332e-07	1.445995e-07
4.2           	2.786703e-08	1.473598e+00	2.845011e-07	1.701176e-07	1.143835e-07
4.205         	2.791704e-08	1.473363e+00	3.524818e-07	2.041580e-07	1.483239e-07
4.21          	2.796562e-08	1.473155e+00	2.895706e-07	1.727509e-07	1.168197e-07
4.215         	2.801453e-08	1.472993e+00	4.199401e-07	2.379846e-07	1.819555e-07
4.22          	2.806382e-08	1.472818e+00	3.156709e-07	1.858993e-07	1.297716e-07
4.225         	2.811298e-08	1.472617e+00	2.900395e-07	1.731327e-07	1.169068e-07
4.23          	2.816191e-08	1.472406e+00	3.131466e-07	1.847352e-07	1.284114e-07
4.235         	2.821027e-08	1.472248e+00	4.241164e-07	2.402684e-07	1.838479e-07
4.24          	2.825858e-08	1.472001e+00	2.581300e-07	1.573236e-07	1.008064e-07
4.245         	2.830663e-08	1.471785e+00	2.713309e-07	1.639721e-07	1.073588e-07
4.25          	2.835354e-08	1.471609e+00	3.501050e-07	2.034060e-07	1.466990e-07
4.255         	2.840124e-08	1.471415e+00	2.507475e-07	1.537750e-07	9.697251e-08
4.26          	2.844838e-08	1.471229e+00	3.147887e-07	1.858427e-07	1.289459e-07
4.265         	2.849526e-08	1.471051e+00	2.732251e-07	1.651078e-07	1.081173e-07
4.27          	2.854180e-08	1.470865e+00	2.778991e-07	1.674913e-07	1.104077e-07
4.275         	2.858792e-08	1.470665e+00	2.419429e-07	1.495594e-07	9.238352e-08
4.28          	2.863364e-08	1.470494e+00	2.953951e-07	1.763312e-07	1.190639e-07
4.285         	2.867885e-08	1.470285e+00	1.989563e-07	1.281570e-07	7.079932e-08
4.29          	2.872328e-08	1.470083e+00	2.897654e-07	1.736060e-07	1.161594e-07
4.295         	2.876805e-08	1.469839e+00	3.199945e-07	1.887653e-07	1.312292e-07
4.3           	2.881122e-08	1.469614e+00	2.267034e-07	1.421629e-07	8.454049e-08
4.305         	2.885489e-08	1.469429e+00	2.702919e-07	1.640009e-07	1.062911e-07
4.31          	2.889892e-08	1.469252e+00	2.407944e-07	1.492961e-07	9.149826e-08
4.315         	2.894256e-08	1.469071e+00	2.186192e-07	1.382522e-07	8.036705e-08
4.32          	2.898597e-08	1.468892e+00	2.199830e-07	1.389775e-07	8.100552e-08
4.325         	2.902909e-08	1.468718e+00	2.242301e-07	1.411441e-07	8.308594e-08
4.33          	2.907199e-08	1.468507e+00	1.723834e-07	1.152637e-07	5.711971e-08
4.335         	2.911256e-08	1.468320e+00	2.268032e-07	1.425141e-07	8.428903e-08
4.34          	2.915432e-08	1.468089e+00	1.954013e-07	1.268550e-07	6.854634e-08
4.345         	2.919576e-08	1.467908e+00	2.253751e-07	1.418833e-07	8.349179e-08
4.35          	2.923689e-08	1.467729e+00	1.882026e-07	1.233382e-07	6.486439e-08
4.355         	2.927782e-08	1.467573e+00	2.244071e-07	1.414814e-07	8.292572e-08
4.36          	2.931811e-08	1.467324e+00	1.150028e-07	8.681953e-08	2.818332e-08
4.365         	2.935919e-08	1.467139e+00	2.065635e-07	1.326410e-07	7.392259e-08
4.37          	2.939932e-08	1.466940e+00	1.693680e-07	1.140833e-07	5.528470e-08
4.375         	2.943865e-08	1.466708e+00	1.329134e-07	9.589533e-08	3.701803e-08
4.38          	2.947635e-08	1.466508e+00	1.198044e-07	8.937856e-08	3.042585e-08
4.385         	2.951438e-08	1.466321e+00	1.563974e-07	1.077131e-07	4.868431e-08
4.39          	2.955282e-08	1.466156e+00	1.768288e-07	1.179672e-07	5.886160e-08
4.395         	2.959080e-08	1.465983e+00	1.331512e-07	9.616641e-08	3.698482e-08
4.4           	2.962836e-08	1.465769e+00	8.559800e-08	7.242736e-08	1.317064e-08
4.405         	2.966432e-08	1.465569e+00	1.470608e-07	1.031947e-07	4.386610e-08
4.41          	2.970120e-08	1.465388e+00	1.320507e-07	9.572654e-08	3.632413e-08
4.415         	2.973771e-08	1.465207e+00	1.109778e-07	8.522660e-08	2.575118e-08
4.42          	2.977389e-08	1.465036e+00	1.095801e-07	8.456394e-08	2.501617e-08
4.425         	2.980965e-08	1.464851e+00	7.269535e-08	6.615732e-08	6.538027e-09
4.43          	2.984379e-08	1.464601e+00	9.943104e-08	7.955931e-08	1.987174e-08
4.435         	2.987873e-08	1.464418e+00	1.064880e-07	8.312274e-08	2.336529e-08
4.44          	2.991278e-08	1.464258e+00	1.345116e-07	9.716860e-08	3.734303e-08
4.445         	2.994686e-08	1.464011e+00	2.566198e-08	4.277785e-08	-1.711587e-08
4.45          	2.998092e-08	1.463836e+00	2.788026e-08	4.392105e-08	-1.604079e-08
4.455         	3.001449e-08	1.463634e+00	1.380587e-07	9.904384e-08	3.901486e-08
4.46          	3.004715e-08	1.463452e+00	5.273314e-09	3.268381e-08	-2.741049e-08
4.465         	3.007946e-08	1.463214e+00	9.423073e-08	7.719483e-08	1.703590e-08
4.47          	3.011187e-08	1.463047e+00	6.388645e-08	6.205509e-08	1.831353e-09
4.475         	3.014346e-08	1.462871e+00	4.123604e-08	5.076149e-08	-9.525443e-09
4.48          	3.017454e-08	1.462699e+00	2.173069e-08	4.103989e-08	-1.930920e-08
4.485         	3.020519e-08	1.462500e+00	1.715180e-08	3.878109e-08	-2.162929e-08
4.49          	3.023471e-08	1.462253e+00	6.523845e-08	6.285394e-08	2.384513e-09
4.495         	3.026480e-08	1.462043e+00	4.189306e-08	5.121133e-08	-9.318268e-09
4.5           	3.029291e-08	1.461846e+00	1.324538e-08	3.691560e-08	-2.367022e-08
4.505         	3.032050e-08	1.461672e+00	3.587906e-08	4.826003e-08	-1.238097e-08
4.51          	3.034924e-08	1.461491e+00	-1.231983e-08	2.418932e-08	-3.650915e-08
4.515         	3.037737e-08	1.461333e+00	2.338193e-08	4.206833e-08	-1.868640e-08
4.52          	3.040463e-08	1.461162e+00	9.813578e-10	3.089531e-08	-2.991395e-08
4.525         	3.043105e-08	1.460858e+00	-1.862099e-08	2.112055e-08	-3.974155e-08
4.53          	3.045796e-08	1.460664e+00	5.050102e-08	5.570847e-08	-5.207456e-09
4.535         	3.048348e-08	1.460468e+00	-3.326525e-08	1.385086e-08	-4.711611e-08
4.54          	3.050854e-08	1.460291e+00	-4.482660e-09	2.826721e-08	-3.274987e-08
4.545         	3.053425e-08	1.460115e+00	-3.165014e-08	1.470918e-08	-4.635932e-08
4.55          	3.055941e-08	1.459946e+00	-3.502784e-08	1.304549e-08	-4.807333e-08
4.555         	3.058415e-08	1.459757e+00	-4.970790e-08	5.730197e-09	-5.543810e-08
4.56          	3.060743e-08	1.459527e+00	-2.085459e-08	2.018013e-08	-4.103472e-08
4.565         	3.063121e-08	1.459309e+00	-5.394578e-08	3.658318e-09	-5.760409e-08
