# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
45.86         	1.426609e-10	2.552994e+00	-1.539820e-09	-6.272490e-10	-9.125707e-10
45.865        	1.430643e-10	2.552994e+00	-1.523850e-09	-6.188607e-10	-9.049892e-10
45.87         	1.434736e-10	2.552994e+00	-1.195563e-09	-4.543077e-10	-7.412550e-10
45.875        	1.438874e-10	2.552994e+00	-8.654852e-10	-2.888552e-10	-5.766300e-10
45.88         	1.443063e-10	2.552994e+00	-8.463563e-10	-2.788718e-10	-5.674845e-10
45.885        	1.447331e-10	2.552994e+00	-8.291300e-10	-2.698319e-10	-5.592981e-10
45.89         	1.451685e-10	2.552994e+00	-4.945231e-10	-1.020930e-10	-3.924301e-10
45.895        	1.456089e-10	2.552994e+00	-4.761451e-10	-9.246365e-11	-3.836815e-10
45.9          	1.460568e-10	2.552994e+00	-1.469532e-10	7.258022e-11	-2.195334e-10
45.905        	1.465110e-10	2.552994e+00	1.920535e-10	2.425378e-10	-5.048429e-11
45.91         	1.469718e-10	2.552994e+00	2.132503e-10	2.535969e-10	-4.034660e-11
45.915        	1.474407e-10	2.552994e+00	2.325126e-10	2.636969e-10	-3.118437e-11
45.92         	1.479190e-10	2.552994e+00	2.504388e-10	2.731384e-10	-2.269958e-11
45.925        	1.484070e-10	2.552994e+00	6.038118e-10	4.503129e-10	1.534989e-10
45.93         	1.488972e-10	2.552994e+00	9.575170e-10	6.276557e-10	3.298613e-10
45.935        	1.493940e-10	2.552994e+00	9.791163e-10	6.389522e-10	3.401641e-10
45.94         	1.498992e-10	2.552994e+00	9.989256e-10	6.493620e-10	3.495636e-10
45.945        	1.504137e-10	2.552994e+00	1.017506e-09	6.591665e-10	3.583390e-10
45.95         	1.509385e-10	2.552994e+00	1.382444e-09	8.421604e-10	5.402834e-10
45.955        	1.514674e-10	2.552994e+00	1.750998e-09	1.026966e-09	7.240316e-10
45.96         	1.520019e-10	2.552994e+00	1.773633e-09	1.038818e-09	7.348144e-10
45.965        	1.525439e-10	2.552994e+00	1.794441e-09	1.049765e-09	7.446767e-10
45.97         	1.530947e-10	2.552994e+00	1.814003e-09	1.060096e-09	7.539065e-10
45.975        	1.536551e-10	2.552994e+00	2.195684e-09	1.251497e-09	9.441870e-10
45.98         	1.542185e-10	2.552994e+00	2.216908e-09	1.262672e-09	9.542355e-10
45.985        	1.547873e-10	2.552994e+00	2.595564e-09	1.452569e-09	1.142994e-09
45.99         	1.553596e-10	2.552994e+00	2.617888e-09	1.464304e-09	1.153585e-09
45.995        	1.559376e-10	2.552994e+00	2.996373e-09	1.654124e-09	1.342249e-09
46            	1.565183e-10	2.552994e+00	3.379902e-09	1.846469e-09	1.533433e-09
46.005        	1.571008e-10	2.552994e+00	3.405543e-09	1.859872e-09	1.545671e-09
46.01         	1.576866e-10	2.552994e+00	3.429080e-09	1.872226e-09	1.556853e-09
46.015        	1.582765e-10	2.552994e+00	3.451183e-09	1.883868e-09	1.567315e-09
46.02         	1.588722e-10	2.552994e+00	3.472235e-09	1.894990e-09	1.577245e-09
46.025        	1.594740e-10	2.552994e+00	3.492468e-09	1.905708e-09	1.586760e-09
46.03         	1.600823e-10	2.552994e+00	3.891394e-09	2.105779e-09	1.785615e-09
46.035        	1.606804e-10	2.552994e+00	4.276146e-09	2.298753e-09	1.977393e-09
46.04         	1.612762e-10	2.552994e+00	4.300339e-09	2.311446e-09	1.988893e-09
46.045        	1.618719e-10	2.552994e+00	4.322737e-09	2.323240e-09	1.999496e-09
46.05         	1.624688e-10	2.552994e+00	4.343936e-09	2.334437e-09	2.009499e-09
46.055        	1.630686e-10	2.552994e+00	4.716401e-09	2.521269e-09	2.195132e-09
46.06         	1.636689e-10	2.552994e+00	4.739679e-09	2.533508e-09	2.206171e-09
46.065        	1.642705e-10	2.552994e+00	5.110948e-09	2.719744e-09	2.391203e-09
46.07         	1.648669e-10	2.552994e+00	5.135012e-09	2.732373e-09	2.402639e-09
46.075        	1.654612e-10	2.552994e+00	5.497260e-09	2.914091e-09	2.583169e-09
46.08         	1.660475e-10	2.552994e+00	5.849169e-09	3.090632e-09	2.758537e-09
46.085        	1.666252e-10	2.552994e+00	5.875721e-09	3.104485e-09	2.771235e-09
46.09         	1.671943e-10	2.552994e+00	5.900218e-09	3.117303e-09	2.782914e-09
46.095        	1.677572e-10	2.552994e+00	5.923321e-09	3.129417e-09	2.793903e-09
46.1          	1.683149e-10	2.552994e+00	5.945406e-09	3.141018e-09	2.804388e-09
46.105        	1.688689e-10	2.552994e+00	6.270798e-09	3.304268e-09	2.966530e-09
46.11         	1.694110e-10	2.552994e+00	6.294331e-09	3.316576e-09	2.977754e-09
46.115        	1.699423e-10	2.552994e+00	6.605901e-09	3.472893e-09	3.133008e-09
46.12         	1.704598e-10	2.552994e+00	6.629799e-09	3.485359e-09	3.144439e-09
46.125        	1.709658e-10	2.552994e+00	6.920919e-09	3.631425e-09	3.289494e-09
46.13         	1.714585e-10	2.552994e+00	7.202173e-09	3.772545e-09	3.429628e-09
46.135        	1.719355e-10	2.552994e+00	7.227932e-09	3.785901e-09	3.442030e-09
46.14         	1.723964e-10	2.552994e+00	7.251891e-09	3.798342e-09	3.453549e-09
46.145        	1.728431e-10	2.552994e+00	7.274616e-09	3.810151e-09	3.464465e-09
46.15         	1.732769e-10	2.552994e+00	7.296432e-09	3.821493e-09	3.474939e-09
46.155        	1.736988e-10	2.552994e+00	7.540828e-09	3.944113e-09	3.596715e-09
46.16         	1.740984e-10	2.552994e+00	7.764468e-09	4.056332e-09	3.708136e-09
46.165        	1.744764e-10	2.552994e+00	7.788062e-09	4.068507e-09	3.719554e-09
46.17         	1.748332e-10	2.552994e+00	7.810256e-09	4.079961e-09	3.730295e-09
46.175        	1.751713e-10	2.552994e+00	7.996127e-09	4.173235e-09	3.822892e-09
46.18         	1.754910e-10	2.552994e+00	8.018664e-09	4.184823e-09	3.833841e-09
46.185        	1.757902e-10	2.552994e+00	8.184955e-09	4.268268e-09	3.916687e-09
46.19         	1.760647e-10	2.552994e+00	8.206840e-09	4.279485e-09	3.927355e-09
46.195        	1.763159e-10	2.552994e+00	8.346037e-09	4.349334e-09	3.996702e-09
46.2          	1.765392e-10	2.552994e+00	8.476763e-09	4.414921e-09	4.061842e-09
46.205        	1.767327e-10	2.552994e+00	8.498332e-09	4.425899e-09	4.072433e-09
46.21         	1.768942e-10	2.552994e+00	8.518801e-09	4.436295e-09	4.082506e-09
46.215        	1.770261e-10	2.552994e+00	8.604984e-09	4.479518e-09	4.125466e-09
46.22         	1.771262e-10	2.552994e+00	8.663891e-09	4.509072e-09	4.154819e-09
46.225        	1.771913e-10	2.552994e+00	8.683417e-09	4.518900e-09	4.164517e-09
46.23         	1.772197e-10	2.552994e+00	8.702161e-09	4.528300e-09	4.173861e-09
46.235        	1.772136e-10	2.552994e+00	8.715181e-09	4.534804e-09	4.180377e-09
46.24         	1.771726e-10	2.552994e+00	8.709634e-09	4.531990e-09	4.177644e-09
46.245        	1.770917e-10	2.552994e+00	8.726535e-09	4.540359e-09	4.186176e-09
46.25         	1.769715e-10	2.552994e+00	8.743023e-09	4.548483e-09	4.194540e-09
46.255        	1.768147e-10	2.552994e+00	8.664244e-09	4.508937e-09	4.155307e-09
46.26         	1.766248e-10	2.552994e+00	8.570427e-09	4.461838e-09	4.108589e-09
46.265        	1.763950e-10	2.552994e+00	8.584028e-09	4.468409e-09	4.115619e-09
46.27         	1.761247e-10	2.552994e+00	8.597628e-09	4.474939e-09	4.122689e-09
46.275        	1.758170e-10	2.552994e+00	8.454123e-09	4.402878e-09	4.051245e-09
46.28         	1.754742e-10	2.552994e+00	8.286698e-09	4.318823e-09	3.967875e-09
46.285        	1.750934e-10	2.552994e+00	8.296825e-09	4.323506e-09	3.973319e-09
46.29         	1.746746e-10	2.552994e+00	8.307319e-09	4.328334e-09	3.978985e-09
46.295        	1.742204e-10	2.552994e+00	8.069082e-09	4.208761e-09	3.860321e-09
46.3          	1.737343e-10	2.552994e+00	7.820935e-09	4.084202e-09	3.736733e-09
46.305        	1.732107e-10	2.552994e+00	7.827246e-09	4.086834e-09	3.740412e-09
46.31         	1.726500e-10	2.552994e+00	7.834309e-09	4.089804e-09	3.744504e-09
46.315        	1.720550e-10	2.552994e+00	7.533736e-09	3.938923e-09	3.594813e-09
46.32         	1.714288e-10	2.552994e+00	7.206953e-09	3.774906e-09	3.432048e-09
46.325        	1.707663e-10	2.552994e+00	7.209114e-09	3.775323e-09	3.433791e-09
46.33         	1.700667e-10	2.552994e+00	6.856457e-09	3.598295e-09	3.258162e-09
46.335        	1.693340e-10	2.552994e+00	6.387389e-09	3.363028e-09	3.024360e-09
46.34         	1.685657e-10	2.552994e+00	6.383448e-09	3.360290e-09	3.023158e-09
46.345        	1.677596e-10	2.552994e+00	5.972469e-09	3.153994e-09	2.818475e-09
46.35         	1.669194e-10	2.552994e+00	5.429299e-09	2.881569e-09	2.547730e-09
46.355        	1.660446e-10	2.552994e+00	5.420331e-09	2.876210e-09	2.544121e-09
46.36         	1.651344e-10	2.552994e+00	4.936986e-09	2.633627e-09	2.303359e-09
46.365        	1.641951e-10	2.552994e+00	4.362823e-09	2.345607e-09	2.017217e-09
46.37         	1.632277e-10	2.552994e+00	4.349750e-09	2.338103e-09	2.011647e-09
46.375        	1.622308e-10	2.552994e+00	3.842646e-09	2.083554e-09	1.759092e-09
46.38         	1.612115e-10	2.552994e+00	3.272446e-09	1.797435e-09	1.475012e-09
46.385        	1.601711e-10	2.552994e+00	3.255813e-09	1.788077e-09	1.467735e-09
46.39         	1.591090e-10	2.552994e+00	2.710043e-09	1.514130e-09	1.195912e-09
46.395        	1.580311e-10	2.552994e+00	2.692617e-09	1.504340e-09	1.188278e-09
46.4          	1.569360e-10	2.552994e+00	2.677978e-09	1.495925e-09	1.182053e-09
46.405        	1.558246e-10	2.552994e+00	2.121870e-09	1.216760e-09	9.051106e-10
46.41         	1.547032e-10	2.552994e+00	1.582153e-09	9.457796e-10	6.363733e-10
46.415        	1.535706e-10	2.552994e+00	1.562635e-09	9.348881e-10	6.277470e-10
46.42         	1.524261e-10	2.552994e+00	1.545865e-09	9.253585e-10	6.205063e-10
46.425        	1.512704e-10	2.552994e+00	9.612508e-10	6.318958e-10	3.293550e-10
46.43         	1.501079e-10	2.552994e+00	9.422810e-10	6.212483e-10	3.210326e-10
46.435        	1.489355e-10	2.552994e+00	3.959027e-10	3.468868e-10	4.901589e-11
46.44         	1.477559e-10	2.552994e+00	-2.668803e-10	1.431577e-11	-2.811961e-10
46.445        	1.465699e-10	2.552994e+00	-2.914899e-10	8.249307e-13	-2.923148e-10
46.45         	1.453759e-10	2.552994e+00	-3.129317e-10	-1.108994e-11	-3.018417e-10
46.455        	1.441748e-10	2.552994e+00	-9.627193e-10	-3.371848e-10	-6.255345e-10
46.46         	1.429726e-10	2.552994e+00	-1.539727e-09	-6.268909e-10	-9.128361e-10
46.465        	1.417677e-10	2.552994e+00	-1.566823e-09	-6.416440e-10	-9.251794e-10
46.47         	1.405582e-10	2.552994e+00	-1.590796e-09	-6.548398e-10	-9.359562e-10
46.475        	1.393446e-10	2.552994e+00	-2.160402e-09	-9.408562e-10	-1.219545e-09
46.48         	1.381321e-10	2.552994e+00	-2.748249e-09	-1.235992e-09	-1.512256e-09
46.485        	1.369200e-10	2.552994e+00	-2.777243e-09	-1.251701e-09	-1.525541e-09
46.49         	1.357059e-10	2.552994e+00	-2.803193e-09	-1.265891e-09	-1.537303e-09
46.495        	1.344903e-10	2.552994e+00	-3.452283e-09	-1.591651e-09	-1.860632e-09
46.5          	1.332792e-10	2.552994e+00	-4.026831e-09	-1.880136e-09	-2.146694e-09
46.505        	1.320715e-10	2.552994e+00	-4.058387e-09	-1.897122e-09	-2.161265e-09
46.51         	1.308650e-10	2.552994e+00	-4.611655e-09	-2.174962e-09	-2.436693e-09
46.515        	1.296643e-10	2.552994e+00	-4.643919e-09	-2.192295e-09	-2.451624e-09
46.52         	1.284680e-10	2.552994e+00	-5.154401e-09	-2.448733e-09	-2.705669e-09
46.525        	1.272799e-10	2.552994e+00	-5.760832e-09	-2.753136e-09	-3.007696e-09
46.53         	1.261014e-10	2.552994e+00	-5.796685e-09	-2.772241e-09	-3.024444e-09
46.535        	1.249325e-10	2.552994e+00	-5.828972e-09	-2.789553e-09	-3.039419e-09
46.54         	1.237716e-10	2.552994e+00	-6.374584e-09	-3.063520e-09	-3.311063e-09
46.545        	1.226239e-10	2.552994e+00	-6.868287e-09	-3.311519e-09	-3.556767e-09
46.55         	1.214901e-10	2.552994e+00	-6.903680e-09	-3.330350e-09	-3.573330e-09
46.555        	1.203679e-10	2.552994e+00	-6.936159e-09	-3.347711e-09	-3.588447e-09
46.56         	1.192565e-10	2.552994e+00	-7.415538e-09	-3.588512e-09	-3.827025e-09
46.565        	1.181597e-10	2.552994e+00	-7.896254e-09	-3.829967e-09	-4.066287e-09
46.57         	1.170791e-10	2.552994e+00	-7.932333e-09	-3.849088e-09	-4.083246e-09
46.575        	1.160133e-10	2.552994e+00	-7.965483e-09	-3.866728e-09	-4.098755e-09
46.58         	1.149611e-10	2.552994e+00	-8.434466e-09	-4.102272e-09	-4.332194e-09
46.585        	1.139262e-10	2.552994e+00	-8.867826e-09	-4.319987e-09	-4.547839e-09
46.59         	1.129110e-10	2.552994e+00	-8.903559e-09	-4.338868e-09	-4.564690e-09
46.595        	1.119130e-10	2.552994e+00	-8.936744e-09	-4.356459e-09	-4.580285e-09
46.6          	1.109314e-10	2.552994e+00	-9.337269e-09	-4.557703e-09	-4.779566e-09
46.605        	1.099694e-10	2.552994e+00	-9.730073e-09	-4.755067e-09	-4.975006e-09
46.61         	1.090297e-10	2.552994e+00	-9.765675e-09	-4.773808e-09	-4.991867e-09
46.615        	1.081123e-10	2.552994e+00	-9.798766e-09	-4.791271e-09	-5.007495e-09
46.62         	1.072151e-10	2.552994e+00	-1.016594e-08	-4.975755e-09	-5.190185e-09
46.625        	1.063417e-10	2.552994e+00	-1.050172e-08	-5.144517e-09	-5.357200e-09
46.63         	1.054960e-10	2.552994e+00	-1.053605e-08	-5.162529e-09	-5.373521e-09
46.635        	1.046764e-10	2.552994e+00	-1.056828e-08	-5.179465e-09	-5.388817e-09
46.64         	1.038811e-10	2.552994e+00	-1.086100e-08	-5.326617e-09	-5.534379e-09
46.645        	1.031118e-10	2.552994e+00	-1.114808e-08	-5.470929e-09	-5.677152e-09
46.65         	1.023728e-10	2.552994e+00	-1.118108e-08	-5.488167e-09	-5.692912e-09
46.655        	1.016627e-10	2.552994e+00	-1.121224e-08	-5.504459e-09	-5.707784e-09
46.66         	1.009794e-10	2.552994e+00	-1.146109e-08	-5.629564e-09	-5.831523e-09
46.665        	1.003235e-10	2.552994e+00	-1.167492e-08	-5.737136e-09	-5.937783e-09
46.67         	9.969906e-11	2.552994e+00	-1.170622e-08	-5.753410e-09	-5.952808e-09
46.675        	9.910482e-11	2.552994e+00	-1.188090e-08	-5.841347e-09	-6.039556e-09
46.68         	9.853943e-11	2.552994e+00	-1.191104e-08	-5.856982e-09	-6.054060e-09
46.685        	9.800396e-11	2.552994e+00	-1.204440e-08	-5.924195e-09	-6.120203e-09
46.69         	9.749768e-11	2.552994e+00	-1.218666e-08	-5.995833e-09	-6.190828e-09
46.695        	9.702451e-11	2.552994e+00	-1.221551e-08	-6.010729e-09	-6.204778e-09
46.7          	9.658361e-11	2.552994e+00	-1.229223e-08	-6.049529e-09	-6.242696e-09
46.705        	9.617297e-11	2.552994e+00	-1.236957e-08	-6.088611e-09	-6.280957e-09
46.71         	9.579693e-11	2.552994e+00	-1.239645e-08	-6.102430e-09	-6.294024e-09
46.715        	9.545489e-11	2.552994e+00	-1.241739e-08	-6.113239e-09	-6.304148e-09
46.72         	9.514293e-11	2.552994e+00	-1.244290e-08	-6.126306e-09	-6.316592e-09
46.725        	9.486165e-11	2.552994e+00	-1.243215e-08	-6.121213e-09	-6.310936e-09
46.73         	9.460929e-11	2.552994e+00	-1.239727e-08	-6.104028e-09	-6.293247e-09
46.735        	9.438633e-11	2.552994e+00	-1.242003e-08	-6.115627e-09	-6.304400e-09
46.74         	9.419070e-11	2.552994e+00	-1.244251e-08	-6.127064e-09	-6.315446e-09
46.745        	9.401925e-11	2.552994e+00	-1.234203e-08	-6.076995e-09	-6.265033e-09
46.75         	9.386861e-11	2.552994e+00	-1.225541e-08	-6.033837e-09	-6.221574e-09
46.755        	9.374077e-11	2.552994e+00	-1.227505e-08	-6.043782e-09	-6.231263e-09
46.76         	9.363299e-11	2.552994e+00	-1.215722e-08	-5.984978e-09	-6.172244e-09
46.765        	9.354396e-11	2.552994e+00	-1.217556e-08	-5.994237e-09	-6.181325e-09
46.77         	9.347159e-11	2.552994e+00	-1.204653e-08	-5.929794e-09	-6.116737e-09
46.775        	9.341549e-11	2.552994e+00	-1.188696e-08	-5.850062e-09	-6.036893e-09
46.78         	9.337475e-11	2.552994e+00	-1.190228e-08	-5.857765e-09	-6.044515e-09
46.785        	9.334835e-11	2.552994e+00	-1.191823e-08	-5.865767e-09	-6.052464e-09
46.79         	9.333446e-11	2.552994e+00	-1.173324e-08	-5.773284e-09	-5.959953e-09
46.795        	9.333393e-11	2.552994e+00	-1.174756e-08	-5.780448e-09	-5.967115e-09
46.8          	9.334565e-11	2.552994e+00	-1.156123e-08	-5.687267e-09	-5.873959e-09
46.805        	9.337094e-11	2.552994e+00	-1.134348e-08	-5.578371e-09	-5.765113e-09
46.81         	9.341206e-11	2.552994e+00	-1.135442e-08	-5.583797e-09	-5.770621e-09
46.815        	9.346758e-11	2.552994e+00	-1.136628e-08	-5.589673e-09	-5.776608e-09
46.82         	9.353631e-11	2.552994e+00	-1.137874e-08	-5.595835e-09	-5.782908e-09
46.825        	9.361615e-11	2.552994e+00	-1.113785e-08	-5.475307e-09	-5.662539e-09
46.83         	9.370964e-11	2.552994e+00	-1.084951e-08	-5.331047e-09	-5.518466e-09
46.835        	9.382037e-11	2.552994e+00	-1.085723e-08	-5.334793e-09	-5.522434e-09
46.84         	9.394629e-11	2.552994e+00	-1.058446e-08	-5.198282e-09	-5.386174e-09
46.845        	9.408651e-11	2.552994e+00	-1.025606e-08	-5.033945e-09	-5.222118e-09
46.85         	9.424012e-11	2.552994e+00	-1.025962e-08	-5.035570e-09	-5.224050e-09
46.855        	9.440655e-11	2.552994e+00	-9.974466e-09	-4.892827e-09	-5.081640e-09
46.86         	9.458496e-11	2.552994e+00	-9.626699e-09	-4.718765e-09	-4.907935e-09
46.865        	9.477334e-11	2.552994e+00	-9.627085e-09	-4.718769e-09	-4.908316e-09
46.87         	9.497178e-11	2.552994e+00	-9.324336e-09	-4.567196e-09	-4.757140e-09
46.875        	9.517851e-11	2.552994e+00	-8.959983e-09	-4.384813e-09	-4.575170e-09
46.88         	9.539203e-11	2.552994e+00	-8.957541e-09	-4.383378e-09	-4.574162e-09
46.885        	9.561199e-11	2.552994e+00	-8.640601e-09	-4.224689e-09	-4.415913e-09
46.89         	9.583667e-11	2.552994e+00	-8.637915e-09	-4.223121e-09	-4.414794e-09
46.895        	9.606551e-11	2.552994e+00	-8.325966e-09	-4.066918e-09	-4.259049e-09
46.9          	9.629678e-11	2.552994e+00	-7.911723e-09	-3.859565e-09	-4.052158e-09
46.905        	9.653053e-11	2.552994e+00	-7.905918e-09	-3.856428e-09	-4.049489e-09
46.91         	9.676488e-11	2.552994e+00	-7.902316e-09	-3.854393e-09	-4.047923e-09
46.915        	9.699946e-11	2.552994e+00	-7.459442e-09	-3.632722e-09	-3.826720e-09
46.92         	9.723361e-11	2.552994e+00	-7.117764e-09	-3.461648e-09	-3.656115e-09
46.925        	9.746678e-11	2.552994e+00	-7.110188e-09	-3.457627e-09	-3.652561e-09
46.93         	9.769883e-11	2.552994e+00	-6.763310e-09	-3.283956e-09	-3.479354e-09
46.935        	9.793041e-11	2.552994e+00	-6.438095e-09	-3.121117e-09	-3.316978e-09
46.94         	9.816115e-11	2.552994e+00	-6.428233e-09	-3.115955e-09	-3.312278e-09
46.945        	9.839190e-11	2.552994e+00	-6.420588e-09	-3.111902e-09	-3.308686e-09
46.95         	9.862167e-11	2.552994e+00	-6.096190e-09	-2.949473e-09	-3.146717e-09
46.955        	9.885023e-11	2.552994e+00	-6.087820e-09	-2.945060e-09	-3.142760e-09
46.96         	9.907817e-11	2.552994e+00	-5.777239e-09	-2.789541e-09	-2.987697e-09
46.965        	9.930377e-11	2.552994e+00	-5.438813e-09	-2.620103e-09	-2.818710e-09
46.97         	9.952727e-11	2.552994e+00	-5.427949e-09	-2.614447e-09	-2.813502e-09
46.975        	9.974815e-11	2.552994e+00	-5.418974e-09	-2.609739e-09	-2.809235e-09
46.98         	9.996658e-11	2.552994e+00	-5.057542e-09	-2.428804e-09	-2.628737e-09
46.985        	1.001820e-10	2.552994e+00	-4.723890e-09	-2.261763e-09	-2.462127e-09
46.99         	1.003936e-10	2.552994e+00	-4.710849e-09	-2.255031e-09	-2.455818e-09
46.995        	1.006021e-10	2.552994e+00	-4.699962e-09	-2.249379e-09	-2.450583e-09
47            	1.008077e-10	2.552994e+00	-4.378583e-09	-2.088484e-09	-2.290099e-09
47.005        	1.010103e-10	2.552994e+00	-4.056850e-09	-1.927415e-09	-2.129435e-09
47.01         	1.012095e-10	2.552994e+00	-4.042980e-09	-1.920281e-09	-2.122700e-09
47.015        	1.014050e-10	2.552994e+00	-4.031094e-09	-1.914142e-09	-2.116952e-09
47.02         	1.015970e-10	2.552994e+00	-3.707256e-09	-1.752031e-09	-1.955225e-09
47.025        	1.017830e-10	2.552994e+00	-3.394906e-09	-1.595670e-09	-1.799236e-09
47.03         	1.019618e-10	2.552994e+00	-3.380545e-09	-1.588311e-09	-1.792234e-09
47.035        	1.021339e-10	2.552994e+00	-3.367945e-09	-1.581838e-09	-1.786106e-09
47.04         	1.022991e-10	2.552994e+00	-3.061488e-09	-1.428445e-09	-1.633043e-09
47.045        	1.024570e-10	2.552994e+00	-2.747105e-09	-1.271096e-09	-1.476010e-09
47.05         	1.026077e-10	2.552994e+00	-2.731842e-09	-1.263313e-09	-1.468529e-09
47.055        	1.027517e-10	2.552994e+00	-2.718283e-09	-1.256390e-09	-1.461893e-09
47.06         	1.028900e-10	2.552994e+00	-2.401083e-09	-1.097652e-09	-1.303432e-09
47.065        	1.030240e-10	2.552994e+00	-2.104344e-09	-9.491482e-10	-1.155196e-09
47.07         	1.031566e-10	2.552994e+00	-2.087966e-09	-9.408264e-10	-1.147140e-09
47.075        	1.032894e-10	2.552994e+00	-2.073234e-09	-9.333274e-10	-1.139906e-09
47.08         	1.034225e-10	2.552994e+00	-1.786195e-09	-7.896751e-10	-9.965201e-10
47.085        	1.035568e-10	2.552994e+00	-1.490821e-09	-6.418536e-10	-8.489671e-10
47.09         	1.036950e-10	2.552994e+00	-1.473577e-09	-6.330934e-10	-8.404834e-10
47.095        	1.038396e-10	2.552994e+00	-1.457880e-09	-6.251005e-10	-8.327797e-10
47.1          	1.039915e-10	2.552994e+00	-1.138932e-09	-4.654746e-10	-6.734576e-10
47.105        	1.041469e-10	2.552994e+00	-8.422211e-10	-3.169636e-10	-5.252575e-10
47.11         	1.043101e-10	2.552994e+00	-8.237798e-10	-3.075798e-10	-5.162000e-10
47.115        	1.044834e-10	2.552994e+00	-8.068892e-10	-2.989612e-10	-5.079280e-10
47.12         	1.046670e-10	2.552994e+00	-5.093842e-10	-1.500251e-10	-3.593591e-10
47.125        	1.048556e-10	2.552994e+00	-2.062136e-10	1.748793e-12	-2.079624e-10
47.13         	1.050515e-10	2.552994e+00	-1.869236e-10	1.158968e-11	-1.985133e-10
47.135        	1.052578e-10	2.552994e+00	-1.691459e-10	2.068489e-11	-1.898308e-10
47.14         	1.054741e-10	2.552994e+00	1.705208e-10	1.907345e-10	-2.021373e-11
47.145        	1.056935e-10	2.552994e+00	4.800923e-10	3.457396e-10	1.343527e-10
47.15         	1.059179e-10	2.552994e+00	5.005808e-10	3.562083e-10	1.443725e-10
47.155        	1.061495e-10	2.552994e+00	8.123659e-10	5.123324e-10	3.000335e-10
47.16         	1.063846e-10	2.552994e+00	8.332783e-10	5.230238e-10	3.102545e-10
47.165        	1.066245e-10	2.552994e+00	1.123085e-09	6.681672e-10	4.549182e-10
47.17         	1.068659e-10	2.552994e+00	1.473762e-09	8.437467e-10	6.300149e-10
47.175        	1.071062e-10	2.552994e+00	1.496910e-09	8.555611e-10	6.413486e-10
47.18         	1.073454e-10	2.552994e+00	1.518043e-09	8.663671e-10	6.516763e-10
47.185        	1.075844e-10	2.552994e+00	1.858416e-09	1.036793e-09	8.216237e-10
47.19         	1.078165e-10	2.552994e+00	2.155911e-09	1.185772e-09	9.701389e-10
47.195        	1.080401e-10	2.552994e+00	2.178896e-09	1.197488e-09	9.814078e-10
47.2          	1.082562e-10	2.552994e+00	2.200174e-09	1.208343e-09	9.918310e-10
47.205        	1.084653e-10	2.552994e+00	2.484312e-09	1.350621e-09	1.133691e-09
47.21         	1.086624e-10	2.552994e+00	2.766418e-09	1.491871e-09	1.274547e-09
47.215        	1.088461e-10	2.552994e+00	2.789457e-09	1.503574e-09	1.285882e-09
47.22         	1.090169e-10	2.552994e+00	2.810796e-09	1.514415e-09	1.296381e-09
47.225        	1.091752e-10	2.552994e+00	3.087953e-09	1.653152e-09	1.434801e-09
47.23         	1.093212e-10	2.552994e+00	3.342103e-09	1.780373e-09	1.561730e-09
47.235        	1.094542e-10	2.552994e+00	3.365237e-09	1.792072e-09	1.573164e-09
47.24         	1.095751e-10	2.552994e+00	3.386746e-09	1.802948e-09	1.583798e-09
47.245        	1.096858e-10	2.552994e+00	3.620506e-09	1.919939e-09	1.700567e-09
47.25         	1.097871e-10	2.552994e+00	3.848849e-09	2.034212e-09	1.814637e-09
47.255        	1.098805e-10	2.552994e+00	3.871701e-09	2.045731e-09	1.825970e-09
47.26         	1.099676e-10	2.552994e+00	3.893096e-09	2.056516e-09	1.836580e-09
47.265        	1.100503e-10	2.552994e+00	4.113611e-09	2.166856e-09	1.946755e-09
47.27         	1.101279e-10	2.552994e+00	4.325645e-09	2.272951e-09	2.052695e-09
47.275        	1.102019e-10	2.552994e+00	4.348036e-09	2.284220e-09	2.063816e-09
47.28         	1.102751e-10	2.552994e+00	4.369192e-09	2.294871e-09	2.074321e-09
47.285        	1.103483e-10	2.552994e+00	4.568943e-09	2.394820e-09	2.174123e-09
47.29         	1.104169e-10	2.552994e+00	4.762824e-09	2.491829e-09	2.270995e-09
47.295        	1.104815e-10	2.552994e+00	4.784846e-09	2.502904e-09	2.281941e-09
47.3          	1.105424e-10	2.552994e+00	4.805655e-09	2.513370e-09	2.292285e-09
47.305        	1.105999e-10	2.552994e+00	4.983733e-09	2.602466e-09	2.381267e-09
47.31         	1.106486e-10	2.552994e+00	5.149718e-09	2.685508e-09	2.464211e-09
47.315        	1.106846e-10	2.552994e+00	5.170644e-09	2.696007e-09	2.474637e-09
47.32         	1.107090e-10	2.552994e+00	5.190546e-09	2.705982e-09	2.484564e-09
47.325        	1.107225e-10	2.552994e+00	5.333464e-09	2.777455e-09	2.556010e-09
47.33         	1.107201e-10	2.552994e+00	5.469893e-09	2.845667e-09	2.624227e-09
47.335        	1.106964e-10	2.552994e+00	5.489578e-09	2.855485e-09	2.634093e-09
