# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
24.54         	1.336127e-10	2.550606e+00	-1.887410e-07	-9.423690e-08	-9.450413e-08
24.545        	1.363447e-10	2.550606e+00	-1.129756e-07	-5.635147e-08	-5.662416e-08
24.55         	1.372870e-10	2.550606e+00	-9.528507e-08	-4.750525e-08	-4.777982e-08
24.555        	1.381487e-10	2.550607e+00	3.520031e-07	1.761397e-07	1.758634e-07
24.56         	1.344313e-10	2.550606e+00	-2.168631e-07	-1.082971e-07	-1.085660e-07
24.565        	1.367603e-10	2.550606e+00	-1.753404e-08	-8.630260e-09	-8.903781e-09
24.57         	1.360398e-10	2.550606e+00	1.554077e-08	7.906422e-09	7.634343e-09
24.575        	1.356875e-10	2.550606e+00	1.973382e-08	1.000260e-08	9.731224e-09
24.58         	1.352566e-10	2.550606e+00	2.891912e-08	1.459481e-08	1.432430e-08
24.585        	1.349291e-10	2.550606e+00	2.586481e-08	1.306733e-08	1.279747e-08
24.59         	1.348114e-10	2.550606e+00	-4.600153e-08	-2.286595e-08	-2.313558e-08
24.595        	1.366055e-10	2.550606e+00	4.403061e-08	2.215191e-08	2.187870e-08
24.6          	1.353716e-10	2.550606e+00	6.860812e-09	3.565778e-09	3.295035e-09
24.605        	1.350447e-10	2.550606e+00	5.652628e-09	2.961359e-09	2.691269e-09
24.61         	1.350430e-10	2.550605e+00	3.017233e-09	1.643659e-09	1.373573e-09
24.615        	1.359382e-10	2.550606e+00	-1.136797e-08	-5.548046e-09	-5.819923e-09
24.62         	1.362106e-10	2.550606e+00	-1.613658e-08	-7.932081e-09	-8.204502e-09
24.625        	1.373177e-10	2.550606e+00	2.304874e-08	1.166169e-08	1.138705e-08
24.63         	1.361411e-10	2.550606e+00	5.494834e-09	2.883558e-09	2.611276e-09
24.635        	1.358128e-10	2.550606e+00	3.830783e-09	2.051204e-09	1.779579e-09
24.64         	1.354582e-10	2.550605e+00	-2.092263e-09	-9.106735e-10	-1.181590e-09
24.645        	1.359349e-10	2.550605e+00	7.583517e-09	3.927693e-09	3.655824e-09
24.65         	1.361630e-10	2.550606e+00	-9.561360e-10	-3.419050e-10	-6.142310e-10
24.655        	1.345871e-10	2.550605e+00	1.576106e-08	8.015119e-09	7.745945e-09
24.66         	1.350011e-10	2.550605e+00	2.844801e-09	1.557402e-09	1.287399e-09
24.665        	1.354529e-10	2.550606e+00	2.155022e-08	1.091056e-08	1.063966e-08
24.67         	1.324673e-10	2.550605e+00	-6.895791e-09	-3.315428e-09	-3.580363e-09
24.675        	1.270988e-10	2.550605e+00	-1.655511e-08	-8.150456e-09	-8.404653e-09
24.68         	1.180164e-10	2.550605e+00	1.781336e-08	9.024695e-09	8.788662e-09
24.685        	1.097983e-10	2.550605e+00	2.303949e-09	1.261773e-09	1.042176e-09
24.69         	1.016704e-10	2.550605e+00	-5.110196e-09	-2.453428e-09	-2.656769e-09
24.695        	9.712479e-11	2.550605e+00	-1.305428e-09	-5.555891e-10	-7.498386e-10
24.7          	8.980951e-11	2.550605e+00	-4.054302e-09	-1.937342e-09	-2.116961e-09
24.705        	8.549854e-11	2.550605e+00	-2.198861e-09	-1.013932e-09	-1.184929e-09
24.71         	8.076400e-11	2.550605e+00	-2.514627e-09	-1.176549e-09	-1.338077e-09
24.715        	7.579494e-11	2.550605e+00	-2.873047e-09	-1.360729e-09	-1.512319e-09
24.72         	7.090234e-11	2.550605e+00	-2.974932e-09	-1.416564e-09	-1.558369e-09
24.725        	6.606034e-11	2.550605e+00	-3.203057e-09	-1.535468e-09	-1.667589e-09
24.73         	6.173959e-11	2.550605e+00	-3.186066e-09	-1.531293e-09	-1.654772e-09
24.735        	5.745139e-11	2.550605e+00	-3.244188e-09	-1.564643e-09	-1.679546e-09
24.74         	5.299726e-11	2.550605e+00	-3.389170e-09	-1.641588e-09	-1.747582e-09
24.745        	4.857147e-11	2.550604e+00	-3.595496e-09	-1.749176e-09	-1.846319e-09
24.75         	4.460678e-11	2.550604e+00	-3.542139e-09	-1.726463e-09	-1.815676e-09
24.755        	4.061177e-11	2.550604e+00	-3.707490e-09	-1.813133e-09	-1.894357e-09
24.76         	3.671822e-11	2.550604e+00	-3.724464e-09	-1.825514e-09	-1.898950e-09
24.765        	3.276334e-11	2.550604e+00	-3.854793e-09	-1.894633e-09	-1.960160e-09
24.77         	2.889492e-11	2.550604e+00	-3.889045e-09	-1.915628e-09	-1.973418e-09
24.775        	2.498062e-11	2.550604e+00	-4.000806e-09	-1.975422e-09	-2.025383e-09
24.78         	2.120739e-11	2.550604e+00	-4.163522e-09	-2.060553e-09	-2.102968e-09
24.785        	1.783208e-11	2.550604e+00	-4.103658e-09	-2.033997e-09	-2.069661e-09
24.79         	1.439899e-11	2.550604e+00	-4.184240e-09	-2.077721e-09	-2.106519e-09
24.795        	1.086434e-11	2.550604e+00	-4.231999e-09	-2.105135e-09	-2.126864e-09
24.8          	7.185364e-12	2.550604e+00	-4.423130e-09	-2.204379e-09	-2.218750e-09
24.805        	3.868419e-12	2.550604e+00	-4.326301e-09	-2.159282e-09	-2.167019e-09
24.81         	4.890336e-13	2.550604e+00	-4.515138e-09	-2.257080e-09	-2.258058e-09
24.815        	-2.641169e-12	2.550604e+00	-4.418966e-09	-2.212124e-09	-2.206842e-09
24.82         	-6.001252e-12	2.550604e+00	-4.586524e-09	-2.299263e-09	-2.287261e-09
24.825        	-9.290308e-12	2.550604e+00	-4.574031e-09	-2.296306e-09	-2.277725e-09
24.83         	-1.257821e-11	2.550604e+00	-4.668613e-09	-2.346885e-09	-2.321729e-09
24.835        	-1.576346e-11	2.550604e+00	-4.724030e-09	-2.377778e-09	-2.346251e-09
24.84         	-1.875713e-11	2.550604e+00	-4.740111e-09	-2.388813e-09	-2.351299e-09
24.845        	-2.177541e-11	2.550604e+00	-4.757422e-09	-2.400486e-09	-2.356935e-09
24.85         	-2.485535e-11	2.550604e+00	-4.803507e-09	-2.426609e-09	-2.376898e-09
24.855        	-2.801604e-11	2.550604e+00	-4.924138e-09	-2.490085e-09	-2.434053e-09
24.86         	-3.096810e-11	2.550604e+00	-4.905687e-09	-2.483812e-09	-2.421876e-09
24.865        	-3.391920e-11	2.550604e+00	-4.899743e-09	-2.483791e-09	-2.415952e-09
24.87         	-3.706871e-11	2.550604e+00	-5.058152e-09	-2.566145e-09	-2.492007e-09
24.875        	-3.981420e-11	2.550604e+00	-4.984695e-09	-2.532162e-09	-2.452533e-09
24.88         	-4.269019e-11	2.550604e+00	-5.012157e-09	-2.548768e-09	-2.463388e-09
24.885        	-4.574679e-11	2.550604e+00	-5.122337e-09	-2.606915e-09	-2.515422e-09
24.89         	-4.859948e-11	2.550604e+00	-5.116465e-09	-2.606832e-09	-2.509633e-09
24.895        	-5.135093e-11	2.550604e+00	-5.141403e-09	-2.622052e-09	-2.519351e-09
24.9          	-5.416885e-11	2.550604e+00	-5.126086e-09	-2.617212e-09	-2.508874e-09
24.905        	-5.714612e-11	2.550603e+00	-5.279699e-09	-2.696996e-09	-2.582704e-09
24.91         	-5.995378e-11	2.550603e+00	-5.170937e-09	-2.645422e-09	-2.525515e-09
24.915        	-6.269355e-11	2.550603e+00	-5.274145e-09	-2.699766e-09	-2.574379e-09
24.92         	-6.532639e-11	2.550603e+00	-5.193762e-09	-2.662207e-09	-2.531555e-09
24.925        	-6.821392e-11	2.550603e+00	-5.353043e-09	-2.744735e-09	-2.608308e-09
24.93         	-7.098076e-11	2.550603e+00	-5.304864e-09	-2.723413e-09	-2.581451e-09
24.935        	-7.368960e-11	2.550603e+00	-5.360557e-09	-2.753968e-09	-2.606589e-09
24.94         	-7.631519e-11	2.550603e+00	-5.354241e-09	-2.753436e-09	-2.600805e-09
24.945        	-7.899615e-11	2.550603e+00	-5.404645e-09	-2.781319e-09	-2.623326e-09
24.95         	-8.152712e-11	2.550603e+00	-5.383269e-09	-2.773162e-09	-2.610108e-09
24.955        	-8.419953e-11	2.550603e+00	-5.460820e-09	-2.814609e-09	-2.646210e-09
24.96         	-8.678619e-11	2.550603e+00	-5.429366e-09	-2.801469e-09	-2.627897e-09
24.965        	-8.945471e-11	2.550603e+00	-5.433611e-09	-2.806260e-09	-2.627351e-09
24.97         	-9.211199e-11	2.550603e+00	-5.461644e-09	-2.822934e-09	-2.638710e-09
24.975        	-9.470395e-11	2.550603e+00	-5.496372e-09	-2.842890e-09	-2.653482e-09
24.98         	-9.730033e-11	2.550603e+00	-5.501346e-09	-2.847973e-09	-2.653373e-09
24.985        	-9.988055e-11	2.550603e+00	-5.494398e-09	-2.847080e-09	-2.647319e-09
24.99         	-1.024621e-10	2.550603e+00	-5.491935e-09	-2.848430e-09	-2.643506e-09
24.995        	-1.050565e-10	2.550603e+00	-5.488680e-09	-2.849396e-09	-2.639283e-09
25            	-1.078572e-10	2.550603e+00	-5.614664e-09	-2.915189e-09	-2.699475e-09
25.005        	-1.102942e-10	2.550603e+00	-5.486990e-09	-2.853789e-09	-2.633201e-09
25.01         	-1.128468e-10	2.550603e+00	-5.513704e-09	-2.869699e-09	-2.644005e-09
25.015        	-1.155369e-10	2.550603e+00	-5.557194e-09	-2.894134e-09	-2.663060e-09
25.02         	-1.181968e-10	2.550603e+00	-5.631073e-09	-2.933733e-09	-2.697340e-09
25.025        	-1.205661e-10	2.550603e+00	-5.510996e-09	-2.876064e-09	-2.634932e-09
25.03         	-1.230489e-10	2.550603e+00	-5.483663e-09	-2.864880e-09	-2.618783e-09
25.035        	-1.258092e-10	2.550603e+00	-5.667294e-09	-2.959456e-09	-2.707838e-09
25.04         	-1.283253e-10	2.550603e+00	-5.569141e-09	-2.912896e-09	-2.656245e-09
25.045        	-1.306664e-10	2.550603e+00	-5.500930e-09	-2.881131e-09	-2.619799e-09
25.05         	-1.332464e-10	2.550603e+00	-5.638863e-09	-2.952678e-09	-2.686185e-09
25.055        	-1.356063e-10	2.550603e+00	-5.587583e-09	-2.929398e-09	-2.658185e-09
25.06         	-1.380468e-10	2.550603e+00	-5.559119e-09	-2.917607e-09	-2.641513e-09
25.065        	-1.405576e-10	2.550602e+00	-5.606530e-09	-2.943823e-09	-2.662707e-09
25.07         	-1.430020e-10	2.550602e+00	-5.560846e-09	-2.923425e-09	-2.637421e-09
25.075        	-1.454843e-10	2.550602e+00	-5.541443e-09	-2.916206e-09	-2.625237e-09
25.08         	-1.480523e-10	2.550602e+00	-5.584646e-09	-2.940375e-09	-2.644271e-09
25.085        	-1.504986e-10	2.550602e+00	-5.496830e-09	-2.898914e-09	-2.597916e-09
25.09         	-1.532515e-10	2.550602e+00	-5.692404e-09	-2.999454e-09	-2.692951e-09
25.095        	-1.554688e-10	2.550602e+00	-6.266128e-09	-3.288533e-09	-2.977595e-09
25.1          	-1.577803e-10	2.550602e+00	-4.080084e-09	-2.197822e-09	-1.882262e-09
25.105        	-1.601883e-10	2.550602e+00	-6.108131e-09	-3.214254e-09	-2.893877e-09
25.11         	-1.627844e-10	2.550602e+00	-5.748031e-09	-3.036800e-09	-2.711231e-09
25.115        	-1.655242e-10	2.550602e+00	-6.366134e-09	-3.348591e-09	-3.017543e-09
25.12         	-1.679637e-10	2.550602e+00	-4.028939e-09	-2.182433e-09	-1.846506e-09
25.125        	-1.702914e-10	2.550602e+00	-6.504210e-09	-3.422396e-09	-3.081814e-09
25.13         	-1.732105e-10	2.550602e+00	-5.128208e-09	-2.737315e-09	-2.390894e-09
25.135        	-1.759591e-10	2.550602e+00	-5.386808e-09	-2.869363e-09	-2.517445e-09
25.14         	-1.784169e-10	2.550602e+00	-5.640830e-09	-2.998832e-09	-2.641998e-09
25.145        	-1.812766e-10	2.550602e+00	-5.541404e-09	-2.951979e-09	-2.589426e-09
25.15         	-1.843269e-10	2.550602e+00	-5.840435e-09	-3.104544e-09	-2.735891e-09
25.155        	-1.870369e-10	2.550602e+00	-5.414201e-09	-2.894137e-09	-2.520063e-09
25.16         	-1.899706e-10	2.550602e+00	-5.377877e-09	-2.878909e-09	-2.498968e-09
25.165        	-1.931234e-10	2.550602e+00	-5.402289e-09	-2.894268e-09	-2.508021e-09
25.17         	-1.964276e-10	2.550602e+00	-5.421606e-09	-2.907231e-09	-2.514376e-09
25.175        	-1.994531e-10	2.550602e+00	-5.429691e-09	-2.914299e-09	-2.515392e-09
25.18         	-2.022621e-10	2.550602e+00	-5.555497e-09	-2.980011e-09	-2.575487e-09
25.185        	-2.058556e-10	2.550602e+00	-5.338768e-09	-2.875240e-09	-2.463529e-09
25.19         	-2.092198e-10	2.550602e+00	-5.343571e-09	-2.881006e-09	-2.462566e-09
25.195        	-2.122944e-10	2.550602e+00	-5.436063e-09	-2.930326e-09	-2.505737e-09
25.2          	-2.158046e-10	2.550602e+00	-5.303910e-09	-2.867759e-09	-2.436150e-09
25.205        	-2.189520e-10	2.550602e+00	-5.406531e-09	-2.922218e-09	-2.484314e-09
25.21         	-2.221603e-10	2.550602e+00	-5.345881e-09	-2.895101e-09	-2.450780e-09
25.215        	-2.255872e-10	2.550602e+00	-5.276155e-09	-2.863665e-09	-2.412490e-09
25.22         	-2.287424e-10	2.550602e+00	-5.296250e-09	-2.876867e-09	-2.419383e-09
25.225        	-2.320385e-10	2.550602e+00	-5.297889e-09	-2.880983e-09	-2.416906e-09
25.23         	-2.355711e-10	2.550602e+00	-5.197847e-09	-2.834494e-09	-2.363352e-09
25.235        	-2.386528e-10	2.550602e+00	-5.276282e-09	-2.876794e-09	-2.399488e-09
25.24         	-2.417767e-10	2.550601e+00	-5.217150e-09	-2.850352e-09	-2.366799e-09
25.245        	-2.452015e-10	2.550601e+00	-5.196939e-09	-2.843671e-09	-2.353268e-09
25.25         	-2.485067e-10	2.550601e+00	-5.112325e-09	-2.804669e-09	-2.307656e-09
25.255        	-2.515870e-10	2.550601e+00	-5.218228e-09	-2.860701e-09	-2.357527e-09
25.26         	-2.549875e-10	2.550601e+00	-5.060999e-09	-2.785487e-09	-2.275512e-09
25.265        	-2.580931e-10	2.550601e+00	-5.142560e-09	-2.829373e-09	-2.313187e-09
25.27         	-2.615471e-10	2.550601e+00	-5.008929e-09	-2.766012e-09	-2.242918e-09
25.275        	-2.645822e-10	2.550601e+00	-5.104459e-09	-2.816812e-09	-2.287647e-09
25.28         	-2.677325e-10	2.550601e+00	-5.009241e-09	-2.772353e-09	-2.236888e-09
25.285        	-2.708652e-10	2.550601e+00	-5.030817e-09	-2.786274e-09	-2.244544e-09
25.29         	-2.741880e-10	2.550601e+00	-4.920046e-09	-2.734211e-09	-2.185835e-09
25.295        	-2.772818e-10	2.550601e+00	-4.985469e-09	-2.770017e-09	-2.215453e-09
25.3          	-2.803873e-10	2.550601e+00	-4.916648e-09	-2.738712e-09	-2.177937e-09
25.305        	-2.833525e-10	2.550601e+00	-4.928141e-09	-2.747423e-09	-2.180718e-09
25.31         	-2.863559e-10	2.550601e+00	-4.881791e-09	-2.727251e-09	-2.154539e-09
25.315        	-2.895675e-10	2.550601e+00	-4.851420e-09	-2.715277e-09	-2.136143e-09
25.32         	-2.925720e-10	2.550601e+00	-4.785940e-09	-2.685542e-09	-2.100398e-09
25.325        	-2.953355e-10	2.550601e+00	-4.885703e-09	-2.738187e-09	-2.147516e-09
25.33         	-2.985122e-10	2.550601e+00	-4.747092e-09	-2.672058e-09	-2.075034e-09
25.335        	-3.018570e-10	2.550601e+00	-4.512206e-09	-2.557960e-09	-1.954246e-09
25.34         	-3.082136e-10	2.550601e+00	-3.889189e-09	-2.252808e-09	-1.636381e-09
25.345        	-3.129522e-10	2.550601e+00	-4.479849e-09	-2.552877e-09	-1.926972e-09
25.35         	-3.128771e-10	2.550601e+00	-4.419692e-09	-2.522723e-09	-1.896969e-09
25.355        	-3.216091e-10	2.550601e+00	-3.599406e-09	-2.121312e-09	-1.478094e-09
25.36         	-3.235364e-10	2.550601e+00	-4.341548e-09	-2.494310e-09	-1.847237e-09
25.365        	-3.317084e-10	2.550601e+00	-3.331517e-09	-1.997467e-09	-1.334050e-09
25.37         	-3.378977e-10	2.550601e+00	-3.558426e-09	-2.117111e-09	-1.441315e-09
25.375        	-3.434918e-10	2.550601e+00	-3.756836e-09	-2.221910e-09	-1.534926e-09
25.38         	-3.489507e-10	2.550601e+00	-3.746716e-09	-2.222309e-09	-1.524407e-09
25.385        	-3.541907e-10	2.550601e+00	-3.677514e-09	-2.192948e-09	-1.484566e-09
25.39         	-3.595336e-10	2.550601e+00	-3.657788e-09	-2.188427e-09	-1.469360e-09
25.395        	-3.644611e-10	2.550601e+00	-3.664010e-09	-2.196466e-09	-1.467544e-09
25.4          	-3.693657e-10	2.550601e+00	-3.585359e-09	-2.162045e-09	-1.423314e-09
25.405        	-3.742593e-10	2.550601e+00	-3.542403e-09	-2.145461e-09	-1.396942e-09
25.41         	-3.791981e-10	2.550601e+00	-3.497332e-09	-2.127864e-09	-1.369468e-09
25.415        	-3.839446e-10	2.550601e+00	-3.484210e-09	-2.126050e-09	-1.358161e-09
25.42         	-3.886237e-10	2.550600e+00	-3.485662e-09	-2.131455e-09	-1.354207e-09
25.425        	-3.930345e-10	2.550600e+00	-3.482411e-09	-2.134240e-09	-1.348171e-09
25.43         	-3.973533e-10	2.550600e+00	-3.437988e-09	-2.116347e-09	-1.321641e-09
25.435        	-4.017963e-10	2.550600e+00	-3.379272e-09	-2.091432e-09	-1.287840e-09
25.44         	-4.060233e-10	2.550600e+00	-3.364237e-09	-2.088142e-09	-1.276095e-09
25.445        	-4.102687e-10	2.550600e+00	-3.336373e-09	-2.078455e-09	-1.257918e-09
25.45         	-4.144582e-10	2.550600e+00	-3.233862e-09	-2.031389e-09	-1.202473e-09
25.455        	-4.187168e-10	2.550600e+00	-3.259433e-09	-2.048433e-09	-1.210999e-09
25.46         	-4.227014e-10	2.550600e+00	-3.186284e-09	-2.015843e-09	-1.170441e-09
25.465        	-4.269552e-10	2.550600e+00	-3.210030e-09	-2.031970e-09	-1.178060e-09
25.47         	-4.305793e-10	2.550600e+00	-3.250710e-09	-2.055935e-09	-1.194776e-09
25.475        	-4.343117e-10	2.550600e+00	-3.161364e-09	-2.014993e-09	-1.146370e-09
25.48         	-4.378615e-10	2.550600e+00	-3.137119e-09	-2.006421e-09	-1.130698e-09
25.485        	-4.416619e-10	2.550600e+00	-3.021011e-09	-1.952167e-09	-1.068843e-09
25.49         	-4.456489e-10	2.550600e+00	-2.934297e-09	-1.912797e-09	-1.021500e-09
25.495        	-4.494668e-10	2.550600e+00	-3.020045e-09	-1.959489e-09	-1.060556e-09
25.5          	-4.528198e-10	2.550600e+00	-3.035044e-09	-1.970342e-09	-1.064702e-09
25.505        	-4.562616e-10	2.550600e+00	-2.945147e-09	-1.928835e-09	-1.016312e-09
25.51         	-4.599393e-10	2.550600e+00	-2.859084e-09	-1.889481e-09	-9.696026e-10
25.515        	-4.632323e-10	2.550600e+00	-2.855972e-09	-1.891218e-09	-9.647538e-10
25.52         	-4.669465e-10	2.550600e+00	-2.722730e-09	-1.828311e-09	-8.944183e-10
25.525        	-4.707204e-10	2.550600e+00	-2.723624e-09	-1.832533e-09	-8.910918e-10
25.53         	-4.740839e-10	2.550600e+00	-2.761679e-09	-1.854923e-09	-9.067557e-10
25.535        	-4.772257e-10	2.550600e+00	-2.766602e-09	-1.860527e-09	-9.060754e-10
25.54         	-4.805389e-10	2.550600e+00	-2.635809e-09	-1.798443e-09	-8.373654e-10
25.545        	-4.837321e-10	2.550600e+00	-2.635840e-09	-1.801652e-09	-8.341881e-10
25.55         	-4.871959e-10	2.550600e+00	-2.575510e-09	-1.774951e-09	-8.005588e-10
25.555        	-4.900764e-10	2.550600e+00	-2.598804e-09	-1.789478e-09	-8.093255e-10
25.56         	-4.933460e-10	2.550600e+00	-2.518955e-09	-1.752823e-09	-7.661313e-10
25.565        	-4.962780e-10	2.550600e+00	-2.487127e-09	-1.739842e-09	-7.472855e-10
25.57         	-4.996825e-10	2.550600e+00	-2.377693e-09	-1.688529e-09	-6.891640e-10
25.575        	-5.027414e-10	2.550600e+00	-2.402925e-09	-1.704204e-09	-6.987211e-10
25.58         	-5.057637e-10	2.550600e+00	-2.326437e-09	-1.668982e-09	-6.574550e-10
25.585        	-5.089406e-10	2.550600e+00	-2.284331e-09	-1.651106e-09	-6.332249e-10
25.59         	-5.119545e-10	2.550600e+00	-2.279940e-09	-1.651924e-09	-6.280154e-10
25.595        	-5.149112e-10	2.550600e+00	-2.282398e-09	-1.656110e-09	-6.262876e-10
25.6          	-5.176769e-10	2.550600e+00	-2.159439e-09	-1.597397e-09	-5.620427e-10
25.605        	-5.208515e-10	2.550600e+00	-2.112625e-09	-1.577164e-09	-5.354610e-10
25.61         	-5.236942e-10	2.550599e+00	-2.237764e-09	-1.642576e-09	-5.951876e-10
25.615        	-5.259498e-10	2.550599e+00	-2.169342e-09	-1.610621e-09	-5.587213e-10
25.62         	-5.288271e-10	2.550599e+00	-1.979502e-09	-1.518578e-09	-4.609240e-10
25.625        	-5.317794e-10	2.550599e+00	-2.005028e-09	-1.534293e-09	-4.707346e-10
25.63         	-5.342296e-10	2.550599e+00	-1.989693e-09	-1.529076e-09	-4.606167e-10
25.635        	-5.372096e-10	2.550599e+00	-1.852853e-09	-1.463636e-09	-3.892170e-10
25.64         	-5.401461e-10	2.550599e+00	-1.793661e-09	-1.436977e-09	-3.566845e-10
25.645        	-5.429011e-10	2.550599e+00	-1.847540e-09	-1.466671e-09	-3.808687e-10
25.65         	-5.454575e-10	2.550599e+00	-1.833963e-09	-1.462439e-09	-3.715241e-10
25.655        	-5.481054e-10	2.550599e+00	-1.750772e-09	-1.423492e-09	-3.272808e-10
25.66         	-5.508311e-10	2.550599e+00	-1.668204e-09	-1.384933e-09	-2.832707e-10
25.665        	-5.534793e-10	2.550599e+00	-1.623027e-09	-1.364993e-09	-2.580344e-10
25.67         	-5.561435e-10	2.550599e+00	-1.590344e-09	-1.351316e-09	-2.390285e-10
25.675        	-5.588515e-10	2.550599e+00	-1.533193e-09	-1.325448e-09	-2.077450e-10
25.68         	-5.615408e-10	2.550599e+00	-1.529591e-09	-1.326336e-09	-2.032546e-10
25.685        	-5.638868e-10	2.550599e+00	-1.532345e-09	-1.330059e-09	-2.022859e-10
25.69         	-5.665356e-10	2.550599e+00	-1.418425e-09	-1.275748e-09	-1.426768e-10
25.695        	-5.688879e-10	2.550599e+00	-1.407727e-09	-1.272751e-09	-1.349756e-10
25.7          	-5.715716e-10	2.550599e+00	-1.333535e-09	-1.238339e-09	-9.519573e-11
25.705        	-5.738903e-10	2.550599e+00	-1.338924e-09	-1.243352e-09	-9.557166e-11
25.71         	-5.764226e-10	2.550599e+00	-1.222745e-09	-1.187795e-09	-3.494978e-11
25.715        	-5.789973e-10	2.550599e+00	-1.190157e-09	-1.174076e-09	-1.608134e-11
25.72         	-5.813726e-10	2.550599e+00	-1.181828e-09	-1.172286e-09	-9.541332e-12
25.725        	-5.838619e-10	2.550599e+00	-1.123315e-09	-1.145519e-09	2.220463e-11
25.73         	-5.863072e-10	2.550599e+00	-1.049245e-09	-1.110930e-09	6.168481e-11
25.735        	-5.886734e-10	2.550599e+00	-1.046622e-09	-1.111984e-09	6.536229e-11
25.74         	-5.910059e-10	2.550599e+00	1.342859e-09	8.042342e-11	1.262435e-09
25.745        	-6.010394e-10	2.550599e+00	2.445366e-10	-4.787711e-10	7.233076e-10
25.75         	-6.026826e-10	2.550599e+00	9.822282e-10	-1.115685e-10	1.093797e-09
25.755        	-6.120779e-10	2.550599e+00	6.705003e-11	-5.785529e-10	6.456030e-10
25.76         	-6.132930e-10	2.550599e+00	-1.414850e-09	-1.320718e-09	-9.413217e-11
25.765        	-6.142318e-10	2.550599e+00	1.128380e-09	-5.004200e-11	1.178422e-09
25.77         	-6.228288e-10	2.550599e+00	1.707209e-09	2.307758e-10	1.476433e-09
25.775        	-6.283184e-10	2.550599e+00	3.652724e-11	-6.100548e-10	6.465820e-10
25.78         	-6.290680e-10	2.550599e+00	9.494685e-10	-1.543338e-10	1.103802e-09
25.785        	-6.370412e-10	2.550599e+00	1.559736e-09	1.428266e-10	1.416909e-09
25.79         	-6.418779e-10	2.550599e+00	1.348282e-09	3.226317e-11	1.316019e-09
25.795        	-6.465382e-10	2.550599e+00	1.306683e-09	6.803142e-12	1.299879e-09
25.8          	-6.510927e-10	2.550599e+00	1.305935e-09	1.875073e-12	1.304060e-09
25.805        	-6.554787e-10	2.550599e+00	1.235393e-09	-3.778235e-11	1.273175e-09
25.81         	-6.595243e-10	2.550599e+00	1.307230e-09	-5.909160e-12	1.313139e-09
25.815        	-6.634908e-10	2.550598e+00	1.383101e-09	2.805952e-11	1.355041e-09
25.82         	-6.673402e-10	2.550598e+00	1.519756e-09	9.253757e-11	1.427218e-09
25.825        	-6.712784e-10	2.550598e+00	1.418096e-09	3.776983e-11	1.380327e-09
25.83         	-6.746163e-10	2.550598e+00	1.385463e-09	1.811543e-11	1.367348e-09
25.835        	-6.779736e-10	2.550598e+00	1.534202e-09	8.912743e-11	1.445075e-09
25.84         	-6.814800e-10	2.550598e+00	1.709613e-09	1.733264e-10	1.536286e-09
25.845        	-6.848828e-10	2.550598e+00	1.496825e-09	6.352986e-11	1.433296e-09
25.85         	-6.876347e-10	2.550598e+00	1.534964e-09	7.984730e-11	1.455117e-09
25.855        	-6.907614e-10	2.550598e+00	1.725545e-09	1.720111e-10	1.553534e-09
25.86         	-6.938373e-10	2.550598e+00	1.803240e-09	2.077829e-10	1.595458e-09
25.865        	-6.967830e-10	2.550598e+00	1.714963e-09	1.606986e-10	1.554265e-09
25.87         	-6.994617e-10	2.550598e+00	1.795487e-09	1.982818e-10	1.597205e-09
25.875        	-7.022754e-10	2.550598e+00	1.921065e-09	2.582569e-10	1.662808e-09
25.88         	-7.052096e-10	2.550598e+00	1.759795e-09	1.746879e-10	1.585107e-09
25.885        	-7.074854e-10	2.550598e+00	1.995170e-09	2.900996e-10	1.705070e-09
25.89         	-7.103821e-10	2.550598e+00	1.956718e-09	2.679771e-10	1.688741e-09
25.895        	-7.127386e-10	2.550598e+00	1.978234e-09	2.763785e-10	1.701856e-09
25.9          	-7.151590e-10	2.550598e+00	2.047345e-09	3.085133e-10	1.738831e-09
25.905        	-7.176105e-10	2.550598e+00	1.986043e-09	2.754111e-10	1.710632e-09
25.91         	-7.197819e-10	2.550598e+00	2.201070e-09	3.807529e-10	1.820317e-09
25.915        	-7.223134e-10	2.550598e+00	2.208733e-09	3.820532e-10	1.826680e-09
25.92         	-7.245785e-10	2.550598e+00	2.232386e-09	3.916145e-10	1.840772e-09
25.925        	-7.268194e-10	2.550598e+00	2.188031e-09	3.671961e-10	1.820835e-09
25.93         	-7.288965e-10	2.550598e+00	2.327497e-09	4.348519e-10	1.892645e-09
25.935        	-7.311899e-10	2.550598e+00	2.355875e-09	4.467476e-10	1.909127e-09
25.94         	-7.333194e-10	2.550598e+00	2.360223e-09	4.467922e-10	1.913431e-09
25.945        	-7.353359e-10	2.550598e+00	2.383093e-09	4.562106e-10	1.926882e-09
25.95         	-7.373267e-10	2.550598e+00	2.511822e-09	5.185842e-10	1.993238e-09
25.955        	-7.395409e-10	2.550598e+00	2.289746e-09	4.053319e-10	1.884414e-09
25.96         	-7.409527e-10	2.550598e+00	2.453105e-09	4.855999e-10	1.967505e-09
25.965        	-7.429149e-10	2.550598e+00	2.601122e-09	5.576459e-10	2.043476e-09
